datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,sigma,poc,bbp,cphyto,chla_adj,o2_c
2018-03-22 07:39:13,46.537,-38.1166,0.4,13.269,35.705,-0.00366103892175,0.597312,1.806,-0.00667780575567,12.0,nan,26.8884641422,14.2194161601,0.000807955964093,13.9595571317,0.249272413793,11.6215479853
2018-03-22 07:39:13,46.537,-38.1166,2.0,13.279,35.702,-0.00366103892233,0.618052,1.7931,-0.00667780575567,8.9,nan,26.8841426411,14.9147551743,0.000827586109602,14.2843846762,0.258212068966,11.6206240392
2018-03-22 07:39:13,46.537,-38.1166,4.0,13.283,35.702,-0.00366103892181,0.618052,1.7931,-0.00667780575567,8.0,nan,26.8833840124,14.6833635961,0.000821053684041,14.1762901257,0.258212068966,11.6175953565
2018-03-22 07:39:13,46.537,-38.1166,6.0,13.286,35.702,-0.00366103892137,0.626348,1.7931,-0.00667780575567,5.6,nan,26.8828300964,14.9150403132,0.000827594159371,14.2845178788,0.261787931034,11.6147795737
2018-03-22 07:39:13,46.537,-38.1166,8.0,13.287,35.702,-0.00366103892131,0.60146,1.7802,-0.00716523683272,6.5,nan,26.8826857796,14.6063416544,0.000818879274303,14.1403093341,0.251060344828,11.6173379643
2018-03-22 07:39:13,46.537,-38.1166,10.0,13.289,35.703,-0.00366103892105,0.626348,1.806,-0.00716523683272,4.8,2.31,26.8831108662,14.9150732142,0.000827595088199,14.2845332485,0.261787931034,11.616081388
2018-03-22 07:39:13,46.537,-38.1166,12.0,13.289,35.703,-0.00366103892099,0.63257,1.7931,-0.00667780575567,3.9,1.84,26.8831692436,14.2204096099,0.000807984010218,13.9600212217,0.264469827586,11.6153244969
2018-03-22 07:39:13,46.537,-38.1166,14.0,13.29,35.703,-0.00366103892098,0.624274,1.7931,-0.00667780575567,3.9,1.92,26.8830228067,12.676753423,0.000764404986252,13.2389024027,0.260893965517,11.615067168
2018-03-22 07:39:13,46.537,-38.1166,16.0,13.288,35.703,-0.00366103892131,0.647088,1.7931,-0.00667780575567,3.7,2.17,26.8834908278,14.6834779647,0.000821056912786,14.176343553,0.270727586207,11.6153244969
2018-03-22 07:39:13,46.537,-38.1166,17.9,13.288,35.703,-0.00366103892118,0.640866,1.7802,-0.00667780575567,3.4,1.29,26.8835463024,12.6766719969,0.000764402687508,13.2388643645,0.268045689655,11.6106331578
