datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,sigma,poc,bbp,cphyto,chla_adj,o2_c
2018-09-12 07:11:50,44.6708,-41.0453,0.6,21.564,35.21,-0.00366103760715,0.2074,1.4964,0.00112109147722,7.9,nan,24.5030167098,8.0088100556,0.000632624077003,11.0582731687,0.0812068965517,13.9816330392
2018-09-12 07:11:50,44.6708,-41.0453,2.0,21.582,35.205,-0.00366103760535,0.211548,1.4964,0.000633660400167,8.3,nan,24.4943018126,7.16048376816,0.000608674941228,10.6619776362,0.0829948275862,13.9869445242
2018-09-12 07:11:50,44.6708,-41.0453,4.0,21.586,35.205,-0.00366103760436,0.215696,1.4964,0.00112109147722,5.0,2.3,24.4933028052,6.62025099936,0.00059342360678,10.4096079573,0.0847827586207,13.9846925895
2018-09-12 07:11:50,44.6708,-41.0453,6.0,21.585,35.205,-0.00366103760466,0.2074,1.5222,0.00160852255428,4.8,nan,24.4936907402,6.77460540697,0.000597781192676,10.4817146019,0.0812068965517,13.9794784177
2018-09-12 07:11:50,44.6708,-41.0453,8.0,21.588,35.204,-0.00366103760444,0.209474,1.4964,0.00112109147722,3.9,2.11,24.4922089911,6.23444358721,0.000582531861194,10.2293780669,0.082100862069,13.9802094006
2018-09-12 07:11:50,44.6708,-41.0453,10.0,21.582,35.205,-0.00366103760555,0.219844,1.4964,0.000146229323111,3.7,1.76,24.4947439095,6.62018985376,0.000593421880576,10.4095793931,0.0865706896552,13.9758242638
2018-09-12 07:11:50,44.6708,-41.0453,12.0,21.59,35.205,-0.00366103760463,0.209474,1.5093,0.000633660400167,3.5,1.24,24.4926388933,6.5431272554,0.000591246323059,10.3735796087,0.082100862069,13.9763626911
2018-09-12 07:11:50,44.6708,-41.0453,14.0,21.594,35.205,-0.0036610376043,0.211548,1.5093,0.00112109147722,3.5,1.45,24.4916432467,6.08007924225,0.000578173994756,10.15726678,0.0829948275862,13.9733440082
2018-09-12 07:11:50,44.6708,-41.0453,16.0,21.593,35.205,-0.00366103760465,0.21777,1.5222,0.00160852255428,2.8,1.57,24.4920347013,6.77472758658,0.000597784641934,10.4817716781,0.0856767241379,13.9624877519
2018-09-12 07:11:50,44.6708,-41.0453,18.0,21.594,35.205,-0.00366103760513,0.213622,1.4964,0.000633660400167,2.7,1.43,24.4918713255,6.46600346682,0.000589069038079,10.3375512393,0.0838887931034,13.9637553389
2018-09-12 07:11:50,44.6708,-41.0453,20.0,21.593,35.205,-0.00366103760578,0.232288,1.4964,0.00112109147722,2.5,1.61,24.4922627778,6.46598820692,0.000589068607276,10.3375441107,0.0919344827586,13.9573805395
2018-09-12 07:11:50,44.6708,-41.0453,22.0,21.589,35.204,-0.00366103760675,0.22814,1.4964,0.000146229323111,2.8,1.44,24.4927289603,11.7145828497,0.000737241907564,12.7894245245,0.0901465517241,13.9511247035
2018-09-12 07:11:50,44.6708,-41.0453,24.0,21.589,35.203,-0.00366103760731,0.215696,1.5093,0.000633660400167,2.5,0.5,24.4920856109,8.16416624086,0.000637009944127,11.1308477936,0.0847827586207,13.9485160065
2018-09-12 07:11:50,44.6708,-41.0453,26.0,21.574,35.2,-0.00366103760953,0.219844,1.4964,0.00112109147722,2.6,0.53,24.4940811484,6.54331389682,0.000591251592141,10.3736667982,0.0865706896552,13.9453710852
2018-09-12 07:11:50,44.6708,-41.0453,28.0,21.567,35.197,-0.00366103761217,0.21777,1.4835,0.00112109147722,2.6,0.36,24.4938575838,6.6206502907,0.000593434879191,10.4097944862,0.0856767241379,13.9481132506
2018-09-12 07:11:50,44.6708,-41.0453,30.0,21.516,35.183,-0.0036610376203,0.226066,1.5222,0.00112109147722,2.5,0.23,24.4974542235,6.85262739377,0.000599983834729,10.5181625645,0.0892525862069,13.9418054223
2018-09-12 07:11:50,44.6708,-41.0453,32.1,21.446,35.165,-0.00366103763058,0.23851,1.5093,0.000633660400167,2.5,0.36,24.5032458216,6.62153709266,0.000593459914535,10.4102087556,0.0946163793103,13.9298903175
2018-09-12 07:11:50,44.6708,-41.0453,34.4,21.433,35.163,-0.00366103763532,0.253028,1.5093,0.000633660400167,2.5,0.22,24.5054547432,5.92684236238,0.000573847957833,10.0856821883,0.100874137931,13.9121194139
2018-09-12 07:11:50,44.6708,-41.0453,35.6,21.116,35.17,-0.00366103768846,0.350506,1.548,0.000633660400167,2.5,0.31,24.5979199174,8.62259050348,0.00064995173913,11.3450006378,0.142890517241,14.0491102991
2018-09-12 07:11:50,44.6708,-41.0453,38.0,20.56,35.193,-0.00366103777437,0.450058,1.6125,-0.000341201753945,2.5,0.2,24.7662742852,11.9298888464,0.000743320220384,12.8900046973,0.185800862069,14.2570812935
2018-09-12 07:11:50,44.6708,-41.0453,40.1,20.153,35.231,-0.00366103783684,0.541314,1.6512,-0.000828632831,2.5,0.27,24.9040423147,12.0733350234,0.000747369855554,12.9570155632,0.225135344828,14.4716782686
2018-09-12 07:11:50,44.6708,-41.0453,42.2,19.724,35.272,-0.00366103790831,0.618052,1.7028,-0.00131606390806,2.5,0.13,25.0485097837,12.6786946606,0.000764459789414,13.2398092516,0.258212068966,14.5069678774
2018-09-12 07:11:50,44.6708,-41.0453,43.8,18.694,35.273,-0.00366103806939,0.779824,1.8189,-0.00229092606217,2.5,0.16,25.3144762144,16.437918328,0.00087058659387,14.995930177,0.32794137931,14.3447749917
