datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,sigma,poc,bbp,cphyto,chla_adj,o2_c
2017-09-27 07:15:46,48.1649,-40.038,0.1,15.217,34.743,-0.00366103860762,1.055666,1.9221,-0.00180349498511,10.2,nan,25.7308572501,30.1237264217,0.00125695122866,21.3892539324,0.446838793103,12.6959540435
2017-09-27 07:15:46,48.1649,-40.038,1.9,15.223,34.743,-0.0036610386073,1.08885,1.935,-0.00277835713922,7.7,nan,25.7295929249,29.1977118886,0.0012308088727,20.9566663445,0.461142241379,12.7010931308
2017-09-27 07:15:46,48.1649,-40.038,3.9,15.225,34.744,-0.00366103860694,1.076406,1.9221,-0.00229092606217,5.4,nan,25.7299904463,30.5098327798,0.0012678514138,21.5696234754,0.455778448276,12.6991592975
2017-09-27 07:15:46,48.1649,-40.038,6.0,15.223,34.743,-0.00366103860721,1.090924,1.9221,-0.00229092606217,4.7,1.93,25.7297355362,27.5768301454,0.00118504969074,20.1994716153,0.462036206897,12.7033497507
2017-09-27 07:15:46,48.1649,-40.038,8.0,15.227,34.745,-0.00366103860665,1.134478,1.9221,-0.00229092606217,4.4,1.74,25.7304610402,28.65737502,0.0012155545994,20.7042480353,0.480809482759,12.7033497507
2017-09-27 07:15:46,48.1649,-40.038,10.0,15.228,34.745,-0.00366103860663,1.113738,1.9221,-0.00229092606217,4.0,1.78,25.7303094528,29.5064422258,0.00123952465207,21.1008896877,0.471869827586,12.7056238617
2017-09-27 07:15:46,48.1649,-40.038,12.0,15.228,34.745,-0.00366103860664,1.13033,1.9221,-0.00229092606217,4.5,2.06,25.7303698238,28.348669552,0.00120683952211,20.5600363097,0.479021551724,12.703129156
2017-09-27 07:15:46,48.1649,-40.038,14.0,15.229,34.746,-0.00366103860654,1.122034,1.9479,-0.00277835713922,3.6,1.12,25.7309793239,29.6607565127,0.00124388110532,21.17297759,0.475445689655,12.7010931308
2017-09-27 07:15:46,48.1649,-40.038,16.0,15.229,34.745,-0.0036610386066,1.180106,1.9092,-0.00229092606217,2.6,1.37,25.7302693979,29.0433670648,0.00122645155736,20.8845641769,0.500476724138,12.7016529957
2017-09-27 07:15:46,48.1649,-40.038,18.0,15.229,34.745,-0.00366103860664,1.144848,1.935,-0.00229092606217,3.0,1.45,25.7303297966,28.5802579953,0.00121337750537,20.6682228257,0.485279310345,12.7005332978
2017-09-27 07:15:46,48.1649,-40.038,20.0,15.231,34.746,-0.00366103860644,1.153144,1.9479,-0.00277835713922,2.7,1.62,25.7307181354,28.7346061824,0.00121773491566,20.7403265644,0.488855172414,12.700804728
2017-09-27 07:15:46,48.1649,-40.038,22.0,15.232,34.748,-0.00366103860638,1.157292,1.9221,-0.00326578821628,2.6,0.81,25.732124864,28.6572766207,0.00121555182149,20.7042020681,0.490643103448,12.705335326
2017-09-27 07:15:46,48.1649,-40.038,24.0,15.23,34.749,-0.00366103860669,1.178032,1.9221,-0.00326578821628,2.7,0.56,25.7334248898,29.5061528029,0.00123951648136,21.1007544839,0.499582758621,12.7047752513
2017-09-27 07:15:46,48.1649,-40.038,26.0,15.231,34.749,-0.00366103860674,1.22366,1.9221,-0.00277835713922,2.5,0.89,25.7332910142,29.737741242,0.00124605446451,21.2089409979,0.51925,12.7081192006
2017-09-27 07:15:46,48.1649,-40.038,28.0,15.231,34.75,-0.00366103860688,1.248548,1.9221,-0.00277835713922,2.5,0.57,25.7341486624,29.4289125565,0.00123733590866,21.0646717112,0.529977586207,12.7003636578
2017-09-27 07:15:46,48.1649,-40.038,30.0,15.231,34.75,-0.00366103860703,1.207068,1.935,-0.00277835713922,2.5,0.61,25.7342359953,29.8148367811,0.00124823095198,21.2449561705,0.512098275862,12.7006011547
2017-09-27 07:15:46,48.1649,-40.038,32.0,15.23,34.75,-0.0036610386073,1.25477,1.9221,-0.00229092606217,2.5,0.54,25.7345450756,29.7376180314,0.00124605098615,21.20888344,0.532659482759,12.7017378265
