datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,sigma,poc,bbp,cphyto,chla_adj,o2_c
2018-05-13 07:01:39,46.5561,-41.3954,0.4,13.501,35.145,-0.00366103886911,4.508876,2.0124,1.01692745606,7.6,nan,26.4074310805,99.0278417646,0.00320218626177,53.5778038851,1.93529137931,13.0458417607
2018-05-13 07:01:39,46.5561,-41.3954,2.0,13.518,35.139,-0.00366103887459,4.595984,1.9866,0.56020453686,6.0,nan,26.3993373713,101.73052425,0.00327848580683,54.8403617126,1.97283793103,13.0440151849
2018-05-13 07:01:39,46.5561,-41.3954,4.0,13.541,35.143,-0.00366103887636,4.539986,2.0253,0.343785138647,4.3,2.44,26.3977525971,98.720866889,0.00319352004091,53.4344006055,1.94870086207,13.0514113591
2018-05-13 07:01:39,46.5561,-41.3954,6.0,13.55,35.146,-0.0036610388743,4.579392,2.0253,0.22241480046,3.7,1.84,26.3982774785,94.5529718872,0.0030758560185,51.4873689108,1.9656862069,13.0614162944
2018-05-13 07:01:39,46.5561,-41.3954,8.0,13.56,35.148,-0.00366103887209,4.58354,2.0124,0.145400690286,3.1,1.32,26.3978217212,103.892553764,0.00333952215471,55.850353564,1.96747413793,13.0601145604
2018-05-13 07:01:39,46.5561,-41.3954,10.0,13.568,35.151,-0.00366103886994,4.817902,2.0124,0.0951952893489,3.7,1.91,26.3985514318,102.734827755,0.00330683834214,55.3095219856,2.06849224138,13.0709733793
2018-05-13 07:01:39,46.5561,-41.3954,12.0,13.571,35.153,-0.00366103886872,4.712128,2.0253,0.0610751139551,3.0,1.68,26.3995397057,99.7245577425,0.00322185528041,53.903274678,2.0229,13.0722236899
2018-05-13 07:01:39,46.5561,-41.3954,14.0,13.576,35.156,-0.00366103886708,5.446324,2.0253,0.0386532844105,2.8,1.31,26.4008884926,107.520155179,0.00344193312571,57.5449871685,2.3393637931,13.0739144985
2018-05-13 07:01:39,46.5561,-41.3954,16.0,13.628,35.175,-0.00366103885784,4.249626,2.0124,0.0240303520988,2.6,1.14,26.4048943354,95.6340319974,0.0031063754728,51.9923860232,1.82354568966,13.0684556209
2018-05-13 07:01:39,46.5561,-41.3954,18.0,13.684,35.197,-0.00366103884717,4.63539,2.0253,0.0142817305577,2.3,0.6,26.4103611864,101.345933755,0.00326762841609,54.660700305,1.98982327586,13.0419606852
2018-05-13 07:01:39,46.5561,-41.3954,20.0,13.804,35.248,-0.00366103882632,4.93612,1.9995,0.00697026440189,2.3,0.82,26.4248737741,93.1644453168,0.00303665646538,50.8387188752,2.11944827586,12.9875560515
2018-05-13 07:01:39,46.5561,-41.3954,22.0,14.103,35.38,-0.00366103878107,5.624688,1.9995,0.00258338470839,2.2,0.49,26.4640747135,94.8621727152,0.00308458508032,51.6318120438,2.41624482759,12.9307891813
2018-05-13 07:01:39,46.5561,-41.3954,24.0,14.202,35.443,-0.00366103876819,4.519246,1.9866,0.000146229323111,2.5,0.55,26.4917936291,92.6991163671,0.00302351974386,50.6213405072,1.9397612069,12.8267544106
2018-05-13 07:01:39,46.5561,-41.3954,26.0,14.271,35.51,-0.0036610387568,3.175294,2.0124,-0.00277835713922,2.3,0.58,26.5289030573,63.1339441834,0.00218886410094,36.8099735525,1.36047155172,12.7740242793
2018-05-13 07:01:39,46.5561,-41.3954,28.0,14.34,35.542,-0.00366103874633,3.19396,2.0124,-0.00375321929333,2.2,0.41,26.5389263814,55.7239263674,0.00197967157042,33.3483845395,1.36851724138,12.7749985264
2018-05-13 07:01:39,46.5561,-41.3954,30.0,14.353,35.548,-0.0036610387451,3.071594,2.0253,-0.0052155125245,2.2,0.4,26.5408516405,53.7170702661,0.00192301592982,32.4108819311,1.31577327586,12.7565554453
2018-05-13 07:01:39,46.5561,-41.3954,32.0,14.352,35.553,-0.00366103874303,2.72731,1.9995,-0.00472808144744,2.2,0.32,26.545009539,50.8607496945,0.00184237902136,31.0765520882,1.167375,12.7729475918
2018-05-13 07:01:39,46.5561,-41.3954,34.0,14.438,35.582,-0.00366103873068,2.916044,1.9995,-0.00570294360156,2.3,0.45,26.5489993181,50.5526176539,0.00183368013251,30.9326082391,1.24872586207,12.7825222679
2018-05-13 07:01:39,46.5561,-41.3954,36.0,14.464,35.593,-0.00366103872723,2.68583,1.9866,-0.00570294360156,2.2,0.24,26.5519719643,50.3210446459,0.001827142585,30.8244289337,1.14949568966,12.7681637347
2018-05-13 07:01:39,46.5561,-41.3954,38.0,14.479,35.604,-0.00366103872427,2.853824,1.9608,-0.00570294360156,2.3,0.11,26.5573115583,52.790535399,0.00189685888428,31.9780512692,1.22190689655,12.7551906621
2018-05-13 07:01:39,46.5561,-41.3954,40.0,14.541,35.627,-0.00366103871426,2.99693,1.9737,-0.00619037467861,2.2,0.07,26.5617523355,51.4786262431,0.00185982232068,31.3651930503,1.28359051724,12.7355076375
2018-05-13 07:01:39,46.5561,-41.3954,42.0,14.606,35.65,-0.00366103870593,2.482578,1.9866,-0.00716523683272,2.2,0.19,26.5655066445,46.9250524158,0.00173127018282,29.2379915345,1.06188706897,12.664516661
2018-05-13 07:01:39,46.5561,-41.3954,44.0,14.608,35.667,-0.00366103870489,1.422764,1.9608,-0.00667780575567,2.2,0.24,26.5782807434,35.731816875,0.00141527347058,24.0090727748,0.605070689655,12.6216792365
2018-05-13 07:01:39,46.5561,-41.3954,46.0,14.67,35.699,-0.00366103869524,1.847934,1.9737,-0.00619037467861,2.3,0.09,26.5895860714,40.8254328409,0.0015590715612,26.3885549167,0.78833362069,12.7091548673
2018-05-13 07:01:39,46.5561,-41.3954,48.0,14.722,35.716,-0.00366103868815,2.09474,1.935,-0.00619037467861,2.3,0.11,26.5914592998,41.8292093009,0.00158740921746,26.8574689803,0.894715517241,12.7688470009
2018-05-13 07:01:39,46.5561,-41.3954,50.0,14.77,35.731,-0.00366103868121,2.517836,1.9479,-0.00570294360156,2.2,0.11,26.5926368202,57.2665776206,0.00202322222406,34.0690339038,1.07708448276,12.7974156503
2018-05-13 07:01:39,46.5561,-41.3954,52.0,14.782,35.739,-0.00366103868001,2.393396,1.9479,-0.00619037467861,2.1,0.08,26.5962678326,51.2458828873,0.00185325173303,31.2564670171,1.02344655172,12.7927911628
2018-05-13 07:01:39,46.5561,-41.3954,54.0,14.799,35.747,-0.00366103867741,2.866268,1.9221,-0.00716523683272,2.2,0.09,26.5988027202,57.6521269074,0.0020341066825,34.249143211,1.22727068966,12.7743148342
2018-05-13 07:01:39,46.5561,-41.3954,56.0,14.827,35.759,-0.00366103867392,2.92434,1.935,-0.00667780575567,2.2,0.1,26.6020092621,50.9369861854,0.001844531257,31.1121659566,1.25230172414,12.7155240682
2018-05-13 07:01:39,46.5561,-41.3954,58.0,14.849,35.766,-0.00366103867127,2.694126,1.9092,-0.00667780575567,2.3,0.12,26.6026679863,62.9008037097,0.00218228230223,36.7010620057,1.15307155172,12.6305180812
2018-05-13 07:01:39,46.5561,-41.3954,60.0,14.849,35.77,-0.00366103867222,2.472208,1.9092,-0.00667780575567,2.2,0.08,26.605837955,57.8062506636,0.00203845775686,34.3211421069,1.05741724138,12.4730452625
2018-05-13 07:01:39,46.5561,-41.3954,62.0,14.805,35.76,-0.00366103867916,2.1777,1.9092,-0.00716523683272,2.2,0.07,26.6078546674,48.6977509229,0.00178131531034,30.0661074484,0.930474137931,12.2761812779
2018-05-13 07:01:39,46.5561,-41.3954,64.0,14.782,35.752,-0.00366103868355,1.910154,1.9221,-0.00716523683272,2.3,0.1,26.6068021512,38.5092345182,0.00149368286709,25.3065431233,0.815152586207,12.0233914723
2018-05-13 07:01:39,46.5561,-41.3954,66.0,14.584,35.732,-0.00366103871386,0.65331,1.935,-0.00716523683272,2.3,0.08,26.634584736,17.2780101576,0.000894303262311,15.3883789834,0.273409482759,11.7621794628
2018-05-13 07:01:39,46.5561,-41.3954,68.0,14.435,35.721,-0.00366103873446,0.35258,1.9479,-0.00716523683272,2.3,0.07,26.6583885897,10.9443559132,0.000715497597912,12.4296130953,0.143784482759,11.7173042454
2018-05-13 07:01:39,46.5561,-41.3954,70.0,14.443,35.728,-0.00366103873335,0.275842,1.9479,-0.00716523683272,2.3,0.05,26.6621512144,12.9508373345,0.000772142660901,13.3669406719,0.110707758621,11.720365742
2018-05-13 07:01:39,46.5561,-41.3954,72.0,14.466,35.741,-0.00366103872979,0.234362,1.935,-0.00667780575567,2.2,0.1,26.6673095502,9.5544014947,0.000676257735156,11.7802960405,0.0928284482759,11.7054504771
2018-05-13 07:01:39,46.5561,-41.3954,74.0,14.451,35.746,-0.00366103873205,0.170068,1.9092,-0.00667780575567,2.2,0.04,26.6744882331,7.46941452524,0.00061739637867,10.8062946056,0.0651155172414,11.6795016204
2018-05-13 07:01:39,46.5561,-41.3954,76.0,14.453,35.75,-0.00366103873175,0.174216,1.935,-0.00716523683272,2.3,0.04,26.6772275848,2.37493438095,0.000473573891394,8.42640876291,0.0669034482759,11.6581864322
