datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,sigma,poc,bbp,cphyto,chla_adj,o2_c
2018-10-08 07:04:41,45.4999,-39.796,0.4,18.654,35.509,-0.00366103805738,0.39406,1.6512,-0.00277835713922,10.5,nan,25.5029094909,7.61736113986,0.000621573065887,10.8754078505,0.161663793103,13.2779656921
2018-10-08 07:04:41,45.4999,-39.796,2.0,18.678,35.504,-0.00366103805657,0.39406,1.6512,-0.00229092606217,7.7,nan,25.4930822281,7.54118110824,0.00061942242415,10.839820357,0.161663793103,13.2801227857
2018-10-08 07:04:41,45.4999,-39.796,4.0,18.678,35.504,-0.00366103805691,0.406504,1.6512,-0.00180349498511,6.0,nan,25.4931741861,8.93050831671,0.000658644580112,11.4888444106,0.167027586207,13.2743895224
2018-10-08 07:04:41,45.4999,-39.796,6.0,18.669,35.502,-0.00366103805822,0.410652,1.6512,-0.00180349498511,5.5,nan,25.4940163449,14.1018530433,0.000804637034705,13.9046375345,0.168815517241,13.2733654245
2018-10-08 07:04:41,45.4999,-39.796,7.9,18.67,35.502,-0.00366103805813,0.398208,1.6383,-0.00277835713922,4.3,2.2,25.4938504283,7.84990435775,0.000628138003437,10.9840403893,0.163451724138,13.2712277288
2018-10-08 07:04:41,45.4999,-39.796,10.0,18.675,35.503,-0.00366103805751,0.4148,1.6641,-0.00277835713922,4.1,1.91,25.4934453294,7.77275133759,0.000625959893219,10.9479983643,0.170603448276,13.269377818
2018-10-08 07:04:41,45.4999,-39.796,12.0,18.679,35.502,-0.00366103805694,0.412726,1.6383,-0.00180349498511,3.8,1.55,25.4917616468,7.54137861788,0.000619428000053,10.8399126236,0.169709482759,13.2712816148
2018-10-08 07:04:41,45.4999,-39.796,14.0,18.673,35.503,-0.0036610380581,0.416874,1.6254,-0.00229092606217,3.4,1.45,25.4941400213,7.61833416853,0.000621600535501,10.8758624007,0.171497413793,13.2701500699
2018-10-08 07:04:41,45.4999,-39.796,16.0,18.668,35.503,-0.00366103805861,0.412726,1.6512,-0.00229092606217,3.1,0.99,25.4955001927,7.30947603905,0.000612881148412,10.7315793593,0.169709482759,13.2661098682
2018-10-08 07:04:41,45.4999,-39.796,18.0,18.674,35.503,-0.00366103805787,0.418948,1.6512,-0.00180349498511,3.1,0.87,25.4940749723,7.07806399522,0.000606348145085,10.6234752483,0.17239137931,13.2665587001
2018-10-08 07:04:41,45.4999,-39.796,20.0,18.676,35.503,-0.00366103805768,0.421022,1.6383,-0.00229092606217,2.7,1.04,25.4936625973,8.69899321175,0.000652108667262,11.3806921546,0.173285344828,13.2665587001
2018-10-08 07:04:41,45.4999,-39.796,22.0,18.677,35.503,-0.00366103805768,0.418948,1.6641,-0.00277835713922,2.7,0.63,25.4935136238,7.69561396008,0.000623782224609,10.9119636469,0.17239137931,13.2714971614
2018-10-08 07:04:41,45.4999,-39.796,23.9,18.687,35.508,-0.00366103805632,0.416874,1.6512,-0.00229092606217,2.4,0.78,25.4949029327,7.15512277773,0.000608523594877,10.6594732501,0.171497413793,13.2796553766
2018-10-08 07:04:41,45.4999,-39.796,26.0,18.73,35.535,-0.00366103805046,0.433466,1.6383,-0.00229092606217,2.3,0.63,25.504754405,7.8484579141,0.000628097168825,10.9833646833,0.178649137931,13.2986206938
2018-10-08 07:04:41,45.4999,-39.796,28.0,18.713,35.555,-0.00366103805353,0.431392,1.6254,-0.00229092606217,2.5,0.62,25.5244634805,7.69195021804,0.00062367879335,10.9102521302,0.177755172414,13.2881260124
2018-10-08 07:04:41,45.4999,-39.796,30.0,18.69,35.555,-0.00366103805685,0.441762,1.6512,-0.00229092606217,2.6,0.66,25.5303991066,7.53703592626,0.00061930540134,10.8378839357,0.182225,13.2845282759
2018-10-08 07:04:41,45.4999,-39.796,32.0,18.682,35.556,-0.00366103805819,0.462502,1.6512,-0.00277835713922,2.4,0.44,25.5332977018,7.61394414734,0.000621476600625,10.8738116028,0.191164655172,13.2794396565
2018-10-08 07:04:41,45.4999,-39.796,34.0,18.673,35.559,-0.00366103805963,0.458354,1.6383,-0.00326578821628,2.5,0.35,25.5379782948,9.38872133823,0.000671580411559,11.7028985736,0.189376724138,13.2723055023
2018-10-08 07:04:41,45.4999,-39.796,36.0,18.663,35.56,-0.00366103806133,0.470798,1.6383,-0.00326578821628,2.5,0.22,25.5413819824,7.84469981718,0.000627991073829,10.9816090887,0.194740517241,13.2707427681
2018-10-08 07:04:41,45.4999,-39.796,38.0,18.656,35.559,-0.00366103806264,0.481168,1.6383,-0.00326578821628,2.5,0.33,25.5424960122,7.4586957971,0.000617093777796,10.8012873529,0.199210344828,13.2632737106
2018-10-08 07:04:41,45.4999,-39.796,40.1,18.647,35.558,-0.00366103806424,0.479094,1.6641,-0.00277835713922,2.5,0.3,25.5441210936,8.3076014817,0.000641059270558,11.1978535507,0.19831637931,13.2629686017
2018-10-08 07:04:41,45.4999,-39.796,42.1,18.639,35.558,-0.00366103806574,0.493612,1.6254,-0.00326578821628,2.5,0.24,25.5462552908,8.15304097151,0.000636695866171,11.1256506253,0.204574137931,13.2609228142
2018-10-08 07:04:41,45.4999,-39.796,44.0,18.612,35.553,-0.00366103806997,0.481168,1.6512,-0.00375321929333,2.5,0.26,25.5493624797,7.53535108212,0.000619257836433,10.8370968609,0.199210344828,13.2571374017
2018-10-08 07:04:41,45.4999,-39.796,46.0,18.601,35.551,-0.00366103807186,0.46665,1.6254,-0.00326578821628,2.5,0.25,25.5507221235,7.30370673341,0.000612718274897,10.7288842288,0.192952586207,13.2500189155
2018-10-08 07:04:41,45.4999,-39.796,48.0,18.593,35.551,-0.0036610380734,0.479094,1.6254,-0.00326578821628,2.5,0.31,25.5528526166,6.91759062052,0.000601817814367,10.5485101288,0.19831637931,13.2444459604
2018-10-08 07:04:41,45.4999,-39.796,50.0,18.589,35.551,-0.00366103807464,0.47702,1.6125,-0.00229092606217,2.5,0.21,25.5539726086,6.53157038068,0.000590920060434,10.368180816,0.197422413793,13.2320208943
2018-10-08 07:04:41,45.4999,-39.796,52.0,18.585,35.557,-0.00366103807605,0.462502,1.6254,-0.00277835713922,2.5,0.19,25.5596734651,7.07124701439,0.000606155694608,10.6202906964,0.191164655172,13.2109118011
2018-10-08 07:04:41,45.4999,-39.796,54.2,18.631,35.584,-0.003661038072,0.499834,1.6383,-0.00277835713922,2.5,0.17,25.5688127638,6.52971057469,0.000590867556171,10.3673120078,0.207256034483,13.1116795386
2018-10-08 07:04:41,45.4999,-39.796,55.9,18.52,35.616,-0.00366103809293,0.67405,1.7673,-0.00326578821628,2.5,0.13,25.6213942832,7.45047880362,0.000616861803501,10.7974487853,0.282349137931,12.745182341
2018-10-08 07:04:41,45.4999,-39.796,58.0,18.437,35.681,-0.00366103810673,0.74664,1.8318,-0.00424065037039,2.5,0.09,25.6921154807,7.67436792563,0.000623182426899,10.9020385642,0.313637931034,12.4907951653
2018-10-08 07:04:41,45.4999,-39.796,60.0,18.457,35.714,-0.00366103810692,0.748714,1.8705,-0.00424065037039,2.5,0.13,25.7124358378,8.36665822285,0.000642726503948,11.2254419009,0.314531896552,12.3476044435
2018-10-08 07:04:41,45.4999,-39.796,61.9,18.494,35.736,-0.00366103810529,0.744566,1.8576,-0.00472808144744,2.3,0.16,25.7200491573,8.98313253792,0.000660130216756,11.5134278098,0.312743965517,12.0852176629
2018-10-08 07:04:41,45.4999,-39.796,64.0,18.516,35.856,-0.0036610381103,0.75701,1.9092,-0.00472808144744,2.4,0.2,25.8064137461,9.59075208697,0.000677283950284,11.7972772157,0.318107758621,11.7676867866
2018-10-08 07:04:41,45.4999,-39.796,66.0,18.048,35.964,-0.00366103817965,0.792268,1.9866,-0.00472808144744,2.5,0.1,26.0063456457,10.1099641932,0.000691941849505,12.0398270944,0.333305172414,11.6365409486
2018-10-08 07:04:41,45.4999,-39.796,68.0,17.739,35.93,-0.00366103823034,0.701012,2.064,-0.0052155125245,2.4,0.11,26.0567297228,10.1819861327,0.000693975103967,12.0734721356,0.293970689655,11.717059369
