datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,sigma,poc,bbp,cphyto,chla_adj,o2_c
2018-05-11 06:58:41,46.2655,-41.7331,0.5,13.724,35.418,-0.00366103883378,3.440766,1.9737,0.354021191265,8.6,nan,26.5723829784,67.9838711413,0.00232578259673,39.0756164008,1.47489913793,12.7913528747
2018-05-11 06:58:41,46.2655,-41.7331,2.0,13.811,35.405,-0.00366103883193,3.48432,1.9608,0.189269487221,6.8,nan,26.5442092431,72.2335887189,0.00244575655578,41.0608715028,1.49367241379,12.7999857456
2018-05-11 06:58:41,46.2655,-41.7331,3.9,13.816,35.403,-0.00366103883333,3.529948,1.935,0.117617118893,4.8,2.48,26.5416753298,67.6800555224,0.00231720556497,38.9336889677,1.51333965517,12.7982722746
2018-05-11 06:58:41,46.2655,-41.7331,6.0,13.835,35.405,-0.00366103883051,3.420026,1.9608,0.0756980462667,4.4,1.95,26.5393086516,68.2980923321,0.00233465338863,39.2224047958,1.46595948276,12.7999857456
2018-05-11 06:58:41,46.2655,-41.7331,8.0,13.835,35.404,-0.00366103883026,3.7332,1.9737,0.0493767681057,3.6,1.62,26.5385973339,71.6171299528,0.00242835328194,40.7728928576,1.60094827586,12.8065510885
2018-05-11 06:58:41,46.2655,-41.7331,10.0,13.829,35.402,-0.00366103883076,3.600464,1.9479,0.0323166804088,3.7,1.77,26.5383693029,69.7646397681,0.00237605555215,39.9075022703,1.54373448276,12.8097067469
2018-05-11 06:58:41,46.2655,-41.7331,12.0,13.829,35.401,-0.00366103883054,3.631574,1.9608,0.0211057656365,3.2,1.47,26.5376601334,68.3754018558,0.00233683591711,39.2585199313,1.55714396552,12.811422201
2018-05-11 06:58:41,46.2655,-41.7331,14.0,13.825,35.4,-0.00366103883107,3.513356,1.9737,0.0137942994807,2.9,1.31,26.5377882979,68.4525209444,0.0023390130694,39.2945461051,1.50618793103,12.8064996459
2018-05-11 06:58:41,46.2655,-41.7331,16.0,13.833,35.402,-0.00366103882985,3.417952,1.9737,0.00697026440189,2.8,1.37,26.5377236366,80.8794124415,0.00268983717581,45.09976711,1.46506551724,12.8077000432
2018-05-11 06:58:41,46.2655,-41.7331,18.0,13.83,35.401,-0.00366103882979,3.386842,1.9608,0.00307081578544,2.9,1.08,26.5376426121,65.9055255743,0.00226710873396,38.1047174963,1.45165603448,12.8143906396
2018-05-11 06:58:41,46.2655,-41.7331,20.0,13.831,35.403,-0.00366103882884,3.540318,1.9479,0.000633660400167,2.7,0.91,26.5390434209,82.8860516191,0.00274648669243,46.0371683826,1.51780948276,12.8137042162
2018-05-11 06:58:41,46.2655,-41.7331,22.0,13.856,35.408,-0.00366103882491,3.403434,1.9737,-0.00180349498511,2.6,0.45,26.5377486888,69.2248554624,0.00236081687828,39.6553420908,1.45880775862,12.8137042162
2018-05-11 06:58:41,46.2655,-41.7331,24.0,13.853,35.408,-0.00366103882495,3.413804,1.9479,-0.00326578821628,2.6,0.7,26.5384543629,69.8422181884,0.00237824567185,39.9437430208,1.46327758621,12.8161069064
2018-05-11 06:58:41,46.2655,-41.7331,26.0,13.845,35.406,-0.003661038826,3.378546,1.9608,-0.00472808144744,2.3,0.29,26.5386613076,69.5333478042,0.0023695259388,39.7994542546,1.44808017241,12.8209140381
