datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,sigma,poc,bbp,cphyto,chla_adj,o2_c
2017-11-16 07:41:07,48.3046,-41.7566,0.3,14.382,35.413,-0.00366103874023,0.624274,1.9092,-0.000828632831,13.2,nan,26.4294950199,31.1149877226,0.00128493556893,21.8523215408,0.260893965517,12.2422374494
2017-11-16 07:41:07,48.3046,-41.7566,2.1,14.387,35.412,-0.00366103874179,0.638792,1.8963,-0.000828632831,11.5,nan,26.4277078009,19.6147195813,0.000960271006191,16.4799725353,0.267151724138,12.236963779
2017-11-16 07:41:07,48.3046,-41.7566,4.0,14.388,35.413,-0.00366103874173,0.634644,1.9221,-0.000828632831,7.9,nan,26.428326401,18.9200039448,0.000940658459285,16.1554362016,0.265363793103,12.2382576622
2017-11-16 07:41:07,48.3046,-41.7566,6.1,14.389,35.413,-0.00366103874158,0.64294,1.8963,-0.000828632831,8.0,nan,26.4281794118,17.5307136781,0.000901437346229,15.5064294054,0.268939655172,12.2386296861
2017-11-16 07:41:07,48.3046,-41.7566,8.0,14.388,35.412,-0.00366103874186,0.680272,1.8963,-0.000828632831,5.4,nan,26.4276832454,16.681732419,0.00087746971992,15.109827903,0.285031034483,12.2352658225
2017-11-16 07:41:07,48.3046,-41.7566,10.0,14.383,35.41,-0.00366103874246,0.678198,1.9092,-0.00131606390806,6.1,nan,26.4272766452,17.8394983003,0.00091015465813,15.6506781079,0.284137068966,12.2402958831
2017-11-16 07:41:07,48.3046,-41.7566,11.9,14.38,35.409,-0.00366103874287,0.676124,1.8963,-0.00131606390806,4.6,2.49,26.4272014418,16.9904431023,0.000886184944449,15.2540420649,0.283243103448,12.2386296861
2017-11-16 07:41:07,48.3046,-41.7566,14.0,14.381,35.409,-0.00366103874279,0.68442,1.9092,-0.00131606390806,4.1,1.94,26.4270456439,16.5273709983,0.000873111936038,15.0377179822,0.286818965517,12.2391634846
2017-11-16 07:41:07,48.3046,-41.7566,16.0,14.379,35.409,-0.00366103874289,0.676124,1.8963,-0.000828632831,3.9,1.77,26.4275306818,16.9132212886,0.000884004892118,15.2179679031,0.283243103448,12.2383547105
2017-11-16 07:41:07,48.3046,-41.7566,18.0,14.382,35.409,-0.00366103874249,0.696864,1.9221,-0.000828632831,3.7,2.27,26.426943036,16.5274079606,0.000873112979522,15.0377352491,0.292182758621,12.2425449002
2017-11-16 07:41:07,48.3046,-41.7566,20.0,14.385,35.41,-0.00366103874201,0.667828,1.9092,-0.000828632831,3.4,2.03,26.4271274023,16.9133540708,0.000884008640698,15.2180299323,0.279667241379,12.2361390196
2017-11-16 07:41:07,48.3046,-41.7566,22.0,14.384,35.41,-0.00366103874205,0.682346,1.9092,-0.000828632831,3.1,1.19,26.4274189881,16.2186535134,0.000864396519492,14.8935006428,0.285925,12.2383547105
