datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,sigma,poc,bbp,cphyto,chla_adj,o2_c
2018-08-03 07:21:23,43.6852,-38.9086,0.5,21.346,35.178,-0.00366103764335,0.277916,1.548,2.35931264227,10.6,nan,24.538934765,15.8810157455,0.000854864653195,14.7357731964,0.111601724138,14.2080666198
2018-08-03 07:21:23,43.6852,-38.9086,2.0,21.359,35.174,-0.00366103764135,0.282064,1.548,1.61987969838,8.1,nan,24.5323944324,15.5728288178,0.000846164214834,14.5918037069,0.113389655172,14.2158726069
2018-08-03 07:21:23,43.6852,-38.9086,4.0,21.365,35.174,-0.00366103763913,0.292434,1.5609,1.16803108995,5.8,nan,24.5308510501,15.1869999804,0.000835271864389,14.4115638076,0.117859482759,14.2203975833
2018-08-03 07:21:23,43.6852,-38.9086,6.0,21.371,35.174,-0.0036610376385,0.277916,1.5609,0.874597581561,5.4,nan,24.5293074575,14.1836922828,0.000806947441783,13.9428687263,0.111601724138,14.2150858505
2018-08-03 07:21:23,43.6852,-38.9086,8.1,21.372,35.173,-0.00366103763879,0.286212,1.548,0.665002218427,4.8,2.22,24.528386671,15.0328278019,0.000830919423012,14.3395422913,0.115177586207,14.20902977
2018-08-03 07:21:23,43.6852,-38.9086,10.2,21.365,35.175,-0.00366103764059,0.298656,1.5609,0.482702995608,4.3,2.12,24.5319516647,14.7238045562,0.000822195374519,14.1951821158,0.12054137931,14.1973206246
2018-08-03 07:21:23,43.6852,-38.9086,12.3,21.331,35.179,-0.00366103764973,0.294508,1.548,0.209741592457,3.5,1.67,24.5444724417,16.8069080519,0.000881003558577,15.1683036862,0.118753448276,14.1613308893
2018-08-03 07:21:23,43.6852,-38.9086,13.9,21.13,35.21,-0.00366103768631,0.319396,1.5609,0.0805723570373,3.4,1.97,24.6232977451,17.0325142688,0.000887372657355,15.2736956058,0.129481034483,14.1056463631
2018-08-03 07:21:23,43.6852,-38.9086,15.9,20.538,35.305,-0.00366103778369,0.416874,1.5867,0.0459647505663,2.8,1.17,24.856275553,23.1116003654,0.00105899159746,18.1135400115,0.171497413793,14.0769717149
2018-08-03 07:21:23,43.6852,-38.9086,18.2,19.854,35.437,-0.00366103787811,0.57035,1.6125,0.0264675074841,3.0,0.85,25.138965303,25.5569214182,0.0011280255609,19.2558714741,0.237650862069,14.0002735083
2018-08-03 07:21:23,43.6852,-38.9086,20.1,19.811,35.445,-0.00366103788816,0.70516,1.6383,0.016718885943,2.7,0.89,25.1564748309,27.4849759414,0.00118245655077,20.1565619339,0.29575862069,13.9736131551
2018-08-03 07:21:23,43.6852,-38.9086,21.8,19.645,35.438,-0.00366103791926,0.879376,1.677,0.0113571440954,2.7,0.98,25.1947364947,31.7273231476,0.00130222243655,22.1383739677,0.370851724138,13.999213507
