datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,sigma,poc,bbp,cphyto,chla_adj,o2_c
2017-12-20 07:50:30,51.0008,-44.1299,0.4,12.473,34.851,-0.00366103904853,0.900116,2.0898,-0.00375321929333,9.0,nan,26.3862915347,17.9678231076,0.000913777401265,15.7106250276,0.37979137931,11.7392468524
2017-12-20 07:50:30,51.0008,-44.1299,1.9,12.499,34.844,-0.00366103904866,0.920856,2.0898,-0.00375321929333,5.8,nan,26.375819436,16.8118007803,0.000881141685403,15.1705893237,0.388731034483,11.7376054931
2017-12-20 07:50:30,51.0008,-44.1299,4.0,12.502,34.84,-0.00366103904919,0.937448,2.0898,-0.00424065037039,5.3,nan,26.3721840899,19.0506527221,0.000944346810515,16.2164687637,0.395882758621,11.7387559482
2017-12-20 07:50:30,51.0008,-44.1299,6.1,12.508,34.842,-0.00366103904838,0.94367,2.0898,-0.00472808144744,4.1,1.84,26.3726153096,16.6579980281,0.000876799673313,15.0987403848,0.398564655172,11.7375748163
2017-12-20 07:50:30,51.0008,-44.1299,8.0,12.506,34.841,-0.00366103904857,0.9333,2.0769,-0.00472808144744,4.0,1.54,26.3722794975,18.3560697036,0.000924738007554,15.8919943825,0.394094827586,11.7374367717
2017-12-20 07:50:30,51.0008,-44.1299,10.1,12.51,34.842,-0.00366103904778,0.941596,2.0898,-0.00424065037039,3.6,1.45,26.372325422,16.7352684983,0.00087898109927,15.1348372766,0.397670689655,11.7402901099
2017-12-20 07:50:30,51.0008,-44.1299,12.0,12.517,34.844,-0.00366103904685,0.95404,2.0898,-0.00375321929333,3.3,1.65,26.3725391046,16.1179078865,0.00086155236538,14.8464373342,0.403034482759,11.7404435399
2017-12-20 07:50:30,51.0008,-44.1299,14.1,12.515,34.843,-0.0036610390469,0.97478,2.0769,-0.00375321929333,3.1,1.33,26.3721905344,17.1985008529,0.000892058631722,15.3512362204,0.411974137931,11.7400906545
2017-12-20 07:50:30,51.0008,-44.1299,15.8,12.51,34.842,-0.00366103904736,0.95404,2.0769,-0.00375321929333,2.9,1.35,26.3724219955,18.4333350865,0.00092691928989,15.9280888977,0.403034482759,11.7419319433
2017-12-20 07:50:30,51.0008,-44.1299,18.0,12.516,34.841,-0.00366103904615,0.960262,2.064,-0.00375321929333,2.8,1.07,26.3705099363,16.2725069441,0.000865916858001,14.9186582671,0.40571637931,11.7422848987
2017-12-20 07:50:30,51.0008,-44.1299,20.0,12.525,34.842,-0.00366103904477,0.978928,2.0898,-0.00375321929333,2.8,0.99,26.369558108,17.1218344842,0.000889894260182,15.3154215346,0.413762068966,11.7430982816
2017-12-20 07:50:30,51.0008,-44.1299,22.0,12.525,34.842,-0.00366103904455,0.958188,2.064,-0.00375321929333,2.7,0.65,26.3696105982,16.8130951045,0.000881178225524,15.1711939671,0.404822413793,11.7456616707
2017-12-20 07:50:30,51.0008,-44.1299,24.0,12.52,34.841,-0.00366103904501,0.945744,2.0511,-0.00375321929333,2.5,0.84,26.3698661077,16.0411235365,0.000859384663106,14.8105675335,0.39945862069,11.7478725857
2017-12-20 07:50:30,51.0008,-44.1299,26.0,12.527,34.843,-0.0036610390436,0.972706,2.0769,-0.00375321929333,2.6,0.92,26.3700996507,18.125232267,0.000918221225989,15.7841586992,0.411080172414,11.7476422575
2017-12-20 07:50:30,51.0008,-44.1299,28.0,12.523,34.841,-0.00366103904395,0.95404,2.064,-0.00375321929333,2.6,0.37,26.3693840068,17.5077639,0.00090078945006,15.495708419,0.403034482759,11.7516046973
2017-12-20 07:50:30,51.0008,-44.1299,30.0,12.522,34.841,-0.00366103904397,0.989298,2.0898,-0.00326578821628,2.6,0.43,26.3696322078,16.5043181495,0.000872461130073,15.0269488463,0.418231896552,11.7524649848
2017-12-20 07:50:30,51.0008,-44.1299,32.0,12.52,34.841,-0.00366103904386,0.98515,2.0769,-0.00375321929333,2.6,0.49,26.3700967626,16.504232606,0.000872458715093,15.0269088847,0.416443965517,11.757290214
2017-12-20 07:50:30,51.0008,-44.1299,34.0,12.521,34.841,-0.00366103904339,0.972706,2.0898,-0.00375321929333,2.6,0.45,26.3699743076,16.7358299142,0.000878996948624,15.1350995419,0.411080172414,11.7610261067
2017-12-20 07:50:30,51.0008,-44.1299,36.0,12.54,34.845,-0.00366103903973,0.978928,2.0511,-0.00277835713922,2.6,0.22,26.3694302336,16.5047246208,0.000872472605183,15.0271387294,0.413762068966,11.7689333098
2017-12-20 07:50:30,51.0008,-44.1299,38.0,12.561,34.85,-0.00366103903625,0.972706,2.0511,-0.00326578821628,2.6,0.22,26.3692659374,15.2702098499,0.00083762096578,14.450435289,0.411080172414,11.7742136451
2017-12-20 07:50:30,51.0008,-44.1299,40.0,12.556,34.849,-0.003661039037,0.970632,2.064,-0.00277835713922,2.5,0.26,26.369544088,16.4278599539,0.000870302635477,14.9912314086,0.410186206897,11.7790501643
2017-12-20 07:50:30,51.0008,-44.1299,42.0,12.542,34.846,-0.00366103903765,0.966484,2.0511,-0.00326578821628,2.6,0.26,26.3700298156,15.6556860411,0.000848503360655,14.6305104497,0.408398275862,11.7834575877
2017-12-20 07:50:30,51.0008,-44.1299,44.0,12.566,34.852,-0.00366103903388,0.966484,2.0898,-0.00277835713922,2.6,0.18,26.3700483986,16.0420901143,0.000859411950603,14.8110190702,0.408398275862,11.7938834272
2017-12-20 07:50:30,51.0008,-44.1299,46.0,12.575,34.854,-0.00366103903186,0.95404,2.064,-0.00277835713922,2.6,0.15,26.3699033053,18.1262830948,0.000918250891955,15.7846495933,0.403034482759,11.7991007223
2017-12-20 07:50:30,51.0008,-44.1299,48.0,12.593,34.86,-0.00366103902783,0.937448,2.0511,-0.00229092606217,2.6,0.13,26.3710922816,15.5794055072,0.000846349881634,14.5948760066,0.395882758621,11.8090339949
2017-12-20 07:50:30,51.0008,-44.1299,50.0,12.596,34.86,-0.0036610390262,0.98515,2.0382,-0.00229092606217,2.6,0.15,26.3705725775,17.1232300147,0.000889933657465,15.3160734566,0.416443965517,11.8200919754
2017-12-20 07:50:30,51.0008,-44.1299,52.0,12.613,34.865,-0.00366103902245,0.95404,2.0511,-0.00180349498511,2.6,0.2,26.3711762577,16.8919448469,0.000883404235979,15.2080286157,0.403034482759,11.8311475718
