datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,sigma,poc,bbp,cphyto,chla_adj,o2_c
2018-06-16 07:05:59,46.9931,-37.4533,0.3,14.83,35.733,-0.00366103866978,2.088518,1.8189,4.07896948212,12.9,nan,26.5791107336,64.6782929471,0.00223246267707,37.5314159087,0.89203362069,12.7804526673
2018-06-16 07:05:59,46.9931,-37.4533,1.8,14.829,35.738,-0.0036610386703,2.138294,1.806,2.93204415781,10.6,nan,26.5832388038,52.3282402297,0.00188380780955,31.7620901313,0.913488793103,12.7834802465
2018-06-16 07:05:59,46.9931,-37.4533,4.0,14.83,35.744,-0.00366103867054,2.161108,1.8189,2.06441684065,7.8,nan,26.5877238394,49.4719064899,0.00180317052933,30.4277541369,0.923322413793,12.7834289238
2018-06-16 07:05:59,46.9931,-37.4533,6.0,14.83,35.743,-0.00366103867052,2.173552,1.806,1.57113659067,6.6,nan,26.5870221741,50.5525826774,0.00183367914509,30.9325918998,0.928686206897,12.783548677
2018-06-16 07:05:59,46.9931,-37.4533,8.0,14.83,35.736,-0.00366103867052,2.289696,1.806,1.22895997458,5.0,nan,26.5816926893,48.0061013383,0.00176178932128,29.7430034205,0.978748275862,12.7821801552
2018-06-16 07:05:59,46.9931,-37.4533,10.0,14.831,35.741,-0.0036610386705,2.273104,1.806,0.989631315746,3.8,1.91,26.585399504,47.0794770667,0.00173562975176,29.3101309933,0.971596551724,12.7815814866
2018-06-16 07:05:59,46.9931,-37.4533,12.0,14.831,35.742,-0.0036610386705,2.308362,1.806,0.803432644311,3.9,2.13,26.5862358987,46.2303554122,0.00171165816194,28.9134639052,0.986793965517,12.7732893846
2018-06-16 07:05:59,46.9931,-37.4533,14.0,14.831,35.741,-0.00366103867049,2.18807,1.8189,0.659640476579,3.4,1.73,26.5855296903,46.7707376871,0.0017269137171,29.1659034259,0.934943965517,12.7760241535
2018-06-16 07:05:59,46.9931,-37.4533,16.0,14.832,35.742,-0.00366103867043,2.293844,1.8189,0.554842795012,3.4,1.37,26.5861467529,50.2440030348,0.00182496761998,30.7884389535,0.980536206897,12.775682266
2018-06-16 07:05:59,46.9931,-37.4533,18.0,14.833,35.743,-0.00366103867035,2.2814,1.8318,0.474904098375,2.8,1.01,26.5867638239,50.2439503604,0.00182496613292,30.7884143467,0.975172413793,12.7763660529
2018-06-16 07:05:59,46.9931,-37.4533,20.1,14.833,35.743,-0.00366103867034,2.248216,1.806,0.412512920512,3.5,1.29,26.5868337563,48.4686989274,0.00177484893364,29.9591058337,0.960868965517,12.7717514101
2018-06-16 07:05:59,46.9931,-37.4533,22.0,14.834,35.745,-0.00366103867037,2.297992,1.806,0.361820088498,2.9,1.08,26.5882482177,49.0088518109,0.00179009801284,30.2114381942,0.982324137931,12.7693936479
2018-06-16 07:05:59,46.9931,-37.4533,24.1,14.834,35.745,-0.0036610386705,2.283474,1.806,0.295529462019,2.4,1.1,26.5883490359,47.4651549126,0.00174651783955,29.4903003569,0.97606637931,12.7665582454
2018-06-16 07:05:59,46.9931,-37.4533,25.9,14.834,35.748,-0.00366103867063,2.210884,1.7931,0.205842143841,2.5,1.2,26.5907493908,47.8508140778,0.00175740539997,29.6704609938,0.944777586207,12.7668656593
2018-06-16 07:05:59,46.9931,-37.4533,28.0,14.835,35.747,-0.00366103867076,2.30214,1.806,0.139551517361,3.0,0.88,26.5898595658,54.1800953928,0.00193608761202,32.6271840684,0.984112068966,12.7650383953
2018-06-16 07:05:59,46.9931,-37.4533,30.0,14.836,35.745,-0.00366103867084,2.304214,1.8189,0.106406204121,2.4,0.83,26.5881936377,46.6161929733,0.00172255075866,29.0937078797,0.985006034483,12.7650896224
2018-06-16 07:05:59,46.9931,-37.4533,32.1,14.836,35.747,-0.00366103867085,2.277252,1.8318,0.0825220813455,2.5,0.71,26.5898213046,45.4582435942,0.00168986064012,28.5527719538,0.973384482759,12.7633309779
2018-06-16 07:05:59,46.9931,-37.4533,34.1,14.837,35.751,-0.00366103867103,2.314584,1.8189,0.0654619936486,2.4,0.48,26.5927682075,46.7700682367,0.00172689481782,29.1655906922,0.989475862069,12.7558730301
2018-06-16 07:05:59,46.9931,-37.4533,35.9,14.837,35.751,-0.00366103867155,2.18807,1.7931,0.0591253896468,2.2,0.36,26.5928411267,50.166201413,0.00182277119906,30.7520939344,0.934943965517,12.747926372
2018-06-16 07:05:59,46.9931,-37.4533,38.1,14.836,35.749,-0.00366103867229,2.215032,1.7931,0.0523013545681,2.3,0.42,26.5916069697,48.9313849147,0.00178791104158,30.1752495421,0.946565517241,12.7375507974
2018-06-16 07:05:59,46.9931,-37.4533,40.0,14.837,35.755,-0.00366103867304,2.163182,1.806,0.0484019059516,2.3,0.29,26.5960925173,46.2294209462,0.00171163178099,28.9130273695,0.92421637931,12.7129758929
2018-06-16 07:05:59,46.9931,-37.4533,42.0,14.839,35.76,-0.00366103867387,2.103036,1.806,0.0381658533334,2.3,0.32,26.5995953127,47.4640081217,0.00174648546445,29.4897646336,0.89829137931,12.6621506609
2018-06-16 07:05:59,46.9931,-37.4533,44.0,14.834,35.766,-0.00366103867606,2.028372,1.8189,0.0318292493317,2.3,0.28,26.6054049808,43.681242315,0.00163969404085,27.7226460004,0.86610862069,12.5250594632
2018-06-16 07:05:59,46.9931,-37.4533,46.0,14.788,35.782,-0.00366103868494,1.5555,1.8447,0.0347538357941,2.2,0.19,26.6279120304,35.4965900165,0.00140863277106,23.8991865736,0.662284482759,12.2430465516
