datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,sigma,poc,bbp,cphyto,chla_adj,o2_c
2018-04-16 06:36:18,43.8521,-39.4064,0.1,16.303,36.281,-0.00366103842707,0.493612,1.6383,-0.00424065037039,14.5,nan,26.6672605145,35.2721284978,0.00140229598831,23.7943293996,0.204574137931,12.4660703122
2018-04-16 06:36:18,43.8521,-39.4064,2.0,16.358,36.272,-0.00366103842471,0.495686,1.6254,-0.00424065037039,12.1,nan,26.6475474043,9.41770427203,0.000672398630005,11.7164379479,0.205468103448,12.4735922045
2018-04-16 06:36:18,43.8521,-39.4064,3.9,16.361,36.273,-0.00366103842416,0.506056,1.6383,-0.00424065037039,10.3,nan,26.6476881509,6.94779554655,0.000602670530928,10.5626203567,0.209937931034,12.4680744756
2018-04-16 06:36:18,43.8521,-39.4064,6.0,16.368,36.273,-0.0036610384233,0.5185,1.6899,-0.00472808144744,6.6,nan,26.6461309167,7.87423129935,0.000628824778368,10.9954047174,0.215301724138,12.4680744756
2018-04-16 06:36:18,43.8521,-39.4064,8.1,16.367,36.273,-0.00366103842336,0.520574,1.6383,-0.0052155125245,5.8,nan,26.6464478583,6.40768816766,0.000587422736369,10.3103092537,0.216195689655,12.4609044621
2018-04-16 06:36:18,43.8521,-39.4064,10.0,16.368,36.273,-0.00366103842317,0.522648,1.6641,-0.00570294360156,6.9,nan,26.6462883677,8.18297067901,0.000637540813026,11.1396322849,0.217089655172,12.4642155878
2018-04-16 06:36:18,43.8521,-39.4064,12.0,16.367,36.273,-0.00366103842339,0.493612,1.6383,-0.00472808144744,4.7,1.84,26.6466034424,7.87420022104,0.000628823900995,10.9953901992,0.204574137931,12.4575944668
2018-04-16 06:36:18,43.8521,-39.4064,14.0,16.364,36.272,-0.00366103842395,0.510204,1.6383,-0.00375321929333,5.0,2.09,26.6466182873,8.64604241191,0.000650613810962,11.3559561943,0.211725862069,12.46145072
2018-04-16 06:36:18,43.8521,-39.4064,16.0,16.365,36.272,-0.00366103842361,0.50813,1.6254,-0.00375321929333,5.4,1.76,26.6464648483,6.87082206609,0.000600497489303,10.5266622037,0.210831896552,12.4564858711
2018-04-16 06:36:18,43.8521,-39.4064,18.0,16.366,36.273,-0.00366103842352,0.537166,1.6383,-0.00472808144744,3.8,1.12,26.6470801208,6.56202677606,0.000591779876237,10.3824085177,0.223347413793,12.4526315921
