datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,sigma,poc,bbp,cphyto,chla_adj,o2_c
2018-10-10 06:57:15,45.5936,-39.6346,0.4,18.1,35.476,-0.0036610381434,0.491538,1.6899,-0.00229092606217,11.3,nan,25.6165519911,18.7983977284,0.000937225388978,16.0986278709,0.203680172414,13.0859873963
2018-10-10 06:57:15,45.5936,-39.6346,2.0,18.126,35.472,-0.00366103814298,0.495686,1.677,-0.00180349498511,8.0,nan,25.6071027273,7.06731017744,0.000606044553595,10.6184516035,0.205468103448,13.0908029795
2018-10-10 06:57:15,45.5936,-39.6346,4.0,18.13,35.472,-0.0036610381428,0.512278,1.6899,-0.00229092606217,7.2,nan,25.6061971762,7.06741157683,0.000606047416206,10.6184989722,0.212619827586,13.0934498875
2018-10-10 06:57:15,45.5936,-39.6346,6.0,18.131,35.472,-0.00366103814269,0.510204,1.677,-0.00229092606217,5.6,nan,25.6060371309,6.83588238447,0.000599511105654,10.5103401353,0.211725862069,13.0862519288
2018-10-10 06:57:15,45.5936,-39.6346,8.0,18.132,35.472,-0.00366103814252,0.514352,1.6899,-0.00229092606217,5.2,nan,25.6058770962,6.91309256877,0.000601690829676,10.5464088644,0.213513793103,13.0864459238
2018-10-10 06:57:15,45.5936,-39.6346,10.0,18.133,35.472,-0.00366103814242,0.516426,1.677,-0.00229092606217,4.8,2.01,25.6057170721,7.37622697467,0.000614765596936,10.7627620515,0.214407758621,13.0875041441
2018-10-10 06:57:15,45.5936,-39.6346,12.0,18.13,35.472,-0.00366103814275,0.50813,1.7028,-0.00326578821628,3.6,1.92,25.6065530048,7.06741157683,0.000606047416206,10.6184989722,0.210831896552,13.0860579376
2018-10-10 06:57:15,45.5936,-39.6346,14.0,18.131,35.472,-0.00366103814257,0.501908,1.677,-0.00229092606217,3.7,1.91,25.6063949339,8.91987319717,0.000658344339596,11.4838762157,0.20815,13.0872748535
2018-10-10 06:57:15,45.5936,-39.6346,16.0,18.134,35.473,-0.00366103814218,0.501908,1.677,-0.00229092606217,3.9,1.4,25.6065053747,6.99024094188,0.000603868808703,10.5824487185,0.20815,13.0858286801
2018-10-10 06:57:15,45.5936,-39.6346,18.0,18.138,35.472,-0.00366103814166,0.524722,1.6899,-0.00229092606217,2.9,0.76,25.6048362367,6.45013547291,0.000588621068063,10.3301385077,0.21798362069,13.0822141575
2018-10-10 06:57:15,45.5936,-39.6346,20.0,18.134,35.472,-0.00366103814224,0.5185,1.677,-0.00180349498511,3.3,1.23,25.6059207851,14.0141489708,0.000802161057274,13.8636665866,0.215301724138,13.0791296186
2018-10-10 06:57:15,45.5936,-39.6346,22.0,18.136,35.473,-0.0036610381418,0.533018,1.677,-0.00180349498511,3.0,1.37,25.6062911901,6.91310675565,0.000601691230186,10.5464154918,0.221559482759,13.077015054
