datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,sigma,poc,bbp,cphyto,chla_adj,o2_c
2018-11-03 07:09:47,46.31,-39.4247,4.4,16.027,35.501,-0.00366103847734,0.52887,1.8318,-0.0052155125245,7.8,nan,26.1316366716,2.91406115914,0.000488794002573,8.67826177843,0.219771551724,12.4631724613
2018-11-03 07:09:47,46.31,-39.4247,6.2,16.03,35.501,-0.00366103847692,0.533018,1.8189,-0.0052155125245,6.5,nan,26.1310150118,2.60541710097,0.00048008065894,8.53407874039,0.221559482759,12.46145072
2018-11-03 07:09:47,46.31,-39.4247,8.2,16.027,35.502,-0.00366103847724,0.52887,1.8318,-0.0052155125245,6.1,nan,26.1325493249,2.99115796438,0.000490970525786,8.71427754257,0.219771551724,12.4617155834
2018-11-03 07:09:47,46.31,-39.4247,10.0,16.032,35.501,-0.00366103847652,0.537166,1.8189,-0.00570294360156,4.7,2.24,26.1306988306,1.9880018737,0.0004626503832,8.24565328444,0.223347413793,12.4607389356
2018-11-03 07:09:47,46.31,-39.4247,11.9,16.04,35.501,-0.00366103847515,0.526796,1.806,-0.00424065037039,4.7,2.16,26.1289311808,2.37418010157,0.0004735525973,8.42605640139,0.218877586207,12.4566844162
2018-11-03 07:09:47,46.31,-39.4247,14.0,16.043,35.5,-0.00366103847474,0.566202,1.8189,-0.00472808144744,3.8,1.94,26.1275516585,3.53213600819,0.000506242900124,8.96699537663,0.235862931034,12.454599895
2018-11-03 07:09:47,46.31,-39.4247,16.0,16.044,35.5,-0.00366103847463,0.526796,1.8318,-0.00472808144744,4.8,1.6,26.1273973871,2.22002537116,0.0004692006485,8.35404303592,0.218877586207,12.4520692933
2018-11-03 07:09:47,46.31,-39.4247,18.0,16.042,35.499,-0.00366103847498,0.551684,1.8318,-0.0052155125245,3.1,1.46,26.1271640239,2.60597417438,0.000480096385703,8.53433897717,0.229605172414,12.453838991
2018-11-03 07:09:47,46.31,-39.4247,20.0,16.04,35.499,-0.0036610384752,0.55998,1.8189,-0.0052155125245,3.0,1.39,26.1276996644,2.6830955516,0.000482273602609,8.57036622011,0.233181034483,12.453177384
2018-11-03 07:09:47,46.31,-39.4247,22.0,16.04,35.499,-0.00366103847506,0.555832,1.8318,-0.00472808144744,3.2,0.99,26.1277929324,5.53893481346,0.000562896923196,9.9044712192,0.231393103448,12.453177384
2018-11-03 07:09:47,46.31,-39.4247,24.0,16.045,35.501,-0.00366103847426,0.543388,1.8576,-0.0052155125245,3.2,1.08,26.1282745401,2.528708442,0.000477915093501,8.49824429873,0.226029310345,12.4518543053
2018-11-03 07:09:47,46.31,-39.4247,26.0,16.049,35.502,-0.00366103847385,0.564128,1.8189,-0.0052155125245,2.6,0.61,26.1282169271,1.91126851782,0.000460484120542,8.20980730563,0.234968965517,12.4498700259
2018-11-03 07:09:47,46.31,-39.4247,28.0,16.046,35.501,-0.00366103847429,0.55998,1.8318,-0.0052155125245,2.7,1.02,26.1282312018,2.14281593818,0.000467020945689,8.31797465774,0.233181034483,12.4501511074
2018-11-03 07:09:47,46.31,-39.4247,30.0,16.044,35.501,-0.00366103847442,0.543388,1.806,-0.00472808144744,2.5,0.67,26.1287844698,1.83401311389,0.000458303119922,8.17371745212,0.226029310345,12.4449111046
2018-11-03 07:09:47,46.31,-39.4247,32.0,16.045,35.501,-0.00366103847418,0.530944,1.8189,-0.0052155125245,2.5,0.75,26.1286456025,2.14278421743,0.000467020050179,8.3179598394,0.220665517241,12.4407806085
2018-11-03 07:09:47,46.31,-39.4247,34.0,16.05,35.503,-0.00366103847334,0.547536,1.8189,-0.00472808144744,2.5,0.57,26.1291249417,1.98839704397,0.000462661539269,8.24583788819,0.227817241379,12.4457374152
2018-11-03 07:09:47,46.31,-39.4247,36.0,16.051,35.503,-0.00366103847334,0.553758,1.8318,-0.0052155125245,2.5,0.6,26.128986082,2.37435297465,0.000473557477688,8.42613715903,0.230499137931,12.4421517379
2018-11-03 07:09:47,46.31,-39.4247,38.0,16.054,35.505,-0.00366103847278,0.572424,1.8318,-0.0052155125245,2.5,0.66,26.129925311,1.67960842226,0.000453944114456,8.1015873173,0.238544827586,12.437972877
2018-11-03 07:09:47,46.31,-39.4247,40.0,16.064,35.508,-0.00366103847106,0.574498,1.8318,-0.0052155125245,2.4,0.51,26.1300229212,2.45150962812,0.000475735690478,8.46218088127,0.239438793103,12.4338948587
