datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,sigma,poc,bbp,cphyto,chla_adj,o2_c
2018-02-20 07:33:59,50.8881,-40.4568,0.3,9.146,35.125,-0.00366103960365,0.34221,2.1414,-0.00911496114094,9.9,nan,27.1953573371,1.26282170428,0.000442177790759,7.90688544754,0.139314655172,10.7381521256
2018-02-20 07:33:59,50.8881,-40.4568,2.0,9.162,35.12,-0.00366103960401,0.344284,2.1543,-0.009602392218,7.6,nan,27.1888761937,1.49571609218,0.000448752642205,8.0156820354,0.14020862069,10.7341582356
2018-02-20 07:33:59,50.8881,-40.4568,4.0,9.162,35.121,-0.00366103960451,0.338062,2.1543,-0.009602392218,5.5,nan,27.1896963478,2.49902644022,0.000477077139637,8.48437835484,0.137526724138,10.7291924407
2018-02-20 07:33:59,50.8881,-40.4568,6.0,9.168,35.121,-0.00366103960327,0.354654,2.1414,-0.009602392218,4.5,2.46,27.1887585214,0.415364124636,0.000418253179511,7.51099573182,0.144678448276,10.7281639691
2018-02-20 07:33:59,50.8881,-40.4568,8.0,9.174,35.121,-0.00366103960257,0.350506,2.1414,-0.00911496114094,4.2,1.62,27.187820383,0.647247024244,0.000424799475587,7.61931980303,0.142890517241,10.7307970985
2018-02-20 07:33:59,50.8881,-40.4568,10.0,9.175,35.121,-0.00366103960233,0.344284,2.1543,-0.009602392218,3.6,1.78,27.1876952294,2.34536832699,0.000472739210857,8.41259698404,0.14020862069,10.7330742989
2018-02-20 07:33:59,50.8881,-40.4568,12.0,9.174,35.121,-0.00366103960265,0.338062,2.1543,-0.009602392218,3.4,1.46,27.1878727322,1.18754093865,0.000440052536239,7.8717180461,0.137526724138,10.7271356188
2018-02-20 07:33:59,50.8881,-40.4568,14.0,9.177,35.121,-0.00366103960208,0.346358,2.1543,-0.009602392218,2.8,1.0,27.1873997275,0.184302087596,0.000411730057241,7.40305512647,0.141102586207,10.7198309654
2018-02-20 07:33:59,50.8881,-40.4568,15.9,9.174,35.121,-0.00366103960278,0.36295,2.1543,-0.00911496114094,2.6,1.39,27.1879017597,1.18754093865,0.000440052536239,7.8717180461,0.148254310345,10.7243939436
2018-02-20 07:33:59,50.8881,-40.4568,18.0,9.177,35.121,-0.00366103960214,0.375394,2.1414,-0.00911496114094,2.8,1.01,27.1874295432,0.801780846915,0.000429162126557,7.6915102614,0.153618103448,10.7285067795
2018-02-20 07:33:59,50.8881,-40.4568,20.0,9.178,35.121,-0.00366103960209,0.346358,2.1414,-0.0100898232951,2.4,0.81,27.1872818266,0.338726481027,0.00041608961891,7.47519446498,0.141102586207,10.723475675
2018-02-20 07:33:59,50.8881,-40.4568,22.0,9.176,35.121,-0.00366103960249,0.365024,2.1543,-0.00911496114094,2.5,0.54,27.1876690288,0.492986759981,0.000420444547456,7.54725713744,0.149148275862,10.7262170616
2018-02-20 07:33:59,50.8881,-40.4568,24.0,9.176,35.121,-0.00366103960245,0.344284,2.1543,-0.0100898232951,2.3,1.02,27.1877309777,0.492986759981,0.000420444547456,7.54725713744,0.14020862069,10.72394165
2018-02-20 07:33:59,50.8881,-40.4568,26.0,9.175,35.12,-0.00366103960268,0.375394,2.1156,-0.0100898232951,2.2,0.94,27.1871727949,0.570209520302,0.000422624626512,7.58333174148,0.153618103448,10.7184611677
2018-02-20 07:33:59,50.8881,-40.4568,28.0,9.177,35.12,-0.00366103960206,0.34221,2.1801,-0.0100898232951,2.3,0.83,27.1869095542,1.2649825413,0.000442238793442,7.90789488232,0.139314655172,10.7250792816
2018-02-20 07:33:59,50.8881,-40.4568,30.0,9.178,35.12,-0.00366103960238,0.344284,2.1414,-0.0100898232951,2.2,0.57,27.1868089185,2.57717960772,0.000479283485058,8.5208875985,0.14020862069,10.7161740852
2018-02-20 07:33:59,50.8881,-40.4568,32.0,9.165,35.118,-0.00366103960487,0.358802,2.1414,-0.00911496114094,2.2,0.28,27.1874155796,2.03635954041,0.000464015570561,8.26824356315,0.14646637931,10.7166259761
2018-02-20 07:33:59,50.8881,-40.4568,34.0,9.144,35.115,-0.00366103960789,0.346358,2.1414,-0.0105772543721,2.2,0.28,27.1885357004,0.954899168916,0.000433484816468,7.76303946879,0.141102586207,10.7212009783
2018-02-20 07:33:59,50.8881,-40.4568,36.0,9.137,35.113,-0.00366103960833,0.354654,2.1801,-0.009602392218,2.1,0.13,27.1881644139,1.49499456099,0.000448732272627,8.01534497218,0.144678448276,10.7157222178
2018-02-20 07:33:59,50.8881,-40.4568,38.0,9.17,35.117,-0.00366103960275,0.346358,2.1672,-0.0100898232951,2.1,0.31,27.1859976663,0.570213811341,0.000422624747652,7.58333374604,0.141102586207,10.7134358536
2018-02-20 07:33:59,50.8881,-40.4568,40.0,9.174,35.119,-0.00366103960286,0.36295,2.1156,-0.0100898232951,2.1,0.32,27.1869722056,0.956171659271,0.000433520740197,7.76363391252,0.148254310345,10.7166259761
2018-02-20 07:33:59,50.8881,-40.4568,42.0,9.179,35.12,-0.00366103960248,0.340136,2.1156,-0.00862753006389,2.2,0.2,27.1870052244,1.88257070269,0.000459673951293,8.19640112442,0.138420689655,10.7129841281
2018-02-20 07:33:59,50.8881,-40.4568,44.0,9.176,35.12,-0.00366103960201,0.346358,2.1285,-0.00911496114094,2.1,0.31,27.187556115,-0.047214528801,0.000405194101722,7.29490216442,0.141102586207,10.7100142733
2018-02-20 07:33:59,50.8881,-40.4568,46.0,9.165,35.117,-0.00366103960447,0.423096,2.1543,-0.00862753006389,2.3,0.22,27.1870584316,0.261200744622,0.000413900986523,7.43897832569,0.174179310345,10.7198309654
2018-02-20 07:33:59,50.8881,-40.4568,48.0,9.145,35.115,-0.00366103960741,0.35258,2.1543,-0.009602392218,2.2,0.17,27.188802429,0.723399454641,0.000426949338113,7.65489440257,0.143784482759,10.7079619697
2018-02-20 07:33:59,50.8881,-40.4568,50.0,9.146,35.114,-0.00366103960743,0.350506,2.1543,-0.00911496114094,2.2,0.13,27.1879203988,0.955101460938,0.000433490527382,7.76313396949,0.142890517241,10.7152566818
2018-02-20 07:33:59,50.8881,-40.4568,52.0,9.146,35.114,-0.00366103960721,0.346358,2.1414,-0.0100898232951,2.2,0.13,27.1879748324,1.57258022026,0.000450922596699,8.05158910443,0.141102586207,10.7106984819
2018-02-20 07:33:59,50.8881,-40.4568,54.0,9.164,35.116,-0.00366103960439,0.37332,2.1414,-0.00911496114094,2.1,0.17,27.1866733273,-0.201870434108,0.000400828004232,7.22265467515,0.152724137931,10.7125187383
2018-02-20 07:33:59,50.8881,-40.4568,56.0,9.155,35.116,-0.00366103960714,0.350506,2.1543,-0.009602392218,2.1,0.23,27.1881890446,0.723854810209,0.000426962193276,7.65510712187,0.142890517241,10.7137780855
2018-02-20 07:33:59,50.8881,-40.4568,58.0,9.104,35.108,-0.00366103961406,0.344284,2.1543,-0.0100898232951,2.2,0.2,27.190243971,0.644612778989,0.000424725108096,7.61808921565,0.14020862069,10.7097816546
