datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,sigma,poc,bbp,cphyto,chla_adj,o2_c
2018-09-20 07:14:52,45.2264,-40.8467,0.4,21.525,35.823,-0.00366103760882,0.219844,1.5093,0.00112109147722,10.4,nan,24.9798805231,6.25747301463,0.000583182005946,10.2401362614,0.0865706896552,13.8469372752
2018-09-20 07:14:52,45.2264,-40.8467,2.1,21.554,35.82,-0.003661037608,0.213622,1.5093,0.00112109147722,6.4,nan,24.9696342834,5.02322422034,0.000548337875341,9.66355707199,0.0838887931034,13.8571041954
2018-09-20 07:14:52,45.2264,-40.8467,4.0,21.553,35.819,-0.00366103760851,0.219844,1.4964,0.00160852255428,6.8,nan,24.9692574066,5.56358815986,0.000563592912875,9.91598802728,0.0865706896552,13.8487228973
2018-09-20 07:14:52,45.2264,-40.8467,6.1,21.555,35.818,-0.00366103760828,0.22814,1.4964,0.00112109147722,4.2,1.72,24.9680576036,5.10059575233,0.000550522154377,9.6997011747,0.0901465517241,13.8464054467
2018-09-20 07:14:52,45.2264,-40.8467,8.2,21.552,35.819,-0.00366103760894,0.219844,1.5093,0.00160852255428,4.8,2.3,24.9697685626,5.10046354128,0.000550518421921,9.69963941232,0.0865706896552,13.847412145
2018-09-20 07:14:52,45.2264,-40.8467,9.6,21.544,35.817,-0.00366103761002,0.223992,1.5093,0.00112109147722,4.5,2.13,24.9705490914,5.10051019917,0.000550519739122,9.69966120855,0.0883586206897,13.84458224
2018-09-20 07:14:52,45.2264,-40.8467,12.0,21.547,35.816,-0.00366103760967,0.22814,1.4964,0.00112109147722,3.9,1.83,24.9690912627,8.65114534662,0.000650757872131,11.3583400297,0.0901465517241,13.8426074579
2018-09-20 07:14:52,45.2264,-40.8467,13.9,21.552,35.816,-0.00366103760916,0.226066,1.5093,0.000633660400167,3.5,1.46,24.9678099829,4.86916572915,0.000543988643474,9.59158866466,0.0892525862069,13.8418670107
2018-09-20 07:14:52,45.2264,-40.8467,16.0,21.555,35.817,-0.00366103760881,0.223992,1.4835,0.000633660400167,3.4,1.28,24.9678563338,5.1778661706,0.000552703578866,9.73579804215,0.0883586206897,13.8405191518
2018-09-20 07:14:52,45.2264,-40.8467,18.0,21.558,35.818,-0.00366103760839,0.22814,1.4835,0.00160852255428,2.9,1.3,24.9678969433,4.94627267515,0.000546165452971,9.62760916606,0.0901465517241,13.8366853482
2018-09-20 07:14:52,45.2264,-40.8467,20.0,21.563,35.82,-0.003661037608,0.232288,1.4964,0.000633660400167,3.1,1.56,24.9681418316,5.17773370261,0.000552699839157,9.73573615974,0.0919344827586,13.8326442955
2018-09-20 07:14:52,45.2264,-40.8467,22.0,21.557,35.819,-0.00366103760901,0.226066,1.4835,0.00160852255428,2.7,1.0,24.9691706488,5.1777261035,0.000552699624626,9.73573260982,0.0892525862069,13.8280549475
2018-09-20 07:14:52,45.2264,-40.8467,24.0,21.553,35.818,-0.00366103760936,0.234362,1.5093,0.00112109147722,2.7,0.87,24.9696432161,5.56367373265,0.000563595328684,9.9160280026,0.0928284482759,13.8295908272
2018-09-20 07:14:52,45.2264,-40.8467,26.0,21.559,35.82,-0.00366103760883,0.230214,1.4835,0.00112109147722,2.5,0.82,24.9696173379,4.8689322211,0.000543982051299,9.5914795814,0.0910405172414,13.8324925493
2018-09-20 07:14:52,45.2264,-40.8467,28.0,21.559,35.819,-0.00366103760881,0.232288,1.4835,0.00160852255428,2.5,0.82,24.9689781158,4.48309356649,0.000533089423705,9.41123509607,0.0919344827586,13.8239603717
2018-09-20 07:14:52,45.2264,-40.8467,30.0,21.569,35.824,-0.00366103760759,0.23851,1.4964,0.00112109147722,2.5,0.79,24.9701210052,4.945929979,0.000546155778302,9.62744907559,0.0946163793103,13.8226906209
2018-09-20 07:14:52,45.2264,-40.8467,32.1,21.564,35.823,-0.0036610376084,0.23851,1.4835,0.00160852255428,2.5,0.44,24.9708831154,4.48282891792,0.0005330819524,9.41111146551,0.0946163793103,13.8247185054
2018-09-20 07:14:52,45.2264,-40.8467,34.1,21.553,35.817,-0.00366103761018,0.234362,1.4835,0.00160852255428,2.5,0.52,24.9695042934,4.63754116759,0.000537449640551,9.48338527604,0.0928284482759,13.8179541068
2018-09-20 07:14:52,45.2264,-40.8467,35.9,21.585,35.838,-0.00366103760634,0.25925,1.4964,0.00112109147722,2.5,0.39,24.9766880608,4.79061029962,0.000541770941777,9.55489150434,0.103556034483,13.8040790185
2018-09-20 07:14:52,45.2264,-40.8467,38.0,21.654,35.919,-0.00366103759902,0.338062,1.5222,0.00160852255428,2.5,0.31,25.0191880616,5.71096508003,0.000567753517024,9.98483513943,0.137526724138,13.7431755397
2018-09-20 07:14:52,45.2264,-40.8467,39.8,21.703,36.094,-0.00366103759757,0.427244,1.5867,0.00112109147722,2.5,0.25,25.1386697072,5.61959530629,0.000565174053026,9.94215175961,0.175967241379,13.6262961704
2018-09-20 07:14:52,45.2264,-40.8467,41.9,21.679,36.179,-0.003661037611,0.470798,1.6254,0.000146229323111,2.5,0.2,25.2101399219,4.53140151634,0.000534453207508,9.43380214956,0.194740517241,13.3877656599
2018-09-20 07:14:52,45.2264,-40.8467,43.9,21.597,36.31,-0.00366103763123,0.530944,1.7028,-0.000341201753945,2.5,0.23,25.332777293,5.52239523089,0.000562429993532,9.89674475502,0.220665517241,13.0581271026
2018-09-20 07:14:52,45.2264,-40.8467,46.0,21.369,36.507,-0.00366103767149,0.667828,1.806,-0.000828632831,2.4,0.18,25.546183821,6.04232979289,0.000577108288433,10.1396321288,0.279667241379,12.8668193168
2018-09-20 07:14:52,45.2264,-40.8467,48.0,20.978,36.47,-0.0036610377313,0.786046,1.8576,-0.000828632831,2.5,0.12,25.6259517861,7.42822401277,0.000616233527547,10.7870524622,0.330623275862,12.8394777321
2018-09-20 07:14:52,45.2264,-40.8467,50.0,20.509,36.399,-0.00366103780462,0.925004,1.8963,-0.00131606390806,2.4,0.12,25.6995940553,6.65396188082,0.000594375300119,10.4253559919,0.390518965517,12.8860396681
2018-09-20 07:14:52,45.2264,-40.8467,52.0,20.013,36.309,-0.00366103787677,0.893894,1.8963,-0.00180349498511,2.3,0.14,25.7639821878,7.03794680242,0.000605215594896,10.604734506,0.377109482759,12.933915129
2018-09-20 07:14:52,45.2264,-40.8467,54.0,19.545,36.234,-0.00366103793959,0.862784,1.9221,-0.00277835713922,2.3,0.12,25.8302942652,9.89048535081,0.000685745732901,11.9372975772,0.3637,13.0193889649
2018-09-20 07:14:52,45.2264,-40.8467,56.0,19.223,36.206,-0.00366103799155,0.862784,1.9221,-0.00229092606217,2.5,0.15,25.8928447424,7.26154744182,0.00061152807413,10.7091895203,0.3637,13.2220238856
2018-09-20 07:14:52,45.2264,-40.8467,58.0,18.864,36.172,-0.00366103804017,0.77775,1.8705,-0.00277835713922,2.5,0.08,25.9593643761,6.63876848165,0.000593946374616,10.4182583971,0.327047413793,13.190238694
2018-09-20 07:14:52,45.2264,-40.8467,60.0,18.728,36.197,-0.0036610380586,0.813008,1.8963,-0.00326578821628,2.5,0.08,26.0133008621,5.86155341552,0.000572004782777,10.0551824639,0.342244827586,13.0018333428
2018-09-20 07:14:52,45.2264,-40.8467,62.0,18.678,36.212,-0.0036610380656,0.754936,1.9092,-0.00326578821628,2.2,0.11,26.0376027991,6.55372961613,0.000591545638759,10.3785325004,0.317213793103,12.7740413702
2018-09-20 07:14:52,45.2264,-40.8467,64.0,18.643,36.261,-0.0036610380767,0.721752,1.8963,-0.00375321929333,2.5,0.15,26.0840842939,7.01177936167,0.000604476860755,10.5925103889,0.302910344828,12.5072469157
2018-09-20 07:14:52,45.2264,-40.8467,66.0,18.394,36.251,-0.00366103811133,0.68442,1.9608,-0.00424065037039,2.5,0.09,26.1395231957,4.69099613179,0.000538958729936,9.50835675672,0.286818965517,12.3062701191
2018-09-20 07:14:52,45.2264,-40.8467,68.0,18.31,36.277,-0.00366103812151,0.595238,1.9608,-0.00424065037039,2.3,0.09,26.180655861,11.2473683553,0.000724051955149,12.5711653245,0.248378448276,12.1081338748
2018-09-20 07:14:52,45.2264,-40.8467,70.0,18.346,36.326,-0.0036610381178,0.557906,1.935,-0.00472808144744,2.4,0.09,26.2092179465,5.37800320987,0.000558353656199,9.82929203818,0.232287068966,11.8979597766
2018-09-20 07:14:52,45.2264,-40.8467,72.0,18.288,36.335,-0.00366103812713,0.5185,1.9092,-0.00472808144744,2.5,0.11,26.2307874897,4.60392258857,0.000536500553006,9.46768036053,0.215301724138,11.7529566129
2018-09-20 07:14:52,45.2264,-40.8467,74.0,18.224,36.342,-0.00366103813793,0.493612,1.9221,-0.00570294360156,2.4,0.1,26.2523009982,5.68228761675,0.000566943922329,9.9714384656,0.204574137931,11.6646519254
2018-09-20 07:14:52,45.2264,-40.8467,76.0,18.161,36.34,-0.0036610381485,0.439688,1.9608,-0.00472808144744,2.3,0.06,26.266638026,4.36871065914,0.000529860274946,9.35780113339,0.181331034483,11.6483067652
2018-09-20 07:14:52,45.2264,-40.8467,78.0,18.051,36.323,-0.00366103816507,0.429318,1.935,-0.00424065037039,2.4,0.09,26.2811558813,5.67948409068,0.000566864775865,9.9701287987,0.176861206897,11.5730374931
2018-09-20 07:14:52,45.2264,-40.8467,80.0,17.908,36.316,-0.00366103818537,0.385764,1.9221,-0.00375321929333,2.5,0.1,26.311401903,3.0520649843,0.000492689994475,8.74273025028,0.158087931034,11.4395326614
2018-09-20 07:14:52,45.2264,-40.8467,82.0,17.906,36.327,-0.00366103818565,0.36295,1.9221,-0.00472808144744,2.4,0.11,26.3204187624,2.97387848587,0.000490482708087,8.70620543608,0.148254310345,11.3707407772
2018-09-20 07:14:52,45.2264,-40.8467,84.0,17.898,36.339,-0.00366103818952,0.344284,1.9221,-0.00375321929333,2.4,0.1,26.3316879905,5.05662318838,0.000549280763039,9.67915939626,0.14020862069,11.3343368622
2018-09-20 07:14:52,45.2264,-40.8467,86.0,17.817,36.329,-0.00366103820129,0.323544,1.9092,-0.00375321929333,2.4,0.04,26.3441497884,2.81697763281,0.000486053233381,8.63290921972,0.131268965517,11.289427312
2018-09-20 07:14:52,45.2264,-40.8467,88.0,17.776,36.324,-0.00366103820704,0.306952,1.9221,-0.00472808144744,2.4,0.06,26.3505275898,2.2760206366,0.000470781453238,8.38020121805,0.124117241379,11.2339761378
2018-09-20 07:14:52,45.2264,-40.8467,90.0,17.722,36.32,-0.00366103821575,0.29036,1.8963,-0.00424065037039,2.4,0.08,26.3608557342,2.42928627032,0.000475108301912,8.4517992421,0.116965517241,11.1681646292
2018-09-20 07:14:52,45.2264,-40.8467,92.0,17.678,36.32,-0.00366103822448,0.284138,1.8834,-0.00424065037039,2.4,0.06,26.3717668788,2.1965442375,0.000468537751609,8.3430738269,0.11428362069,11.1253934138
2018-09-20 07:14:52,45.2264,-40.8467,94.0,17.612,36.311,-0.00366103823338,0.265472,1.8963,-0.00375321929333,2.4,0.05,26.3811550662,1.6552355824,0.000453256043769,8.09020154782,0.106237931034,11.0974689657
2018-09-20 07:14:52,45.2264,-40.8467,96.0,17.606,36.312,-0.00366103823625,0.267546,1.8963,-0.00326578821628,2.3,0.09,26.3834838886,1.96372498739,0.000461965021382,8.23431233965,0.107131896552,11.0967541
2018-09-20 07:14:52,45.2264,-40.8467,98.0,17.45,36.28,-0.00366103826391,0.253028,1.8963,-0.00424065037039,2.3,0.1,26.3971516407,0.0325799182502,0.000407446782176,7.33217813164,0.100874137931,11.0829398418
