datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,sigma,poc,bbp,cphyto,chla_adj,o2_c
2018-01-23 07:38:24,49.1846,-43.0638,0.3,11.895,35.532,-0.00366103914178,0.201178,2.0511,-0.00619037467861,13.7,nan,27.0263974096,11.3199662454,0.000726101469296,12.6050794209,0.078525,10.9086527384
2018-01-23 07:38:24,49.1846,-43.0638,1.7,11.935,35.515,-0.00366103914355,0.205326,2.0253,-0.00619037467861,9.9,nan,27.0055758075,0.440248146705,0.000418955681404,7.52262030001,0.0803129310345,10.9059657082
2018-01-23 07:38:24,49.1846,-43.0638,4.0,11.943,35.529,-0.00366103914144,0.201178,2.0253,-0.00570294360156,11.1,nan,27.0149778873,-2.57086328884,0.000333948865427,6.11597992194,0.078525,10.9133710148
2018-01-23 07:38:24,49.1846,-43.0638,5.9,11.945,35.529,-0.00366103914118,0.205326,2.0253,-0.00667780575567,8.0,nan,27.0146424014,-2.80232750898,0.000327414389109,6.0078514368,0.0803129310345,10.9135110615
2018-01-23 07:38:24,49.1846,-43.0638,8.0,11.948,35.529,-0.00366103914054,0.219844,2.0511,-0.00472808144744,4.7,nan,27.0141203757,-2.10752845859,0.000347029290876,6.33242673726,0.0865706896552,10.9120126768
2018-01-23 07:38:24,49.1846,-43.0638,10.0,11.958,35.53,-0.0036610391389,0.209474,2.0511,-0.0052155125245,5.6,nan,27.0130314607,-2.26153713835,0.000342681465238,6.26048159934,0.082100862069,10.9111725723
2018-01-23 07:38:24,49.1846,-43.0638,12.0,11.963,35.53,-0.00366103913806,0.213622,2.0253,-0.00570294360156,4.9,nan,27.0121115757,-1.56664802777,0.000362298909498,6.58509897142,0.0838887931034,10.9086107473
2018-01-23 07:38:24,49.1846,-43.0638,14.0,11.964,35.53,-0.00366103913812,0.209474,2.0124,-0.0052155125245,4.4,1.5,27.0119583088,-2.57000592069,0.000333973069824,6.11638044138,0.082100862069,10.9107105489
2018-01-23 07:38:24,49.1846,-43.0638,16.0,11.964,35.53,-0.00366103913827,0.213622,2.0511,-0.00619037467861,3.6,1.03,27.0119967308,-2.33845138594,0.000340510095818,6.22455111698,0.0838887931034,10.9095485969
2018-01-23 07:38:24,49.1846,-43.0638,17.9,11.965,35.53,-0.00366103913795,0.199104,1.9995,-0.0052155125245,4.4,1.93,27.0118415632,-2.72433052298,0.000329616325363,6.04428772029,0.0776310344828,10.9061616099
2018-01-23 07:38:24,49.1846,-43.0638,20.0,11.966,35.53,-0.00366103913786,0.2074,2.0382,-0.00472808144744,4.2,2.23,27.0116902479,-2.41554605922,0.000338333632793,6.18853634879,0.0812068965517,10.904412642
2018-01-23 07:38:24,49.1846,-43.0638,22.0,11.964,35.529,-0.00366103913814,0.205326,2.0253,-0.0052155125245,2.8,1.49,27.0113527139,-1.95243691123,0.000351407686996,6.40487773667,0.0803129310345,10.9030137173
2018-01-23 07:38:24,49.1846,-43.0638,24.0,11.965,35.529,-0.00366103913813,0.205326,2.0382,-0.0052155125245,2.6,1.8,27.0112170088,-1.48928275482,0.000364483011834,6.62124015022,0.0803129310345,10.9048743359
2018-01-23 07:38:24,49.1846,-43.0638,26.0,11.965,35.529,-0.00366103913807,0.215696,2.0511,-0.0052155125245,3.3,1.64,27.0112729741,-2.02957666923,0.000349229951182,6.36884190715,0.0847827586207,10.9011395058
2018-01-23 07:38:24,49.1846,-43.0638,27.9,11.965,35.529,-0.00366103913795,0.221918,1.9995,-0.0052155125245,2.3,1.07,27.0113261482,-2.95579480821,0.000323081847208,5.93615920474,0.0874646551724,10.9053500457
2018-01-23 07:38:24,49.1846,-43.0638,30.0,11.969,35.53,-0.00366103913735,0.215696,2.0124,-0.00570294360156,2.7,1.17,27.0113950876,-2.87851989699,0.000325263398538,5.97225817107,0.0847827586207,10.9058117886
2018-01-23 07:38:24,49.1846,-43.0638,32.0,11.971,35.53,-0.00366103913704,0.2074,2.0124,-0.0052155125245,2.5,0.94,27.0110817511,-1.56628739612,0.000362309090505,6.58526744045,0.0812068965517,10.9104725463
2018-01-23 07:38:24,49.1846,-43.0638,34.0,11.973,35.531,-0.00366103913682,0.2074,2.0253,-0.00619037467861,2.5,0.55,27.0115452238,-2.80124503452,0.000327444948492,6.00835711463,0.0812068965517,10.9016150143
2018-01-23 07:38:24,49.1846,-43.0638,36.1,11.97,35.53,-0.00366103913717,0.205326,1.9866,-0.00570294360156,2.5,0.7,27.0114170817,-2.02944153255,0.000349233766231,6.36890503623,0.0803129310345,10.9025521208
2018-01-23 07:38:24,49.1846,-43.0638,38.0,11.969,35.53,-0.00366103913746,0.211548,2.0124,-0.00570294360156,2.6,0.51,27.0116753262,-2.72415020716,0.000329621415867,6.0443719548,0.0829948275862,10.8991678175
2018-01-23 07:38:24,49.1846,-43.0638,40.0,11.969,35.53,-0.00366103913748,0.205326,2.0253,-0.00570294360156,2.6,0.68,27.011745405,-2.33822598259,0.00034051645919,6.22465641414,0.0803129310345,10.8963718522
2018-01-23 07:38:24,49.1846,-43.0638,42.0,11.968,35.53,-0.00366103913752,0.209474,2.064,-0.00570294360156,2.5,0.54,27.0120082723,-2.18390136656,0.000344873204038,6.29674914165,0.082100862069,10.8932274503
2018-01-23 07:38:24,49.1846,-43.0638,44.0,11.964,35.528,-0.00366103913792,0.213622,2.0124,-0.00619037467861,2.4,0.73,27.0112922859,-1.64360728024,0.000360126269543,6.54914746503,0.0838887931034,10.8988182734
2018-01-23 07:38:24,49.1846,-43.0638,46.0,11.975,35.53,-0.00366103913642,0.211548,2.0253,-0.0052155125245,2.6,0.44,27.0108090231,-2.64669499149,0.00033180805738,6.08055515034,0.0829948275862,10.8988182734
2018-01-23 07:38:24,49.1846,-43.0638,48.0,11.981,35.531,-0.00366103913553,0.226066,2.0382,-0.00570294360156,2.5,0.42,27.0105067349,-3.18680889703,0.000316560078566,5.82824099839,0.0892525862069,10.8941636661
2018-01-23 07:38:24,49.1846,-43.0638,50.0,11.979,35.531,-0.00366103913606,0.21777,2.0124,-0.00619037467861,2.4,0.29,27.0109615361,-2.72378989747,0.000329631587785,6.04454027344,0.0856767241379,10.8969589314
2018-01-23 07:38:24,49.1846,-43.0638,52.1,11.973,35.53,-0.00366103913693,0.205326,2.0253,-0.00716523683272,2.6,0.28,27.0114084257,-2.80115479118,0.000327447496156,6.00839927179,0.0803129310345,10.8918302982
2018-01-23 07:38:24,49.1846,-43.0638,54.1,11.965,35.528,-0.00366103913797,0.201178,2.0511,-0.00570294360156,2.5,0.25,27.0114577145,-2.41541064311,0.000338337455731,6.18859960841,0.078525,10.8862439026
2018-01-23 07:38:24,49.1846,-43.0638,56.0,11.968,35.529,-0.00366103913757,0.203252,2.0124,-0.00619037467861,2.3,0.19,27.0117262469,-1.25759297994,0.000371023855798,6.72947400324,0.0794189655172,10.8876401697
2018-01-23 07:38:24,49.1846,-43.0638,58.0,11.968,35.529,-0.0036610391375,0.203252,2.0382,-0.00619037467861,2.3,0.38,27.0117962284,-2.41536565366,0.00033833872583,6.18862062522,0.0794189655172,10.8876401697
2018-01-23 07:38:24,49.1846,-43.0638,60.0,11.971,35.529,-0.00366103913707,0.215696,2.0253,-0.00667780575567,2.4,0.29,27.0112913806,-2.72396982408,0.00032962650827,6.04445622074,0.0847827586207,10.8946248239
2018-01-23 07:38:24,49.1846,-43.0638,62.0,11.969,35.529,-0.0036610391374,0.211548,2.0253,-0.00570294360156,2.5,0.25,27.0117446171,-0.948808527098,0.000379741162919,6.87372262664,0.0829948275862,10.8913692866
2018-01-23 07:38:24,49.1846,-43.0638,64.0,11.97,35.529,-0.0036610391373,0.209474,2.0511,-0.00570294360156,2.5,0.48,27.0116230249,-2.56964520056,0.000333983253329,6.11654895175,0.082100862069,10.8974202353
2018-01-23 07:38:24,49.1846,-43.0638,66.0,11.974,35.529,-0.00366103913649,0.205326,2.0898,-0.0052155125245,2.3,0.39,27.010926563,-2.87820433555,0.000325272307166,5.97240558556,0.0803129310345,10.8927663657
2018-01-23 07:38:24,49.1846,-43.0638,68.0,11.975,35.529,-0.00366103913653,0.205326,2.0253,-0.00667780575567,2.3,0.22,27.0108049737,-1.72038660924,0.000357958709016,6.51328000988,0.0803129310345,10.8946248239
2018-01-23 07:38:24,49.1846,-43.0638,70.0,11.976,35.53,-0.00366103913624,0.209474,2.0253,-0.0052155125245,2.5,0.23,27.0114602355,-2.72383478662,0.000329630320518,6.04451930347,0.082100862069,10.8969589314
2018-01-23 07:38:24,49.1846,-43.0638,72.0,11.976,35.53,-0.00366103913628,0.21777,2.0253,-0.00570294360156,2.5,0.12,27.011530314,-1.10295304341,0.000375389502473,6.80171403269,0.0856767241379,10.8890366579
2018-01-23 07:38:24,49.1846,-43.0638,74.0,11.976,35.53,-0.00366103913625,0.209474,2.0124,-0.00570294360156,2.5,0.23,27.0116004001,-2.18354087222,0.000344883381169,6.29691754654,0.082100862069,10.8913692866
2018-01-23 07:38:24,49.1846,-43.0638,76.0,11.976,35.53,-0.00366103913633,0.209474,2.0382,-0.00619037467861,2.7,0.09,27.0116704938,-2.87820447645,0.000325272303189,5.97240551974,0.082100862069,10.889734985
2018-01-23 07:38:24,49.1846,-43.0638,78.0,11.976,35.53,-0.00366103913654,0.2074,2.0382,-0.00570294360156,2.5,0.1,27.0117296363,-2.87820447645,0.000325272303189,5.97240551974,0.0812068965517,10.889734985
2018-01-23 07:38:24,49.1846,-43.0638,80.1,11.976,35.529,-0.00366103913634,0.213622,2.0253,-0.0052155125245,2.4,0.19,27.0110148938,-2.33782031941,0.000340527911484,6.22484591965,0.0838887931034,10.8876401697
2018-01-23 07:38:24,49.1846,-43.0638,82.0,11.976,35.529,-0.00366103913631,0.211548,2.0253,-0.00570294360156,2.4,0.13,27.0110710926,-2.41500516432,0.00033834890282,6.18878902778,0.0829948275862,10.8857831831
2018-01-23 07:38:24,49.1846,-43.0638,84.0,11.975,35.529,-0.00366103913648,0.205326,2.0382,-0.00472808144744,2.4,0.12,27.0113218648,-2.64660474822,0.000331810605041,6.08059730747,0.0803129310345,10.8829914583
2018-01-23 07:38:24,49.1846,-43.0638,86.0,11.975,35.529,-0.00366103913651,0.211548,2.0253,-0.00472808144744,2.5,0.09,27.0113810312,-3.10971381771,0.000318736553054,5.86425595627,0.0829948275862,10.8894975476
