datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,sigma,poc,bbp,cphyto,chla_adj,o2_c
2017-09-20 07:27:14,48.4051,-40.105,0.4,16.168,34.682,-0.00366103845601,0.802638,1.8447,-0.000341201753945,11.2,nan,25.4695561829,24.448335163,0.00109672901482,18.7379955261,0.337775,13.0764864826
2017-09-20 07:27:14,48.4051,-40.105,2.0,16.183,34.679,-0.0036610384538,0.806786,1.8576,-0.00131606390806,9.0,nan,25.463863588,24.6034354807,0.00110110765854,18.8104506226,0.339562931034,13.0797816994
2017-09-20 07:27:14,48.4051,-40.105,4.0,16.182,34.679,-0.00366103845355,0.827526,1.8318,-0.00131606390806,6.7,nan,25.4641685597,25.6068075621,0.00112943389877,19.2791757807,0.348502586207,13.0780194168
2017-09-20 07:27:14,48.4051,-40.105,6.0,16.182,34.679,-0.00366103845363,0.821304,1.8318,-0.00131606390806,5.8,2.47,25.4642436893,26.3014711663,0.00114904497675,19.6036878075,0.345820689655,13.0765041012
2017-09-20 07:27:14,48.4051,-40.105,8.0,16.183,34.679,-0.00366103845351,0.823378,1.8318,-0.00131606390806,4.8,1.86,25.4640889949,23.8315870315,0.00107931757189,18.4498817039,0.346714655172,13.0744957795
2017-09-20 07:27:14,48.4051,-40.105,10.0,16.183,34.679,-0.00366103845365,0.848266,1.8189,-0.00131606390806,3.6,2.21,25.4641641449,24.2175112561,0.00109021261521,18.6301661632,0.357442241379,13.0724350252
2017-09-20 07:27:14,48.4051,-40.105,12.0,16.183,34.679,-0.00366103845378,0.83997,1.8189,-0.00131606390806,3.7,1.7,25.46422889,23.5228476519,0.00107060153723,18.3056541364,0.35386637931,13.0704627336
2017-09-20 07:27:14,48.4051,-40.105,14.0,16.183,34.679,-0.00366103845402,0.842044,1.8576,-0.000828632831,3.3,1.95,25.4642936423,23.2912931171,0.00106406451124,18.1974834608,0.354760344828,13.06833239
2017-09-20 07:27:14,48.4051,-40.105,16.0,16.182,34.679,-0.00366103845418,0.831674,1.8318,-0.000341201753945,3.3,1.2,25.4645882088,23.9087409739,0.00108149570815,18.4859241596,0.350290517241,13.0685084343
2017-09-20 07:27:14,48.4051,-40.105,18.0,16.183,34.679,-0.00366103845411,0.83997,1.8318,-0.000828632831,3.0,0.73,25.4644231682,23.1369234273,0.00105970649391,18.1253696771,0.35386637931,13.0636507451
