datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,sigma,poc,bbp,cphyto,chla_adj,o2_c
2018-04-23 06:50:07,44.2862,-40.0292,0.4,14.802,35.942,-0.00366103867157,1.62809,1.7286,-0.00716523683272,9.1,nan,26.7464127157,28.3819680471,0.00120777957335,20.5755916981,0.693573275862,12.2909048968
2018-04-23 06:50:07,44.2862,-40.0292,2.0,14.824,35.938,-0.0036610386711,1.61772,1.7415,-0.00765266790978,6.9,nan,26.7385514468,29.1549577503,0.00122960187878,20.9366937534,0.689103448276,12.2880916879
2018-04-23 06:50:07,44.2862,-40.0292,4.0,14.826,35.938,-0.00366103867103,1.609424,1.7157,-0.00765266790978,5.4,nan,26.738181069,29.6181384397,0.00124267795268,21.1530685618,0.685527586207,12.2886445078
2018-04-23 06:50:07,44.2862,-40.0292,6.0,14.83,35.938,-0.00366103867052,1.702754,1.7157,-0.00716523683272,4.7,nan,26.7373712538,26.9168120688,0.00116641669213,19.8911442429,0.725756034483,12.2826789871
2018-04-23 06:50:07,44.2862,-40.0292,8.0,14.831,35.938,-0.0036610386704,1.646756,1.7157,-0.00716523683272,3.6,1.51,26.7372205708,26.6081084813,0.00115770166793,19.7469333957,0.701618965517,12.2826789871
2018-04-23 06:50:07,44.2862,-40.0292,10.0,14.829,35.938,-0.00366103867064,1.621868,1.7157,-0.00667780575567,3.9,1.9,26.7377290509,29.0779519309,0.0012274279242,20.9007204933,0.69089137931,12.2836540231
2018-04-23 06:50:07,44.2862,-40.0292,12.0,14.829,35.938,-0.00366103867063,1.599054,1.7286,-0.00619037467861,3.5,1.64,26.7378009392,27.9201792572,0.00119474279423,20.3598671153,0.681057758621,12.2802418305
2018-04-23 06:50:07,44.2862,-40.0292,14.0,14.829,35.938,-0.0036610386707,1.677866,1.7544,-0.00570294360156,3.9,2.05,26.7378728348,28.074548947,0.00119910081156,20.431980899,0.715028448276,12.2778052927
2018-04-23 06:50:07,44.2862,-40.0292,16.0,14.829,35.938,-0.0036610386707,1.66957,1.7544,-0.00619037467861,3.1,1.33,26.7379447378,29.926985225,0.00125139701951,21.2973463039,0.711452586207,12.274151646
2018-04-23 06:50:07,44.2862,-40.0292,18.0,14.832,35.938,-0.00366103867028,1.603202,1.7544,-0.00716523683272,2.8,1.22,26.7373575642,27.4571775644,0.0011816717736,20.1435759251,0.682845689655,12.2680653258
2018-04-23 06:50:07,44.2862,-40.0292,20.0,14.832,35.938,-0.00366103867037,1.599054,1.7286,-0.00765266790978,2.4,0.91,26.7374294993,26.9940684949,0.00116859772161,19.9272345739,0.681057758621,12.2627936381
2018-04-23 06:50:07,44.2862,-40.0292,22.0,14.833,35.938,-0.0036610386703,1.60735,1.7415,-0.00716523683272,2.6,0.59,26.7372818521,29.0009102485,0.00122525295716,20.8647304798,0.68463362069,12.2583352426
2018-04-23 06:50:07,44.2862,-40.0292,24.0,14.834,35.938,-0.00366103867019,1.67994,1.7415,-0.00765266790978,2.3,0.83,26.7371342147,27.3800642878,0.00117949478538,20.1075524664,0.715922413793,12.2486150286
2018-04-23 06:50:07,44.2862,-40.0292,26.0,14.829,35.938,-0.00366103867094,1.592832,1.7157,-0.00716523683272,2.4,1.27,26.7383046989,29.3095064657,0.00123396495019,21.0088911689,0.678375862069,12.2356700705
2018-04-23 06:50:07,44.2862,-40.0292,28.0,14.829,35.937,-0.00366103867091,1.60735,1.7157,-0.00667780575567,2.2,0.91,26.73760539,25.6819068896,0.0011315540311,19.3142584234,0.68463362069,12.217495799
2018-04-23 06:50:07,44.2862,-40.0292,30.0,14.818,35.937,-0.00366103867284,1.44143,1.7157,-0.00716523683272,2.1,0.28,26.740092984,24.0606311895,0.00108578372733,18.5568796572,0.61311637931,12.2157528846
2018-04-23 06:50:07,44.2862,-40.0292,32.0,14.815,35.937,-0.00366103867312,1.528538,1.7286,-0.00667780575567,2.3,0.28,26.7408329605,25.2182963527,0.00111846582216,19.0976828117,0.650662931034,12.2215315426
2018-04-23 06:50:07,44.2862,-40.0292,34.0,14.815,35.936,-0.00366103867322,1.551352,1.7415,-0.00814009898683,2.3,0.3,26.7401429597,23.8290572875,0.00107924615458,18.4486999343,0.660496551724,12.2292041507
2018-04-23 06:50:07,44.2862,-40.0292,36.0,14.814,35.936,-0.00366103867317,1.549278,1.7028,-0.00716523683272,2.3,0.37,26.740443854,26.7620455516,0.00116204747195,19.8188450813,0.659602586207,12.2360743356
2018-04-23 06:50:07,44.2862,-40.0292,38.0,14.814,35.937,-0.00366103867333,1.578314,1.7286,-0.00765266790978,2.2,0.18,26.7412966611,27.2250664772,0.00117511903555,20.0351452561,0.672118103448,12.2344573777
2018-04-23 06:50:07,44.2862,-40.0292,40.0,14.814,35.936,-0.00366103867332,1.54513,1.7157,-0.00716523683272,2.2,0.21,26.7406066703,25.6042728778,0.00112936234199,19.2779917033,0.657814655172,12.2413313361
2018-04-23 06:50:07,44.2862,-40.0292,42.0,14.814,35.936,-0.00366103867335,1.5555,1.7286,-0.00716523683272,2.2,0.18,26.7406924675,24.1377608245,0.00108796117736,18.5929107578,0.662284482759,12.2478054558
2018-04-23 06:50:07,44.2862,-40.0292,44.0,14.814,35.936,-0.00366103867342,1.57624,1.7286,-0.00716523683272,2.2,0.2,26.740778272,26.6076758617,0.00115768945463,19.7467312975,0.671224137931,12.252177962
2018-04-23 06:50:07,44.2862,-40.0292,46.0,14.815,35.936,-0.00366103867344,1.584536,1.7157,-0.00716523683272,2.2,0.12,26.7406446213,27.1480056189,0.00117294352716,19.9991462845,0.6748,12.2474006951
2018-04-23 06:50:07,44.2862,-40.0292,48.0,14.815,35.936,-0.00366103867358,1.655052,1.6899,-0.00716523683272,2.1,0.19,26.7407304464,26.9164510841,0.00116640650116,19.8909756089,0.705194827586,12.2636044783
2018-04-23 06:50:07,44.2862,-40.0292,50.0,14.808,35.936,-0.00366103867442,1.71105,1.7415,-0.00619037467861,2.2,0.16,26.7423522429,27.6108637214,0.00118601049408,20.2153703966,0.729331896552,12.2631990496
2018-04-23 06:50:07,44.2862,-40.0292,52.0,14.809,35.936,-0.00366103867455,1.779492,1.7286,-0.00716523683272,2.2,0.17,26.7422120718,28.6143025674,0.00121433861915,20.6841267438,0.758832758621,12.2680653258
2018-04-23 06:50:07,44.2862,-40.0292,54.0,14.808,35.936,-0.00366103867466,1.727642,1.7415,-0.00765266790978,2.1,0.18,26.7425106882,29.3861151545,0.00123612769337,21.0446789095,0.73648362069,12.2567145219
2018-04-23 06:50:07,44.2862,-40.0292,56.0,14.807,35.937,-0.00366103867507,1.758752,1.7286,-0.00716523683272,2.1,0.18,26.7435807208,29.5403608315,0.00124048220969,21.1167347607,0.749893103448,12.2433540284
2018-04-23 06:50:07,44.2862,-40.0292,58.0,14.805,35.938,-0.00366103867529,1.66957,1.7286,-0.00716523683272,2.2,0.09,26.7448700956,28.7683524936,0.00121868760922,20.75609115,0.711452586207,12.2170923183
2018-04-23 06:50:07,44.2862,-40.0292,60.0,14.801,35.939,-0.00366103867602,1.538908,1.7157,-0.00765266790978,2.1,0.11,26.7465980535,26.6069451642,0.00115766882627,19.7463899523,0.655132758621,12.1860753615
2018-04-23 06:50:07,44.2862,-40.0292,62.0,14.793,35.937,-0.00366103867721,1.433134,1.7286,-0.00765266790978,2.2,0.06,26.7468884379,24.9087676763,0.00110972750484,18.9530865244,0.609540517241,12.166389647
2018-04-23 06:50:07,44.2862,-40.0292,64.0,14.78,35.936,-0.00366103867915,1.27551,1.7415,-0.00765266790978,2.2,0.05,26.7490451368,20.6632222312,0.000989871329435,16.9697804337,0.541599137931,12.162377143
2018-04-23 06:50:07,44.2862,-40.0292,66.0,14.783,35.937,-0.00366103867884,1.377136,1.7286,-0.00765266790978,2.2,0.06,26.7492384255,22.7472327315,0.00104870511918,17.9433257111,0.585403448276,12.1876841534
2018-04-23 06:50:07,44.2862,-40.0292,68.0,14.782,35.937,-0.00366103867905,1.43106,1.7286,-0.00765266790978,2.2,0.14,26.7495366667,23.2874906994,0.00106395716502,18.1957071618,0.608646551724,12.2049958111
2018-04-23 06:50:07,44.2862,-40.0292,70.0,14.793,35.94,-0.00366103867757,1.487058,1.7415,-0.00716523683272,2.2,0.1,26.7495195933,26.3750152723,0.00115112120355,19.6380439286,0.63278362069,12.2340531809
2018-04-23 06:50:07,44.2862,-40.0292,72.0,14.801,35.942,-0.00366103867662,1.547204,1.6899,-0.00667780575567,2.2,0.06,26.749387843,27.5328988653,0.00118380946489,20.1789491225,0.65870862069,12.2461865155
2018-04-23 06:50:07,44.2862,-40.0292,74.0,14.804,35.943,-0.00366103867602,1.592832,1.7157,-0.00716523683272,2.2,0.06,26.7495807142,28.304766826,0.00120560010237,20.539527156,0.678375862069,12.2530689025
