datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,sigma,poc,bbp,cphyto,chla_adj,o2_c
2017-09-12 20:41:27,49.032,-39.4103,0.9,16.657,34.608,-0.00366103838015,0.562054,1.7802,9.93594130402,6.3,nan,25.2993797984,26.3992890399,0.00115180647733,19.6493834165,0.234075,13.402110937
2017-09-12 20:41:27,49.032,-39.4103,2.2,16.656,34.608,-0.00366103837854,0.551684,1.7673,8.42198037869,6.1,nan,25.2996647325,26.0905202443,0.00114308961223,19.5051421073,0.229605172414,13.3971268964
2017-09-12 20:41:27,49.032,-39.4103,3.5,16.657,34.609,-0.00366103837825,0.562054,1.7802,7.65573872556,5.8,nan,25.300249389,25.7817215048,0.00113437190178,19.36088681,0.234075,13.3955812466
2017-09-12 20:41:27,49.032,-39.4103,6.0,16.659,34.61,-0.0036610383785,0.557906,1.7802,6.40937746153,4.1,2.06,25.3006470435,25.627321865,0.00113001303893,19.2887590351,0.232287068966,13.3891829272
2017-09-12 20:41:27,49.032,-39.4103,8.0,16.658,34.612,-0.00366103837922,0.564128,1.7673,5.93754417894,3.7,1.98,25.3024949222,25.9358542891,0.00113872323102,19.4328899233,0.234968965517,13.3890193864
2017-09-12 20:41:27,49.032,-39.4103,10.0,16.65,34.619,-0.00366103838104,0.582794,1.7544,5.32679303939,3.4,1.31,25.3098193954,26.0121823347,0.00114087805134,19.4685465614,0.243014655172,13.3917999369
2017-09-12 20:41:27,49.032,-39.4103,12.0,16.599,34.645,-0.00366103838938,0.63257,1.7802,4.64731411797,3.5,1.38,25.341767715,29.6360564361,0.0012431837964,21.1614389519,0.264469827586,13.3938358527
2017-09-12 20:41:27,49.032,-39.4103,14.0,16.547,34.665,-0.00366103839777,0.688568,1.806,3.92932814147,2.7,1.42,25.3693221742,30.7905098799,0.00127577522105,21.700741752,0.288606896552,13.3795021903
2017-09-12 20:41:27,49.032,-39.4103,16.0,16.529,34.667,-0.00366103840103,0.701012,1.806,3.35659662593,2.7,0.99,25.3751163769,29.9407625724,0.00125178596839,21.3037823902,0.293970689655,13.3691958572
2017-09-12 20:41:27,49.032,-39.4103,18.0,16.495,34.674,-0.00366103840682,0.754936,1.806,2.90279829319,2.7,0.84,25.3884707656,31.8687461606,0.0013062149557,22.2044397127,0.317213793103,13.3556936397
2017-09-12 20:41:27,49.032,-39.4103,20.0,16.463,34.681,-0.00366103841217,0.77775,1.806,2.54161186509,2.7,0.98,25.4013505046,33.1021225284,0.00134103445679,22.7806113482,0.327047413793,13.34063577
2017-09-12 20:41:27,49.032,-39.4103,22.0,16.441,34.685,-0.00366103841641,0.810934,1.8189,2.24525377024,2.6,0.9,25.4096316165,32.174887579,0.0013148576472,22.3474536429,0.341350862069,13.322819533
2017-09-12 20:41:27,49.032,-39.4103,24.0,16.398,34.692,-0.00366103842364,0.862784,1.8318,1.93134815662,2.5,0.62,25.4250819071,34.1797743283,0.00137145769094,23.2840362687,0.3637,13.3025297183
2017-09-12 20:41:27,49.032,-39.4103,26.0,16.294,34.709,-0.00366103844068,1.034926,1.8705,1.74076260549,2.6,0.33,25.4622972589,36.0275381703,0.00142362199115,24.1472189456,0.437899137931,13.2629686019
