datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,sigma,poc,bbp,cphyto,chla_adj,o2_c
2018-11-23 06:57:17,46.871,-37.7638,0.4,14.814,35.755,-0.00366103866646,0.50813,1.8705,-0.00277835713922,8.3,nan,26.5995852422,5.16626204963,0.00055237598243,9.73037717831,0.210831896552,11.8637244637
2018-11-23 06:57:17,46.871,-37.7638,2.0,14.846,35.745,-0.00366103866666,0.524722,1.8576,-0.00277835713922,8.9,nan,26.5849072257,4.70517876518,0.000539359120467,9.51498217236,0.21798362069,11.862558493
2018-11-23 06:57:17,46.871,-37.7638,4.0,14.843,35.745,-0.00366103866789,0.54961,1.8705,-0.00277835713922,5.6,nan,26.5856353155,5.01381120437,0.000548072136084,9.6591597826,0.228711206897,11.8606776996
2018-11-23 06:57:17,46.871,-37.7638,5.9,14.849,35.745,-0.00366103866692,0.514352,1.8447,-0.00326578821628,5.6,nan,26.5843842841,3.93343722757,0.000517572052046,9.1544631974,0.213513793103,11.8615170152
2018-11-23 06:57:17,46.871,-37.7638,8.0,14.855,35.745,-0.00366103866602,0.526796,1.8576,-0.00326578821628,5.0,2.45,26.5831399561,4.78268425794,0.000541547181354,9.55118885483,0.218877586207,11.8599627863
2018-11-23 06:57:17,46.871,-37.7638,10.0,14.858,35.745,-0.00366103866569,0.537166,1.8576,-0.00424065037039,4.9,2.08,26.5825507842,5.24590015219,0.000554624249116,9.76758010921,0.223347413793,11.8610040912
2018-11-23 06:57:17,46.871,-37.7638,12.0,14.857,35.744,-0.00366103866591,0.547536,1.8834,-0.00424065037039,3.4,1.73,26.5820649226,4.55128928638,0.000535014659996,9.44309271916,0.227817241379,11.8595121082
2018-11-23 06:57:17,46.871,-37.7638,14.0,14.866,35.744,-0.00366103866444,0.52887,1.8834,-0.00424065037039,2.8,1.33,26.5801539946,5.01471868088,0.000548097755092,9.65958371016,0.219771551724,11.8571192155
2018-11-23 06:57:17,46.871,-37.7638,16.0,14.864,35.744,-0.00366103866487,0.522648,1.8576,-0.00424065037039,2.7,1.3,26.5806591686,4.3199839158,0.000528484668167,9.33503844057,0.217089655172,11.862185413
2018-11-23 06:57:17,46.871,-37.7638,18.0,14.855,35.744,-0.00366103866607,0.533018,1.8576,-0.00472808144744,2.7,1.41,26.5827014626,3.39344539397,0.00050232751945,8.90220607135,0.221559482759,11.8584088154
2018-11-23 06:57:17,46.871,-37.7638,20.0,14.857,35.743,-0.00366103866584,0.533018,1.8447,-0.00424065037039,2.7,0.92,26.5815568672,3.93389887168,0.000517585084741,9.1546788544,0.221559482759,11.8577406872
2018-11-23 06:57:17,46.871,-37.7638,22.0,14.851,35.743,-0.00366103866644,0.524722,1.8447,-0.00424065037039,2.6,1.18,26.5829684837,3.31620642087,0.000500146982691,8.8661238935,0.21798362069,11.8564667145
2018-11-23 06:57:17,46.871,-37.7638,24.0,14.866,35.744,-0.00366103866448,0.537166,1.8576,-0.00472808144744,2.5,0.77,26.5805404205,4.62879445631,0.00053720271177,9.47929925082,0.223347413793,11.8517607338
2018-11-23 06:57:17,46.871,-37.7638,26.0,14.86,35.744,-0.0036610386653,0.524722,1.8576,-0.00472808144744,2.6,0.41,26.581952546,4.31984155556,0.000528480649189,9.334971937,0.21798362069,11.8535310231
2018-11-23 06:57:17,46.871,-37.7638,28.0,14.867,35.745,-0.0036610386644,0.537166,1.8576,-0.00424065037039,2.5,0.68,26.5812809135,4.08844777923,0.000521948161573,9.22687635967,0.223347413793,11.8524129067
2018-11-23 06:57:17,46.871,-37.7638,30.0,14.866,35.744,-0.00366103866478,0.551684,1.8705,-0.00424065037039,2.5,0.49,26.5808237559,3.70257631733,0.000511054607795,9.04661654841,0.229605172414,11.8521955107
2018-11-23 06:57:17,46.871,-37.7638,31.9,14.852,35.743,-0.00366103866661,0.520574,1.8318,-0.00472808144744,2.5,0.44,26.5832038837,3.93372080347,0.000517580057689,9.15459566986,0.216195689655,11.8526458366
2018-11-23 06:57:17,46.871,-37.7638,34.0,14.862,35.744,-0.00366103866519,0.53924,1.8705,-0.0052155125245,2.4,0.4,26.5818654498,4.62865212177,0.000537198693517,9.47923275925,0.22424137931,11.8501305004
