datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,sigma,poc,bbp,cphyto,chla_adj,o2_c
2018-03-24 07:30:11,46.4357,-38.6517,0.4,13.986,35.789,-0.00366103880554,0.64294,1.7544,-0.00619037467861,10.2,nan,26.8041943894,10.3811022346,0.000699596359172,12.1664892008,0.268939655172,11.9093264696
2018-03-24 07:30:11,46.4357,-38.6517,1.9,13.987,35.789,-0.00366103880662,0.64294,1.7415,-0.00667780575567,9.1,nan,26.8040309832,9.30055286198,0.000669091323527,11.6617106795,0.268939655172,11.9011435609
2018-03-24 07:30:11,46.4357,-38.6517,4.0,13.988,35.79,-0.00366103880705,0.67405,1.7673,-0.00619037467861,5.7,nan,26.8046597564,9.22331771362,0.000666910894744,11.6256302884,0.282349137931,11.8981158196
2018-03-24 07:30:11,46.4357,-38.6517,6.0,13.987,35.79,-0.00366103880718,0.676124,1.7415,-0.00667780575567,5.4,nan,26.804935663,9.76357317455,0.000682162869814,11.8780105679,0.283243103448,11.888757851
2018-03-24 07:30:11,46.4357,-38.6517,8.0,13.984,35.791,-0.0036610388076,0.624274,1.7673,-0.00716523683272,5.5,nan,26.806407615,9.14589027772,0.000664725037483,11.5894600702,0.260893965517,11.8815429967
2018-03-24 07:30:11,46.4357,-38.6517,10.0,13.982,35.792,-0.00366103880784,0.6222,1.7415,-0.00716523683272,4.2,1.88,26.8076679249,8.37387613365,0.000642930273097,11.2288137471,0.26,11.8741313505
2018-03-24 07:30:11,46.4357,-38.6517,12.0,13.984,35.791,-0.00366103880763,0.609756,1.7544,-0.00716523683272,4.2,1.62,26.8065349546,8.75996605314,0.00065382999416,11.4091756108,0.254636206897,11.8766375748
2018-03-24 07:30:11,46.4357,-38.6517,14.0,13.983,35.792,-0.00366103880776,0.638792,1.7802,-0.00667780575567,3.5,1.63,26.8075824657,8.68265398428,0.000651647393831,11.3730592863,0.267151724138,11.8712367953
2018-03-24 07:30:11,46.4357,-38.6517,16.0,13.983,35.792,-0.00366103880775,0.626348,1.7802,-0.00667780575567,3.3,1.32,26.8076455246,9.06857820886,0.000662542437154,11.5533437456,0.261787931034,11.8699609851
2018-03-24 07:30:11,46.4357,-38.6517,18.0,13.984,35.792,-0.00366103880757,0.618052,1.7802,-0.00667780575567,3.1,1.47,26.8074970496,8.37395307232,0.000642932445156,11.228849689,0.258212068966,11.870178794
2018-03-24 07:30:11,46.4357,-38.6517,20.0,13.984,35.792,-0.00366103880758,0.636718,1.7544,-0.00619037467861,2.9,1.26,26.807560129,9.06861667655,0.000662543523137,11.5533617158,0.266257758621,11.8710656399
2018-03-24 07:30:11,46.4357,-38.6517,22.0,13.984,35.792,-0.00366103880753,0.647088,1.7802,-0.00667780575567,2.5,1.38,26.8076448745,7.756474313,0.00062550037584,10.9403945541,0.270727586207,11.8646262474
2018-03-24 07:30:11,46.4357,-38.6517,24.0,13.984,35.792,-0.00366103880762,0.628422,1.7544,-0.00716523683272,2.6,1.24,26.8077296275,8.21958338249,0.000638574427827,11.1567359053,0.262681896552,11.8682498052
2018-03-24 07:30:11,46.4357,-38.6517,26.0,13.984,35.792,-0.00366103880764,0.628422,1.7673,-0.00716523683272,2.5,0.88,26.807814388,8.2967682274,0.000640753436492,11.1927927972,0.262681896552,11.8651393699
2018-03-24 07:30:11,46.4357,-38.6517,28.0,13.984,35.792,-0.00366103880759,0.661606,1.7802,-0.00667780575567,2.3,0.55,26.807899156,7.67928946808,0.000623321367175,10.9043376622,0.276985344828,11.8604756534
2018-03-24 07:30:11,46.4357,-38.6517,30.0,13.984,35.792,-0.00366103880758,0.634644,1.7802,-0.00667780575567,2.3,0.54,26.8079839316,10.7666832647,0.000710481713757,12.3466133369,0.265363793103,11.8610040912
2018-03-24 07:30:11,46.4357,-38.6517,32.0,13.983,35.792,-0.00366103880765,0.618052,1.7415,-0.00619037467861,2.2,0.4,26.8082734934,8.14236006988,0.000636394333179,11.1206610432,0.258212068966,11.8576319268
2018-03-24 07:30:11,46.4357,-38.6517,34.0,13.984,35.792,-0.00366103880756,0.624274,1.7802,-0.00667780575567,2.1,0.27,26.8081400585,8.45113791723,0.000645111453821,11.2649065809,0.260893965517,11.854059069
2018-03-24 07:30:11,46.4357,-38.6517,36.0,13.984,35.792,-0.00366103880762,0.609756,1.7673,-0.00716523683272,2.3,0.46,26.8082181331,9.37735605621,0.000671259557795,11.6975892833,0.254636206897,11.8546803376
2018-03-24 07:30:11,46.4357,-38.6517,38.0,13.984,35.792,-0.00366103880751,0.636718,1.7673,-0.00667780575567,2.2,0.49,26.8082962153,7.83365915791,0.000627679384504,10.976451446,0.266257758621,11.8515744071
2018-03-24 07:30:11,46.4357,-38.6517,40.0,13.985,35.792,-0.00366103880749,0.630496,1.7544,-0.00716523683272,2.2,0.23,26.8081628159,7.83369762233,0.000627680470395,10.9764694146,0.263575862069,11.8537484502
