datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,sigma,poc,bbp,cphyto,chla_adj,o2_c
2017-12-14 07:37:32,49.9753,-43.2747,0.3,14.31,35.724,-0.00366103875196,0.369172,1.8705,-0.00375321929333,14.3,nan,26.6852291259,6.07679978717,0.000578081412319,10.1557347829,0.150936206897,11.9559831553
2017-12-14 07:37:32,49.9753,-43.2747,2.0,14.316,35.724,-0.00366103875316,0.371246,1.8705,-0.00326578821628,9.7,nan,26.6839952427,4.68769670474,0.000538865583669,9.50681542974,0.151830172414,11.9501442802
2017-12-14 07:37:32,49.9753,-43.2747,4.1,14.315,35.723,-0.00366103875363,0.39406,1.8447,-0.00326578821628,9.5,nan,26.6835035129,4.14745409892,0.000523613971513,9.25444115547,0.161663793103,11.94865375
2017-12-14 07:37:32,49.9753,-43.2747,6.0,14.315,35.724,-0.00366103875347,0.38369,1.8576,-0.00375321929333,7.1,nan,26.6843354667,4.45610482378,0.000532327503353,9.39862730786,0.157193965517,11.9509288646
2017-12-14 07:37:32,49.9753,-43.2747,8.0,14.316,35.724,-0.0036610387534,0.385764,1.8576,-0.00375321929333,5.7,nan,26.6841837583,5.38236030897,0.00055847666165,9.83132745654,0.158087931034,11.9501442802
2017-12-14 07:37:32,49.9753,-43.2747,10.0,14.316,35.723,-0.00366103875338,0.391986,1.8576,-0.00180349498511,4.2,2.09,26.6834743479,3.83875206493,0.000514898991162,9.11023103402,0.160769827586,11.9501442802
2017-12-14 07:37:32,49.9753,-43.2747,12.0,14.316,35.724,-0.00366103875326,0.39406,1.8834,-0.00326578821628,5.0,2.48,26.6842939006,6.15420875812,0.000580266748295,10.1918963752,0.161663793103,11.9453126824
2017-12-14 07:37:32,49.9753,-43.2747,14.0,14.317,35.724,-0.0036610387532,0.375394,1.8834,-0.00326578821628,4.3,1.94,26.6841266562,4.30180982312,0.000527971594577,9.32654841516,0.153618103448,11.9497520125
2017-12-14 07:37:32,49.9753,-43.2747,16.0,14.316,35.723,-0.0036610387532,0.400282,1.8963,-0.00277835713922,2.9,1.99,26.6836162349,5.45963380814,0.000560658173117,9.86742576324,0.164345689655,11.9442619814
2017-12-14 07:37:32,49.9753,-43.2747,18.0,14.316,35.723,-0.00366103875324,0.4148,1.8834,-0.00326578821628,2.9,2.25,26.6836635453,3.37564299544,0.000501824939174,8.89388968282,0.170603448276,11.9479164171
2017-12-14 07:37:32,49.9753,-43.2747,19.9,14.317,35.723,-0.00366103875317,0.39406,1.8705,-0.00326578821628,3.0,1.28,26.6834939751,4.07034394209,0.000521437071371,9.21841915413,0.161663793103,11.9421766093
2017-12-14 07:37:32,49.9753,-43.2747,22.0,14.317,35.724,-0.00366103875303,0.385764,1.8834,-0.00326578821628,3.0,1.13,26.6843337427,3.60714621888,0.000508360516597,9.00203638835,0.158087931034,11.9383833582
2017-12-14 07:37:32,49.9753,-43.2747,24.0,14.319,35.724,-0.00366103875268,0.396134,1.8834,-0.00375321929333,2.8,1.84,26.6839698341,4.53343903401,0.000534510728757,9.43475397572,0.162557758621,11.939558789
2017-12-14 07:37:32,49.9753,-43.2747,26.0,14.32,35.724,-0.00366103875271,0.4148,1.8447,-0.00326578821628,2.7,1.27,26.6838204621,3.22133400366,0.000497468635415,8.82180425417,0.170603448276,11.9432113978
2017-12-14 07:37:32,49.9753,-43.2747,28.0,14.319,35.724,-0.00366103875273,0.412726,1.8705,-0.00326578821628,2.7,1.02,26.6841001663,4.76499356876,0.00054104775475,9.54292465132,0.169709482759,11.940076025
2017-12-14 07:37:32,49.9753,-43.2747,30.0,14.321,35.724,-0.00366103875236,0.379542,1.8447,-0.00375321929333,2.6,0.74,26.6837362883,3.76166524801,0.00051272274993,9.07421993592,0.155406034483,11.9340747019
2017-12-14 07:37:32,49.9753,-43.2747,32.0,14.321,35.724,-0.00366103875242,0.391986,1.8447,-0.00375321929333,2.7,0.71,26.683819495,5.38254699122,0.000558481931885,9.83141466514,0.160769827586,11.9336831038
2017-12-14 07:37:32,49.9753,-43.2747,34.0,14.321,35.724,-0.00366103875234,0.396134,1.8834,-0.00277835713922,2.7,0.81,26.6839027093,4.07040462767,0.000521438784588,9.21844750339,0.162557758621,11.9306761735
2017-12-14 07:37:32,49.9753,-43.2747,35.9,14.321,35.724,-0.00366103875233,0.387838,1.8963,-0.00375321929333,2.5,0.87,26.6839817697,4.30195916241,0.000527975810581,9.32661817899,0.158981896552,11.9235072736
2017-12-14 07:37:32,49.9753,-43.2747,37.9,14.327,35.726,-0.00366103875109,0.381616,1.8705,-0.00375321929333,2.5,0.31,26.6843222608,4.14763609079,0.000523619109333,9.25452617295,0.1563,11.9133424512
2017-12-14 07:37:32,49.9753,-43.2747,39.9,14.343,35.732,-0.00366103874886,0.375394,1.8705,-0.00326578821628,2.5,0.33,26.6856046318,3.76177660821,0.000512725893744,9.07427195783,0.153618103448,11.9184234875
2017-12-14 07:37:32,49.9753,-43.2747,42.0,14.344,35.732,-0.00366103874878,0.381616,1.8576,-0.00277835713922,2.6,0.3,26.6854768123,3.06715026344,0.000493115867637,8.74977733678,0.1563,11.9150306137
2017-12-14 07:37:32,49.9753,-43.2747,44.0,14.341,35.731,-0.00366103874935,0.37332,1.8705,-0.00326578821628,2.7,0.18,26.6854314641,3.60742102119,0.000508368274552,9.00216476222,0.152724137931,11.9155621351
2017-12-14 07:37:32,49.9753,-43.2747,46.0,14.337,35.729,-0.00366103874987,0.389912,1.8705,-0.00375321929333,2.7,0.26,26.6848283999,3.60744919775,0.000508369070006,9.0021779249,0.159875862069,11.9098264203
2017-12-14 07:37:32,49.9753,-43.2747,48.0,14.345,35.733,-0.00366103874849,0.387838,1.8576,-0.00375321929333,2.5,0.19,26.6862826078,4.07050187536,0.000521441529992,9.21849293264,0.158981896552,11.9106076467
2017-12-14 07:37:32,49.9753,-43.2747,50.0,14.349,35.734,-0.00366103874741,0.36295,1.8834,-0.00326578821628,2.4,0.23,26.6862786612,3.53026833059,0.000506190173638,8.96612289124,0.148254310345,11.9061867623
2017-12-14 07:37:32,49.9753,-43.2747,52.0,14.351,35.734,-0.00366103874748,0.377468,1.8963,-0.00375321929333,2.6,0.22,26.6859315172,3.29878827467,0.000499655250259,8.85798700841,0.154512068966,11.9040942074
2017-12-14 07:37:32,49.9753,-43.2747,54.0,14.353,35.735,-0.00366103874739,0.385764,1.8963,-0.00424065037039,2.6,0.17,26.686356592,4.37936194775,0.000530160971931,9.3627768817,0.158087931034,11.9000665719
2017-12-14 07:37:32,49.9753,-43.2747,56.0,14.356,35.736,-0.00366103874643,0.365024,1.8705,-0.00472808144744,2.5,0.08,26.6865668481,4.2250153151,0.00052580360553,9.29067386913,0.149148275862,11.900456771
2017-12-14 07:37:32,49.9753,-43.2747,58.0,14.359,35.737,-0.00366103874638,0.37332,1.8705,-0.00375321929333,2.5,0.13,26.6867770541,4.30222319234,0.000527983264421,9.32674152054,0.152724137931,11.8988960718
2017-12-14 07:37:32,49.9753,-43.2747,60.0,14.357,35.736,-0.0036610387467,0.367098,1.8705,-0.00277835713922,2.5,0.2,26.6865169481,4.14786768955,0.000523625647607,9.25463436428,0.150042241379,11.8973356322
2017-12-14 07:37:32,49.9753,-43.2747,62.0,14.354,35.735,-0.00366103874697,0.367098,1.8834,-0.00375321929333,2.6,0.2,26.6864715585,3.53036588226,0.000506192927623,8.96616846249,0.150042241379,11.8978505486
2017-12-14 07:37:32,49.9753,-43.2747,64.0,14.356,35.735,-0.00366103874682,0.365024,1.8576,-0.00375321929333,2.6,0.09,26.6861244603,3.68481001949,0.00051055304668,9.03831702432,0.149148275862,11.8985059376
2017-12-14 07:37:32,49.9753,-43.2747,66.0,14.358,35.736,-0.0036610387463,0.385764,1.8705,-0.00326578821628,2.6,0.07,26.6865495814,2.91294738702,0.000488762559625,8.67774147991,0.158087931034,11.8942155314
2017-12-14 07:37:32,49.9753,-43.2747,68.0,14.36,35.737,-0.00366103874594,0.36295,1.8705,-0.00277835713922,2.6,0.09,26.6869746914,3.29885741859,0.000499657202264,8.85801930899,0.148254310345,11.8921412387
2017-12-14 07:37:32,49.9753,-43.2747,70.0,14.36,35.737,-0.00366103874587,0.36295,1.8834,-0.00277835713922,2.6,0.07,26.6870572093,4.3794452474,0.000530163323567,9.36281579513,0.148254310345,11.8946054872
