datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,sigma,poc,bbp,cphyto,chla_adj,o2_c
2018-01-11 07:30:43,51.3828,-43.7525,0.3,12.632,35.65,-0.00366103902404,0.19703,1.9866,-0.00424065037039,12.5,nan,26.9747188519,-0.776168985359,0.00038461495722,6.95437116969,0.0767370689655,11.2345423227
2018-01-11 07:30:43,51.3828,-43.7525,1.8,12.645,35.641,-0.00366103902483,0.201178,1.9866,-0.00424065037039,10.7,nan,26.9651984324,-1.08354385103,0.000375937444215,6.81078103479,0.078525,11.2320310578
2018-01-11 07:30:43,51.3828,-43.7525,4.0,12.648,35.642,-0.00366103902503,0.199104,1.9866,-0.00424065037039,7.5,nan,26.9654363154,-1.85535350273,0.000354148452862,6.45023024034,0.0776310344828,11.2258792402
2018-01-11 07:30:43,51.3828,-43.7525,6.0,12.663,35.644,-0.00366103902289,0.199104,1.9737,-0.00424065037039,7.1,nan,26.9640603174,-1.70052115234,0.000358519531581,6.5225601559,0.0776310344828,11.2244869591
2018-01-11 07:30:43,51.3828,-43.7525,8.0,12.665,35.644,-0.00366103902262,0.19703,1.9608,-0.00424065037039,7.1,nan,26.9637157975,-2.08635982684,0.000347626903426,6.34231566127,0.0767370689655,11.2193547821
2018-01-11 07:30:43,51.3828,-43.7525,10.0,12.671,35.645,-0.00366103902165,0.2074,1.9479,-0.00424065037039,4.9,nan,26.9633516102,-1.54589902569,0.000362884675465,6.59479186547,0.0812068965517,11.2176591972
2018-01-11 07:30:43,51.3828,-43.7525,12.0,12.676,35.645,-0.0036610390211,0.205326,1.9737,-0.00472808144744,4.9,2.25,26.9623908592,-1.23694592832,0.000371606743597,6.73911927114,0.0803129310345,11.2147615009
2018-01-11 07:30:43,51.3828,-43.7525,14.1,12.679,35.646,-0.00366103902045,0.19703,1.9737,-0.00570294360156,4.1,2.15,26.962604755,-2.31749524347,0.000341101709574,6.23434077665,0.0767370689655,11.2147615009
2018-01-11 07:30:43,51.3828,-43.7525,15.9,12.681,35.646,-0.00366103902004,0.205326,1.9737,-0.00472808144744,4.4,2.15,26.9622370559,-1.62274619487,0.000360715199738,6.55889271879,0.0803129310345,11.2084188035
2018-01-11 07:30:43,51.3828,-43.7525,17.9,12.686,35.645,-0.00366103901933,0.205326,1.9737,-0.00472808144744,3.2,1.91,26.960500566,-2.31710657504,0.000341112682089,6.23452234306,0.0803129310345,11.2051044237
2018-01-11 07:30:43,51.3828,-43.7525,20.0,12.69,35.646,-0.00366103901869,0.19703,1.9737,-0.00424065037039,3.2,1.35,26.9605153363,-1.46799217256,0.000365084067174,6.6311860434,0.0767370689655,11.2034693936
2018-01-11 07:30:43,51.3828,-43.7525,22.0,12.693,35.647,-0.00366103901827,0.209474,1.9608,-0.0052155125245,3.0,1.35,26.9607511391,-2.39417192838,0.000338937046796,6.19852127168,0.082100862069,11.2037587578
2018-01-11 07:30:43,51.3828,-43.7525,24.0,12.693,35.647,-0.00366103901828,0.2074,1.9479,-0.0052155125245,2.9,1.62,26.9608084566,-1.77669316906,0.000356369116113,6.48697640661,0.0812068965517,11.2060740067
2018-01-11 07:30:43,51.3828,-43.7525,26.1,12.69,35.646,-0.00366103901879,0.201178,1.9608,-0.00424065037039,2.6,1.36,26.9606901022,-2.39421031154,0.0003389359632,6.19850334099,0.078525,11.2046269063
2018-01-11 07:30:43,51.3828,-43.7525,28.0,12.691,35.646,-0.00366103901859,0.209474,1.9866,-0.00472808144744,2.9,0.48,26.960545617,-1.23639495109,0.000371622298258,6.7393766601,0.082100862069,11.2010101737
2018-01-11 07:30:43,51.3828,-43.7525,30.1,12.693,35.647,-0.00366103901822,0.213622,1.9737,-0.00472808144744,2.7,1.08,26.9609842947,-2.0082477038,0.000349832090119,6.37880573101,0.0838887931034,11.1995638879
2018-01-11 07:30:43,51.3828,-43.7525,32.0,12.693,35.646,-0.00366103901825,0.226066,1.9737,-0.00472808144744,2.7,0.88,26.9602818597,-1.930973192,0.000352013630173,6.41490451075,0.0892525862069,11.2035417338
2018-01-11 07:30:43,51.3828,-43.7525,34.0,12.693,35.646,-0.0036610390183,0.192882,1.9479,-0.00424065037039,2.6,0.64,26.9603586698,-1.77660350217,0.000356371647502,6.48701829449,0.074949137931,11.1993180424
2018-01-11 07:30:43,51.3828,-43.7525,35.9,12.692,35.646,-0.00366103901853,0.201178,1.9737,-0.00375321929333,2.5,0.4,26.9606305796,-1.85383102706,0.000354191433938,6.45094146468,0.078525,11.2042651676
2018-01-11 07:30:43,51.3828,-43.7525,37.9,12.689,35.646,-0.00366103901894,0.199104,1.9737,-0.00472808144744,2.3,0.37,26.9613041245,-2.31706815672,0.000341113766678,6.23454029018,0.0776310344828,11.2075213399
2018-01-11 07:30:43,51.3828,-43.7525,40.0,12.691,35.646,-0.00366103901861,0.211548,1.9866,-0.00472808144744,2.5,0.29,26.9609869805,-2.08542824515,0.000347653202949,6.34275084956,0.0829948275862,11.2017334039
2018-01-11 07:30:43,51.3828,-43.7525,42.0,12.691,35.646,-0.00366103901878,0.2074,1.9737,-0.00472808144744,2.4,0.57,26.9610592314,-2.08542824515,0.000347653202949,6.34275084956,0.0812068965517,11.2027026235
2018-01-11 07:30:43,51.3828,-43.7525,44.0,12.689,35.646,-0.00366103901916,0.2074,1.9866,-0.00424065037039,2.4,0.28,26.9615292644,-1.93114393215,0.000352008810001,6.41482474952,0.0812068965517,11.2035417338
2018-01-11 07:30:43,51.3828,-43.7525,46.0,12.684,35.646,-0.00366103901993,0.215696,1.9608,-0.00424065037039,2.4,0.4,26.9625957607,-2.70320588245,0.000330212695995,6.0541560938,0.0847827586207,11.2027026235
2018-01-11 07:30:43,51.3828,-43.7525,48.0,12.685,35.646,-0.00366103901971,0.215696,1.9608,-0.00424065037039,2.5,0.23,26.9624691734,-2.47160864072,0.000336750927652,6.16234671997,0.0847827586207,11.2020950408
2018-01-11 07:30:43,51.3828,-43.7525,50.0,12.692,35.646,-0.00366103901842,0.211548,1.9608,-0.00424065037039,2.3,0.2,26.9611494256,-1.93101587198,0.000352012425273,6.41488457281,0.0829948275862,11.2013717815
2018-01-11 07:30:43,51.3828,-43.7525,52.0,12.693,35.647,-0.00366103901834,0.205326,1.9995,-0.00424065037039,2.4,0.18,26.9617936563,-1.62232347923,0.000360727133442,6.55909019035,0.0803129310345,11.1993180424
2018-01-11 07:30:43,51.3828,-43.7525,54.0,12.69,35.646,-0.00366103901889,0.232288,1.9479,-0.00472808144744,2.5,0.27,26.9616825838,-1.6995467073,0.000358547041181,6.52301536779,0.0919344827586,11.1999254375
2018-01-11 07:30:43,51.3828,-43.7525,56.0,12.691,35.646,-0.00366103901854,0.2074,1.9995,-0.00424065037039,2.4,0.22,26.9615514337,-1.39076464092,0.000367264280929,6.66726287636,0.0812068965517,11.1999254375
2018-01-11 07:30:43,51.3828,-43.7525,58.0,12.694,35.647,-0.00366103901817,0.205326,1.9479,-0.00375321929333,2.4,0.18,26.9617979529,-1.39072626729,0.000367265364257,6.6672808026,0.0803129310345,11.1988408322
2018-01-11 07:30:43,51.3828,-43.7525,59.9,12.693,35.647,-0.00366103901843,0.205326,1.9866,-0.00326578821628,2.4,0.13,26.9620611934,1.69662485212,0.000454424506016,8.10953654065,0.0803129310345,11.1999254375
2018-01-11 07:30:43,51.3828,-43.7525,62.0,12.691,35.646,-0.00366103901868,0.213622,1.9995,-0.00424065037039,2.5,0.17,26.9617546246,-2.16261309007,0.000345474194284,6.30669395769,0.0838887931034,11.1952264259
2018-01-11 07:30:43,51.3828,-43.7525,64.0,12.693,35.647,-0.00366103901836,0.205326,1.9608,-0.00424065037039,2.4,0.25,26.9622000885,-2.0082477038,0.000349832090119,6.37880573101,0.0803129310345,11.191252257
2018-01-11 07:30:43,51.3828,-43.7525,66.0,12.696,35.646,-0.00366103901802,0.209474,1.9608,-0.00472808144744,2.3,0.12,26.9608958138,-1.93084517235,0.000352017244302,6.41496431512,0.082100862069,11.1911366711
2018-01-11 07:30:43,51.3828,-43.7525,68.0,12.698,35.646,-0.00366103901778,0.19703,1.9737,-0.00424065037039,2.4,0.1,26.9605658209,-2.08512953263,0.000347661635915,6.34289039308,0.0767370689655,11.192697206
2018-01-11 07:30:43,51.3828,-43.7525,70.0,12.698,35.646,-0.00366103901775,0.190808,1.9737,-0.00375321929333,2.4,0.15,26.9606336268,-2.23949922246,0.000343303618586,6.27077660934,0.0740551724138,11.1887241551
2018-01-11 07:30:43,51.3828,-43.7525,72.0,12.698,35.646,-0.00366103901788,0.2074,1.9995,-0.00424065037039,2.5,0.25,26.9607014402,-1.39046592839,0.000367272713896,6.66740241988,0.0812068965517,11.1919747024
2018-01-11 07:30:43,51.3828,-43.7525,74.0,12.692,35.645,-0.00366103901883,0.205326,1.9995,-0.00472808144744,2.3,0.13,26.9611869571,-2.3168504279,0.00034111991339,6.23464200218,0.0803129310345,11.1920902991
2018-01-11 07:30:43,51.3828,-43.7525,75.9,12.688,35.645,-0.00366103901975,0.201178,1.9737,-0.00472808144744,2.3,0.06,26.9620465604,-2.16265148932,0.000345473110233,6.30667601948,0.078525,11.1892008285
2018-01-11 07:30:43,51.3828,-43.7525,77.9,12.676,35.642,-0.00366103902138,0.209474,1.9866,-0.00424065037039,2.4,0.08,26.9621694226,-1.93134049084,0.000352003260944,6.41473292714,0.082100862069,11.1848683641
2018-01-11 07:30:43,51.3828,-43.7525,80.0,12.673,35.641,-0.00366103902135,0.201178,1.9608,-0.00326578821628,2.4,0.08,26.9620575031,-2.2401184009,0.000343286138533,6.2704873602,0.078525,11.1843919206
2018-01-11 07:30:43,51.3828,-43.7525,82.0,12.673,35.641,-0.00366103902195,0.205326,1.9737,-0.00375321929333,2.3,0.16,26.9621219267,-2.2401184009,0.000343286138533,6.2704873602,0.0803129310345,11.1815049246
2018-01-11 07:30:43,51.3828,-43.7525,84.0,12.67,35.641,-0.00366103902226,0.205326,1.9608,-0.00375321929333,2.4,0.1,26.9627821325,-2.2402466446,0.000343282518079,6.27042745117,0.0803129310345,11.1767001344
2018-01-11 07:30:43,51.3828,-43.7525,86.0,12.664,35.64,-0.00366103902202,0.203252,1.9608,-0.00375321929333,2.4,0.09,26.9632623161,-2.00885899721,0.000349814832669,6.37852016536,0.0794189655172,11.17717617
2018-01-11 07:30:43,51.3828,-43.7525,88.0,12.676,35.642,-0.00366103902089,0.2074,1.9866,-0.00424065037039,2.5,0.07,26.9624948872,-2.93474347474,0.000323676148305,5.94599333287,0.0812068965517,11.1869188035
2018-01-11 07:30:43,51.3828,-43.7525,90.0,12.688,35.645,-0.00366103901951,0.211548,1.9737,-0.00424065037039,2.5,0.13,26.9625015702,-1.85391210966,0.000354189144891,6.45090358695,0.0829948275862,11.1848683641
2018-01-11 07:30:43,51.3828,-43.7525,92.0,12.688,35.645,-0.00366103901943,0.203252,1.9995,-0.00424065037039,2.5,0.19,26.9625661178,-2.39420602407,0.000338936084239,6.19850534388,0.0794189655172,11.1775368199
2018-01-11 07:30:43,51.3828,-43.7525,94.0,12.692,35.645,-0.00366103901919,0.205326,1.9866,-0.00424065037039,2.3,0.13,26.9618356695,-2.23966558298,0.000343298922055,6.27069889404,0.0803129310345,11.1760943074
2018-01-11 07:30:43,51.3828,-43.7525,96.0,12.656,35.639,-0.00366103902435,0.205326,1.9608,-0.00375321929333,2.4,0.09,26.9643964279,-1.70037220957,0.000358523736391,6.5226297345,0.0803129310345,11.171407742
2018-01-11 07:30:43,51.3828,-43.7525,98.0,12.662,35.639,-0.00366103902414,0.201178,2.0124,-0.00375321929333,2.4,0.12,26.963270241,-2.54914877002,0.000334561888939,6.12612385704,0.078525,11.1710473383
2018-01-11 07:30:43,51.3828,-43.7525,100.0,12.681,35.643,-0.00366103902055,0.203252,1.9866,-0.00375321929333,2.4,0.13,26.962664211,-2.08558623514,0.000347648742727,6.34267704455,0.0794189655172,11.1703265743
2018-01-11 07:30:43,51.3828,-43.7525,102.0,12.68,35.643,-0.00366103902077,0.205326,1.9608,-0.00326578821628,2.4,0.12,26.9629240058,-2.23999864367,0.000343289519404,6.27054330478,0.0803129310345,11.1696058682
2018-01-11 07:30:43,51.3828,-43.7525,104.0,12.657,35.638,-0.00366103902357,0.19703,1.9608,-0.00326578821628,2.5,0.08,26.9636699709,-2.08616393895,0.000347632433545,6.34240717028,0.0767370689655,11.1660032057
2018-01-11 07:30:43,51.3828,-43.7525,106.0,12.663,35.64,-0.0036610390237,0.205326,1.9479,-0.00424065037039,2.5,0.09,26.9640881553,-2.3176411512,0.000341097590446,6.23427261587,0.0803129310345,11.1690005198
2018-01-11 07:30:43,51.3828,-43.7525,108.0,12.667,35.64,-0.00366103902306,0.2074,1.9737,-0.00472808144744,2.4,0.13,26.9633520048,-2.16310038432,0.000345460437459,6.30646631823,0.0812068965517,11.1663634069
2018-01-11 07:30:43,51.3828,-43.7525,110.0,12.675,35.641,-0.00366103902176,0.203252,1.9737,-0.00424065037039,2.4,0.11,26.9625971041,-1.77692385249,0.000356362603679,6.48686864287,0.0794189655172,11.1616819194
2018-01-11 07:30:43,51.3828,-43.7525,112.0,12.676,35.641,-0.00366103902194,0.19703,1.9866,-0.00375321929333,2.3,0.12,26.9624563292,-2.16280534268,0.000345468766793,6.3066041469,0.0767370689655,11.1577225684
2018-01-11 07:30:43,51.3828,-43.7525,114.0,12.639,35.636,-0.00366103902821,0.209474,1.9479,-0.00375321929333,2.5,0.07,26.9659762145,-2.62704929185,0.000332362675968,6.08973263678,0.082100862069,11.1404658345
2018-01-11 07:30:43,51.3828,-43.7525,116.0,12.623,35.631,-0.00366103902979,0.190808,1.9737,-0.00277835713922,2.4,0.06,26.9653255166,-1.77825348595,0.00035632506674,6.48624750475,0.0740551724138,11.1347209679
2018-01-11 07:30:43,51.3828,-43.7525,118.0,12.621,35.631,-0.0036610390301,0.192882,1.9737,-0.00375321929333,2.4,0.07,26.965779033,-2.00989383912,0.000349785618002,6.37803673908,0.074949137931,11.1365876454
2018-01-11 07:30:43,51.3828,-43.7525,120.0,12.623,35.631,-0.00366103902989,0.192882,1.9866,-0.00326578821628,2.3,0.08,26.965440545,-1.39232926138,0.000367220110062,6.66653196409,0.074949137931,11.1379520019
2018-01-11 07:30:43,51.3828,-43.7525,121.9,12.629,35.632,-0.0036610390288,0.190808,1.9995,-0.00375321929333,2.4,0.15,26.9650825937,-2.31837974905,0.000341076739059,6.23392757996,0.0740551724138,11.1397475246
2018-01-11 07:30:43,51.3828,-43.7525,123.9,12.627,35.632,-0.00366103902925,0.19703,1.9737,-0.00424065037039,2.4,0.13,26.9655362537,-1.70098676878,0.000358506386743,6.52234264323,0.0767370689655,11.1296972313
2018-01-11 07:30:43,51.3828,-43.7525,126.0,12.624,35.631,-0.00366103902961,0.199104,1.9866,-0.00424065037039,2.5,0.12,26.9654151482,-2.39568934113,0.000338894208652,6.19781241247,0.0776310344828,11.1325675928
2018-01-11 07:30:43,51.3828,-43.7525,128.0,12.622,35.631,-0.00366103903033,0.203252,1.9866,-0.00326578821628,2.5,0.05,26.9658697074,-2.16422061805,0.000345428812093,6.30594300117,0.0794189655172,11.1263544205
2018-01-11 07:30:43,51.3828,-43.7525,130.0,12.618,35.63,-0.00366103903081,0.18666,1.9737,-0.00375321929333,2.4,0.13,26.965944485,-1.8555631717,0.000354142533688,6.4501322935,0.0722672413793,11.1236007677
2018-01-11 07:30:43,51.3828,-43.7525,132.0,12.616,35.63,-0.00366103903109,0.18666,1.9995,-0.00375321929333,2.4,0.06,26.9663988846,-1.85564902274,0.000354140110024,6.45009218819,0.0722672413793,11.1253934142
2018-01-11 07:30:43,51.3828,-43.7525,134.0,12.616,35.63,-0.00366103903106,0.192882,1.9866,-0.00375321929333,2.4,0.08,26.9664574507,-1.23817026342,0.00037157217934,6.73854732313,0.074949137931,11.1246763125
2018-01-11 07:30:43,51.3828,-43.7525,136.0,12.615,35.63,-0.00366103903125,0.188734,1.9737,-0.00424065037039,2.4,0.12,26.9667139142,-1.46976772876,0.000365033941371,6.63035659251,0.0731612068966,11.1210916659
2018-01-11 07:30:43,51.3828,-43.7525,138.0,12.617,35.63,-0.00366103903107,0.190808,1.935,-0.00424065037039,2.4,0.08,26.9663767115,-2.08716063028,0.00034760429591,6.34194156603,0.0740551724138,11.1172648487
2018-01-11 07:30:43,51.3828,-43.7525,140.0,12.617,35.63,-0.00366103903106,0.19703,1.9608,-0.00375321929333,2.4,0.06,26.9664353056,-2.24153032011,0.000343246278581,6.2698277823,0.0767370689655,11.1167919849
2018-01-11 07:30:43,51.3828,-43.7525,142.0,12.616,35.63,-0.00366103903112,0.194956,1.9866,-0.00424065037039,2.4,0.08,26.9666917905,-1.70127933291,0.000358498127353,6.52220597193,0.0758431034483,11.1189415671
2018-01-11 07:30:43,51.3828,-43.7525,144.0,12.615,35.63,-0.00366103903128,0.19703,2.0124,-0.00375321929333,2.4,0.05,26.9669482626,-1.39258288385,0.000367212950035,6.66641348438,0.0767370689655,11.1177377374
2018-01-11 07:30:43,51.3828,-43.7525,145.9,12.615,35.63,-0.00366103903124,0.192882,1.9479,-0.00375321929333,2.5,0.05,26.9670039381,-2.62754040249,0.000332348811403,6.0895032145,0.074949137931,11.1163191462
2018-01-11 07:30:43,51.3828,-43.7525,148.0,12.616,35.63,-0.00366103903109,0.194956,1.9737,-0.00424065037039,2.5,0.08,26.9668676244,-2.47312778206,0.000336708040707,6.16163705326,0.0758431034483,11.1158320051
2018-01-11 07:30:43,51.3828,-43.7525,150.1,12.617,35.63,-0.00366103903105,0.190808,1.9737,-0.00424065037039,2.4,0.08,26.9667313207,-1.7012364057,0.000358499339233,6.52222602537,0.0740551724138,11.1117783015
2018-01-11 07:30:43,51.3828,-43.7525,152.0,12.616,35.63,-0.0036610390311,0.18666,1.9737,-0.00326578821628,2.4,0.1,26.9669847339,-1.46972479817,0.000365035153346,6.63037664753,0.0722672413793,11.1110622904
2018-01-11 07:30:43,51.3828,-43.7525,154.0,12.615,35.63,-0.00366103903126,0.18666,1.9608,-0.00472808144744,2.4,0.07,26.9672409152,-1.85569195334,0.000354138898048,6.45007213317,0.0722672413793,11.1071252542
