datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,bbp,cphyto,o2_c,sigma,chla_adj,poc
2018-07-16 07:15:51,53.6225,-30.0264,0.3,10.262,34.79,-0.00366103941129,2.23568,1.65085,0.0081248780843,11.2,nan,0.00272176689942,45.6281204894,13.4693556766,26.7461335638,0.955465517241,82.0104271112
2018-07-16 07:15:51,53.6225,-30.0264,2.0,10.264,34.789,-0.00366103941036,2.52048,1.67495,0.0081248780843,7.5,nan,0.00244895030402,41.1137196796,13.4708723215,26.7450481374,1.07822413793,72.3467176691
2018-07-16 07:15:51,53.6225,-30.0264,4.1,10.264,34.789,-0.00366103941026,2.6611,1.6388,0.0085880980435,6.1,nan,0.00255157144342,42.811831021,13.4703548533,26.7450989232,1.1388362069,75.9817636687
2018-07-16 07:15:51,53.6225,-30.0264,6.0,10.266,34.789,-0.00366103941013,2.99218,1.65085,0.0076616581251,4.5,2.46,0.00286444362425,47.9890469616,13.4643612228,26.7447985715,1.28154310345,87.0643220581
2018-07-16 07:15:51,53.6225,-30.0264,8.0,10.266,34.789,-0.00366103941023,3.0972,1.65085,0.0081248780843,4.2,1.97,0.00271676930171,45.5454233239,13.4625067465,26.7448469639,1.32681034483,81.8334022051
2018-07-16 07:15:51,53.6225,-30.0264,10.0,10.263,34.789,-0.00366103941084,3.40514,1.6629,0.0076616581251,3.9,2.17,0.00242141637635,40.6581052211,13.4637549156,26.7454147815,1.45954310345,71.3714108831
2018-07-16 07:15:51,53.6225,-30.0264,12.0,10.264,34.789,-0.00366103941091,3.05626,1.687,0.0081248780843,3.6,1.63,0.00255157144342,42.811831021,13.4586740146,26.7452732014,1.3091637931,75.9817636687
2018-07-16 07:15:51,53.6225,-30.0264,14.0,10.267,34.789,-0.00366103941076,3.16306,1.65085,0.0081248780843,3.4,1.55,0.00303965187416,50.8882850528,13.4515292716,26.7447853394,1.35519827586,93.2705486865
2018-07-16 07:15:51,53.6225,-30.0264,16.0,10.267,34.789,-0.00366103941101,3.15594,1.65085,0.0081248780843,3.4,1.36,0.00249901367639,41.9421374978,13.4487332816,26.7448169183,1.35212931034,74.1200624449
2018-07-16 07:15:51,53.6225,-30.0264,18.0,10.267,34.789,-0.0036610394113,3.4176,1.6629,0.0085880980435,2.6,1.05,0.00247648708481,41.5693813497,13.4461160572,26.7448485049,1.4649137931,73.3221255182
2018-07-16 07:15:51,53.6225,-30.0264,20.0,10.265,34.789,-0.00366103941213,3.18798,1.67495,0.00905131800269,2.5,1.26,0.00273428855739,45.8353211649,13.4376990894,26.7452263587,1.36593965517,82.4539692797
2018-07-16 07:15:51,53.6225,-30.0264,22.0,10.267,34.789,-0.00366103941223,3.3286,1.6629,0.0085880980435,2.4,1.19,0.00317731437822,53.1662392913,13.4309241717,26.7449803252,1.42655172414,98.1468299054
2018-07-16 07:15:51,53.6225,-30.0264,24.0,10.263,34.789,-0.00366103941347,3.29656,1.67495,0.0085880980435,2.2,1.01,0.00259412024508,43.5159023567,13.4211873651,26.7457729997,1.41274137931,77.4889273214
2018-07-16 07:15:51,53.6225,-30.0264,26.0,10.259,34.789,-0.00366103941448,3.31436,1.6629,0.00905131800269,2.1,0.9,0.00234632202933,39.4154902675,13.4139262052,26.7465654807,1.4204137931,68.7114189229
2018-07-16 07:15:51,53.6225,-30.0264,28.0,10.261,34.789,-0.00366103941463,3.28588,1.6629,0.0081248780843,2.0,0.57,0.00255156716254,42.8117601837,13.4069006475,26.746319593,1.40813793103,75.9816120314
2018-07-16 07:15:51,53.6225,-30.0264,30.0,10.263,34.789,-0.00366103941519,3.5422,1.687,0.0081248780843,1.9,0.7,0.00267671774752,44.8826748998,13.3982139469,26.7460736912,1.51862068966,80.4146960527
2018-07-16 07:15:51,53.6225,-30.0264,32.0,10.264,34.789,-0.00366103941573,3.4621,1.687,0.0081248780843,1.8,0.7,0.00236134689235,39.6641124368,13.386578015,26.7459590291,1.48409482759,69.2436296207
2018-07-16 07:15:51,53.6225,-30.0264,34.0,10.259,34.789,-0.00366103941751,3.6312,1.72315,0.0085880980435,1.9,0.5,0.00272927408609,45.7523447856,13.3697227599,26.7468827075,1.55698275862,82.2763466773
2018-07-16 07:15:51,53.6225,-30.0264,36.0,10.251,34.788,-0.00366103942044,3.34106,1.6629,0.0081248780843,1.8,0.49,0.00271925345045,45.5865294855,13.3534593431,26.7475446619,1.43192241379,81.9213957217
2018-07-16 07:15:51,53.6225,-30.0264,38.0,10.219,34.788,-0.00366103942729,5.23854,1.67495,0.0085880980435,1.8,0.24,0.00261158065133,43.8048263936,13.3209557921,26.7531316161,2.24980172414,78.1074098313
2018-07-16 07:15:51,53.6225,-30.0264,40.0,10.151,34.79,-0.00366103944063,3.01532,1.7111,0.0085880980435,1.9,0.22,0.00247631832722,41.5665888531,13.2673756768,26.766464025,1.29151724138,73.3161477869
2018-07-16 07:15:51,53.6225,-30.0264,42.0,10.098,34.789,-0.00366103945066,2.95124,1.69905,0.0081248780843,1.8,0.23,0.00252630366144,42.3937153442,13.2182676337,26.7748417989,1.26389655172,75.0867282954
2018-07-16 07:15:51,53.6225,-30.0264,44.0,9.864,34.801,-0.00366103948955,2.80528,1.69905,0.00905131800269,1.8,0.15,0.00216550630377,36.4234631267,13.1328475794,26.8240932978,1.20098275862,62.3065642923
2018-07-16 07:15:51,53.6225,-30.0264,46.0,9.672,34.808,-0.00366103952289,2.46352,1.7111,0.00905131800269,2.0,0.19,0.00213016301149,35.8386241176,13.0489875127,26.8618778191,1.05367241379,61.0546341929
2018-07-16 07:15:51,53.6225,-30.0264,48.0,9.452,34.814,-0.00366103955973,2.26416,1.72315,0.0085880980435,1.9,0.18,0.00190455174209,32.105347937,12.9356904842,26.9031202212,0.96774137931,53.0630318083
2018-07-16 07:15:51,53.6225,-30.0264,50.0,8.839,34.848,-0.0036610396573,2.06836,1.7593,0.0085880980435,1.9,0.15,0.00155560672138,26.3312208836,12.7634955689,27.0288374712,0.883344827586,40.7027012848
2018-07-16 07:15:51,53.6225,-30.0264,52.0,8.55,34.859,-0.00366103970527,1.81738,1.7834,0.0085880980435,1.9,0.1,0.00136989985523,23.258258164,12.6640447093,27.0828424327,0.775163793103,34.1245926719
2018-07-16 07:15:51,53.6225,-30.0264,54.0,8.412,34.862,-0.00366103972735,1.7355,1.79545,0.00905131800269,1.9,0.12,0.00139720202987,23.7100377162,12.6058276956,27.1065775879,0.739870689655,35.0916903021
2018-07-16 07:15:51,53.6225,-30.0264,56.0,8.29,34.864,-0.00366103974992,1.58598,1.77135,0.00905131800269,1.8,0.09,0.00125933593844,21.4287146395,12.5153465379,27.1268858483,0.675422413793,30.2081976115
