datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,bbp,cphyto,o2_c,sigma,chla_adj,poc
2018-12-23 07:13:31,53.304,-31.4607,0.4,6.881,34.689,-0.00366103997912,0.46102,1.8557,0.00719843816591,12.6,nan,0.00059411547763,10.4210566095,11.8691974429,27.1920879654,0.190525862069,6.6447584486
2018-12-23 07:13:31,53.304,-31.4607,2.0,6.884,34.688,-0.00366103998041,0.46992,1.84365,0.0076616581251,9.6,nan,0.000571596905768,10.0484331666,11.8639517856,27.1909157457,0.194362068966,5.84710559611
2018-12-23 07:13:31,53.304,-31.4607,4.0,6.883,34.688,-0.00366103998077,0.5073,1.86775,0.00719843816591,6.0,nan,0.000561583307463,9.882734316,11.8654111584,27.191086382,0.210474137931,5.49240391697
2018-12-23 07:13:31,53.304,-31.4607,6.0,6.884,34.688,-0.00366103998066,0.4895,1.84365,0.00719843816591,5.3,2.27,0.000561585087291,9.88276376748,11.8656087989,27.1909829652,0.202801724138,5.49246696201
2018-12-23 07:13:31,53.304,-31.4607,8.0,6.884,34.688,-0.00366103998063,0.48594,1.86775,0.00673521820671,4.2,2.42,0.000569093951149,10.0070158169,11.8655783924,27.1910165857,0.201267241379,5.75844593758
2018-12-23 07:13:31,53.304,-31.4607,9.9,6.885,34.688,-0.00366103998051,0.49484,1.86775,0.00627199824751,5.0,1.98,0.000576604594724,10.1312973159,11.8651527116,27.1909115029,0.205103448276,6.0244879543
2018-12-23 07:13:31,53.304,-31.4607,12.0,6.884,34.688,-0.00366103998055,0.48238,1.8557,0.00627199824751,4.7,1.93,0.000576602815007,10.1312678662,11.8639517856,27.1910655197,0.199732758621,6.02442491316
2018-12-23 07:13:31,53.304,-31.4607,14.0,6.886,34.688,-0.00366103998037,0.4895,1.8557,0.00627199824751,3.9,2.02,0.000574103419711,10.0899094139,11.8646054355,27.1908067807,0.202801724138,5.93589133302
2018-12-23 07:13:31,53.304,-31.4607,16.0,6.884,34.688,-0.0036610399806,0.51086,1.8557,0.00627199824751,2.8,1.68,0.000561585087291,9.88276376748,11.8645750322,27.1910961535,0.21200862069,5.49246696201
2018-12-23 07:13:31,53.304,-31.4607,18.0,6.884,34.688,-0.00366103998068,0.50908,1.86775,0.00580877828832,2.7,1.33,0.000566590996529,9.96559846706,11.8642102,27.1911114811,0.21124137931,5.66978627906
2018-12-23 07:13:31,53.304,-31.4607,20.0,6.884,34.688,-0.00366103998063,0.50018,1.8557,0.00673521820671,2.8,1.18,0.000556579178052,9.79992906789,11.8623102569,27.191126816,0.207405172414,5.31514764496
2018-12-23 07:13:31,53.304,-31.4607,22.0,6.885,34.688,-0.00366103998047,0.51086,1.8557,0.00627199824751,2.3,0.88,0.000566592776246,9.96562791672,11.8585266927,27.1910771351,0.21200862069,5.6698493202
2018-12-23 07:13:31,53.304,-31.4607,24.0,6.885,34.688,-0.00366103998037,0.48416,1.84365,0.00627199824751,2.3,0.81,0.000576604594724,10.1312973159,11.8603347156,27.1911644698,0.2005,6.0244879543
2018-12-23 07:13:31,53.304,-31.4607,26.0,6.886,34.688,-0.00366103998028,0.49484,1.8557,0.00627199824751,2.4,0.96,0.000559085691995,9.84140531519,11.8542586818,27.1911148044,0.205103448276,5.40393338186
2018-12-23 07:13:31,53.304,-31.4607,28.0,6.886,34.688,-0.0036610399802,0.50018,1.8557,0.00627199824751,2.0,0.99,0.000556582737376,9.79998796539,11.8537575811,27.1912021576,0.207405172414,5.31527372334
2018-12-23 07:13:31,53.304,-31.4607,30.0,6.889,34.688,-0.00366103997976,0.49128,1.8316,0.00673521820671,1.9,0.71,0.000556588075537,9.80007629799,11.8522392543,27.1908784532,0.203568965517,5.31546281168
2018-12-23 07:13:31,53.304,-31.4607,32.0,6.891,34.687,-0.00366103997954,0.4895,1.86775,0.00673521820671,2.0,0.58,0.000571612041181,10.0486836181,11.8513283738,27.1898591247,0.202801724138,5.84764172272
2018-12-23 07:13:31,53.304,-31.4607,34.0,6.891,34.687,-0.00366103997951,0.50018,1.84365,0.00580877828832,1.9,0.3,0.000566606131942,9.96584891855,11.8510247662,27.1899019192,0.207405172414,5.67032240567
2018-12-23 07:13:31,53.304,-31.4607,36.0,6.892,34.687,-0.00366103997941,0.50018,1.8557,0.00627199824751,1.9,0.42,0.000549087228531,9.67595690654,11.8524973529,27.1898076698,0.207405172414,5.04976780903
2018-12-23 07:13:31,53.304,-31.4607,38.0,6.892,34.687,-0.00366103997937,0.48772,1.86775,0.00580877828832,1.8,0.52,0.000559099047008,9.84162630571,11.8502202527,27.1898504829,0.202034482759,5.40440644313
2018-12-23 07:13:31,53.304,-31.4607,40.0,6.892,34.687,-0.00366103997935,0.4984,1.86775,0.00627199824751,1.8,0.43,0.000561602001628,9.8830436555,11.8489453132,27.1898933032,0.206637931034,5.49306610166
2018-12-23 07:13:31,53.304,-31.4607,42.0,6.892,34.687,-0.00366103997935,0.48772,1.8557,0.00627199824751,1.8,0.26,0.00055409313777,9.75879160612,11.8457283635,27.1899428302,0.202034482759,5.22708712608
2018-12-23 07:13:31,53.304,-31.4607,44.0,6.892,34.687,-0.00366103997935,0.49128,1.8316,0.00627199824751,1.8,0.26,0.000566607910866,9.96587835508,11.8492033229,27.1899923645,0.203568965517,5.67038541871
2018-12-23 07:13:31,53.304,-31.4607,46.0,6.893,34.687,-0.0036610399793,0.50196,1.8557,0.00627199824751,1.8,0.15,0.000586633326635,10.2972465881,11.8451518547,27.1899048641,0.208172413793,6.37972569606
2018-12-23 07:13:31,53.304,-31.4607,48.0,6.893,34.687,-0.00366103997928,0.49662,1.86775,0.00673521820671,1.8,0.09,0.0005691126443,10.0073251396,11.8441506325,27.1899544169,0.205870689655,5.75910808638
2018-12-23 07:13:31,53.304,-31.4607,50.0,6.893,34.687,-0.00366103997923,0.4984,1.8557,0.00580877828832,1.8,0.14,0.0005691126443,10.0073251396,11.8459104261,27.1900039769,0.206637931034,5.75910808638
2018-12-23 07:13:31,53.304,-31.4607,51.9,6.893,34.687,-0.00366103997922,0.50196,1.84365,0.00627199824751,1.8,0.16,0.0005691126443,10.0073251396,11.8446512305,27.1900413868,0.208172413793,5.75910808638
2018-12-23 07:13:31,53.304,-31.4607,54.0,6.894,34.687,-0.00366103997919,0.49306,1.84365,0.00627199824751,1.8,0.1,0.000571617377623,10.0487719223,11.8416177047,27.1899457055,0.204336206897,5.84783075016
2018-12-23 07:13:31,53.304,-31.4607,56.0,6.894,34.687,-0.00366103997919,0.4984,1.8557,0.00627199824751,1.8,0.11,0.000569114423004,10.0073545725,11.8388883535,27.189985103,0.206637931034,5.75917109164
2018-12-23 07:13:31,53.304,-31.4607,58.0,6.894,34.687,-0.00366103997917,0.49128,1.8557,0.00719843816591,1.8,0.07,0.000561605559146,9.88310252311,11.8385851403,27.1900245078,0.203568965517,5.49319211606
2018-12-23 07:13:31,53.304,-31.4607,60.0,6.894,34.687,-0.00366103997912,0.48416,1.84365,0.0076616581251,1.8,0.09,0.000564108513765,9.92451987291,11.8406016886,27.1900639197,0.2005,5.58185177459
2018-12-23 07:13:31,53.304,-31.4607,62.0,6.894,34.687,-0.0036610399791,0.48772,1.8557,0.00627199824751,1.8,0.08,0.000569114423004,10.0073545725,11.8373723837,27.1901033389,0.202034482759,5.75917109164
2018-12-23 07:13:31,53.304,-31.4607,64.0,6.894,34.687,-0.00366103997913,0.49128,1.8316,0.00673521820671,1.8,0.07,0.00054658783143,9.63459842436,11.8375694462,27.1901427652,0.203568965517,4.96123416491
2018-12-23 07:13:31,53.304,-31.4607,66.0,6.895,34.687,-0.00366103997914,0.48772,2.0003,0.00627199824751,1.8,0.09,0.00070928166028,12.3267555919,11.8330228842,27.1900451755,0.202034482759,10.7241749704
2018-12-23 07:13:31,53.304,-31.4607,68.0,6.894,34.687,-0.00366103997914,0.49128,1.84365,0.00673521820671,1.8,0.06,0.000551593740668,9.71743312395,11.8360536854,27.1902216395,0.203568965517,5.13855348196
2018-12-23 07:13:31,53.304,-31.4607,70.0,6.895,34.687,-0.00366103997912,0.5073,1.8557,0.00627199824751,1.8,0.07,0.000581630974694,10.2144707525,11.8335380526,27.1901240724,0.210474137931,6.20253238562
2018-12-23 07:13:31,53.304,-31.4607,72.0,6.896,34.687,-0.00366103997904,0.49306,1.86775,0.00673521820671,1.8,0.06,0.000561609116224,9.88316138345,11.8300990714,27.1900265096,0.204336206897,5.49331811488
2018-12-23 07:13:31,53.304,-31.4607,74.0,6.896,34.687,-0.00366103997904,0.4895,1.84365,0.00627199824751,1.8,0.06,0.000564112070843,9.92457873324,11.8317653837,27.1900659801,0.202801724138,5.5819777734
2018-12-23 07:13:31,53.304,-31.4607,76.0,6.896,34.687,-0.00366103997911,0.4895,1.86775,0.00627199824751,1.8,0.05,0.000546591388508,9.6346572847,11.8297961368,27.1901054579,0.202801724138,4.96136016372
2018-12-23 07:13:31,53.304,-31.4607,78.0,6.895,34.688,-0.00366103997928,0.58028,1.8557,0.00580877828832,1.8,0.06,0.000651711024424,11.3741122061,11.8304020157,27.1910732753,0.241931034483,8.68490790715
2018-12-23 07:13:31,53.304,-31.4607,80.0,6.895,34.688,-0.00366103997929,0.48772,1.8557,0.00673521820671,1.8,0.07,0.000551592839651,9.71741821447,11.8252532683,27.1911160467,0.202034482759,5.13852156612
2018-12-23 07:13:31,53.304,-31.4607,82.0,6.894,34.688,-0.00366103997944,0.49128,1.84365,0.00673521820671,1.8,0.06,0.000559099924892,9.84164083238,11.8226799342,27.1912958183,0.203568965517,5.40443753953
2018-12-23 07:13:31,53.304,-31.4607,84.0,6.894,34.688,-0.00366103997945,0.4895,1.8557,0.00627199824751,1.8,0.06,0.000579123561847,10.1729796307,11.8243449536,27.1913385999,0.202801724138,6.11371480773
2018-12-23 07:13:31,53.304,-31.4607,86.0,6.894,34.688,-0.00366103997946,0.4806,1.81955,0.00673521820671,1.8,0.05,0.000561602879511,9.88305818218,11.828735941,27.1913813888,0.198965517241,5.49309719805
2018-12-23 07:13:31,53.304,-31.4607,88.0,6.895,34.688,-0.00366103997945,0.48238,1.84365,0.00627199824751,1.8,0.06,0.000549089885032,9.67600086468,11.8226799342,27.191287204,0.199732758621,5.0498619076
2018-12-23 07:13:31,53.304,-31.4607,90.0,6.894,34.688,-0.00366103997957,0.48594,1.8316,0.00627199824751,1.8,0.05,0.000576620607227,10.1315622809,11.8228312876,27.1914669881,0.201267241379,6.02505514921
2018-12-23 07:13:31,53.304,-31.4607,92.0,6.894,34.688,-0.00366103997958,0.51264,1.8798,0.00673521820671,1.8,0.05,0.000551591061034,9.71738878301,11.8211665318,27.1915097985,0.212775862069,5.13845856395
2018-12-23 07:13:31,53.304,-31.4607,94.0,6.894,34.688,-0.00366103997966,0.49662,1.81955,0.00673521820671,1.8,0.05,0.000554094015653,9.7588061328,11.8215448599,27.1915526161,0.205870689655,5.22711822247
2018-12-23 07:13:31,53.304,-31.4607,96.0,6.895,34.688,-0.00366103997961,0.50196,1.81955,0.00673521820671,1.8,0.06,0.00055659874889,9.80025291405,11.8182917274,27.1914584764,0.208172413793,5.31584088318
2018-12-23 07:13:31,53.304,-31.4607,98.0,6.895,34.688,-0.00366103997963,0.50374,1.84365,0.00673521820671,1.8,0.05,0.000559101703509,9.84167026384,11.8147372444,27.1915013125,0.208939655172,5.4045005417
2018-12-23 07:13:31,53.304,-31.4607,100.0,6.895,34.688,-0.00366103997968,0.48594,1.8316,0.00673521820671,1.8,0.07,0.000544083975793,9.59316616509,11.8152665517,27.1915441558,0.201267241379,4.87254259055
2018-12-23 07:13:31,53.304,-31.4607,102.0,6.895,34.688,-0.00366103997977,0.49128,1.8557,0.00719843816591,1.8,0.06,0.000546586930413,9.63458351489,11.8170815422,27.1915835531,0.203568965517,4.96120224907
2018-12-23 07:13:31,53.304,-31.4607,104.0,6.895,34.688,-0.00366103997988,0.48594,1.86775,0.00673521820671,1.8,0.05,0.000536575111935,9.46891411572,11.8185186542,27.1916195042,0.201267241379,4.60656361497
2018-12-23 07:13:31,53.304,-31.4607,106.0,6.894,34.688,-0.00366103998,0.51442,1.84365,0.00627199824751,1.8,0.06,0.000556596970273,9.80022348259,11.8170815422,27.1917924067,0.213543103448,5.315777881
2018-12-23 07:13:31,53.304,-31.4607,108.0,6.895,34.688,-0.00366103998013,0.50196,1.8316,0.00627199824751,1.8,0.06,0.000581628295083,10.214426412,11.8101259506,27.1916914281,0.208172413793,6.20243746843
2018-12-23 07:13:31,53.304,-31.4607,110.0,6.895,34.688,-0.00366103998025,0.4895,1.8316,0.00673521820671,1.8,0.05,0.00055659874889,9.80025291405,11.8136031133,27.1917274008,0.202801724138,5.31584088318
2018-12-23 07:13:31,53.304,-31.4607,112.0,6.895,34.688,-0.00366103998032,0.50018,1.8557,0.00673521820671,1.8,0.05,0.000559101703509,9.84167026384,11.8078135824,27.1917633807,0.207405172414,5.4045005417
2018-12-23 07:13:31,53.304,-31.4607,114.0,6.896,34.688,-0.0036610399803,0.49128,1.84365,0.00627199824751,1.9,0.08,0.000559103482016,9.84169969348,11.8046859754,27.191662429,0.203568965517,5.40456353998
2018-12-23 07:13:31,53.304,-31.4607,116.0,6.896,34.688,-0.00366103998047,0.49662,1.86775,0.00627199824751,1.8,0.05,0.000539079845062,9.51036089515,11.7988716521,27.1916984273,0.205870689655,4.69528627178
2018-12-23 07:13:31,53.304,-31.4607,118.0,6.896,34.688,-0.00366103998059,0.5073,2.20515,0.00673521820671,1.8,0.05,0.000564109391255,9.92453439307,11.7968337018,27.1917344328,0.210474137931,5.58188285703
2018-12-23 07:13:31,53.304,-31.4607,120.0,6.896,34.688,-0.00366103998077,0.4895,1.84365,0.00673521820671,1.8,0.04,0.000586635982829,10.2972905412,11.7971355929,27.1917704454,0.202801724138,6.37981978376
2018-12-23 07:13:31,53.304,-31.4607,122.0,6.896,34.688,-0.00366103998093,0.50018,1.8557,0.00673521820671,1.8,0.04,0.000554097572778,9.7588649939,11.7944641884,27.1918064652,0.207405172414,5.22724422293
2018-12-23 07:13:31,53.304,-31.4607,124.0,6.897,34.688,-0.00366103998118,0.4806,1.8557,0.00627199824751,1.8,0.04,0.00053657866884,9.46897297318,11.7898928415,27.1917055629,0.198965517241,4.60668960764
2018-12-23 07:13:31,53.304,-31.4607,126.0,6.896,34.688,-0.00366103998159,0.48772,1.8557,0.00719843816591,1.8,0.05,0.000549091663539,9.67603029432,11.786575084,27.1918785262,0.202034482759,5.04992490588
2018-12-23 07:13:31,53.304,-31.4607,128.0,6.896,34.688,-0.00366103998183,0.49128,1.84365,0.00719843816591,1.8,0.05,0.000559103482016,9.84169969348,11.7832584802,27.1919115947,0.203568965517,5.40456353998
2018-12-23 07:13:31,53.304,-31.4607,130.0,6.896,34.688,-0.00366103998224,0.49306,1.8557,0.0076616581251,1.8,0.06,0.000559103482016,9.84169969348,11.7758756427,27.1919446704,0.204336206897,5.40456353998
2018-12-23 07:13:31,53.304,-31.4607,132.0,6.896,34.688,-0.00366103998258,0.48594,1.84365,0.00673521820671,1.9,0.06,0.000564109391255,9.92453439307,11.7687995149,27.1919777532,0.201267241379,5.58188285703
2018-12-23 07:13:31,53.304,-31.4607,134.0,6.897,34.688,-0.003661039983,0.49128,1.84365,0.0076616581251,1.8,0.06,0.000561608215033,9.8831464711,11.7561658952,27.1918739345,0.203568965517,5.49328619289
2018-12-23 07:13:31,53.304,-31.4607,136.0,6.897,34.687,-0.00366103998363,0.48772,1.86775,0.00673521820671,1.8,0.06,0.000571622713075,10.0488602101,11.7458008059,27.1911189631,0.202034482759,5.84801974255
2018-12-23 07:13:31,53.304,-31.4607,138.0,6.897,34.687,-0.00366103998394,0.48416,1.8557,0.00719843816591,1.9,0.07,0.00055410203074,9.75893876151,11.7144738547,27.1911520704,0.2005,5.22740213287
2018-12-23 07:13:31,53.304,-31.4607,140.0,6.897,34.687,-0.00366103998472,0.48238,1.8557,0.00673521820671,1.8,0.05,0.000551599076121,9.71752141172,11.6673041407,27.1911851847,0.199732758621,5.13874247434
2018-12-23 07:13:31,53.304,-31.4607,142.0,6.875,34.692,-0.00366103998903,0.40228,1.8798,0.00673521820671,1.8,0.05,0.000534025844122,9.42673040375,11.5949184627,27.1981679824,0.165206896552,4.5162634505
2018-12-23 07:13:31,53.304,-31.4607,144.0,6.863,34.693,-0.00366103999158,0.3827,1.8798,0.00673521820671,1.8,0.06,0.000566540195811,9.9647578481,11.5371722646,27.2006283203,0.156767241379,5.66798681601
2018-12-23 07:13:31,53.304,-31.4607,146.0,6.846,34.696,-0.00366103999498,0.3382,1.86775,0.00719843816591,1.9,0.04,0.00052395161248,9.26002823001,11.4439401381,27.2053452909,0.137586206897,4.15941401725
2018-12-23 07:13:31,53.304,-31.4607,148.0,6.826,34.697,-0.00366103999915,0.31328,1.89185,0.00627199824751,1.9,0.06,0.000496380725931,8.80380219881,11.2802058931,27.2088911216,0.126844827586,3.18279807393
2018-12-23 07:13:31,53.304,-31.4607,150.0,6.651,34.712,-0.00366104002751,0.2314,1.928,0.00673521820671,1.7,0.07,0.000440961149301,7.88675321483,11.0421480115,27.2444057979,0.0915517241379,1.21972583053
2018-12-23 07:13:31,53.304,-31.4607,152.0,6.43,34.728,-0.00366104006497,0.18156,1.928,0.00673521820671,1.9,0.04,0.000443019225893,7.92080899733,10.8624041771,27.2864546518,0.0700689655172,1.2926270196
2018-12-23 07:13:31,53.304,-31.4607,154.0,6.325,34.734,-0.00366104008297,0.15664,1.94005,0.00719843816591,1.8,0.06,0.000422786571117,7.58601150096,10.7652110033,27.3049972253,0.0593275862069,0.575945922118
2018-12-23 07:13:31,53.304,-31.4607,156.0,6.256,34.739,-0.00366104009408,0.1335,1.9762,0.0076616581251,1.7,0.06,0.000415136819223,7.45942812323,10.6932023059,27.3179609894,0.0493534482759,0.304976410517
2018-12-23 07:13:31,53.304,-31.4607,158.0,6.209,34.741,-0.00366104010163,0.13528,1.9762,0.0081248780843,1.7,0.07,0.000374997050763,6.79521998377,10.6195119676,27.3256602065,0.0501206896552,-1.11685446787
2018-12-23 07:13:31,53.304,-31.4607,160.0,6.146,34.745,-0.00366104011229,0.11392,1.9762,0.0081248780843,1.9,0.06,0.000414916391414,7.45578061976,10.5209745456,27.3369743223,0.0409137931034,0.297168416664
2018-12-23 07:13:31,53.304,-31.4607,162.0,6.075,34.749,-0.00366104012464,0.0979,1.98825,0.0081248780843,1.7,0.1,0.000379731669104,6.87356552884,10.4089881367,27.3492678201,0.0340086206897,-0.949144817005
2018-12-23 07:13:31,53.304,-31.4607,164.0,5.953,34.757,-0.00366104014584,0.06764,2.03645,0.0085880980435,1.7,0.09,0.000386989800718,6.99366861563,10.2853634775,27.3711325637,0.0209655172414,-0.692047278982
2018-12-23 07:13:31,53.304,-31.4607,166.0,5.792,34.763,-0.00366104017152,0.04806,2.0244,0.0081248780843,1.9,0.06,0.00037415381625,6.78126665897,10.2163354016,27.396123153,0.012525862069,-1.14672352078
2018-12-23 07:13:31,53.304,-31.4607,168.0,5.739,34.765,-0.00366104018013,0.03916,2.0244,0.00905131800269,1.9,0.07,0.000361532581922,6.57241825519,10.1759641156,27.4043237837,0.00868965517241,-1.59379288315
2018-12-23 07:13:31,53.304,-31.4607,170.0,5.689,34.768,-0.00366104018778,0.03916,2.0244,0.00905131800269,1.8,0.06,0.00037144065585,6.73637095352,10.1418153258,27.4129132918,0.00868965517241,-1.24282908847
2018-12-23 07:13:31,53.304,-31.4607,172.0,5.672,34.77,-0.00366104019064,0.0356,2.06055,0.00905131800269,1.8,0.08,0.000358887891395,6.52865554699,10.1118109055,27.4166198916,0.00715517241379,-1.68747311099
2018-12-23 07:13:31,53.304,-31.4607,174.0,5.655,34.771,-0.00366104019353,0.04272,2.0485,0.00905131800269,1.9,0.07,0.00037136734485,6.73515784828,10.0774162119,27.4195320651,0.010224137931,-1.24542591074
2018-12-23 07:13:31,53.304,-31.4607,176.0,5.624,34.775,-0.00366104019923,0.03382,2.03645,0.0085880980435,1.8,0.06,0.000363788096224,6.60974111516,10.0246550368,27.4265347928,0.00638793103448,-1.51389805557
2018-12-23 07:13:31,53.304,-31.4607,178.0,5.593,34.78,-0.0036610402043,0.03916,2.0726,0.0085880980435,1.9,0.06,0.000371223752625,6.73278177268,9.97968037803,27.4343158931,0.00868965517241,-1.25051223452
