datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,sigma,poc,chla_adj,cphyto,bbp,o2_c
2019-11-18 07:10:29,55.9856,-34.9199,498.0,4.999,34.969,-0.00366104030602,0.03026,2.1208,nan,nan,nan,27.6583724259,-2.46254812585,0.00485344827586,6.1665793385,0.000337006715435,9.27218167758
2019-11-18 07:10:29,55.9856,-34.9199,500.0,4.995,34.968,-0.00366104030655,0.03026,2.1449,nan,nan,nan,27.6580628368,-2.37407567836,0.00485344827586,6.20790923267,0.000339504384892,9.27444850413
2019-11-18 07:10:29,55.9856,-34.9199,504.0,4.991,34.968,-0.00366104030745,0.03026,2.15695,nan,nan,nan,27.6585675428,-2.6403381223,0.00485344827586,6.08352476108,0.000331987518426,9.27189836884
2019-11-18 07:10:29,55.9856,-34.9199,508.0,4.983,34.968,-0.00366104030882,0.03204,2.169,nan,nan,nan,27.6595320189,-1.93162798903,0.00562068965517,6.41459862239,0.00035199514457,9.27294099386
2019-11-18 07:10:29,55.9856,-34.9199,512.0,4.986,34.968,-0.00366104030853,0.0267,2.15695,nan,nan,nan,27.6592270162,-2.28605391656,0.00331896551724,6.24902858908,0.000341989331021,9.27154707976
2019-11-18 07:10:29,55.9856,-34.9199,516.0,4.983,34.968,-0.00366104030935,0.02848,2.15695,nan,nan,nan,27.6596140504,-0.779052428201,0.00408620689655,6.95302416969,0.000384533554621,9.2711958059
2019-11-18 07:10:29,55.9856,-34.9199,520.0,4.977,34.967,-0.00366104031094,0.02848,2.1449,nan,nan,nan,27.6595535938,-1.75463798458,0.00408620689655,6.49727948363,0.000356991756971,9.27974401376
2019-11-18 07:10:29,55.9856,-34.9199,524.0,4.916,34.962,-0.00366104032129,0.03026,2.15695,nan,nan,nan,27.6626354733,-2.11312982733,0.00485344827586,6.32981005847,0.000346871158395,9.28338597472
2019-11-18 07:10:29,55.9856,-34.9199,528.0,4.894,34.96,-0.00366104032481,0.03026,2.15695,nan,nan,nan,27.6636056356,-1.5825462504,0.00485344827586,6.57767211845,0.000361850086093,9.29289000078
2019-11-18 07:10:29,55.9856,-34.9199,532.0,4.851,34.959,-0.00366104033179,0.03026,2.169,nan,nan,nan,27.6677540931,-1.58551832656,0.00485344827586,6.5762837134,0.000361766181284,9.30007366087
2019-11-18 07:10:29,55.9856,-34.9199,536.0,4.841,34.958,-0.0036610403333,0.03026,2.15695,nan,nan,nan,27.6681374961,-2.29541392349,0.00485344827586,6.24465606287,0.000341725088265,9.30156347466
2019-11-18 07:10:29,55.9856,-34.9199,540.0,4.832,34.957,-0.00366104033515,0.03026,2.169,nan,nan,nan,27.6684060766,-2.02998214656,0.00485344827586,6.36865248845,0.000349218504134,9.30901664551
2019-11-18 07:10:29,55.9856,-34.9199,544.0,4.814,34.957,-0.0036610403379,0.02848,2.1449,nan,nan,nan,27.6704870997,-1.94261058507,0.00408620689655,6.40946810386,0.000351685094431,9.30901664551
2019-11-18 07:10:29,55.9856,-34.9199,548.0,4.81,34.957,-0.0036610403385,0.02848,2.169,nan,nan,nan,27.6709800751,-1.76557769441,0.00408620689655,6.49216899938,0.000356682917554,9.30752546418
2019-11-18 07:10:29,55.9856,-34.9199,552.1,4.809,34.956,-0.00366104033894,0.03026,2.15695,nan,nan,nan,27.6703406867,-2.03153191128,0.00485344827586,6.36792851604,0.00034917475266,9.31080414711
2019-11-18 07:10:29,55.9856,-34.9199,556.0,4.8,34.956,-0.00366104034055,0.03026,2.169,nan,nan,nan,27.6713979979,-1.85485732576,0.00485344827586,6.45046202935,0.000354162460455,9.32105856443
2019-11-18 07:10:29,55.9856,-34.9199,560.0,4.78,34.955,-0.00366104034398,0.02848,2.169,nan,nan,nan,27.6729037473,-2.38815281504,0.00408620689655,6.20133309981,0.000339106972643,9.33372351248
2019-11-18 07:10:29,55.9856,-34.9199,564.0,4.752,34.955,-0.00366104034872,0.0267,2.15695,nan,nan,nan,27.6760987548,-1.85820514854,0.00331896551724,6.44889809431,0.000354067947927,9.34773494554
2019-11-18 07:10:29,55.9856,-34.9199,568.0,4.736,34.954,-0.0036610403514,0.03026,2.15695,nan,nan,nan,27.6771434061,-2.65719582923,0.00485344827586,6.07564968514,0.00033151160778,9.34972547216
2019-11-18 07:10:29,55.9856,-34.9199,572.0,4.734,34.954,-0.0036610403518,0.02848,2.169,nan,nan,nan,27.6774075707,-2.21404138438,0.00408620689655,6.28266923562,0.000344022319903,9.35314711084
2019-11-18 07:10:29,55.9856,-34.9199,576.0,4.719,34.953,-0.00366104035461,0.02848,2.1449,nan,nan,nan,27.6783363726,-1.77172602045,0.00408620689655,6.48929680954,0.000356509343898,9.36323728733
2019-11-18 07:10:29,55.9856,-34.9199,580.0,4.695,34.953,-0.00366104035859,0.03026,2.1449,nan,nan,nan,27.6810630772,-1.24149701814,0.00485344827586,6.73699323003,0.000371478261585,9.37459076494
2019-11-18 07:10:29,55.9856,-34.9199,584.0,4.683,34.953,-0.00366104036064,0.03026,2.15695,nan,nan,nan,27.6824434257,-2.30627829448,0.00485344827586,6.23958077314,0.000341418375742,9.37918251205
2019-11-18 07:10:29,55.9856,-34.9199,588.0,4.677,34.952,-0.0036610403618,0.03026,2.15695,nan,nan,nan,27.6823586038,-2.2179550487,0.00485344827586,6.28084096776,0.000343911833078,9.38770704556
2019-11-18 07:10:29,55.9856,-34.9199,592.0,4.657,34.952,-0.00366104036547,0.02848,2.15695,nan,nan,nan,27.6846274459,-0.800844618049,0.00408620689655,6.94284395058,0.000383918338376,9.39895648915
2019-11-18 07:10:29,55.9856,-34.9199,596.0,4.636,34.951,-0.00366104036875,0.02848,2.15695,nan,nan,nan,27.6862084687,-1.95484174768,0.00408620689655,6.40375431758,0.000351339795955,9.40548550062
2019-11-18 07:10:29,55.9856,-34.9199,600.0,4.625,34.951,-0.00366104037069,0.02848,2.15695,nan,nan,nan,27.6874688953,-2.39893596324,0.00408620689655,6.19629575331,0.000338802553124,9.41226183545
2019-11-18 07:10:29,55.9856,-34.9199,604.0,4.614,34.95,-0.0036610403724,0.0267,2.15695,nan,nan,nan,27.6879336881,-2.57695514968,0.00331896551724,6.11313410982,0.000333776885843,9.41368004395
2019-11-18 07:10:29,55.9856,-34.9199,608.0,4.61,34.95,-0.00366104037324,0.02848,2.1449,nan,nan,nan,27.6884153374,-2.84322385708,0.00408620689655,5.98874671225,0.000326259842553,9.41701322459
2019-11-18 07:10:29,55.9856,-34.9199,612.0,4.606,34.95,-0.00366104037389,0.02848,2.15695,nan,nan,nan,27.6888963072,-2.13423638751,0.00408620689655,6.31995013119,0.00034627529819,9.41727855332
2019-11-18 07:10:29,55.9856,-34.9199,616.0,4.6,34.95,-0.00366104037511,0.02848,2.15695,nan,nan,nan,27.6895983897,-1.42539394256,0.00408620689655,6.65108580188,0.000366286659631,9.4223906937
2019-11-18 07:10:29,55.9856,-34.9199,620.0,4.592,34.949,-0.00366104037665,0.0267,2.13285,nan,nan,nan,27.6897269648,-2.93309155602,0.00331896551724,5.94676502652,0.000323722783693,9.42996668091
2019-11-18 07:10:29,55.9856,-34.9199,624.0,4.568,34.948,-0.00366104038052,0.02492,2.15695,nan,nan,nan,27.6916203533,-2.75741721402,0.00255172413793,6.02883127618,0.000328682253571,9.44188762339
2019-11-18 07:10:29,55.9856,-34.9199,628.0,4.556,34.948,-0.00366104038261,0.02848,2.15695,nan,nan,nan,27.692980329,-1.78303265127,0.00408620689655,6.48401491819,0.000356190145919,9.44731617777
2019-11-18 07:10:29,55.9856,-34.9199,632.0,4.549,34.948,-0.00366104038385,0.02848,2.1449,nan,nan,nan,27.69378849,-1.16292380033,0.00408620689655,6.77369870015,0.000373696465464,9.45285260285
2019-11-18 07:10:29,55.9856,-34.9199,636.0,4.539,34.948,-0.00366104038556,0.03026,2.169,nan,nan,nan,27.69492577,-2.58220549055,0.00485344827586,6.11068141366,0.000333628663245,9.45375639077
2019-11-18 07:10:29,55.9856,-34.9199,640.0,4.535,34.947,-0.00366104038639,0.02848,2.15695,nan,nan,nan,27.6946085593,-2.31642085982,0.00408620689655,6.23484267486,0.000341132040545,9.45555267497
2019-11-18 07:10:29,55.9856,-34.9199,644.0,4.528,34.947,-0.00366104038774,0.0267,2.1449,nan,nan,nan,27.6954147629,-3.02620749552,0.00331896551724,5.90326592555,0.000321094023615,9.45696680092
2019-11-18 07:10:29,55.9856,-34.9199,648.0,4.525,34.947,-0.00366104038837,0.03026,2.169,nan,nan,nan,27.6957815451,-2.84910654162,0.00485344827586,5.98599861681,0.000326093768234,9.46158179096
2019-11-18 07:10:29,55.9856,-34.9199,652.0,4.52,34.947,-0.00366104038958,0.03026,2.1449,nan,nan,nan,27.6963675308,-2.84947056393,0.00485344827586,5.98582856383,0.000326083491504,9.47114469239
2019-11-18 07:10:29,55.9856,-34.9199,656.0,4.502,34.946,-0.00366104039289,0.0267,2.1449,nan,nan,nan,27.6975824105,-3.29398353871,0.00331896551724,5.77817437624,0.000313534426664,9.48639405601
2019-11-18 07:10:29,55.9856,-34.9199,660.0,4.469,34.945,-0.0036610403983,0.0267,2.169,nan,nan,nan,27.7004300773,-3.29629447492,0.00331896551724,5.77709482264,0.000313469186525,9.49854868481
2019-11-18 07:10:29,55.9856,-34.9199,664.0,4.453,34.944,-0.00366104040121,0.02492,2.1449,nan,nan,nan,27.7014157997,-2.85406843625,0.00255172413793,5.98368066828,0.000325953688774,9.51137472493
2019-11-18 07:10:29,55.9856,-34.9199,668.0,4.425,34.942,-0.00366104040572,0.0267,2.1449,nan,nan,nan,27.7029065501,-2.85592320726,0.00331896551724,5.98281421221,0.000325901326654,9.52239773635
2019-11-18 07:10:29,55.9856,-34.9199,672.0,4.408,34.941,-0.00366104040892,0.02848,2.13285,nan,nan,nan,27.7039916258,-1.97047502048,0.00408620689655,6.3964512359,0.000350898452361,9.53565886703
2019-11-18 07:10:29,55.9856,-34.9199,676.0,4.387,34.94,-0.00366104041239,0.02848,2.13285,nan,nan,nan,27.7055052774,-3.21315325281,0.00408620689655,5.81593423547,0.000315816349929,9.54385539619
2019-11-18 07:10:29,55.9856,-34.9199,680.0,4.368,34.939,-0.00366104041553,0.02848,2.1449,nan,nan,nan,27.7067977988,-3.48043015617,0.00408620689655,5.69107585927,0.000308270844216,9.55143857013
2019-11-18 07:10:29,55.9856,-34.9199,684.0,4.354,34.938,-0.00366104041774,0.03026,2.15695,nan,nan,nan,27.7075477212,-3.39270233768,0.00485344827586,5.73205790009,0.00031074749202,9.55349085656
2019-11-18 07:10:29,55.9856,-34.9199,688.0,4.349,34.938,-0.00366104041861,0.0267,2.13285,nan,nan,nan,27.7081222832,-3.3930699079,0.00331896551724,5.7318861897,0.000310737115129,9.55270506384
2019-11-18 07:10:29,55.9856,-34.9199,692.0,4.346,34.938,-0.00366104041932,0.02848,2.1449,nan,nan,nan,27.7084814726,-3.48195015906,0.00408620689655,5.69036579008,0.00030822793295,9.55557884785
2019-11-18 07:10:29,55.9856,-34.9199,696.0,4.342,34.938,-0.00366104042011,0.02314,2.13285,nan,nan,nan,27.7089480191,-3.03894604887,0.00178448275862,5.89731511175,0.000320734400969,9.55765563186
2019-11-18 07:10:29,55.9856,-34.9199,700.0,4.336,34.937,-0.00366104042125,0.02848,2.15695,nan,nan,nan,27.7088343056,-3.30526959693,0.00408620689655,5.77290209538,0.000313215809471,9.56567432929
2019-11-18 07:10:29,55.9856,-34.9199,704.0,4.317,34.936,-0.00366104042449,0.02848,2.15695,nan,nan,nan,27.7101141838,-2.9519328659,0.00408620689655,5.93796331066,0.000323190873867,9.57672303388
2019-11-18 07:10:29,55.9856,-34.9199,708.0,4.296,34.935,-0.00366104042811,0.02848,2.1449,nan,nan,nan,27.7116031738,-3.75132066208,0.00408620689655,5.56452938903,0.000300623322735,9.58977713938
2019-11-18 07:10:29,55.9856,-34.9199,712.0,4.279,34.934,-0.00366104043108,0.03026,2.1449,nan,nan,nan,27.7126594377,-0.738049663873,0.00485344827586,6.97217860656,0.000385691105418,9.59856993347
2019-11-18 07:10:29,55.9856,-34.9199,716.0,4.259,34.933,-0.00366104043432,0.0267,2.1449,nan,nan,nan,27.7140314307,-3.22190035946,0.00331896551724,5.81184802555,0.000315569409986,9.60805679967
2019-11-18 07:10:29,55.9856,-34.9199,720.0,4.243,34.932,-0.0036610404371,0.02848,2.1449,nan,nan,nan,27.714973434,-3.93226363725,0.00408620689655,5.48000189796,0.000295515113849,9.61653807928
2019-11-18 07:10:29,55.9856,-34.9199,724.0,4.23,34.931,-0.00366104043929,0.0267,2.13285,nan,nan,nan,27.7155939132,-3.31251100875,0.00331896551724,5.76951927064,0.000313011376863,9.61868930733
2019-11-18 07:10:29,55.9856,-34.9199,728.0,4.22,34.931,-0.00366104044097,0.0267,2.13285,nan,nan,nan,27.7166894986,-3.66789005262,0.00331896551724,5.60350398913,0.000302978655846,9.62786783407
2019-11-18 07:10:29,55.9856,-34.9199,732.0,4.209,34.931,-0.00366104044282,0.02848,2.13285,nan,nan,nan,27.7178896375,-3.49138567428,0.00408620689655,5.68595799018,0.000307961558515,9.63112296853
2019-11-18 07:10:29,55.9856,-34.9199,736.0,4.198,34.93,-0.00366104044468,0.02848,2.1449,nan,nan,nan,27.7182929926,-3.75808313723,0.00408620689655,5.56137029951,0.000300432411009,9.63526771155
2019-11-18 07:10:29,55.9856,-34.9199,740.0,4.192,34.93,-0.00366104044565,0.02848,2.15695,nan,nan,nan,27.7189620464,-3.22657018711,0.00408620689655,5.80966651607,0.000315437575882,9.63644045674
2019-11-18 07:10:29,55.9856,-34.9199,744.1,4.19,34.93,-0.0036610404461,0.0267,2.13285,nan,nan,nan,27.7192092289,-2.87207992051,0.00331896551724,5.97526660538,0.00032544520579,9.64126348097
2019-11-18 07:10:29,55.9856,-34.9199,748.1,4.181,34.929,-0.00366104044778,0.0267,2.1449,nan,nan,nan,27.7193988268,-3.93656670631,0.00331896551724,5.47799171972,0.000295393633722,9.64406140565
2019-11-18 07:10:29,55.9856,-34.9199,752.0,4.169,34.929,-0.00366104044981,0.0267,2.13285,nan,nan,nan,27.7206977889,-3.13952078563,0.00331896551724,5.85033163446,0.000317895071266,9.6472042651
2019-11-18 07:10:29,55.9856,-34.9199,756.0,4.161,34.928,-0.00366104045096,0.0267,2.1208,nan,nan,nan,27.7207796432,-2.34208120215,0.00331896551724,6.22285544874,0.000340407622321,9.64939904065
2019-11-18 07:10:29,55.9856,-34.9199,760.0,4.159,34.928,-0.0036610404514,0.0267,2.13285,nan,nan,nan,27.7210250282,-3.76078436467,0.00331896551724,5.5601084214,0.000300356152542,9.65098913153
2019-11-18 07:10:29,55.9856,-34.9199,764.0,4.152,34.927,-0.00366104045278,0.02492,2.1449,nan,nan,nan,27.7210006613,-2.4313128027,0.00255172413793,6.1811709163,0.000337888521182,9.65557124112
2019-11-18 07:10:29,55.9856,-34.9199,768.0,4.142,34.927,-0.00366104045425,0.02848,2.13285,nan,nan,nan,27.7220859743,-3.85061101076,0.00408620689655,5.5181459135,0.000297820252646,9.65580872486
2019-11-18 07:10:29,55.9856,-34.9199,772.0,4.141,34.927,-0.00366104045467,0.0267,2.1449,nan,nan,nan,27.72222585,-3.85068540121,0.00331896551724,5.51811116201,0.000297818152526,9.65830271321
2019-11-18 07:10:29,55.9856,-34.9199,776.0,4.135,34.926,-0.00366104045575,0.0267,2.13285,nan,nan,nan,27.7220948575,-3.05309788042,0.00331896551724,5.89070408519,0.000320334880006,9.65972818485
2019-11-18 07:10:29,55.9856,-34.9199,780.0,4.127,34.926,-0.00366104045713,0.0267,2.13285,nan,nan,nan,27.7229683577,-3.5856513036,0.00331896551724,5.64192181174,0.000305300341494,9.66103508157
2019-11-18 07:10:29,55.9856,-34.9199,784.0,4.122,34.925,-0.00366104045803,0.02848,2.1449,nan,nan,nan,27.7227314838,-3.49726691382,0.00408620689655,5.68321056977,0.000307795524989,9.66483812931
2019-11-18 07:10:29,55.9856,-34.9199,788.0,4.113,34.925,-0.00366104045956,0.02492,2.13285,nan,nan,nan,27.723708186,-3.23195835076,0.00255172413793,5.80714943601,0.000315285462403,9.67016531436
2019-11-18 07:10:29,55.9856,-34.9199,792.0,4.099,34.924,-0.00366104046192,0.0267,2.13285,nan,nan,nan,27.7244105869,-3.49888381122,0.00331896551724,5.68245523633,0.00030774987829,9.67233045641
2019-11-18 07:10:29,55.9856,-34.9199,796.0,4.096,34.924,-0.00366104046248,0.0267,2.1449,nan,nan,nan,27.7247585259,-4.11972514331,0.00331896551724,5.39242927589,0.000290222880037,9.66963006376
2019-11-18 07:10:29,55.9856,-34.9199,800.0,4.094,34.924,-0.00366104046288,0.0267,2.1208,nan,nan,nan,27.7250019975,-3.67657602016,0.00331896551724,5.59944634034,0.000302733441924,9.67187834733
2019-11-18 07:10:29,55.9856,-34.9199,804.0,4.086,34.924,-0.00366104046416,0.02314,2.1449,nan,nan,nan,27.7258711179,-4.12047116033,0.00178448275862,5.39208077412,0.000290201819199,9.67554351673
2019-11-18 07:10:29,55.9856,-34.9199,808.0,4.077,34.923,-0.00366104046563,0.02848,2.1449,nan,nan,nan,27.7260479579,-3.76640722121,0.00408620689655,5.55748170459,0.000300197413438,9.67703146412
2019-11-18 07:10:29,55.9856,-34.9199,812.0,4.075,34.923,-0.00366104046605,0.0267,2.15695,nan,nan,nan,27.7262915032,-4.12119518413,0.00331896551724,5.39174254648,0.000290181379252,9.6739963331
2019-11-18 07:10:29,55.9856,-34.9199,816.0,4.074,34.923,-0.00366104046636,0.0267,2.1208,nan,nan,nan,27.7264309194,-3.94395053785,0.00331896551724,5.47454236362,0.000295185180457,9.67542449241
2019-11-18 07:10:29,55.9856,-34.9199,820.0,4.07,34.923,-0.00366104046707,0.02492,2.1449,nan,nan,nan,27.7268824746,-3.23497199517,0.00255172413793,5.80574161235,0.000315200384078,9.68140161245
2019-11-18 07:10:29,55.9856,-34.9199,824.0,4.056,34.922,-0.00366104046949,0.02848,2.1208,nan,nan,nan,27.727577333,-3.59055959973,0.00408620689655,5.63962890175,0.000305161775176,9.68769292982
2019-11-18 07:10:29,55.9856,-34.9199,828.0,4.046,34.921,-0.00366104047096,0.0267,2.15695,nan,nan,nan,27.7278548197,-3.76852949861,0.00331896551724,5.55649028293,0.000300137499333,9.68709695772
2019-11-18 07:10:29,55.9856,-34.9199,832.0,4.048,34.922,-0.00366104047073,0.02848,2.13285,nan,nan,nan,27.7284782357,-4.21177533224,0.00408620689655,5.34942804019,0.000287624207209,9.68364115883
2019-11-18 07:10:29,55.9856,-34.9199,836.0,4.045,34.922,-0.00366104047128,0.02848,2.1208,nan,nan,nan,27.7288246572,-3.85736106427,0.00408620689655,5.51499262674,0.000297629691597,9.68113957717
2019-11-18 07:10:29,55.9856,-34.9199,840.0,4.042,34.922,-0.00366104047189,0.0267,2.1449,nan,nan,nan,27.7291709543,-3.94624512714,0.00331896551724,5.47347044648,0.000295120401808,9.68180659226
2019-11-18 07:10:29,55.9856,-34.9199,844.0,4.04,34.922,-0.00366104047231,0.02492,2.13285,nan,nan,nan,27.7294135009,-3.59175611718,0.00255172413793,5.63906994875,0.00030512799624,9.68471349496
2019-11-18 07:10:29,55.9856,-34.9199,848.0,4.031,34.922,-0.00366104047395,0.0267,2.1208,nan,nan,nan,27.7303809188,-3.76974895313,0.00331896551724,5.55592061488,0.000300103072861,9.6853807959
2019-11-18 07:10:29,55.9856,-34.9199,852.0,4.026,34.922,-0.00366104047477,0.02492,2.13285,nan,nan,nan,27.7309335618,2.17007384222,0.00255172413793,8.33070818464,0.000467790464746,9.68497564253
2019-11-18 07:10:29,55.9856,-34.9199,856.0,4.023,34.922,-0.00366104047523,0.02848,2.13285,nan,nan,nan,27.7312790655,-3.14973031583,0.00408620689655,5.84556225354,0.000317606845581,9.68602431522
2019-11-18 07:10:29,55.9856,-34.9199,860.0,4.022,34.921,-0.00366104047559,0.0267,2.13285,nan,nan,nan,27.7306219368,-3.06104841158,0.00331896551724,5.88698999542,0.00032011042822,9.68828894449
2019-11-18 07:10:29,55.9856,-34.9199,864.0,4.016,34.921,-0.0036610404766,0.0267,2.1208,nan,nan,nan,27.7312772561,-1.19964501026,0.00331896551724,6.75654439094,0.000372659787413,9.69637510796
2019-11-18 07:10:29,55.9856,-34.9199,868.0,3.992,34.92,-0.00366104048074,0.0267,2.10875,nan,nan,nan,27.7329925793,-3.77247718349,0.00331896551724,5.55464612237,0.000300026052073,9.70129265227
2019-11-18 07:10:29,55.9856,-34.9199,872.0,3.975,34.92,-0.00366104048359,0.03026,2.1208,nan,nan,nan,27.7347771724,-3.95107242982,0.00485344827586,5.47121537256,0.00029498412202,9.70566358027
2019-11-18 07:10:29,55.9856,-34.9199,876.0,3.97,34.919,-0.00366104048423,0.0267,2.1449,nan,nan,nan,27.7345301397,-2.88743484776,0.00331896551724,5.96809355279,0.000325011720181,9.70273743278
2019-11-18 07:10:29,55.9856,-34.9199,880.0,3.969,34.92,-0.00366104048445,0.0267,2.1449,nan,nan,nan,27.735463727,-3.86286339292,0.00331896551724,5.51242221451,0.000297474355121,9.70366891138
2019-11-18 07:10:29,55.9856,-34.9199,884.0,3.963,34.919,-0.0036610404855,0.0267,2.13285,nan,nan,nan,27.7353189109,-3.86321697415,0.00331896551724,5.51225703908,0.000297464373154,9.70353754272
2019-11-18 07:10:29,55.9856,-34.9199,888.0,3.962,34.919,-0.00366104048573,0.03026,2.13285,nan,nan,nan,27.7354565051,-4.04061143432,0.00485344827586,5.4293872364,0.000292456342547,9.70334646472
2019-11-18 07:10:29,55.9856,-34.9199,892.0,3.962,34.92,-0.00366104048578,0.02848,2.13285,nan,nan,nan,27.736287398,-4.04070862888,0.00408620689655,5.42934183197,0.000292453598643,9.70101805284
2019-11-18 07:10:29,55.9856,-34.9199,896.0,3.961,34.92,-0.00366104048584,0.0267,2.13285,nan,nan,nan,27.7364250102,-4.39542241128,0.00331896551724,5.26363732728,0.000282439658651,9.70141204614
2019-11-18 07:10:29,55.9856,-34.9199,900.0,3.96,34.92,-0.00366104048624,0.0267,2.13285,nan,nan,nan,27.73656262,-3.50890097859,0.00331896551724,5.67777571769,0.000307467083209,9.6983561003
2019-11-18 07:10:29,55.9856,-34.9199,904.0,3.958,34.92,-0.00366104048647,0.02848,2.13285,nan,nan,nan,27.7368027902,-3.77503027206,0.00408620689655,5.55345344732,0.00029995397572,9.6983561003
2019-11-18 07:10:29,55.9856,-34.9199,908.0,3.956,34.919,-0.00366104048689,0.0267,2.1208,nan,nan,nan,27.7362469685,-4.21838169948,0.00331896551724,5.34634187645,0.000287437702572,9.69798612026
2019-11-18 07:10:29,55.9856,-34.9199,912.0,3.954,34.919,-0.00366104048725,0.02848,2.1449,nan,nan,nan,27.7364867797,-4.04121273253,0.00408620689655,5.42910634,0.000292439367271,9.696506364
2019-11-18 07:10:29,55.9856,-34.9199,916.0,3.953,34.919,-0.00366104048755,0.0267,2.1208,nan,nan,nan,27.7366239876,-3.95262825545,0.00331896551724,5.47048856879,0.00029494019944,9.69981231002
2019-11-18 07:10:29,55.9856,-34.9199,920.0,3.948,34.919,-0.0036610404885,0.0267,2.1208,nan,nan,nan,27.7371709218,-3.42104627538,0.00331896551724,5.71881703269,0.0003099473131,9.6994661388
2019-11-18 07:10:29,55.9856,-34.9199,924.0,3.939,34.919,-0.0036610404899,0.02848,2.15695,nan,nan,nan,27.7381267919,-4.30831987696,0.00408620689655,5.30432726667,0.00028489865403,9.70074346243
2019-11-18 07:10:29,55.9856,-34.9199,928.0,3.932,34.919,-0.00366104049122,0.0267,2.13285,nan,nan,nan,27.7388772164,-2.53565351329,0.00331896551724,6.13242816475,0.00033494287411,9.70260607877
2019-11-18 07:10:29,55.9856,-34.9199,932.0,3.927,34.919,-0.00366104049212,0.02492,2.13285,nan,nan,nan,27.7394227319,-4.1319037852,0.00255172413793,5.38674002466,0.000289879064277,9.70260607877
2019-11-18 07:10:29,55.9856,-34.9199,936.0,3.923,34.919,-0.00366104049286,0.02492,2.1449,nan,nan,nan,27.7398658259,-3.8662260211,0.00255172413793,5.51085136313,0.00029737942462,9.70221202913
2019-11-18 07:10:29,55.9856,-34.9199,940.0,3.916,34.918,-0.00366104049401,0.0267,2.1449,nan,nan,nan,27.7398186835,-3.77799640821,0.00331896551724,5.55206781715,0.000299870238603,9.69932289973
2019-11-18 07:10:29,55.9856,-34.9199,944.0,3.911,34.918,-0.00366104049477,0.02492,2.13285,nan,nan,nan,27.7403630946,-3.95569248009,0.00255172413793,5.46905711658,0.000294853693182,9.70141204615
2019-11-18 07:10:29,55.9856,-34.9199,948.0,3.908,34.918,-0.00366104049539,0.02492,2.13285,nan,nan,nan,27.7407034161,-4.48787653532,0.00255172413793,5.22044739334,0.000279829582313,9.70067183164
2019-11-18 07:10:29,55.9856,-34.9199,952.0,3.905,34.918,-0.00366104049588,0.02314,2.1208,nan,nan,nan,27.7410436127,-3.77882540956,0.00178448275862,5.55168054925,0.00029984683503,9.69969293901
2019-11-18 07:10:29,55.9856,-34.9199,956.0,3.901,34.918,-0.00366104049668,0.02314,2.13285,nan,nan,nan,27.7414854798,-4.39974460223,0.00178448275862,5.26161821625,0.000282317638693,9.70156726074
2019-11-18 07:10:29,55.9856,-34.9199,960.0,3.898,34.918,-0.00366104049715,0.02492,2.15695,nan,nan,nan,27.7418253844,-4.2226515172,0.00255172413793,5.34434723157,0.000287317161165,9.70260607877
2019-11-18 07:10:29,55.9856,-34.9199,964.0,3.895,34.918,-0.00366104049777,0.0267,2.1449,nan,nan,nan,27.742165164,-3.86823915352,0.00331896551724,5.50991092853,0.000297322591793,9.70061213978
2019-11-18 07:10:29,55.9856,-34.9199,968.0,3.893,34.918,-0.00366104049809,0.02492,2.1449,nan,nan,nan,27.7424031503,-4.04570933885,0.00255172413793,5.42700575085,0.000292312423385,9.69886932557
2019-11-18 07:10:29,55.9856,-34.9199,972.0,3.892,34.918,-0.00366104049837,0.02314,2.13285,nan,nan,nan,27.742539435,-4.22310409644,0.00178448275862,5.34413580923,0.000287304384381,9.70221202914
2019-11-18 07:10:29,55.9856,-34.9199,976.0,3.884,34.918,-0.00366104049995,0.0267,2.15695,nan,nan,nan,27.743386885,-3.78040948175,0.00331896551724,5.55094055011,0.00029980211502,9.70273743278
2019-11-18 07:10:29,55.9856,-34.9199,980.0,3.878,34.917,-0.00366104050085,0.0267,2.15695,nan,nan,nan,27.7432343877,-3.51478616865,0.00331896551724,5.67502645179,0.000307300938156,9.70663122595
2019-11-18 07:10:29,55.9856,-34.9199,984.0,3.867,34.917,-0.00366104050267,0.02492,2.15695,nan,nan,nan,27.7443843956,-3.87025557741,0.00255172413793,5.50896895634,0.000297265666044,9.70698964169
2019-11-18 07:10:29,55.9856,-34.9199,988.0,3.866,34.917,-0.00366104050294,0.02314,2.15695,nan,nan,nan,27.7445202521,3.57708018816,0.00178448275862,8.98799104539,0.000507511721195,9.70831591359
2019-11-18 07:10:29,55.9856,-34.9199,991.8,3.864,34.916,-0.00366104050346,0.02492,2.15695,nan,nan,nan,27.7439594559,-3.78172529393,0.00255172413793,5.55032586859,0.00029976496827,9.70917631064
