datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,bbp,cphyto,o2_c,sigma,chla_adj,poc
2017-10-29 07:16:52,53.6893,-39.4446,0.2,7.925,34.397,-0.00366103980458,1.71592,1.8798,0.00997775792109,8.1,nan,0.00132505145322,22.5161344598,12.469450118,26.8141922412,0.731431034483,32.5359725761
2017-10-29 07:16:52,53.6893,-39.4446,2.0,7.916,34.439,-0.00366103980553,1.7978,1.8798,0.00997775792109,6.8,nan,0.00141753386193,24.0464763371,12.4602994778,26.8485405399,0.766724137931,35.8118844573
2017-10-29 07:16:52,53.6893,-39.4446,4.0,7.908,34.466,-0.00366103980654,1.78,1.86775,0.00951453796189,6.1,nan,0.00129480383382,22.0156155037,12.4527073029,26.8709627295,0.759051724138,31.4645414015
2017-10-29 07:16:52,53.6893,-39.4446,6.0,7.908,34.469,-0.00366103980664,1.82984,1.86775,0.00905131800269,5.1,2.35,0.0013849022073,23.506507836,12.4488972543,26.8733511027,0.780534482759,34.6560059868
2017-10-29 07:16:52,53.6893,-39.4446,8.0,7.908,34.47,-0.00366103980672,1.86722,1.8798,0.00951453796189,3.5,1.52,0.00133984635994,22.7609514541,12.4454436459,26.8741684388,0.796646551724,33.0600377619
2017-10-29 07:16:52,53.6893,-39.4446,10.0,7.908,34.471,-0.00366103980677,1.86366,1.8557,0.00951453796189,3.5,1.58,0.00135986733273,23.0922461674,12.4440076866,26.8749857846,0.795112068966,33.7692206599
2017-10-29 07:16:52,53.6893,-39.4446,12.0,7.908,34.47,-0.0036610398068,1.8601,1.8557,0.0085880980435,3.0,1.48,0.00131982272299,22.4296126558,12.4431204,26.8741983227,0.793577586207,32.3507604937
2017-10-29 07:16:52,53.6893,-39.4446,14.0,7.909,34.472,-0.00366103980675,1.84764,1.86775,0.0085880980435,2.5,1.3,0.0013323338317,22.6366387687,12.4414750972,26.8756197634,0.788206896552,32.7939289863
2017-10-29 07:16:52,53.6893,-39.4446,15.9,7.909,34.471,-0.00366103980687,1.80136,1.8798,0.00905131800269,2.8,1.05,0.00134735422352,22.8851869515,12.434767672,26.8748324183,0.76825862069,33.3259813057
2017-10-29 07:16:52,53.6893,-39.4446,18.0,7.912,34.473,-0.00366103980655,1.81738,1.8557,0.0085880980435,2.5,1.1,0.00133984502265,22.7609293253,12.4223483674,26.8759583609,0.775163793103,33.0599903922
2017-10-29 07:16:52,53.6893,-39.4446,20.0,7.914,34.48,-0.00366103980619,1.8512,1.86775,0.00905131800269,2.7,0.97,0.00130228538345,22.1394155741,12.4157504117,26.8811596256,0.78974137931,31.7295528526
2017-10-29 07:16:52,53.6893,-39.4446,22.0,7.919,34.492,-0.00366103980558,1.88502,1.8557,0.00905131800269,2.2,1.22,0.00133730310358,22.7188672159,12.4033067467,26.8899313103,0.804318965517,32.969950535
2017-10-29 07:16:52,53.6893,-39.4446,24.0,7.923,34.495,-0.003661039805,1.88502,1.8798,0.00905131800269,2.2,0.58,0.00136733722196,23.2158532887,12.4022463835,26.8917809579,0.804318965517,34.0338190762
2017-10-29 07:16:52,53.6893,-39.4446,26.0,7.923,34.495,-0.00366103980524,1.9402,1.86775,0.00905131800269,2.0,0.71,0.00141989926896,24.0856176343,12.3971550122,26.8918655181,0.828103448276,35.8956719053
2017-10-29 07:16:52,53.6893,-39.4446,28.0,7.924,34.496,-0.00366103980525,1.89748,1.8557,0.00997775792109,2.0,0.74,0.00132728894791,22.5531591424,12.3957742092,26.8925877185,0.809689655172,32.615229113
