datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,bbp,cphyto,o2_c,sigma,chla_adj,poc
2019-07-06 07:12:58,57.144,-32.9281,0.4,12.157,34.599,-0.00366103911679,7.85692,2.06055,0.00163979865555,8.5,nan,0.00661187354792,109.999206782,14.9897245672,26.2520639193,3.3784137931,219.805784814
2019-07-06 07:12:58,57.144,-32.9281,2.0,12.156,34.601,-0.00366103910724,8.1613,2.0485,0.00163979865555,7.6,nan,0.00652426374737,108.54949382,14.9997201591,26.2538497648,3.50961206897,216.702470459
2019-07-06 07:12:58,57.144,-32.9281,4.0,12.154,34.601,-0.00366103910165,8.8199,2.0244,0.00210301861474,5.6,nan,0.00682962173462,113.602369519,14.9926176597,26.2542852875,3.79349137931,227.518861084
2019-07-06 07:12:58,57.144,-32.9281,6.0,12.144,34.601,-0.00366103910494,8.94806,2.06055,0.00163979865555,4.8,2.16,0.00680457980116,113.187991044,14.9695345828,26.256253641,3.84873275862,226.631825717
2019-07-06 07:12:58,57.144,-32.9281,8.0,12.11,34.602,-0.00366103911261,9.40552,2.0726,0.00163979865555,4.5,2.16,0.00696472413242,115.837960697,14.9206340627,26.2635896182,4.0459137931,232.304458219
2019-07-06 07:12:58,57.144,-32.9281,10.0,12.004,34.609,-0.00366103913117,8.72912,2.0967,0.00210301861474,4.1,2.32,0.00678185815997,112.812007335,14.8108785313,26.2892922247,3.75436206897,225.826979742
2019-07-06 07:12:58,57.144,-32.9281,12.0,11.778,34.631,-0.00366103916907,8.42118,2.13285,0.00210301861474,3.3,1.6,0.00679903647587,113.096263515,14.6223060222,26.3491432854,3.62162931034,226.435470048
2019-07-06 07:12:58,57.144,-32.9281,14.2,11.5,34.657,-0.00366103921759,8.18444,2.18105,0.00302945853314,2.7,1.22,0.0067360372321,112.053790872,14.3246866391,26.4212684064,3.5195862069,224.203910835
2019-07-06 07:12:58,57.144,-32.9281,15.8,10.908,34.676,-0.00366103932116,6.21576,2.169,0.00349267849233,2.4,1.15,0.00519588277916,86.5682645996,13.6888159527,26.5440276565,2.67101724138,169.648559804
2019-07-06 07:12:58,57.144,-32.9281,18.0,10.143,34.688,-0.00366103944531,3.85726,2.10875,0.00349267849233,2.1,1.29,0.0036054054018,60.250025601,13.2985356843,26.6876933238,1.65442241379,113.310670143
2019-07-06 07:12:58,57.144,-32.9281,20.0,9.718,34.698,-0.00366103951272,2.9281,2.08465,0.00395589845153,2.1,0.85,0.00294898526613,49.3879899255,13.1054554077,26.7675477709,1.25392241379,90.0589560969
2019-07-06 07:12:58,57.144,-32.9281,22.0,9.532,34.698,-0.00366103954317,2.52938,2.0726,0.00395589845153,1.8,0.67,0.00257076203904,43.1293851651,12.9949422108,26.7985769016,1.08206034483,76.661532947
2019-07-06 07:12:58,57.144,-32.9281,24.0,9.219,34.706,-0.00366103959345,2.17694,2.0244,0.00302945853314,1.8,0.78,0.00297073948823,49.7479653798,12.8639371422,26.8561772728,0.930146551724,90.8295341522
