datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,bbp,cphyto,o2_c,sigma,chla_adj,poc
2017-09-17 23:43:37,53.3807,-39.6724,0.4,11.676,34.417,-0.00366103917926,4.22038,1.8075,0.00719843816591,10.2,nan,0.00270963161732,45.4273133235,13.7782373218,26.2017975456,1.81093965517,81.5805711487
2017-09-17 23:43:37,53.3807,-39.6724,2.0,11.69,34.413,-0.0036610391762,4.26666,1.79545,0.00719843816591,8.5,nan,0.00261204466936,43.8125046779,13.7844302316,26.1961155492,1.83088793103,78.123846278
2017-09-17 23:43:37,53.3807,-39.6724,4.0,11.693,34.415,-0.00366103917395,4.38414,1.8075,0.00719843816591,5.1,nan,0.00260453446338,43.6882304199,13.7833457528,26.1971592348,1.88152586207,77.8578197618
2017-09-17 23:43:37,53.3807,-39.6724,6.0,11.692,34.412,-0.00366103917436,4.2542,1.81955,0.00719843816591,4.9,nan,0.00263707936422,44.2267633727,13.7766758807,26.1950642162,1.82551724138,79.0106252393
2017-09-17 23:43:37,53.3807,-39.6724,8.0,11.695,34.413,-0.0036610391743,4.34142,1.8075,0.00673521820671,4.7,2.32,0.0026220628837,43.9782799118,13.768963886,26.1953307789,1.86311206897,78.4787114663
2017-09-17 23:43:37,53.3807,-39.6724,10.0,11.693,34.413,-0.00366103917515,4.23818,1.81955,0.00719843816591,4.5,2.0,0.00257700714249,43.2327252864,13.7624497708,26.1957538927,1.81861206897,76.8827470014
2017-09-17 23:43:37,53.3807,-39.6724,12.0,11.695,34.414,-0.00366103917558,4.25954,1.79545,0.00673521820671,3.3,1.54,0.00258451597446,43.3569768081,13.7557563171,26.1961748121,1.82781896552,77.1487248474
2017-09-17 23:43:37,53.3807,-39.6724,14.0,11.699,34.417,-0.00366103917577,4.65648,1.8075,0.00673521820671,2.4,1.29,0.00272718173338,45.7177218232,13.7459346582,26.1977764141,1.9989137931,82.2022313598
2017-09-17 23:43:37,53.3807,-39.6724,16.0,11.698,34.417,-0.00366103917689,4.3699,1.8075,0.00673521820671,3.0,1.37,0.00259202090527,43.4811637758,13.7326824863,26.197980477,1.87538793103,77.4145645065
2017-09-17 23:43:37,53.3807,-39.6724,18.0,11.685,34.418,-0.0036610391805,4.41084,1.79545,0.00719843816591,2.5,1.05,0.00262454009389,44.0192712588,13.7078335372,26.2012019276,1.89303448276,78.5664592059
2017-09-17 23:43:37,53.3807,-39.6724,20.0,11.646,34.419,-0.00366103918857,4.29336,1.79545,0.00719843816591,2.2,1.05,0.00258193728186,43.3143061929,13.6556035017,26.2092672219,1.84239655172,77.0573823982
2017-09-17 23:43:37,53.3807,-39.6724,22.0,11.483,34.432,-0.00366103921579,4.02458,1.8075,0.00719843816591,2.2,1.21,0.00238145665969,39.9968764677,13.548962894,26.2496973394,1.72654310345,69.9559577995
2017-09-17 23:43:37,53.3807,-39.6724,24.0,11.262,34.448,-0.00366103925116,2.94412,1.81955,0.0076616581251,2.0,0.93,0.00210580047751,35.4354879266,13.4154170828,26.3028031811,1.26082758621,60.1916645143
2017-09-17 23:43:37,53.3807,-39.6724,26.1,11.22,34.449,-0.00366103925926,2.81774,1.8557,0.0076616581251,2.0,0.94,0.00209072456087,35.1860209533,13.3839940143,26.311336106,1.20635344828,59.657645395
2017-09-17 23:43:37,53.3807,-39.6724,28.0,11.172,34.455,-0.00366103926857,2.85156,1.81955,0.0081248780843,1.9,0.63,0.0020781304533,34.9776214266,13.3603077191,26.3248222454,1.22093103448,59.211536917
