datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,sigma,poc,chla_adj,cphyto,bbp,o2_c
2019-11-13 07:04:20,55.9318,-34.5121,48.0,7.832,34.867,-0.00366103981931,0.83482,1.81955,0.00395589845153,1.8,0.45,27.1981746745,15.197562964,0.351646551724,14.4164983042,0.000835570068431,12.0745498864
2019-11-13 07:04:20,55.9318,-34.5121,50.0,7.833,34.867,-0.0036610398192,0.81702,1.81955,0.00441911841073,1.7,0.49,27.1980843308,12.3605134275,0.343974137931,13.0911709233,0.000755477201386,12.0726080318
2019-11-13 07:04:20,55.9318,-34.5121,52.0,7.833,34.867,-0.0036610398192,0.86152,1.81955,0.00349267849233,1.6,0.21,27.1981329673,11.6512361593,0.363155172414,12.759832125,0.000735453564431,12.074938304
2019-11-13 07:04:20,55.9318,-34.5121,54.1,7.833,34.867,-0.00366103981927,0.7743,1.86775,0.00349267849233,1.7,0.36,27.1981840436,13.0697906957,0.325560344828,13.4225097216,0.00077550083834,12.074938304
2019-11-13 07:04:20,55.9318,-34.5121,56.0,7.833,34.867,-0.00366103981926,0.72802,1.81955,0.00395589845153,1.6,0.24,27.1982302626,13.6017486468,0.305612068966,13.6710138204,0.000790518566056,12.0708995213
2019-11-13 07:04:20,55.9318,-34.5121,58.0,7.833,34.867,-0.00366103981934,0.75472,1.84365,0.00395589845153,1.6,0.3,27.1982789213,15.1089628418,0.317120689655,14.3751087668,0.000833068794585,12.0705889154
2019-11-13 07:04:20,55.9318,-34.5121,60.0,7.833,34.867,-0.00366103981933,0.83304,1.84365,0.00395589845153,1.8,0.3,27.1983275875,17.2367946464,0.350879310345,15.3691251618,0.000893139705448,12.0667848
2019-11-13 07:04:20,55.9318,-34.5121,62.0,7.833,34.867,-0.00366103981939,0.77608,1.8316,0.00349267849233,1.6,0.15,27.198376261,13.3357696713,0.326327586207,13.546761771,0.000783009702198,12.0715673578
2019-11-13 07:04:20,55.9318,-34.5121,64.1,7.832,34.867,-0.00366103981946,0.72268,1.81955,0.00441911841073,1.6,0.12,27.1985750679,13.2470504764,0.303310344828,13.5053166088,0.000780505066806,12.0669089925
2019-11-13 07:04:20,55.9318,-34.5121,66.1,7.833,34.867,-0.00366103981944,0.72624,1.8316,0.00395589845153,1.6,0.19,27.198476065,15.995559427,0.304844827586,14.7892822647,0.000858098340778,12.0650307517
2019-11-13 07:04:20,55.9318,-34.5121,67.9,7.832,34.867,-0.00366103981954,0.73158,1.81955,0.00349267849233,1.6,0.23,27.1986675746,12.9810715008,0.307146551724,13.3810645594,0.000772996202948,12.0651083578
2019-11-13 07:04:20,55.9318,-34.5121,69.9,7.835,34.867,-0.00366103981927,0.78498,1.8316,0.00349267849233,1.7,0.15,27.1982732033,14.5771239519,0.330163793103,14.1266602875,0.000818054428093,12.0652325288
2019-11-13 07:04:20,55.9318,-34.5121,72.0,7.835,34.867,-0.00366103981923,0.76896,1.8316,0.00395589845153,1.6,0.09,27.1983243583,13.5132080496,0.32325862069,13.62965209,0.000788018972661,12.05848304
2019-11-13 07:04:20,55.9318,-34.5121,74.0,7.832,34.867,-0.00366103981974,0.91136,1.8316,0.00395589845153,1.5,0.22,27.1988161281,13.0697311593,0.384637931034,13.4224819092,0.000775499157567,12.0539859913
2019-11-13 07:04:20,55.9318,-34.5121,76.0,7.834,34.867,-0.0036610398196,0.7832,1.79545,0.00395589845153,1.5,0.19,27.1985695063,15.1090223743,0.329396551724,14.3751365775,0.00083307047525,12.0552728645
2019-11-13 07:04:20,55.9318,-34.5121,78.0,7.834,34.867,-0.00366103981953,0.84728,1.84365,0.00349267849233,1.5,0.21,27.198609629,12.4492326185,0.357017241379,13.1326160837,0.000757981836671,12.0501109001
2019-11-13 07:04:20,55.9318,-34.5121,80.1,7.832,34.867,-0.00366103981991,0.75828,1.8316,0.00395589845153,1.6,0.18,27.1989470908,14.9315839884,0.318655172414,14.2922462549,0.000828061204573,12.0446883759
2019-11-13 07:04:20,55.9318,-34.5121,82.0,7.828,34.866,-0.00366103982058,0.78854,1.8316,0.00349267849233,1.5,0.14,27.1987898666,12.9809272694,0.331698275862,13.3809971817,0.000772992131144,12.0485612976
2019-11-13 07:04:20,55.9318,-34.5121,84.0,7.826,34.866,-0.00366103982115,0.77252,1.8316,0.00395589845153,1.5,0.15,27.1991251582,12.1828712297,0.324793103448,13.00818539,0.000750462176888,12.0419782522
2019-11-13 07:04:20,55.9318,-34.5121,86.0,7.825,34.865,-0.00366103982114,0.73158,1.8316,0.00441911841073,1.7,0.12,27.1985269808,13.690119818,0.307146551724,13.7122964033,0.000793013376376,12.0431396409
2019-11-13 07:04:20,55.9318,-34.5121,88.0,7.827,34.866,-0.00366103982099,0.7743,1.8316,0.00488233836992,1.6,0.11,27.1990578251,10.9416955687,0.325560344828,12.4283703156,0.000715422493612,12.0365602801
2019-11-13 07:04:20,55.9318,-34.5121,90.0,7.826,34.866,-0.00366103982119,0.89712,1.8316,0.00441911841073,1.5,0.07,27.1992455291,12.5375098638,0.3785,13.1738547892,0.000760473995365,12.0403060973
2019-11-13 07:04:20,55.9318,-34.5121,92.0,7.823,34.865,-0.00366103982181,0.7476,1.81955,0.00302945853314,1.6,0.06,27.198942427,13.6900006838,0.314051724138,13.7122407498,0.000793010013094,12.0352449445
2019-11-13 07:04:20,55.9318,-34.5121,94.0,7.823,34.865,-0.00366103982181,0.82414,1.8075,0.00395589845153,1.6,0.06,27.1989825585,13.8673200009,0.347043103448,13.7950754494,0.000798015922333,12.0296760929
2019-11-13 07:04:20,55.9318,-34.5121,96.0,7.824,34.865,-0.00366103982184,0.79922,1.8316,0.00349267849233,1.6,0.09,27.1988751763,13.2467619602,0.336301724138,13.5051818285,0.000780496921692,12.0276659062
2019-11-13 07:04:20,55.9318,-34.5121,98.0,7.828,34.866,-0.00366103982125,0.75472,1.8316,0.00441911841073,1.6,0.1,27.1991110133,13.5128852205,0.317120689655,13.6295012805,0.00078800985886,12.0287482625
2019-11-13 07:04:20,55.9318,-34.5121,100.0,7.825,34.866,-0.00366103982194,0.75828,1.8316,0.00395589845153,1.6,0.08,27.1995938306,12.6261099602,0.318655172414,13.2152443145,0.000762975268482,12.0257334283
2019-11-13 07:04:20,55.9318,-34.5121,102.0,7.825,34.865,-0.00366103982193,0.70488,1.84365,0.00395589845153,1.7,0.11,27.1988455845,13.9560987936,0.295637931034,13.8365484527,0.000800522240234,12.0231831487
2019-11-13 07:04:20,55.9318,-34.5121,104.0,7.825,34.865,-0.00366103982228,0.74226,1.81955,0.00395589845153,1.6,0.09,27.1988806679,13.4241408424,0.31175,13.5880443539,0.000785504512518,12.022255941
2019-11-13 07:04:20,55.9318,-34.5121,106.0,7.827,34.865,-0.00366103982199,0.69954,1.8316,0.00349267849233,1.6,0.13,27.1986207063,12.8923020102,0.293336206897,13.3395959016,0.000770490147655,12.0210970564
2019-11-13 07:04:20,55.9318,-34.5121,108.0,7.828,34.866,-0.0036610398221,0.73158,1.8557,0.00349267849233,1.7,0.17,27.1992941413,13.246906245,0.307146551724,13.5052492311,0.000780500995002,12.0156907642
2019-11-13 07:04:20,55.9318,-34.5121,110.0,7.826,34.865,-0.00366103982277,0.74404,1.81955,0.00349267849233,1.6,0.14,27.19883845,12.271624843,0.312517241379,13.0496466308,0.000752967783947,12.0129887517
2019-11-13 07:04:20,55.9318,-34.5121,112.0,7.819,34.865,-0.00366103982399,0.7387,1.8316,0.00395589845153,1.5,0.1,27.1999058949,12.0052288579,0.310215517241,12.9251997754,0.000745447147475,12.0079727318
2019-11-13 07:04:20,55.9318,-34.5121,114.0,7.821,34.865,-0.00366103982355,0.76718,1.8316,0.00441911841073,1.6,0.1,27.1996461006,11.6507093883,0.32249137931,12.759586044,0.000735438693138,12.0083584871
2019-11-13 07:04:20,55.9318,-34.5121,116.0,7.825,34.865,-0.00366103982355,0.7209,1.8316,0.00349267849233,1.6,0.11,27.1990913224,13.2468215254,0.302543103448,13.5052096544,0.00078049860328,12.0083584871
2019-11-13 07:04:20,55.9318,-34.5121,118.0,7.826,34.865,-0.00366103982347,0.7209,1.8075,0.00395589845153,1.5,0.1,27.1989789625,12.8922424527,0.302543103448,13.3395680793,0.000770488466282,12.0021882509
2019-11-13 07:04:20,55.9318,-34.5121,120.0,7.827,34.865,-0.0036610398237,0.72446,1.8075,0.00441911841073,1.6,0.09,27.1988666078,14.2221968881,0.304077586207,13.9608561485,0.000808034466945,12.0006463075
2019-11-13 07:04:20,55.9318,-34.5121,122.0,7.827,34.865,-0.00366103982403,0.77074,1.8316,0.00395589845153,1.6,0.15,27.198901766,16.2613690342,0.324025862069,14.9134551937,0.000865602423189,11.9910147363
2019-11-13 07:04:20,55.9318,-34.5121,124.0,7.829,34.865,-0.00366103982413,0.71734,1.81955,0.00395589845153,1.7,0.1,27.1986419144,14.4882949675,0.30100862069,14.0851638372,0.000815546693226,11.9863949935
2019-11-13 07:04:20,55.9318,-34.5121,126.0,7.822,34.864,-0.00366103982573,0.89178,1.81955,0.00349267849233,1.6,0.09,27.1989235466,14.3106526798,0.376198275862,14.0021782619,0.00081053166619,11.9729333655
2019-11-13 07:04:20,55.9318,-34.5121,128.0,7.821,34.864,-0.00366103982635,0.72802,1.8316,0.00395589845153,1.6,0.09,27.199105256,13.9559544699,0.305612068966,13.8364810319,0.000800518165826,11.962945451
2019-11-13 07:04:20,55.9318,-34.5121,130.0,7.82,34.864,-0.00366103982703,0.73336,1.8075,0.00395589845153,1.6,0.12,27.1992869532,15.7290880608,0.307913793103,14.6648001951,0.000850575576217,11.9422343483
2019-11-13 07:04:20,55.9318,-34.5121,132.0,7.806,34.864,-0.00366103983027,0.75294,1.81955,0.00349267849233,1.7,0.06,27.2013838211,18.1220643272,0.316353448276,15.7826787965,0.000918131791744,11.9185097697
2019-11-13 07:04:20,55.9318,-34.5121,134.0,7.811,34.863,-0.00366103982963,0.7387,1.8316,0.00349267849233,1.6,0.07,27.1998957637,12.6255575937,0.310215517241,13.2149862766,0.0007629596746,11.8872217919
2019-11-13 07:04:20,55.9318,-34.5121,136.0,7.789,34.863,-0.0036610398339,0.72446,1.8316,0.00349267849233,1.6,0.1,27.2031678976,14.3974383148,0.304077586207,14.0427201618,0.000812981715172,11.8347957862
2019-11-13 07:04:20,55.9318,-34.5121,138.0,7.768,34.864,-0.00366103983801,0.69954,1.84365,0.00441911841073,1.5,0.1,27.2070738324,10.7610438021,0.293336206897,12.3439788626,0.000710322505845,11.7826555852
2019-11-13 07:04:20,55.9318,-34.5121,140.0,7.777,34.862,-0.003661039838,0.72446,1.8557,0.00349267849233,1.6,0.11,27.2042140577,12.2689838493,0.304077586207,13.0484128909,0.000752893225942,11.6917553389
2019-11-13 07:04:20,55.9318,-34.5121,142.0,7.752,34.86,-0.00366103984295,0.72446,1.8557,0.00349267849233,1.5,0.12,27.2063455115,10.760462913,0.304077586207,12.3437075003,0.000710306106742,11.5287315757
2019-11-13 07:04:20,55.9318,-34.5121,144.0,7.675,34.861,-0.00366103985434,0.51798,1.84365,0.00395589845153,1.5,0.12,27.2184245955,9.15987622032,0.215077586207,11.5959936017,0.000665119875228,11.2861368393
2019-11-13 07:04:20,55.9318,-34.5121,146.0,7.302,34.86,-0.00366103991582,0.32218,1.89185,0.00395589845153,1.5,0.08,27.2713005417,4.61563248055,0.130681034483,9.47315063528,0.000536831135468,10.9957690817
2019-11-13 07:04:20,55.9318,-34.5121,148.0,6.976,34.866,-0.00366103996753,0.12104,1.86775,0.00395589845153,1.7,0.09,27.3216876586,2.46695803673,0.0439827586207,8.46939760366,0.000476171815164,10.8152374044
2019-11-13 07:04:20,55.9318,-34.5121,150.0,6.891,34.868,-0.00366103998217,0.0801,1.91595,0.00441911841073,1.6,0.07,27.3350006564,1.22017877101,0.0263362068966,7.88696480592,0.000440973936283,10.7366339742
2019-11-13 07:04:20,55.9318,-34.5121,152.0,6.799,34.87,-0.00366103999733,0.03382,1.9039,0.00395589845153,1.6,0.08,27.3491872819,-0.293052516254,0.00638793103448,7.18005897544,0.000398253838963,10.649314709
2019-11-13 07:04:20,55.9318,-34.5121,154.0,6.765,34.869,-0.00366104000273,0.0356,1.928,0.00395589845153,1.6,0.09,27.3530527857,-0.649758439421,0.00715517241379,7.01342384241,0.000388183658759,10.5939799206
2019-11-13 07:04:20,55.9318,-34.5121,156.0,6.705,34.868,-0.00366104001175,0.0267,1.9521,0.00349267849233,1.7,0.08,27.3604237127,-1.54008662575,0.00331896551724,6.59750712747,0.000363048765577,10.5551928878
2019-11-13 07:04:20,55.9318,-34.5121,158.0,6.697,34.868,-0.00366104001305,0.0267,1.94005,0.00441911841073,1.7,0.07,27.361532759,-1.09729958701,0.00331896551724,6.80435504423,0.000375549105443,10.5480750867
2019-11-13 07:04:20,55.9318,-34.5121,160.0,6.699,34.869,-0.00366104001247,0.03026,1.94005,0.00441911841073,1.7,0.06,27.3620790654,-0.919947290136,0.00485344827586,6.88720515033,0.000380555945736,10.5393833308
2019-11-13 07:04:20,55.9318,-34.5121,162.0,6.702,34.87,-0.00366104001234,0.03026,1.9521,0.00441911841073,1.7,0.08,27.3624902011,-0.742531098016,0.00485344827586,6.97008510509,0.000385564589859,10.5211059008
2019-11-13 07:04:20,55.9318,-34.5121,164.0,6.697,34.872,-0.00366104001348,0.03026,1.94005,0.00395589845153,1.7,0.06,27.3647709553,-0.299742088336,0.00485344827586,7.17693394257,0.000398064985367,10.488196989
2019-11-13 07:04:20,55.9318,-34.5121,166.0,6.674,34.874,-0.00366104001693,0.0356,1.96415,0.00395589845153,1.7,0.07,27.3694803566,-0.478722480258,0.00715517241379,7.09332327205,0.000393012182252,10.467740163
2019-11-13 07:04:20,55.9318,-34.5121,168.0,6.683,34.877,-0.00366104001525,0.03204,1.94005,0.00441911841073,1.6,0.06,27.3706601972,-0.478431065705,0.00562068965517,7.09345940632,0.000393020409189,10.4566493386
2019-11-13 07:04:20,55.9318,-34.5121,170.0,6.676,34.88,-0.00366104001655,0.02848,1.96415,0.00441911841073,1.6,0.1,27.3739984046,-0.47916364755,0.00408620689655,7.09311718079,0.00039299972764,10.431063452
2019-11-13 07:04:20,55.9318,-34.5121,172.0,6.676,34.882,-0.00366104001653,0.03204,1.91595,0.00395589845153,1.7,0.06,27.3756036251,-0.479353369376,0.00562068965517,7.09302855226,0.000392994371595,10.4192397499
2019-11-13 07:04:20,55.9318,-34.5121,174.0,6.681,34.883,-0.00366104001574,0.02848,1.94005,0.00441911841073,1.7,0.08,27.3757457051,-1.01108614238,0.00408620689655,6.84462964546,0.000377983000893,10.4065891752
2019-11-13 07:04:20,55.9318,-34.5121,176.0,6.688,34.885,-0.00366104001459,0.02848,1.91595,0.00395589845153,1.6,0.07,27.376406208,-1.36546658398,0.00408620689655,6.6790808609,0.000367978471459,10.3700378574
2019-11-13 07:04:20,55.9318,-34.5121,178.0,6.684,34.885,-0.00366104001562,0.03026,1.94005,0.00302945853314,1.6,0.07,27.3769724948,-1.18840318551,0.00485344827586,6.76179600814,0.000372977155849,10.3217535238
2019-11-13 07:04:20,55.9318,-34.5121,180.0,6.663,34.893,-0.0036610400196,0.03026,1.98825,0.00395589845153,1.6,0.06,27.3861400558,0.139388193878,0.00485344827586,7.38207360592,0.000410462091183,10.2791641805
2019-11-13 07:04:20,55.9318,-34.5121,182.0,6.654,34.892,-0.00366104002031,0.03026,1.98825,0.00488233836992,1.6,0.1,27.3865897622,-1.10232900894,0.00485344827586,6.80200555032,0.000375407119617,10.2609753207
2019-11-13 07:04:20,55.9318,-34.5121,184.0,6.639,34.894,-0.00366104002329,0.02848,1.98825,0.00441911841073,1.6,0.07,27.3902117228,-1.72409848155,0.00408620689655,6.51154600914,0.00035785391899,10.2453697134
2019-11-13 07:04:20,55.9318,-34.5121,186.0,6.63,34.896,-0.00366104002404,0.02848,1.96415,0.00349267849233,1.7,0.06,27.3930252349,-0.483630730947,0.00408620689655,7.09103038327,0.000392873617217,10.2420738377
2019-11-13 07:04:20,55.9318,-34.5121,188.0,6.632,34.897,-0.00366104002376,0.03026,1.96415,0.00395589845153,1.7,0.07,27.3935714809,-0.749576175129,0.00485344827586,6.96679399809,0.000385365699985,10.2425064294
2019-11-13 07:04:20,55.9318,-34.5121,190.0,6.633,34.898,-0.00366104002352,0.03026,1.9762,0.00488233836992,1.7,0.12,27.3942520989,-0.128989241949,0.00485344827586,7.2567011161,0.000402885516291,10.2447333463
2019-11-13 07:04:20,55.9318,-34.5121,192.0,6.634,34.899,-0.00366104002332,0.02848,1.96415,0.00441911841073,1.7,0.07,27.3949327183,-0.660977870658,0.00408620689655,7.00818268634,0.000387866922515,10.2428245253
2019-11-13 07:04:20,55.9318,-34.5121,194.0,6.636,34.901,-0.00366104002306,0.02848,1.9762,0.00441911841073,1.6,0.1,27.3962677072,-1.10433752157,0.00408620689655,6.80106727387,0.000375350417211,10.2505642163
2019-11-13 07:04:20,55.9318,-34.5121,196.0,6.637,34.901,-0.00366104002296,0.03026,1.9762,0.00441911841073,1.7,0.09,27.3961595316,-1.19293299271,0.00485344827586,6.7596799092,0.000372849274668,10.2491252309
2019-11-13 07:04:20,55.9318,-34.5121,198.0,6.639,34.902,-0.00366104002265,0.03204,1.9762,0.00441911841073,1.6,0.07,27.3967056956,-0.572281886519,0.00562068965517,7.04961700564,0.000390370902645,10.2533282477
2019-11-13 07:04:20,55.9318,-34.5121,200.0,6.641,34.903,-0.00366104002206,0.02848,1.9521,0.00441911841073,1.6,0.11,27.397251831,-0.394929084153,0.00408620689655,7.13246734788,0.000395377757209,10.262888143
2019-11-13 07:04:20,55.9318,-34.5121,202.0,6.644,34.905,-0.00366104002173,0.03382,1.96415,0.00441911841073,1.6,0.08,27.3984522087,1.20094754711,0.00638793103448,7.87798094178,0.000440431018777,10.2713989373
2019-11-13 07:04:20,55.9318,-34.5121,204.0,6.653,34.908,-0.00366104002051,0.03204,1.9521,0.00488233836992,1.6,0.06,27.3996335148,-1.4585494634,0.00562068965517,6.63559720394,0.000365350644701,10.2791641805
2019-11-13 07:04:20,55.9318,-34.5121,206.0,6.663,34.912,-0.0036610400188,0.03382,1.9762,0.00395589845153,1.7,0.06,27.4014678881,-0.30571216105,0.00638793103448,7.17414502376,0.000397896443988,10.2925909219
2019-11-13 07:04:20,55.9318,-34.5121,208.0,6.678,34.919,-0.00366104001643,0.03026,1.96415,0.00488233836992,1.6,0.03,27.4049927768,-0.837372889649,0.00485344827586,6.92577977249,0.000382887107175,10.3055898519
2019-11-13 07:04:20,55.9318,-34.5121,210.0,6.689,34.923,-0.00366104001476,0.03204,1.96415,0.00441911841073,1.6,0.06,27.4066890638,1.20212424402,0.00562068965517,7.87853063561,0.000440464238158,10.3143735211
2019-11-13 07:04:20,55.9318,-34.5121,212.0,6.693,34.925,-0.00366104001416,0.03026,1.96415,0.00488233836992,1.7,0.08,27.4077524506,-0.393683232651,0.00485344827586,7.13304934727,0.000395412928896,10.3127700003
2019-11-13 07:04:20,55.9318,-34.5121,214.0,6.692,34.93,-0.00366104001443,0.03026,1.9521,0.00488233836992,1.6,0.06,27.4118571519,-0.748859808394,0.00485344827586,6.96712864873,0.000385385923765,10.3092432941
2019-11-13 07:04:20,55.9318,-34.5121,216.1,6.684,34.932,-0.00366104001578,0.03204,1.9521,0.00488233836992,1.6,0.05,27.4145423849,-0.749561466312,0.00562068965517,6.96680086931,0.00038536611523,10.2970711166
2019-11-13 07:04:20,55.9318,-34.5121,218.0,6.672,34.934,-0.00366104001798,0.0267,1.94005,0.00395589845153,1.6,0.07,27.4177638269,-0.661860007593,0.00331896551724,7.00777059617,0.00038784201887,10.2700330752
2019-11-13 07:04:20,55.9318,-34.5121,220.0,6.661,34.935,-0.00366104001972,0.03204,1.9762,0.00441911841073,1.6,0.07,27.4200615437,-0.7513195379,0.00562068965517,6.96597958636,0.000385316483036,10.256832319
2019-11-13 07:04:20,55.9318,-34.5121,222.0,6.65,34.936,-0.00366104002165,0.02848,1.9521,0.00441911841073,1.6,0.06,27.4223578947,0.045817024431,0.00408620689655,7.33836184434,0.000407820479488,10.2393261124
2019-11-13 07:04:20,55.9318,-34.5121,224.0,6.641,34.938,-0.00366104002306,0.03026,1.98825,0.00441911841073,1.7,0.05,27.4251726785,-1.10752580762,0.00485344827586,6.79957786639,0.000375260408571,10.2346213855
2019-11-13 07:04:20,55.9318,-34.5121,226.0,6.641,34.938,-0.00366104002305,0.0267,1.94005,0.00395589845153,1.7,0.05,27.4251988234,-0.841546832038,0.00331896551724,6.92382991576,0.000382769272428,10.2269975289
2019-11-13 07:04:20,55.9318,-34.5121,228.0,6.643,34.94,-0.00366104002296,0.02848,1.9521,0.00395589845153,1.7,0.05,27.4265335329,-0.398309781358,0.00408620689655,7.13088805555,0.000395282316601,10.2168808818
2019-11-13 07:04:20,55.9318,-34.5121,230.0,6.643,34.941,-0.00366104002301,0.02848,1.9762,0.00441911841073,1.7,0.06,27.4273484973,-0.664383572426,0.00408620689655,7.00659171313,0.000387770776003,10.2001135895
2019-11-13 07:04:20,55.9318,-34.5121,232.0,6.634,34.943,-0.0036610400247,0.03026,1.9521,0.00441911841073,1.7,0.08,27.4301625947,-0.487831810958,0.00485344827586,7.08906784921,0.000392755016347,10.1662853861
2019-11-13 07:04:20,55.9318,-34.5121,234.0,6.616,34.948,-0.00366104002772,0.0267,1.98825,0.00441911841073,1.7,0.08,27.4365509568,-0.223483806663,0.00331896551724,7.21255799052,0.000400217836185,10.1413122973
2019-11-13 07:04:20,55.9318,-34.5121,236.0,6.606,34.948,-0.00366104002938,0.03026,1.9762,0.00441911841073,1.6,0.06,27.437918848,0.0418519027334,0.00485344827586,7.33650953817,0.000407708539968,10.1177030882
2019-11-13 07:04:20,55.9318,-34.5121,238.0,6.599,34.949,-0.00366104003067,0.02314,1.98825,0.00441911841073,1.6,0.07,27.4396723853,-0.401991752644,0.00178448275862,7.12916802307,0.000395178370712,10.0992877834
2019-11-13 07:04:20,55.9318,-34.5121,240.0,6.591,34.95,-0.00366104003214,0.03204,1.98825,0.00395589845153,1.6,0.06,27.4415593272,1.37059144668,0.00562068965517,7.95723007092,0.000445220242976,10.0814114185
