datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,bbp,cphyto,o2_c,sigma,chla_adj,poc
2018-10-19 07:14:58,53.5645,-29.4098,0.4,9.796,34.725,-0.00366103948778,1.37594,1.86775,0.00673521820671,11.6,nan,0.00136215654703,23.1301266742,12.6008440272,26.7749065789,0.584887931034,33.8503092088
2018-10-19 07:14:58,53.5645,-29.4098,1.9,9.797,34.726,-0.00366103948805,1.3172,1.8798,0.00719843816591,9.3,nan,0.00137467017721,23.3371945109,12.5995493359,26.7755539506,0.559568965517,34.2935670173
2018-10-19 07:14:58,53.5645,-29.4098,3.9,9.797,34.726,-0.00366103948822,1.36882,1.86775,0.00673521820671,5.3,2.49,0.0013596524495,23.0886904122,12.5974683484,26.775599754,0.581818965517,33.7616090661
2018-10-19 07:14:58,53.5645,-29.4098,6.0,9.796,34.726,-0.00366103948836,1.49164,1.8798,0.00627199824751,5.0,2.09,0.00139469234139,23.6685089387,12.5978288034,26.7758160632,0.63475862069,35.0027921168
2018-10-19 07:14:58,53.5645,-29.4098,8.0,9.796,34.726,-0.00366103948842,1.34568,1.89185,0.00673521820671,5.1,2.35,0.00136715984058,23.212918091,12.5988283148,26.7758618774,0.571844827586,34.027535873
2018-10-19 07:14:58,53.5645,-29.4098,10.0,9.796,34.726,-0.00366103948847,1.34212,1.8557,0.00673521820671,5.3,2.47,0.00140220120525,23.7927609881,12.5947325914,26.7759076992,0.570310344828,35.2687710924
2018-10-19 07:14:58,53.5645,-29.4098,12.0,9.796,34.726,-0.00366103948853,1.34212,1.86775,0.00719843816591,4.1,1.75,0.00130708892972,22.218901696,12.5906385466,26.7759377954,0.570310344828,31.8997040684
2018-10-19 07:14:58,53.5645,-29.4098,14.0,9.798,34.726,-0.00366103948823,1.44892,1.8798,0.00673521820671,3.2,1.25,0.00141221596918,23.9584791267,12.5928327459,26.7756315122,0.616344827586,35.6235140603
2018-10-19 07:14:58,53.5645,-29.4098,16.0,9.798,34.726,-0.00366103948819,1.4596,1.8798,0.00719843816591,3.1,1.59,0.00139469528684,23.6685576782,12.5906385466,26.7756616332,0.620948275862,35.0028964506
2018-10-19 07:14:58,53.5645,-29.4098,18.0,9.799,34.726,-0.00366103948824,1.42934,1.8557,0.00673521820671,2.5,1.27,0.00137217016784,23.2958258973,12.5898690536,26.7755235625,0.607905172414,34.2050116853
2018-10-19 07:14:58,53.5645,-29.4098,20.0,9.799,34.726,-0.00366103948834,1.55572,1.8557,0.00673521820671,2.8,0.97,0.00138468494094,23.5029126463,12.5849097023,26.7755537035,0.662379310345,34.648309978
2018-10-19 07:14:58,53.5645,-29.4098,22.0,9.799,34.726,-0.00366103948846,1.40798,1.8557,0.00627199824751,2.0,1.06,0.00132461403008,22.5088962513,12.582733603,26.7756500445,0.598698275862,32.5204781734
2018-10-19 07:14:58,53.5645,-29.4098,24.0,9.799,34.726,-0.00366103948847,1.40798,1.89185,0.00627199824751,2.0,0.82,0.00271875975304,45.5783600852,12.5848606121,26.7757463932,0.598698275862,81.9039079722
2018-10-19 07:14:58,53.5645,-29.4098,26.0,9.8,34.726,-0.00366103948837,1.35458,1.89185,0.00627199824751,1.8,0.65,0.00132461550255,22.5089206168,12.5835516298,26.7756745588,0.575681034483,32.5205303312
2018-10-19 07:14:58,53.5645,-29.4098,28.0,9.8,34.726,-0.00366103948849,1.4329,1.86775,0.00627199824751,1.8,0.68,0.00135965686722,23.0887635139,12.5819156433,26.7757709277,0.609439655172,33.7617655506
2018-10-19 07:14:58,53.5645,-29.4098,30.0,9.801,34.726,-0.00366103948859,1.46494,1.86775,0.00627199824751,1.7,0.53,0.00305165566225,51.0869163369,12.577009292,26.7756991124,0.62325,93.6957468683
2018-10-19 07:14:58,53.5645,-29.4098,32.0,9.801,34.725,-0.00366103948873,1.30652,1.86775,0.00580877828832,1.7,0.5,0.00143474959375,24.3313516526,12.5696542855,26.7749736987,0.554965517241,36.42170011
2018-10-19 07:14:58,53.5645,-29.4098,34.0,9.8,34.725,-0.00366103948889,1.45604,1.8557,0.00580877828832,1.7,0.45,0.00132211516353,22.4675465485,12.5663871336,26.77519773,0.619413793103,32.4319633227
