datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,bbp,sigma,poc,o2_c,chla_adj,cphyto
2019-10-24 07:14:31,56.4541,-33.5873,236.0,6.563,34.948,-0.00366104003839,0.0267,1.91595,0.00395589845153,1.7,0.04,0.000425151007263,27.4436559972,0.659698979276,10.6744718614,0.00331896551724,7.62513673246
2019-10-24 07:14:31,56.4541,-33.5873,238.0,6.532,34.946,-0.00366104004318,0.03026,1.91595,0.00488233836992,1.7,0.08,0.000440117577965,27.4462414473,1.18984484669,10.7108314405,0.00485344827586,7.87279431649
2019-10-24 07:14:31,56.4541,-33.5873,240.0,6.482,34.943,-0.00366104005146,0.0267,1.89185,0.00488233836992,1.7,0.05,0.000420010605231,27.4505503869,0.477615658478,10.733135518,0.00331896551724,7.54007652905
2019-10-24 07:14:31,56.4541,-33.5873,242.0,6.462,34.941,-0.00366104005493,0.02848,1.9039,0.00534555832912,1.7,0.09,0.000470038432057,27.4516498002,2.24970134032,10.7395952756,0.00408620689655,8.36790616167
2019-10-24 07:14:31,56.4541,-33.5873,244.0,6.439,34.939,-0.00366104005849,0.03738,1.928,0.00488233836992,1.7,0.08,0.000635196624363,27.453141161,8.09993482819,10.7381818049,0.0079224137931,11.1008420962
2019-10-24 07:14:31,56.4541,-33.5873,246.0,6.42,34.938,-0.00366104006174,0.02492,1.89185,nan,nan,nan,0.000417407370098,27.4548876182,0.385403863611,10.7377106977,0.00255172413793,7.49699979915
2019-10-24 07:14:31,56.4541,-33.5873,248.0,6.379,34.935,-0.00366104006871,0.0267,1.89185,nan,nan,nan,0.000452381370564,27.4579477547,1.62425290811,10.7374415046,0.00331896551724,8.07572799491
2019-10-24 07:14:31,56.4541,-33.5873,250.0,6.364,34.934,-0.00366104007107,0.0267,1.8798,nan,nan,nan,0.00039979437086,27.4591553929,-0.238483795404,10.7285626779,0.00331896551724,7.20555074742
2019-10-24 07:14:31,56.4541,-33.5873,252.0,6.36,34.934,-0.00366104007202,0.02848,1.8798,nan,nan,nan,0.00046736677177,27.4597059613,2.15506578964,10.7218421596,0.00408620689655,8.32369717451
2019-10-24 07:14:31,56.4541,-33.5873,254.0,6.354,34.935,-0.00366104007302,0.0267,1.89185,nan,nan,nan,0.000429808704667,27.461309148,0.824683936729,10.7070747897,0.00331896551724,7.70220943731
2019-10-24 07:14:31,56.4541,-33.5873,256.0,6.349,34.936,-0.00366104007406,0.03026,1.91595,nan,nan,nan,0.000412276115251,27.4627807302,0.203644554421,10.6968861281,0.00485344827586,7.41209095773
2019-10-24 07:14:31,56.4541,-33.5873,258.0,6.323,34.937,-0.00366104007847,0.0267,1.9039,nan,nan,nan,0.000399710651047,27.4670035526,-0.241449318603,10.6846483136,0.00331896551724,7.20416540359
2019-10-24 07:14:31,56.4541,-33.5873,260.0,6.295,34.935,-0.00366104008325,0.0267,1.89185,nan,nan,nan,0.000434705600968,27.4691109771,0.998141797484,10.6814911667,0.00331896551724,7.783240258
2019-10-24 07:14:31,56.4541,-33.5873,262.0,6.277,34.934,-0.00366104008618,0.02848,1.89185,nan,nan,nan,0.000414651313698,27.4706956563,0.287778833795,10.672801413,0.00408620689655,7.45139427714
2019-10-24 07:14:31,56.4541,-33.5873,264.0,6.273,34.934,-0.00366104008699,0.03026,1.9039,nan,nan,nan,0.000404632082406,27.471242714,-0.067122377023,10.6696885331,0.00485344827586,7.28560221529
2019-10-24 07:14:31,56.4541,-33.5873,266.0,6.261,34.934,-0.0036610400895,0.0267,1.91595,nan,nan,nan,0.000464680744052,27.4728314652,2.05992131579,10.6710243998,0.00331896551724,8.27925044395
2019-10-24 07:14:31,56.4541,-33.5873,268.0,6.243,34.932,-0.00366104009255,0.02492,1.9039,nan,nan,nan,0.000407084756509,27.4736190483,0.019756245055,10.6837251338,0.00255172413793,7.3261875541
2019-10-24 07:14:31,56.4541,-33.5873,270.0,6.22,34.929,-0.00366104009668,0.02848,1.89185,nan,nan,nan,0.000407050082735,27.4742615584,0.018528030641,10.7268551875,0.00408620689655,7.32561379387
2019-10-24 07:14:31,56.4541,-33.5873,272.0,6.185,34.924,-0.0036610401033,0.03026,1.9039,nan,nan,nan,0.000459560426852,27.4748702824,1.87854943994,10.7974965681,0.00485344827586,8.19452259197
2019-10-24 07:14:31,56.4541,-33.5873,274.0,6.108,34.914,-0.00366104011536,0.0267,1.8557,nan,nan,nan,0.000396869671832,27.4769173028,-0.34208248437,10.8464092174,0.00331896551724,7.15715463119
2019-10-24 07:14:31,56.4541,-33.5873,276.0,6.069,34.909,-0.00366104012099,0.02848,1.86775,nan,nan,nan,0.000401815962945,27.4779906271,-0.166874960576,10.8673188138,0.00408620689655,7.23900280679
2019-10-24 07:14:31,56.4541,-33.5873,278.0,6.05,34.906,-0.0036610401244,0.0267,1.84365,nan,nan,nan,0.000411800196753,27.4780737859,0.186786569371,10.8823523715,0.00331896551724,7.40421575185
2019-10-24 07:14:31,56.4541,-33.5873,280.0,6.012,34.902,-0.00366104013043,0.0267,1.8557,nan,nan,nan,0.00044177498357,27.4797827656,1.24855346803,10.8645881294,0.00331896551724,7.90022004254
2019-10-24 07:14:31,56.4541,-33.5873,282.0,5.986,34.899,-0.00366104013419,0.0267,1.8557,nan,nan,nan,0.000429219319732,27.4807418419,0.803806743541,10.8218245305,0.00331896551724,7.69245665879
2019-10-24 07:14:31,56.4541,-33.5873,284.0,5.958,34.897,-0.00366104013864,0.0267,1.84365,nan,nan,nan,0.000516775297927,27.482736584,3.90521460319,10.7158920004,0.00331896551724,9.14127900151
2019-10-24 07:14:31,56.4541,-33.5873,286.0,5.96,34.901,-0.00366104013761,0.03026,1.8798,nan,nan,nan,0.000414147156935,27.4856696834,0.269920592968,10.6009359203,0.00485344827586,7.44305180189
2019-10-24 07:14:31,56.4541,-33.5873,288.0,5.977,34.904,-0.00366104013484,0.02848,1.91595,nan,nan,nan,0.000389141607512,27.4859101336,-0.615825978693,10.4803484929,0.00408620689655,7.02927538774
2019-10-24 07:14:31,56.4541,-33.5873,290.0,6.019,34.913,-0.00366104012771,0.0267,1.94005,nan,nan,nan,0.000501829446888,27.4877087485,3.37580266766,10.3304892587,0.00331896551724,8.89396427368
2019-10-24 07:14:31,56.4541,-33.5873,292.0,6.05,34.921,-0.0036610401235,0.03026,1.9521,nan,nan,nan,0.00038172436577,27.4901016425,-0.878559515709,10.2560039562,0.00485344827586,6.90653944463
2019-10-24 07:14:31,56.4541,-33.5873,294.0,6.047,34.922,-0.0036610401241,0.02492,1.94005,nan,nan,nan,0.000381716039092,27.4912999494,-0.878854463281,10.191255152,0.00255172413793,6.9064016599
2019-10-24 07:14:31,56.4541,-33.5873,296.0,6.051,34.925,-0.00366104012325,0.02848,1.98825,nan,nan,nan,0.000396733206251,27.4931847274,-0.346916368177,10.1121868815,0.00408620689655,7.1548964829
2019-10-24 07:14:31,56.4541,-33.5873,298.0,6.053,34.928,-0.00366104012283,0.02848,2.0003,nan,nan,nan,0.000389220025037,27.495324904,-0.613048273155,10.0452727787,0.00408620689655,7.03057299257
2019-10-24 07:14:31,56.4541,-33.5873,300.0,6.061,34.931,-0.00366104012165,0.0267,1.96415,nan,nan,nan,0.000381718109329,27.4966979675,-0.878781131336,9.9762875337,0.00331896551724,6.90643591691
2019-10-24 07:14:31,56.4541,-33.5873,302.0,6.069,34.934,-0.00366104012026,0.03204,2.01235,nan,nan,nan,0.000409257552528,27.4980702703,0.0967210256469,9.90761228529,0.00562068965517,7.36214164295
2019-10-24 07:14:31,56.4541,-33.5873,304.0,6.086,34.939,-0.00366104011754,0.03026,2.0244,nan,nan,nan,0.000391755302287,27.4998692045,-0.523243682391,9.82469451867,0.00485344827586,7.07252519734
2019-10-24 07:14:31,56.4541,-33.5873,306.0,6.13,34.95,-0.00366104011074,0.03026,2.0485,nan,nan,nan,0.000381796280752,27.5029351707,-0.87601214322,9.75964011907,0.00485344827586,6.90772944941
2019-10-24 07:14:31,56.4541,-33.5873,308.0,6.142,34.955,-0.0036610401089,0.0267,2.03645,nan,nan,nan,0.000376799361339,27.5053657834,-1.05301302265,9.72083624908,0.00331896551724,6.82504350792
2019-10-24 07:14:31,56.4541,-33.5873,310.0,6.125,34.955,-0.00366104011186,0.02492,2.0485,nan,nan,nan,0.000389282350951,27.507579534,-0.610840564622,9.69806966254,0.00255172413793,7.03160432337
2019-10-24 07:14:31,56.4541,-33.5873,312.0,6.107,34.955,-0.00366104011472,0.03204,2.03645,nan,nan,nan,0.000454325482441,27.5099183556,1.69311723904,9.68918304616,0.00562068965517,8.10789795958
2019-10-24 07:14:31,56.4541,-33.5873,314.0,6.108,34.956,-0.00366104011468,0.03204,2.03645,nan,nan,nan,0.000381738982168,27.5106052796,-0.878041773631,9.68447518597,0.00562068965517,6.90678130778
2019-10-24 07:14:31,56.4541,-33.5873,316.0,6.109,34.956,-0.00366104011457,0.03204,2.06055,nan,nan,nan,0.000394255627724,27.5105020458,-0.434677154753,9.68441560983,0.00562068965517,7.11389904104
2019-10-24 07:14:31,56.4541,-33.5873,318.0,6.099,34.955,-0.00366104011647,0.03026,2.0485,nan,nan,nan,0.000389233677894,27.5110209536,-0.612564661651,9.66567027734,0.00485344827586,7.03079891164
2019-10-24 07:14:31,56.4541,-33.5873,320.0,6.075,34.956,-0.0036610401205,0.0267,2.03645,nan,nan,nan,0.000409209628534,27.5149129512,0.0950234619441,9.62984443627,0.00331896551724,7.36134862625
2019-10-24 07:14:31,56.4541,-33.5873,322.0,6.054,34.955,-0.00366104012425,0.03026,2.08465,nan,nan,nan,0.00038164039195,27.5168344188,-0.881534036334,9.60702971206,0.00485344827586,6.90514989765
2019-10-24 07:14:31,56.4541,-33.5873,324.0,6.018,34.956,-0.00366104012962,0.03026,2.0485,nan,nan,nan,0.000364049316244,27.5222438008,-1.50464511999,9.59169755685,0.00485344827586,6.61406362301
2019-10-24 07:14:31,56.4541,-33.5873,326.0,6.017,34.957,-0.00366104012965,0.03026,2.0726,nan,nan,nan,0.000429121562605,27.5231864809,0.80034399058,9.58786894417,0.00485344827586,7.69083903412
2019-10-24 07:14:31,56.4541,-33.5873,328.0,6.02,34.959,-0.00366104012919,0.0267,2.06055,nan,nan,nan,0.000389074554873,27.5244099107,-0.618201117298,9.58433640952,0.00331896551724,7.028165842
2019-10-24 07:14:31,56.4541,-33.5873,330.0,6.023,34.96,-0.00366104012873,0.03204,2.0485,nan,nan,nan,0.000351533191893,27.5248428641,-1.94799127678,9.58021702201,0.00562068965517,6.40695451431
2019-10-24 07:14:31,56.4541,-33.5873,332.0,6.026,34.961,-0.0036610401283,0.02848,2.08465,nan,nan,nan,0.000419115922085,27.525275734,0.44592419209,9.57462970002,0.00408620689655,7.52527186399
2019-10-24 07:14:31,56.4541,-33.5873,334.0,6.03,34.962,-0.00366104012766,0.03204,2.0726,nan,nan,nan,0.000391588257427,27.5255809852,-0.529160745408,9.56640261932,0.00562068965517,7.06976104199
2019-10-24 07:14:31,56.4541,-33.5873,336.0,6.034,34.963,-0.00366104012712,0.03026,2.0726,nan,nan,nan,0.000379078318904,27.5258860773,-0.972287787798,9.56082461232,0.00485344827586,6.86275429257
2019-10-24 07:14:31,56.4541,-33.5873,338.1,6.036,34.964,-0.00366104012685,0.03026,2.08465,nan,nan,nan,0.000446659165169,27.5264474936,1.42156094861,9.55437056376,0.00485344827586,7.98104046818
2019-10-24 07:14:31,56.4541,-33.5873,340.0,6.036,34.964,-0.00366104012696,0.02492,2.0485,nan,nan,nan,0.000386588254305,27.5264712556,-0.706270856006,9.54674954235,0.00255172413793,6.98702407318
2019-10-24 07:14:31,56.4541,-33.5873,342.0,6.031,34.965,-0.00366104012773,0.03026,2.08465,nan,nan,nan,0.000351534793645,27.5279244877,-1.94793453949,9.53708681959,0.00485344827586,6.40698101913
2019-10-24 07:14:31,56.4541,-33.5873,344.0,6.027,34.965,-0.00366104012851,0.0356,2.0726,nan,nan,nan,0.00038156272247,27.5284595642,-0.884285244682,9.52860466039,0.00715517241379,6.90386467097
2019-10-24 07:14:31,56.4541,-33.5873,346.0,6.025,34.965,-0.00366104012898,0.03382,2.08465,nan,nan,nan,0.000429115096255,27.5287395218,0.800114939529,9.51604369329,0.00638793103448,7.69073203295
2019-10-24 07:14:31,56.4541,-33.5873,348.0,6.022,34.964,-0.0036610401296,0.03382,2.08465,nan,nan,nan,0.000371544183798,27.5283564703,-1.23916192151,9.49563645887,0.00638793103448,6.73808407016
2019-10-24 07:14:31,56.4541,-33.5873,350.0,6.014,34.966,-0.00366104013105,0.03026,2.0726,nan,nan,nan,0.000381535557734,27.5309813231,-0.885247473953,9.46802159896,0.00485344827586,6.90341516567
2019-10-24 07:14:31,56.4541,-33.5873,352.0,6.007,34.971,-0.00366104013218,0.03026,2.0967,nan,nan,nan,0.000356479371011,27.5358495256,-1.77278772003,9.44686462574,0.00485344827586,6.4888008367
2019-10-24 07:14:31,56.4541,-33.5873,354.0,6.001,34.972,-0.00366104013362,0.0267,2.08465,nan,nan,nan,0.0003564653724,27.5374282532,-1.77328357885,9.43356079438,0.00331896551724,6.48856919631
2019-10-24 07:14:31,56.4541,-33.5873,356.0,5.991,34.974,-0.00366104013488,0.04628,2.06055,nan,nan,nan,0.000466571138005,27.5403054163,2.1268828504,9.42200976951,0.0117586206897,8.31053151753
2019-10-24 07:14:31,56.4541,-33.5873,358.0,5.986,34.975,-0.00366104013574,0.03026,2.08465,nan,nan,nan,0.00035142310214,27.5417559685,-1.95189087599,9.41768233084,0.00485344827586,6.40513281697
2019-10-24 07:14:31,56.4541,-33.5873,360.0,5.985,34.974,-0.0036610401361,0.02848,2.08465,nan,nan,nan,0.000411494817342,27.5411172634,0.175969419886,9.41105136395,0.00408620689655,7.39916252166
2019-10-24 07:14:31,56.4541,-33.5873,362.0,5.97,34.975,-0.00366104013872,0.02848,2.08465,nan,nan,nan,0.000358901763398,27.5438364508,-1.68698173692,9.40701775189,0.00408620689655,6.52888509234
2019-10-24 07:14:31,56.4541,-33.5873,364.0,5.968,34.974,-0.00366104013892,0.03204,2.08465,nan,nan,nan,0.000428983406936,27.5433242878,0.795450240474,9.39866873371,0.00562068965517,7.6885529193
2019-10-24 07:14:31,56.4541,-33.5873,365.9,5.967,34.974,-0.00366104013931,0.02848,2.0726,nan,nan,nan,0.000356395834148,27.5434745709,-1.77574676282,9.38745416848,0.00408620689655,6.48741852019
2019-10-24 07:14:31,56.4541,-33.5873,368.0,5.954,34.975,-0.00366104014191,0.02848,2.0967,nan,nan,nan,0.000373889259519,27.5459384973,-1.15609464932,9.37711590618,0.00408620689655,6.77688893729
2019-10-24 07:14:31,56.4541,-33.5873,370.0,5.947,34.975,-0.00366104014256,0.02848,2.0967,nan,nan,nan,0.000368870114836,27.5468494355,-1.33388279226,9.37080451689,0.00408620689655,6.69383522574
2019-10-24 07:14:31,56.4541,-33.5873,372.0,5.943,34.975,-0.00366104014356,0.03026,2.10875,nan,nan,nan,0.000358850730755,27.5473802617,-1.68878941519,9.35991451098,0.00485344827586,6.52804063563
2019-10-24 07:14:31,56.4541,-33.5873,374.0,5.921,34.975,-0.0036610401473,0.03026,2.1208,nan,nan,nan,0.000378832724463,27.5501855622,-0.980987234054,9.35418876424,0.00485344827586,6.8586903472
2019-10-24 07:14:31,56.4541,-33.5873,376.0,5.916,34.974,-0.00366104014796,0.02492,2.10875,nan,nan,nan,0.000346287535196,27.5500506423,-2.1338029283,9.34923351509,0.00255172413793,6.32015262161
2019-10-24 07:14:31,56.4541,-33.5873,378.0,5.911,34.974,-0.00366104014872,0.02848,2.06055,nan,nan,nan,0.000363798742787,27.550706067,-1.51352093301,9.3430351145,0.00408620689655,6.60991728792
2019-10-24 07:14:31,56.4541,-33.5873,380.0,5.905,34.974,-0.00366104014981,0.03382,2.10875,nan,nan,nan,0.000391319870162,27.5514872591,-0.538667559126,9.33903496229,0.00638793103448,7.065319935
2019-10-24 07:14:31,56.4541,-33.5873,382.0,5.898,34.974,-0.0036610401512,0.03026,2.0967,nan,nan,nan,0.000381294777511,27.5523940044,-0.893776390995,9.33389479541,0.00485344827586,6.899430883
2019-10-24 07:14:31,56.4541,-33.5873,384.0,5.89,34.974,-0.00366104015253,0.03026,2.0967,nan,nan,nan,0.000473888921133,27.5534260545,2.38609336436,9.33446576481,0.00485344827586,8.4316216808
2019-10-24 07:14:31,56.4541,-33.5873,386.0,5.883,34.973,-0.00366104015372,0.03026,2.1208,nan,nan,nan,0.000363748325433,27.5535407588,-1.5153068165,9.32638456808,0.00485344827586,6.60908301265
2019-10-24 07:14:31,56.4541,-33.5873,388.0,5.873,34.973,-0.00366104015527,0.03026,2.10875,nan,nan,nan,0.000398770700562,27.554822746,-0.274744244685,9.32105856435,0.00485344827586,7.1886116825
2019-10-24 07:14:31,56.4541,-33.5873,390.0,5.865,34.973,-0.00366104015652,0.03026,2.10875,nan,nan,nan,0.000413773228467,27.5558523518,0.256675298764,9.31422084902,0.00485344827586,7.43686426415
2019-10-24 07:14:31,56.4541,-33.5873,392.0,5.861,34.973,-0.00366104015732,0.03026,2.1208,nan,nan,nan,0.000366209488068,27.5563790543,-1.42812751365,9.31023483633,0.00485344827586,6.64980881445
2019-10-24 07:14:31,56.4541,-33.5873,394.0,5.859,34.973,-0.00366104015791,0.03204,2.13285,nan,nan,nan,0.000378720459167,27.5566545191,-0.984963895385,9.30710434031,0.00562068965517,6.85683265029
2019-10-24 07:14:31,56.4541,-33.5873,396.0,5.852,34.972,-0.00366104015895,0.03204,2.13285,nan,nan,nan,0.000654034851148,27.5567664544,8.76722249737,9.30027835184,0.00562068965517,11.412565458
2019-10-24 07:14:31,56.4541,-33.5873,398.0,5.852,34.974,-0.00366104015895,0.03026,2.1208,nan,nan,nan,0.000381207408823,27.558372503,-0.896871164671,9.28891444179,0.00485344827586,6.89798515982
2019-10-24 07:14:31,56.4541,-33.5873,400.0,5.864,34.976,-0.00366104015724,0.02848,2.1208,nan,nan,nan,0.000376218926488,27.5584724155,-1.07357318595,9.27921090434,0.00408620689655,6.81543882989
2019-10-24 07:14:31,56.4541,-33.5873,402.0,5.877,34.978,-0.00366104015541,0.03026,2.0967,nan,nan,nan,0.000453829830773,27.5584449692,1.67556026566,9.27359836981,0.00485344827586,8.09969622138
2019-10-24 07:14:31,56.4541,-33.5873,404.0,5.873,34.978,-0.00366104015654,0.03026,2.0967,nan,nan,nan,0.000363715866815,27.5589722605,-1.51645656567,9.26906582603,0.00485344827586,6.60854590745
2019-10-24 07:14:31,56.4541,-33.5873,406.0,5.864,34.979,-0.00366104015803,0.03204,2.0967,nan,nan,nan,0.000448796528558,27.5609185099,1.49727063457,9.2628377159,0.00562068965517,8.01640823971
2019-10-24 07:14:31,56.4541,-33.5873,408.0,5.859,34.979,-0.00366104015897,0.03026,2.1208,nan,nan,nan,0.000371195430492,27.5615710187,-1.25151546112,9.25497449397,0.00485344827586,6.73231311549
2019-10-24 07:14:31,56.4541,-33.5873,410.0,5.856,34.979,-0.00366104015983,0.02848,2.13285,nan,nan,nan,0.000381201544685,27.5619722806,-0.897078884159,9.2475708174,0.00408620689655,6.89788812368
2019-10-24 07:14:31,56.4541,-33.5873,412.0,5.842,34.979,-0.00366104016261,0.03026,2.13285,nan,nan,nan,0.000353642410357,27.5637525831,-1.87327854034,9.24531150236,0.00485344827586,6.44185656097
2019-10-24 07:14:31,56.4541,-33.5873,414.0,5.805,34.979,-0.00366104016887,0.03382,2.1208,nan,nan,nan,0.000356074869108,27.5684061453,-1.78711598644,9.24333511927,0.00638793103448,6.48210738861
2019-10-24 07:14:31,56.4541,-33.5873,416.0,5.761,34.976,-0.00366104017639,0.03382,2.169,nan,nan,nan,0.000383531423544,27.5715417881,-0.814549915233,9.24796626242,0.00638793103448,6.9364415225
2019-10-24 07:14:31,56.4541,-33.5873,418.0,5.726,34.972,-0.0036610401824,0.03026,2.13285,nan,nan,nan,0.000368457483942,27.5727480359,-1.3484990038,9.25406986491,0.00485344827586,6.68700726412
2019-10-24 07:14:31,56.4541,-33.5873,420.0,5.71,34.969,-0.00366104018485,0.03204,2.1208,nan,nan,nan,0.000355920130385,27.5723808352,-1.7925971415,9.26057413551,0.00562068965517,6.47954686763
2019-10-24 07:14:31,56.4541,-33.5873,422.0,5.656,34.963,-0.00366104019453,0.02848,2.0967,nan,nan,nan,0.000423412364054,27.5743247239,0.598112759521,9.2673667756,0.00408620689655,7.59636673663
2019-10-24 07:14:31,56.4541,-33.5873,424.0,5.597,34.957,-0.00366104020315,0.0267,2.13285,nan,nan,nan,0.000368249853553,27.5768460368,-1.35585368744,9.26000833928,0.00331896551724,6.68357152446
2019-10-24 07:14:31,56.4541,-33.5873,426.0,5.59,34.957,-0.0036610402041,0.03204,2.1449,nan,nan,nan,0.000365733381888,27.5777268065,-1.44499214676,9.25491795171,0.00562068965517,6.64193050293
2019-10-24 07:14:31,56.4541,-33.5873,428.0,5.592,34.958,-0.00366104020401,0.03382,2.1208,nan,nan,nan,0.000410787726352,27.5782973042,0.150922842824,9.25039584885,0.00638793103448,7.38746201592
2019-10-24 07:14:31,56.4541,-33.5873,430.0,5.59,34.959,-0.00366104020449,0.03026,2.1449,nan,nan,nan,0.000378242752382,27.5793573916,-1.00188522514,9.24412561456,0.00485344827586,6.84892785295
2019-10-24 07:14:31,56.4541,-33.5873,432.0,5.584,34.96,-0.00366104020604,0.03026,2.13285,nan,nan,nan,0.000345690050136,27.5809067811,-2.15496704409,9.23458836786,0.00485344827586,6.31026580723
2019-10-24 07:14:31,56.4541,-33.5873,434.0,5.547,34.961,-0.00366104021234,0.03204,2.13285,nan,nan,nan,0.000385663053143,27.5862398668,-0.73904333156,9.21402850509,0.00562068965517,6.97171441481
2019-10-24 07:14:31,56.4541,-33.5873,436.0,5.492,34.961,-0.00366104022096,0.03026,2.13285,nan,nan,nan,0.000413088876665,27.5929501942,0.232434189242,9.18622938985,0.00485344827586,7.42554003249
2019-10-24 07:14:31,56.4541,-33.5873,438.0,5.47,34.962,-0.00366104022399,0.0356,2.1931,nan,nan,nan,0.00035547544814,27.59643042,-1.80834867597,9.17586439391,0.00715517241379,6.47218854002
2019-10-24 07:14:31,56.4541,-33.5873,440.0,5.478,34.964,-0.00366104022298,0.02848,2.18105,nan,nan,nan,0.000365497417557,27.5970689553,-1.4533504753,9.17082678559,0.00408620689655,6.63802591067
2019-10-24 07:14:31,56.4541,-33.5873,442.0,5.474,34.966,-0.0036610402236,0.03026,2.1449,nan,nan,nan,0.000377999004226,27.5991602965,-1.0105192723,9.16467398969,0.00485344827586,6.84489445876
2019-10-24 07:14:31,56.4541,-33.5873,444.0,5.474,34.966,-0.00366104022359,0.03204,2.15695,nan,nan,nan,0.000377999004226,27.5991836879,-1.0105192723,9.15992277876,0.00562068965517,6.84489445876
2019-10-24 07:14:31,56.4541,-33.5873,446.0,5.479,34.968,-0.00366104022289,0.03204,2.1208,nan,nan,nan,0.000398026956995,27.6001852901,-0.301089129341,9.15796721367,0.00562068965517,7.17630467252
2019-10-24 07:14:31,56.4541,-33.5873,448.0,5.488,34.971,-0.00366104022127,0.03382,2.169,nan,nan,nan,0.000385521568718,27.6014936082,-0.744054992888,9.15249416158,0.00638793103448,6.96937321777
2019-10-24 07:14:31,56.4541,-33.5873,450.0,5.494,34.973,-0.00366104022053,0.03382,2.1449,nan,nan,nan,0.000398042594102,27.6023731106,-0.300535231713,9.15266164869,0.00638793103448,7.17656342573
2019-10-24 07:14:31,56.4541,-33.5873,452.0,5.496,34.975,-0.00366104022051,0.03026,2.1449,nan,nan,nan,0.000370508572578,27.6037375474,-1.27584534215,9.15489514385,0.00485344827586,6.72094741422
2019-10-24 07:14:31,56.4541,-33.5873,454.0,5.489,34.975,-0.00366104022189,0.0356,2.169,nan,nan,nan,0.000385512699083,27.6046099578,-0.744369173075,9.15712925998,0.00715517241379,6.96922644853
2019-10-24 07:14:31,56.4541,-33.5873,456.0,5.479,34.975,-0.00366104022366,0.03026,2.15695,nan,nan,nan,0.000450570079121,27.6058451556,1.56009334261,9.16500947539,0.00485344827586,8.0457558609
2019-10-24 07:14:31,56.4541,-33.5873,458.0,5.466,34.977,-0.00366104022599,0.0356,2.13285,nan,nan,nan,0.000360433016127,27.6090257734,-1.63274170275,9.17502457348,0.00715517241379,6.55422331837
2019-10-24 07:14:31,56.4541,-33.5873,460.0,5.453,34.977,-0.00366104022823,0.03026,2.15695,nan,nan,nan,0.000365413616037,27.6106207548,-1.45631889273,9.18286630726,0.00485344827586,6.63663921479
2019-10-24 07:14:31,56.4541,-33.5873,462.0,5.441,34.977,-0.00366104023012,0.02848,2.15695,nan,nan,nan,0.000362887281712,27.6120930524,-1.5458067072,9.19295977068,0.00408620689655,6.59483499204
2019-10-24 07:14:31,56.4541,-33.5873,464.0,5.432,34.978,-0.00366104023157,0.02848,2.13285,nan,nan,nan,0.000377884759276,27.6139939067,-1.01456605693,9.19969577789,0.00408620689655,6.84300400376
2019-10-24 07:14:31,56.4541,-33.5873,466.0,5.424,34.979,-0.0036610402332,0.03204,2.13285,nan,nan,nan,0.000357842813502,27.615773352,-1.72449186012,9.20626880846,0.00562068965517,6.51136224238
2019-10-24 07:14:31,56.4541,-33.5873,468.0,5.404,34.98,-0.00366104023672,0.02848,2.18105,nan,nan,nan,0.000367812883748,27.6189958763,-1.37133203188,9.21149734911,0.00408620689655,6.67634081755
2019-10-24 07:14:31,56.4541,-33.5873,470.0,5.391,34.98,-0.00366104023887,0.03026,2.1449,nan,nan,nan,0.000367787480706,27.6205813368,-1.37223185844,9.21430979367,0.00485344827586,6.67592046367
2019-10-24 07:14:31,56.4541,-33.5873,472.0,5.372,34.98,-0.00366104024228,0.02848,2.13285,nan,nan,nan,0.000352732590441,27.6228842526,-1.90550618138,9.21290344886,0.00408620689655,6.42680142198
2019-10-24 07:14:31,56.4541,-33.5873,474.0,5.354,34.979,-0.00366104024481,0.02848,2.169,nan,nan,nan,0.000467835964277,27.6242711159,2.17168552662,9.2140285051,0.00408620689655,8.33146108282
2019-10-24 07:14:31,56.4541,-33.5873,476.0,5.34,34.978,-0.00366104024714,0.03026,2.1208,nan,nan,nan,0.00036018418411,27.6251761521,-1.64155583045,9.21684183207,0.00485344827586,6.55010579958
2019-10-24 07:14:31,56.4541,-33.5873,478.0,5.33,34.977,-0.00366104024905,0.03204,2.169,nan,nan,nan,0.000357664324146,27.6256013517,-1.7308143101,9.2184177236,0.00562068965517,6.50840871056
2019-10-24 07:14:31,56.4541,-33.5873,480.0,5.31,34.978,-0.00366104025236,0.02848,2.15695,nan,nan,nan,0.00035762235777,27.628801819,-1.73230084305,9.22134519572,0.00408620689655,6.50771427686
2019-10-24 07:14:31,56.4541,-33.5873,482.0,5.305,34.978,-0.00366104025319,0.0267,2.15695,nan,nan,nan,0.000360115490334,27.6294203143,-1.64398910138,9.22190829284,0.00331896551724,6.54896909733
2019-10-24 07:14:31,56.4541,-33.5873,484.0,5.305,34.977,-0.00366104025337,0.03026,2.1449,nan,nan,nan,0.00037013001645,27.6286509388,-1.28925455732,9.22500602909,0.00485344827586,6.71468330082
2019-10-24 07:14:31,56.4541,-33.5873,486.0,5.285,34.977,-0.00366104025673,0.03026,2.15695,nan,nan,nan,0.000352570017509,27.6310531455,-1.9112648398,9.22675254963,0.00485344827586,6.42411126533
2019-10-24 07:14:31,56.4541,-33.5873,488.0,5.25,34.978,-0.00366104026272,0.02848,2.169,nan,nan,nan,0.000352498393198,27.6360210504,-1.91380191613,9.22810495396,0.00408620689655,6.4229260704
2019-10-24 07:14:31,56.4541,-33.5873,490.0,5.239,34.978,-0.00366104026406,0.0356,2.15695,nan,nan,nan,0.000385015114618,27.6373459738,-0.761994610013,9.22660605275,0.00715517241379,6.96099272759
