datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,bbp,cphyto,o2_c,sigma,chla_adj,poc
2019-09-29 07:16:07,56.9146,-32.9762,0.4,10.278,34.75,-0.00366103940718,2.71984,1.89185,0.00210301861474,6.4,nan,0.00196850456416,33.1635998051,12.8682785637,26.7125127862,1.16415517241,55.3283686716
2019-09-29 07:16:07,56.9146,-32.9762,2.0,10.28,34.75,-0.00366103940735,2.73408,1.86775,0.00210301861474,6.3,nan,0.00191594536623,32.2938826043,12.8679756135,26.7122008464,1.17029310345,53.4666167627
2019-09-29 07:16:07,56.9146,-32.9762,3.9,10.28,34.75,-0.00366103940742,2.70382,1.8798,0.00256623857394,5.0,nan,0.00190593354776,32.1282132052,12.8650475614,26.7122418378,1.15725,53.1119781286
2019-09-29 07:16:07,56.9146,-32.9762,6.0,10.279,34.75,-0.00366103940783,2.77324,1.86775,0.00256623857394,4.5,2.27,0.00192595576022,32.4595284319,12.8653335982,26.7124603702,1.18717241379,53.8212049385
2019-09-29 07:16:07,56.9146,-32.9762,8.0,10.272,34.748,-0.003661039409,2.79816,2.1931,0.00256623857394,4.0,1.56,0.00193846577,32.6665363604,12.8622549203,26.7121552947,1.1979137931,54.2643345049
2019-09-29 07:16:07,56.9146,-32.9762,10.0,10.271,34.747,-0.00366103940918,2.97438,1.8798,0.00302945853314,3.9,1.82,0.00212869150135,35.8142744751,12.860387981,26.7115913238,1.27387068966,61.0025103607
2019-09-29 07:16:07,56.9146,-32.9762,11.9,10.274,34.748,-0.00366103940886,2.83376,1.89185,0.00302945853314,2.2,1.15,0.0018984213463,32.0039059272,12.8580505868,26.7118680819,1.21325862069,52.8458809285
2019-09-29 07:16:07,56.9146,-32.9762,14.0,10.274,34.748,-0.00366103940895,2.8391,1.8798,0.00349267849233,2.2,0.99,0.00193846862021,32.6665835239,12.8536127031,26.711885699,1.21556034483,54.264435465
2019-09-29 07:16:07,56.9146,-32.9762,16.0,10.278,34.749,-0.00366103940858,2.7056,1.9039,0.00256623857394,1.9,0.91,0.00204109285345,34.3647460604,12.8548900765,26.7119900812,1.15801724138,57.8995910548
2019-09-29 07:16:07,56.9146,-32.9762,18.0,10.279,34.749,-0.00366103940867,2.84266,1.8798,0.00302945853314,2.2,0.7,0.00198352632177,33.4121705882,12.8496471488,26.7118337188,1.21709482759,55.8604693699
2019-09-29 07:16:07,56.9146,-32.9762,20.0,10.281,34.75,-0.00366103940834,2.64864,1.9039,0.00256623857394,1.9,0.71,0.00181582860585,30.6372121826,12.8420900099,26.7122843763,1.13346551724,49.9202808765
2019-09-29 07:16:07,56.9146,-32.9762,22.0,10.279,34.749,-0.00366103940894,2.97794,1.86775,0.00256623857394,1.7,0.81,0.00207613564269,34.9446125305,12.8317878032,26.7119453614,1.27540517241,59.1408767354
2019-09-29 07:16:07,56.9146,-32.9762,24.0,10.261,34.746,-0.00366103941211,2.79638,1.89185,0.00256623857394,1.9,0.55,0.0018908991604,31.879433433,12.8111980676,26.7128147747,1.19714655172,52.5794300598
2019-09-29 07:16:07,56.9146,-32.9762,26.0,10.257,34.746,-0.0036610394129,2.95124,1.8798,0.00256623857394,1.7,0.43,0.00197349095696,33.2461115588,12.7961467013,26.7136013179,1.26389655172,55.5049966775
2019-09-29 07:16:07,56.9146,-32.9762,28.0,10.251,34.745,-0.00366103941411,3.02244,1.8798,0.00302945853314,1.7,0.39,0.00189839636254,32.0034925115,12.7844555684,26.7139531387,1.2945862069,52.844995954
2019-09-29 07:16:07,56.9146,-32.9762,30.0,10.248,34.745,-0.00366103941471,2.96548,1.8798,0.00349267849233,1.6,0.37,0.00208110776754,35.0268881868,12.7773806609,26.7145663701,1.27003448276,59.3169993418
2019-09-29 07:16:07,56.9146,-32.9762,32.0,10.246,34.745,-0.00366103941536,2.78036,1.86775,0.00349267849233,1.6,0.27,0.00201853104675,33.9914071941,12.764678307,26.7149783352,1.19024137931,57.1004067379
2019-09-29 07:16:07,56.9146,-32.9762,34.0,10.242,34.744,-0.00366103941629,2.64152,1.86775,0.00302945853314,1.6,0.29,0.00219123180986,36.8491529398,12.7568348461,26.7149554765,1.13039655172,63.2178131688
2019-09-29 07:16:07,56.9146,-32.9762,36.0,10.242,34.744,-0.00366103941663,2.75722,1.89185,0.00349267849233,1.6,0.31,0.00212865794438,35.813719195,12.7537890323,26.7150218019,1.18026724138,61.0013217057
2019-09-29 07:16:07,56.9146,-32.9762,38.0,10.241,34.743,-0.00366103941724,2.71628,1.89185,0.00302945853314,1.6,0.34,0.001993499573,33.5772018002,12.7451891637,26.7144805646,1.16262068966,56.2137418748
2019-09-29 07:16:07,56.9146,-32.9762,40.0,10.236,34.743,-0.00366103941866,2.58634,1.89185,0.00302945853314,1.6,0.25,0.00189337424588,31.9203896214,12.7295220243,26.715410407,1.10661206897,52.6671025375
