datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,bbp,cphyto,o2_c,sigma,chla_adj,poc
2018-07-26 07:10:10,53.5686,-30.1175,0.5,10.547,34.772,-0.00366103937157,2.15202,0.0,0.00673521820671,10.3,nan,0.00233175539703,39.1744506177,13.4318307959,26.6823467385,0.919405172414,68.1954396737
2018-07-26 07:10:10,53.5686,-30.1175,2.0,10.551,34.771,-0.00366103937045,2.2517,1.6147,0.00627199824751,9.6,nan,0.00219159812953,36.8552145718,13.4333242308,26.6809003926,0.962370689655,63.2307889441
2018-07-26 07:10:10,53.5686,-30.1175,3.6,10.551,34.772,-0.00366103936853,2.40478,1.6147,0.00673521820671,8.4,nan,0.00280231645735,46.9610049095,13.4333064506,26.6817198418,1.02835344828,84.8636535523
2018-07-26 07:10:10,53.5686,-30.1175,6.0,10.554,34.773,-0.00366103936379,2.39944,1.62675,0.00627199824751,6.2,nan,0.00214404098613,36.0682682853,13.4335375961,26.6820310882,1.02605172414,61.5462198109
2018-07-26 07:10:10,53.5686,-30.1175,8.0,10.558,34.773,-0.0036610393635,2.43682,1.6147,0.00627199824751,5.5,nan,0.00218659680383,36.7724557179,13.4301598241,26.681376619,1.0421637931,63.0536319854
2018-07-26 07:10:10,53.5686,-30.1175,9.9,10.553,34.773,-0.00366103936489,2.46886,1.60265,0.00580877828832,4.9,2.05,0.00229671982037,38.594703497,13.4238161194,26.6823043162,1.05597413793,66.9544094772
2018-07-26 07:10:10,53.5686,-30.1175,11.9,10.54,34.773,-0.00366103936731,2.4653,1.6147,0.00627199824751,3.3,1.96,0.00211148300143,35.5295188288,13.4181509115,26.6846257605,1.05443965517,60.3929508767
2018-07-26 07:10:10,53.5686,-30.1175,14.0,10.549,34.773,-0.00366103936633,2.492,1.6147,0.00673521820671,3.2,1.68,0.00225916990992,37.973350731,13.4083373088,26.6830768509,1.06594827586,65.6243165491
2018-07-26 07:10:10,53.5686,-30.1175,16.0,10.54,34.773,-0.00366103936832,2.51158,1.62675,0.00673521820671,3.7,1.76,0.0020689327729,34.8254238823,13.3992240691,26.6846932954,1.07438793103,58.8857366817
2018-07-26 07:10:10,53.5686,-30.1175,18.0,10.539,34.773,-0.00366103936934,2.47598,1.62675,0.00673521820671,3.4,1.7,0.00226916774351,38.1387887169,13.3944932877,26.6849021342,1.05904310345,65.9784598107
2018-07-26 07:10:10,53.5686,-30.1175,20.0,10.524,34.773,-0.00366103937217,2.53828,1.62675,0.00719843816591,3.1,1.34,0.00208142515104,35.0321400534,13.3812160431,26.68757205,1.08589655172,59.3282417003
2018-07-26 07:10:10,53.5686,-30.1175,22.0,10.527,34.773,-0.00366103937265,2.54184,1.62675,0.00719843816591,2.9,0.95,0.00227165390311,38.1799281531,13.3700231921,26.687146274,1.08743103448,66.066524556
2018-07-26 07:10:10,53.5686,-30.1175,24.0,10.529,34.773,-0.00366103937314,2.57566,1.62675,0.00673521820671,2.6,0.89,0.00237177488805,39.8366684802,13.3580303107,26.6868962105,1.10200862069,69.6130100845
2018-07-26 07:10:10,53.5686,-30.1175,26.0,10.531,34.773,-0.00366103937444,2.67356,1.6388,0.00673521820671,2.5,1.16,0.00218405609137,36.7304135746,13.3382607587,26.6866461334,1.14420689655,62.9636348685
2018-07-26 07:10:10,53.5686,-30.1175,28.0,10.541,34.772,-0.00366103937473,2.60058,1.65085,0.00673521820671,2.1,0.49,0.00212650472743,35.7780890887,13.3131840992,26.6842097227,1.11275,60.9250504552
2018-07-26 07:10:10,53.5686,-30.1175,30.0,10.495,34.771,-0.0036610393861,2.61126,1.65085,0.00719843816591,1.9,0.47,0.00216398719826,36.3983259054,13.2706485073,26.6916106633,1.11735344828,62.2527545369
2018-07-26 07:10:10,53.5686,-30.1175,32.0,10.464,34.771,-0.00366103939152,2.56498,1.6388,0.00673521820671,2.1,0.66,0.00210637569063,35.4450061986,13.2254630113,26.6971024174,1.09740517241,60.2120397134
2018-07-26 07:10:10,53.5686,-30.1175,34.0,10.396,34.766,-0.00366103940615,2.47598,1.67495,0.00719843816591,2.0,0.84,0.00213132238041,35.8578086397,13.1615252564,26.7051433706,1.05904310345,61.0957013589
2018-07-26 07:10:10,53.5686,-30.1175,36.0,10.185,34.762,-0.00366103944179,2.57566,1.69905,0.0076616581251,1.9,0.54,0.00227119786399,38.1723818989,13.0778611979,26.7386450295,1.10200862069,66.0503707383
2018-07-26 07:10:10,53.5686,-30.1175,38.0,9.859,34.763,-0.00366103949869,2.37274,1.74725,0.0081248780843,1.9,0.58,0.00185272891345,31.2478157211,12.934843376,26.7950768659,1.01454310345,51.2273635722
2018-07-26 07:10:10,53.5686,-30.1175,40.0,8.75,34.784,-0.00366103967337,1.87434,1.8075,0.0081248780843,1.8,0.45,0.00141296640652,23.9708969012,12.6735328827,26.9924622765,0.799715517241,35.6500960518
2018-07-26 07:10:10,53.5686,-30.1175,42.0,8.475,34.8,-0.00366103971811,1.691,1.81955,0.0076616581251,1.9,0.38,0.00134490541814,22.8446656299,12.5643457071,27.0479326401,0.720689655172,33.2392397213
2018-07-26 07:10:10,53.5686,-30.1175,44.0,8.264,34.815,-0.00366103975286,1.45782,1.8075,0.0085880980435,1.9,0.31,0.00110173687516,18.8208625112,12.4585866921,27.0921111515,0.620181034483,24.6257235918
2018-07-26 07:10:10,53.5686,-30.1175,46.0,8.067,34.831,-0.00366103978441,1.18726,1.81955,0.0081248780843,1.9,0.38,0.000986234701039,16.9096037492,12.3776810641,27.1345114081,0.503560344828,20.5344055802
2018-07-26 07:10:10,53.5686,-30.1175,48.0,7.984,34.837,-0.00366103979833,1.05376,1.81955,0.0081248780843,1.9,0.46,0.00108619926095,18.5637556514,12.3158732574,27.151702968,0.446017241379,24.0753502215
2018-07-26 07:10:10,53.5686,-30.1175,50.0,7.949,34.839,-0.00366103980464,1.03952,1.8075,0.0085880980435,1.9,0.44,0.000853360878292,14.7108896565,12.2530589496,27.1585443645,0.439879310345,15.8277490309
2018-07-26 07:10:10,53.5686,-30.1175,52.0,7.87,34.847,-0.0036610398182,0.8544,1.79545,0.0085880980435,1.8,0.18,0.000743077576683,12.885989579,12.1676692855,27.1766002719,0.360086206897,11.9212939213
2018-07-26 07:10:10,53.5686,-30.1175,54.0,7.74,34.862,-0.00366103983918,0.5874,1.84365,0.0085880980435,1.8,0.15,0.000652712562577,11.390685042,12.0755598045,27.2075885014,0.245,8.72038439162
2018-07-26 07:10:10,53.5686,-30.1175,56.0,7.624,34.873,-0.00366103985779,0.37558,1.8316,0.0085880980435,1.9,0.14,0.000559877182133,9.85450240598,12.0123712549,27.2332215011,0.153698275862,5.43196954553
2018-07-26 07:10:10,53.5686,-30.1175,58.1,7.578,34.876,-0.00366103986481,0.29904,1.84365,0.0085880980435,1.9,0.17,0.000559790741154,9.85307203395,11.9886275931,27.2423015577,0.120706896552,5.42890763316
2018-07-26 07:10:10,53.5686,-30.1175,60.0,7.548,34.879,-0.00366103986986,0.22428,1.8316,0.0085880980435,1.8,0.15,0.000547216693412,9.6450044447,11.9732408501,27.2490420471,0.0884827586207,4.98350971403
2018-07-26 07:10:10,53.5686,-30.1175,62.0,7.519,34.879,-0.0036610398747,0.17978,1.84365,0.0081248780843,1.9,0.16,0.00056218473664,9.89268639519,11.9609491096,27.2532708768,0.0693017241379,5.51370774128
2018-07-26 07:10:10,53.5686,-30.1175,64.0,7.505,34.879,-0.0036610398772,0.16732,1.8316,0.00905131800269,1.8,0.11,0.000527119353775,9.31244605984,11.9376379255,27.2553289209,0.0639310344828,4.27162174943
2018-07-26 07:10:10,53.5686,-30.1175,66.0,7.469,34.879,-0.00366103988302,0.1602,1.84365,0.00905131800269,1.9,0.13,0.000597140224558,10.4711082567,11.9192741658,27.2605505212,0.0608620689655,6.7519010343
2018-07-26 07:10:10,53.5686,-30.1175,68.0,7.451,34.877,-0.00366103988611,0.15842,1.8316,0.0085880980435,1.9,0.07,0.000564576153298,9.93225808356,11.9101054239,27.261601594,0.0600948275862,5.59841650212
