datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,bbp,cphyto,o2_c,sigma,chla_adj,poc
2018-05-12 07:10:34,53.026,-31.6178,0.3,6.527,34.762,-0.00366104004007,0.70132,1.74725,0.0122938577171,10.8,nan,0.00254808981153,42.7542191233,12.1879565232,27.297472615,0.294103448276,75.8584373041
2018-05-12 07:10:34,53.026,-31.6178,2.0,6.525,34.769,-0.00366104004146,0.69598,1.7593,0.0122938577171,7.3,nan,0.00136416983558,23.1634413317,12.1850961699,27.3032889385,0.291801724138,33.9216239158
2018-05-12 07:10:34,53.026,-31.6178,4.0,6.525,34.769,-0.00366104004223,0.69598,1.7593,0.0122938577171,6.5,nan,0.00138419347253,23.4947801301,12.1825194264,27.3033212452,0.291801724138,34.630901184
2018-05-12 07:10:34,53.026,-31.6178,6.0,6.525,34.768,-0.00366104004223,0.70666,1.74725,0.0122938577171,5.3,nan,0.00138920206721,23.5776592667,12.1841062429,27.3025646461,0.296405172414,34.8083156247
2018-05-12 07:10:34,53.026,-31.6178,8.0,6.525,34.768,-0.0036610400422,0.7476,1.7352,0.0127570776763,4.0,1.96,0.00140922570417,23.908998065,12.1809485752,27.302596966,0.314051724138,35.517592893
2018-05-12 07:10:34,53.026,-31.6178,10.0,6.525,34.769,-0.00366104004214,0.72802,1.7352,0.0122938577171,3.3,1.66,0.00133413438014,22.6664331342,12.1790795918,27.3034182082,0.305612068966,32.8577080135
2018-05-12 07:10:34,53.026,-31.6178,12.0,6.526,34.769,-0.00366104004207,0.72802,1.74725,0.0122938577171,3.5,1.65,0.00144927211395,24.5716613627,12.1803831307,27.3032995365,0.305612068966,36.9361168204
2018-05-12 07:10:34,53.026,-31.6178,14.0,6.526,34.768,-0.00366104004208,0.82948,1.7593,0.0122938577171,2.8,1.4,0.00139671275236,23.7019414537,12.1801161266,27.3025252026,0.349344827586,35.0743591143
2018-05-12 07:10:34,53.026,-31.6178,16.0,6.526,34.768,-0.00366104004203,0.73158,1.74725,0.0122938577171,3.1,1.45,0.00140422161622,23.8261935031,12.1795978454,27.302539789,0.307146551724,35.3403380898
2018-05-12 07:10:34,53.026,-31.6178,18.0,6.527,34.769,-0.00366104004196,0.77608,1.74725,0.0118306377579,2.8,1.28,0.00134164688653,22.7907454579,12.1780274644,27.3032100584,0.326327586207,33.1238160146
2018-05-12 07:10:34,53.026,-31.6178,20.0,6.527,34.769,-0.0036610400419,0.75294,1.7352,0.0118306377579,2.6,1.52,0.00140171779739,23.7847618529,12.1752014155,27.3032246637,0.316353448276,35.2516478192
2018-05-12 07:10:34,53.026,-31.6178,22.0,6.529,34.771,-0.00366104004161,0.72624,1.74725,0.0118306377579,2.0,0.87,0.00139921311426,23.7433159008,12.1755153805,27.3046216492,0.304844827586,35.1629269334
2018-05-12 07:10:34,53.026,-31.6178,24.0,6.53,34.772,-0.00366104004144,0.7387,1.74725,0.0118306377579,2.1,0.97,0.00136417088529,23.1634587018,12.1742595811,27.3053629745,0.310215517241,33.9216610988
