datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,bbp,cphyto,o2_c,sigma,chla_adj,poc
2018-02-21 07:22:53,52.818,-30.274,0.3,6.287,34.689,-0.00366104007935,0.48772,1.9039,0.0113674177987,12.7,nan,0.000613062199685,10.7345752841,11.734232288,27.2714595323,0.202034482759,7.31588923725
2018-02-21 07:22:53,52.818,-30.274,2.1,6.296,34.686,-0.00366104008082,0.49128,1.89185,0.0113674177987,9.4,nan,0.000578045525801,10.1551409549,11.7279512739,27.267944897,0.203568965517,6.07552861491
2018-02-21 07:22:53,52.818,-30.274,4.1,6.297,34.686,-0.00366104008125,0.50552,1.8798,0.0113674177987,6.8,nan,0.000590562143801,10.3622582322,11.731143729,27.2678452922,0.209706896552,6.51889225773
2018-02-21 07:22:53,52.818,-30.274,5.8,6.303,34.686,-0.00366104008011,0.50374,1.89185,0.0109041978395,6.6,nan,0.00057805843778,10.1553546144,11.7289853321,27.2670883946,0.208939655172,6.07598598304
2018-02-21 07:22:53,52.818,-30.274,8.0,6.306,34.686,-0.00366104007972,0.50374,1.8798,0.0109041978395,5.7,nan,0.000588075788285,10.3211155541,11.7273818406,27.2667306962,0.208939655172,6.43082057262
2018-02-21 07:22:53,52.818,-30.274,10.0,6.307,34.686,-0.00366104007953,0.52332,1.9039,0.0113674177987,4.1,2.39,0.000580568768212,10.1968940146,11.7253890927,27.2666310512,0.217379310345,6.16490690761
2018-02-21 07:22:53,52.818,-30.274,11.9,6.307,34.686,-0.00366104007948,0.51442,1.9039,0.0113674177987,3.9,1.97,0.00058807763207,10.321146064,11.7261082318,27.266645811,0.213543103448,6.43088588319
2018-02-21 07:22:53,52.818,-30.274,14.0,6.305,34.685,-0.00366104007987,0.50908,1.89185,0.0113674177987,3.6,1.9,0.000583070728661,10.2382949135,11.724984601,27.2661338429,0.21124137931,6.25353135064
2018-02-21 07:22:53,52.818,-30.274,16.0,6.304,34.685,-0.00366104008,0.52688,1.9039,0.0118306377579,3.0,1.56,0.000590577748534,10.3625164497,11.7236813557,27.2662799394,0.218913793103,6.51944500857
2018-02-21 07:22:53,52.818,-30.274,18.0,6.304,34.685,-0.00366104007995,0.52332,1.89185,0.0113674177987,2.7,1.5,0.000573057066199,10.0725950012,11.724550166,27.2662954846,0.217379310345,5.89882739889
2018-02-21 07:22:53,52.818,-30.274,20.0,6.305,34.685,-0.00366104007975,0.53578,1.8798,0.0113674177987,2.7,1.47,0.000575561864803,10.1140428641,11.7230522667,27.2661804906,0.22275,5.98755237507
2018-02-21 07:22:53,52.818,-30.274,22.0,6.306,34.685,-0.0036610400797,0.53934,1.8798,0.0118306377579,2.4,1.2,0.00056304893558,9.90698662641,11.7214647513,27.2661307304,0.224284482759,5.54431939613
2018-02-21 07:22:53,52.818,-30.274,24.0,6.304,34.685,-0.00366104007997,0.53756,1.89185,0.0118306377579,2.5,0.74,0.000570554111579,10.0311776514,11.7216594323,27.2664726235,0.223517241379,5.81016774037
2018-02-21 07:22:53,52.818,-30.274,26.0,6.304,34.685,-0.00366104007993,0.53222,1.8798,0.0113674177987,2.2,1.05,0.000580565930057,10.1968470505,11.7207609378,27.2665534275,0.221215517241,6.16480637447
2018-02-21 07:22:53,52.818,-30.274,28.0,6.304,34.685,-0.00366104007989,0.52332,1.89185,0.0113674177987,2.1,0.64,0.000585571839295,10.2796817501,11.7201619887,27.2666342387,0.217379310345,6.34212569152
2018-02-21 07:22:53,52.818,-30.274,30.0,6.305,34.685,-0.00366104007987,0.52688,1.89185,0.0118306377579,2.2,0.68,0.0005880766379,10.321129613,11.7186647811,27.2665845297,0.218913793103,6.43085066769
2018-02-21 07:22:53,52.818,-30.274,32.0,6.305,34.685,-0.00366104007979,0.53934,1.86775,0.0118306377579,2.1,0.69,0.000560544137087,9.86553876534,11.7186048977,27.2666238285,0.224284482759,5.45559442391
2018-02-21 07:22:53,52.818,-30.274,34.0,6.306,34.685,-0.00366104007953,0.53756,1.89185,0.0118306377579,1.9,0.57,0.000595587345632,10.4454121737,11.7189941465,27.2665326035,0.223517241379,6.69689495696
