datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,bbp,cphyto,o2_c,sigma,chla_adj,poc
2018-11-18 07:10:13,53.5205,-30.7989,0.3,7.803,34.763,-0.00366103982186,0.69242,1.84365,0.0076616581251,13.1,nan,0.000765714636546,13.2605736882,11.9460203849,27.1192428897,0.290267241379,12.7231438557
2018-11-18 07:10:13,53.5205,-30.7989,1.9,7.808,34.761,-0.00366103982257,0.69242,1.86775,0.0076616581251,9.3,nan,0.00076572835616,13.2608007119,11.9439968926,27.1169646741,0.290267241379,12.7236298319
2018-11-18 07:10:13,53.5205,-30.7989,4.0,7.808,34.761,-0.00366103982335,0.6942,1.8557,0.0076616581251,8.0,nan,0.000735692900728,12.7637925144,11.9403189053,27.117003859,0.291034482759,11.6597139296
2018-11-18 07:10:13,53.5205,-30.7989,6.0,7.808,34.761,-0.00366103982331,0.712,1.86775,0.0081248780843,5.7,nan,0.000753213583063,13.053713963,11.9374694317,27.1170411855,0.298706896552,12.2803315393
2018-11-18 07:10:13,53.5205,-30.7989,8.1,7.808,34.761,-0.00366103982329,0.69242,1.8557,0.0076616581251,5.6,2.48,0.000748207673825,12.9708792634,11.9374847492,27.1170803863,0.290267241379,12.1030122222
2018-11-18 07:10:13,53.5205,-30.7989,10.0,7.809,34.761,-0.00366103982327,0.712,1.8557,0.0081248780843,4.8,2.44,0.000773238901021,13.3850805775,11.9390472617,27.1169685636,0.298706896552,12.989668352
2018-11-18 07:10:13,53.5205,-30.7989,11.9,7.809,34.761,-0.00366103982319,0.74226,1.84365,0.0081248780843,3.2,1.73,0.000725682763254,12.5981509315,11.9345748629,27.1169870172,0.31175,11.30513484
2018-11-18 07:10:13,53.5205,-30.7989,14.0,7.811,34.761,-0.00366103982296,0.7387,1.86775,0.00719843816591,3.3,1.4,0.000743206807274,12.8881280071,11.929982097,27.1167128117,0.310215517241,11.9258715273
2018-11-18 07:10:13,53.5205,-30.7989,16.0,7.812,34.761,-0.00366103982285,0.71022,1.8557,0.0076616581251,2.7,1.26,0.000745711442575,12.9295731678,11.9330436973,27.1165849437,0.297939655172,12.0145907189
2018-11-18 07:10:13,53.5205,-30.7989,18.0,7.812,34.761,-0.00366103982281,0.77074,1.84365,0.00719843816591,2.4,1.22,0.000745711442575,12.9295731678,11.9296759906,27.1166044039,0.324025862069,12.0145907189
2018-11-18 07:10:13,53.5205,-30.7989,20.0,7.812,34.761,-0.00366103982287,0.73692,1.84365,0.00719843816591,2.5,1.09,0.001604224877,27.1357241463,11.9348351853,27.1166238715,0.309448275862,42.4248535932
2018-11-18 07:10:13,53.5205,-30.7989,22.0,7.812,34.761,-0.00366103982286,0.71556,1.84365,0.00719843816591,2.0,0.71,0.000743208487956,12.888155818,11.9290638069,27.116714383,0.30024137931,11.9259310604
2018-11-18 07:10:13,53.5205,-30.7989,24.0,7.812,34.761,-0.00366103982297,0.71378,1.8557,0.00673521820671,1.9,0.72,0.000733196669478,12.7224864188,11.926615462,27.116804902,0.299474137931,11.5712924263
2018-11-18 07:10:13,53.5205,-30.7989,26.0,7.812,34.761,-0.00366103982293,0.7387,1.8557,0.00719843816591,1.9,0.39,0.00153414214766,25.9760383521,11.9284516622,27.1168954285,0.310215517241,39.9423831545
2018-11-18 07:10:13,53.5205,-30.7989,28.0,7.812,34.761,-0.00366103982298,0.74938,6.748,0.00719843816591,1.9,1.02,0.00072819076024,12.6396517192,11.9246266407,27.1169859625,0.314818965517,11.3939731092
2018-11-18 07:10:13,53.5205,-30.7989,30.0,7.813,34.761,-0.00366103982294,0.7209,1.8557,0.00673521820671,1.8,0.72,0.000733198350052,12.7225142279,11.9200386226,27.1169292064,0.302543103448,11.5713519556
2018-11-18 07:10:13,53.5205,-30.7989,32.0,7.813,34.761,-0.0036610398229,0.73336,1.8557,0.00719843816591,2.1,0.52,0.000755724941626,13.095270376,11.9219500307,27.1169763174,0.307913793103,12.3692888823
2018-11-18 07:10:13,53.5205,-30.7989,34.0,7.814,34.761,-0.00366103982274,0.72624,1.8316,0.0076616581251,1.7,0.33,0.000775750259048,13.4266369817,11.91698116,27.116876136,0.304844827586,13.078625676
2018-11-18 07:10:13,53.5205,-30.7989,36.0,7.815,34.761,-0.00366103982268,0.74226,1.86775,0.00719843816591,2.0,0.72,0.000715681028544,12.4326483923,11.9202985517,27.1167759598,0.31175,10.9508533931
2018-11-18 07:10:13,53.5205,-30.7989,38.0,7.815,34.761,-0.00366103982278,0.73514,1.84365,0.00719843816591,1.6,0.41,0.000733201710879,12.7225698408,11.9177454344,27.1168231016,0.308681034483,11.5714710028
2018-11-18 07:10:13,53.5205,-30.7989,40.0,7.814,34.761,-0.00366103982288,0.72624,1.86775,0.00719843816591,1.7,0.28,0.00144904505165,24.5679040757,11.9158348622,27.1170175486,0.304844827586,36.9280738194
2018-11-18 07:10:13,53.5205,-30.7989,42.0,7.815,34.761,-0.00366103982287,0.73158,1.86775,0.00719843816591,1.7,0.43,0.000720686937783,12.5154830919,11.9146887012,27.1169229091,0.307146551724,11.1281727101
2018-11-18 07:10:13,53.5205,-30.7989,44.0,7.816,34.761,-0.00366103982276,0.7298,1.8557,0.00719843816591,1.7,0.23,0.000720688618035,12.5155108956,11.9137718708,27.1168282747,0.306379310345,11.128232228
2018-11-18 07:10:13,53.5205,-30.7989,46.0,7.815,34.761,-0.00366103982288,0.74582,1.84365,0.0076616581251,1.7,0.17,0.000760734211692,13.1781606885,11.91163294,27.1170282477,0.313284482759,12.5467272465
2018-11-18 07:10:13,53.5205,-30.7989,48.0,7.816,34.761,-0.00366103982292,0.71556,1.84365,0.00719843816591,1.7,0.2,0.000735706345751,12.7640149944,11.9091890307,27.1169336368,0.30024137931,11.6601901792
2018-11-18 07:10:13,53.5205,-30.7989,50.0,7.816,34.761,-0.00366103982289,0.73158,1.84365,0.00719843816591,1.7,0.22,0.000745718164228,12.9296843936,11.9064403757,27.116986329,0.307146551724,12.0148288133
2018-11-18 07:10:13,53.5205,-30.7989,52.0,7.817,34.761,-0.00366103982291,0.71556,1.86775,0.00719843816591,1.7,0.12,0.000730702116658,12.6812080968,11.9052190037,27.1168807773,0.30024137931,11.4829303763
2018-11-18 07:10:13,53.5205,-30.7989,54.0,7.817,34.761,-0.003661039823,0.72802,1.84365,0.00719843816591,1.7,0.14,0.000773252345186,13.3853030433,11.904608376,27.1169225309,0.305612068966,12.9901445712
2018-11-18 07:10:13,53.5205,-30.7989,56.0,7.817,34.761,-0.00366103982303,0.712,1.84365,0.00719843816591,1.7,0.15,0.000738210980516,12.8054601462,11.8991144728,27.1169642919,0.298706896552,11.7489093518
2018-11-18 07:10:13,53.5205,-30.7989,58.0,7.817,34.76,-0.00366103982312,0.73336,1.8798,0.0076616581251,1.7,0.15,0.00225500413606,37.9044180737,11.8972838701,27.1162202326,0.307913793103,65.4767565076
2018-11-18 07:10:13,53.5205,-30.7989,60.0,7.818,34.76,-0.00366103982326,0.7476,1.8316,0.0081248780843,1.7,0.16,0.000725700543671,12.5984451509,11.8991144728,27.1161147224,0.314051724138,11.3057646579
