datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,sigma,poc,chla_adj,cphyto,bbp,o2_c
2019-11-28 07:09:05,56.1074,-34.8826,500.0,5.09,34.966,-0.00366104029042,0.03026,2.15695,nan,nan,nan,27.645452172,-1.21459491673,0.00485344827586,6.74956054377,0.000372237735963,9.21318469823
2019-11-28 07:09:05,56.1074,-34.8826,504.0,5.064,34.966,-0.0036610402949,0.03204,2.1449,nan,nan,nan,27.6485224352,-1.5710670429,0.00562068965517,6.58303462898,0.000362174156092,9.21534502006
2019-11-28 07:09:05,56.1074,-34.8826,508.0,5.055,34.965,-0.00366104029653,0.03026,2.15695,nan,nan,nan,27.6488174063,-2.01490450942,0.00485344827586,6.375696005,0.000349644161555,9.21946473594
2019-11-28 07:09:05,56.1074,-34.8826,512.0,5.045,34.965,-0.00366104029842,0.02848,2.15695,nan,nan,nan,27.6500197932,-1.9269511437,0.00408620689655,6.41678341018,0.000352127176791,9.2257271273
2019-11-28 07:09:05,56.1074,-34.8826,516.0,5.026,34.964,-0.00366104030168,0.02848,2.169,nan,nan,nan,27.6514705553,-1.48489977102,0.00408620689655,6.62328766062,0.000364606748037,9.23473500958
2019-11-28 07:09:05,56.1074,-34.8826,520.0,4.995,34.963,-0.00366104030678,0.03026,2.1449,nan,nan,nan,27.6543027782,-2.10761571014,0.00485344827586,6.33238597771,0.000347026827674,9.23950795654
2019-11-28 07:09:05,56.1074,-34.8826,524.0,4.984,34.963,-0.00366104030869,0.03204,2.1449,nan,nan,nan,27.6556129219,-2.37437433379,0.00562068965517,6.20776971583,0.000339495953538,9.23910163856
2019-11-28 07:09:05,56.1074,-34.8826,528.0,4.983,34.963,-0.00366104030899,0.03204,2.169,nan,nan,nan,27.6557693573,0.108025203058,0.00562068965517,7.36742238819,0.000409576681245,9.2399481574
2019-11-28 07:09:05,56.1074,-34.8826,532.0,4.979,34.963,-0.00366104030979,0.02848,2.1449,nan,nan,nan,27.6562715096,-1.75411127478,0.00408620689655,6.49752553606,0.000357006626538,9.24314315356
2019-11-28 07:09:05,56.1074,-34.8826,536.0,4.966,34.962,-0.00366104031224,0.03204,2.169,nan,nan,nan,27.6570163386,-1.75493736179,0.00562068965517,6.4971396296,0.00035698330524,9.24979685983
2019-11-28 07:09:05,56.1074,-34.8826,540.0,4.95,34.962,-0.00366104031498,0.03204,2.169,nan,nan,nan,27.6588968414,-2.37669107288,0.00562068965517,6.20668745141,0.000339430549577,9.25619590369
2019-11-28 07:09:05,56.1074,-34.8826,544.0,4.928,34.961,-0.00366104031874,0.03204,2.169,nan,nan,nan,27.6606687957,-2.11217970173,0.00562068965517,6.33025390954,0.000346897981432,9.26450185108
2019-11-28 07:09:05,56.1074,-34.8826,548.0,4.91,34.961,-0.00366104032175,0.03026,2.169,nan,nan,nan,27.6627705959,-2.20212036136,0.00485344827586,6.28823814022,0.000344358862815,9.26764992598
2019-11-28 07:09:05,56.1074,-34.8826,552.0,4.9,34.96,-0.00366104032353,0.03204,2.15695,nan,nan,nan,27.6631612967,-2.55737495281,0.00562068965517,6.12228099665,0.00033432965522,9.27243099748
2019-11-28 07:09:05,56.1074,-34.8826,556.0,4.889,34.96,-0.00366104032558,0.02848,2.15695,nan,nan,nan,27.6644581677,-2.29217991696,0.00408620689655,6.24616682866,0.000341816387642,9.28068554783
2019-11-28 07:09:05,56.1074,-34.8826,560.0,4.87,34.959,-0.00366104032873,0.0267,2.15695,nan,nan,nan,27.665871717,-2.20477919918,0.00331896551724,6.28699606442,0.000344283801051,9.28863054789
2019-11-28 07:09:05,56.1074,-34.8826,564.0,4.837,34.958,-0.00366104033443,0.03026,2.15695,nan,nan,nan,27.6688710672,-2.56167888092,0.00485344827586,6.1202704171,0.000334208150841,9.30018737748
2019-11-28 07:09:05,56.1074,-34.8826,568.0,4.82,34.957,-0.00366104033729,0.03026,2.15695,nan,nan,nan,27.6700457736,-2.38547936263,0.00485344827586,6.20258200281,0.000339182446993,9.30610283637
2019-11-28 07:09:05,56.1074,-34.8826,572.0,4.806,34.957,-0.00366104033959,0.02848,2.1449,nan,nan,nan,27.6716710562,-2.741120431,0.00408620689655,6.03644431659,0.00032914232875,9.3085271436
2019-11-28 07:09:05,56.1074,-34.8826,576.0,4.801,34.956,-0.00366104034063,0.03026,2.1449,nan,nan,nan,27.6714831051,-2.29808396494,0.00485344827586,6.2434087533,0.00034164971021,9.3147334783
2019-11-28 07:09:05,56.1074,-34.8826,580.0,4.788,34.956,-0.00366104034351,0.02848,2.1449,nan,nan,nan,27.6729920754,-1.76705783249,0.00408620689655,6.49147755304,0.000356641131712,9.32149181342
2019-11-28 07:09:05,56.1074,-34.8826,584.0,4.769,34.955,-0.00366104034636,0.03026,2.1449,nan,nan,nan,27.6743815669,-2.7435808152,0.00485344827586,6.03529494838,0.000329072869539,9.32434271127
2019-11-28 07:09:05,56.1074,-34.8826,588.0,4.761,34.955,-0.00366104034776,0.03026,2.169,nan,nan,nan,27.6753225451,-1.76889897169,0.00485344827586,6.49061746507,0.000356589154433,9.33032143694
2019-11-28 07:09:05,56.1074,-34.8826,592.0,4.746,34.955,-0.00366104035044,0.02848,2.15695,nan,nan,nan,27.6770497948,-2.65657327461,0.00408620689655,6.07594051146,0.000331529183146,9.33475126462
2019-11-28 07:09:05,56.1074,-34.8826,595.9,4.739,34.954,-0.00366104035175,0.02848,2.1449,nan,nan,nan,27.6770813391,-2.56832043023,0.00408620689655,6.11716781807,0.000334020652977,9.34160626323
2019-11-28 07:09:05,56.1074,-34.8826,600.0,4.728,34.954,-0.00366104035386,0.03026,2.15695,nan,nan,nan,27.6783567784,-2.56911166169,0.00485344827586,6.11679819438,0.000333998315688,9.35333024907
2019-11-28 07:09:05,56.1074,-34.8826,604.0,4.706,34.953,-0.00366104035775,0.02848,2.1449,nan,nan,nan,27.680067601,25.1798739551,0.00408620689655,19.0797337929,0.00111738111781,9.37395960163
2019-11-28 07:09:05,56.1074,-34.8826,608.0,4.661,34.952,-0.00366104036532,0.03026,2.15695,nan,nan,nan,27.6843367848,-2.30776985842,0.00485344827586,6.23888398921,0.000341376267336,9.39981981595
2019-11-28 07:09:05,56.1074,-34.8826,612.0,4.623,34.95,-0.00366104037161,0.0267,2.15695,nan,nan,nan,27.6870108562,-2.57630349734,0.00331896551724,6.11343852914,0.000333795282668,9.41696708134
2019-11-28 07:09:05,56.1074,-34.8826,616.0,4.591,34.949,-0.00366104037696,0.02492,2.15695,nan,nan,nan,27.6897983462,-2.31254646402,0.00255172413793,6.23665259843,0.000341241418779,9.43398849491
2019-11-28 07:09:05,56.1074,-34.8826,620.0,4.564,34.948,-0.00366104038151,0.02848,2.1449,nan,nan,nan,27.6920223637,-2.13709009777,0.00408620689655,6.31861702075,0.000346194734973,9.44353085773
2019-11-28 07:09:05,56.1074,-34.8826,624.0,4.549,34.947,-0.00366104038407,0.02848,2.15695,nan,nan,nan,27.692917765,-2.58138171559,0.00408620689655,6.11106624004,0.000333651919271,9.45265563664
2019-11-28 07:09:05,56.1074,-34.8826,628.0,4.533,34.946,-0.00366104038678,0.02848,2.169,nan,nan,nan,27.6939201271,-2.40512939409,0.00408620689655,6.19340249276,0.000338627706112,9.46237054118
2019-11-28 07:09:05,56.1074,-34.8826,632.0,4.516,34.946,-0.00366104038978,0.0267,2.13285,nan,nan,nan,27.6958232227,-2.22904759515,0.00331896551724,6.2756590859,0.000343598678924,9.47223631342
2019-11-28 07:09:05,56.1074,-34.8826,636.0,4.502,34.945,-0.00366104039217,0.03026,2.15695,nan,nan,nan,27.6965999834,-3.1165675554,0.00485344827586,5.86105423346,0.000318543064892,9.48066060477
2019-11-28 07:09:05,56.1074,-34.8826,639.9,4.484,34.945,-0.00366104039513,0.02848,2.13285,nan,nan,nan,27.6986048058,-3.20653988578,0.00408620689655,5.81902366915,0.000316003052177,9.48910517148
2019-11-28 07:09:05,56.1074,-34.8826,644.0,4.475,34.944,-0.00366104039673,0.03026,2.15695,nan,nan,nan,27.6988312491,-3.02978072186,0.00485344827586,5.90159669326,0.000320993147709,9.49156107269
2019-11-28 07:09:05,56.1074,-34.8826,648.0,4.468,34.944,-0.00366104039799,0.02848,2.1449,nan,nan,nan,27.6996320926,-3.11895148839,0.00408620689655,5.85994057942,0.000318475763977,9.49534529305
2019-11-28 07:09:05,56.1074,-34.8826,652.0,4.463,34.944,-0.00366104039894,0.02848,2.13285,nan,nan,nan,27.700214352,-3.29663600839,0.00408620689655,5.77693527532,0.000313459544679,9.49868849756
2019-11-28 07:09:05,56.1074,-34.8826,656.0,4.453,34.943,-0.00366104040052,0.02848,2.15695,nan,nan,nan,27.7005461671,-2.05603479624,0.00408620689655,6.356481996,0.000348483010665,9.50087920724
2019-11-28 07:09:05,56.1074,-34.8826,660.0,4.449,34.943,-0.00366104040124,0.02848,2.15695,nan,nan,nan,27.7010186134,-3.29756241762,0.00408620689655,5.77650250335,0.00031343339118,9.50437622776
2019-11-28 07:09:05,56.1074,-34.8826,664.0,4.443,34.943,-0.0036610404023,0.02848,2.169,nan,nan,nan,27.7017083103,-2.41140456128,0.00408620689655,6.1904710491,0.000338450551598,9.50720990298
2019-11-28 07:09:05,56.1074,-34.8826,668.0,4.431,34.942,-0.00366104040429,0.0267,2.1449,nan,nan,nan,27.7022545961,-3.38744198163,0.00331896551724,5.73451527484,0.000310895997357,9.50933288255
2019-11-28 07:09:05,56.1074,-34.8826,672.0,4.429,34.942,-0.00366104040463,0.02848,2.13285,nan,nan,nan,27.7025087717,-3.12160938152,0.00408620689655,5.85869894494,0.000318400728883,9.50986954639
2019-11-28 07:09:05,56.1074,-34.8826,676.0,4.429,34.942,-0.00366104040478,0.02848,2.15695,nan,nan,nan,27.7025458477,1.66601217887,0.00408620689655,8.09523583368,0.000453560278326,9.51170146666
2019-11-28 07:09:05,56.1074,-34.8826,680.1,4.427,34.942,-0.00366104040519,0.02492,2.1449,nan,nan,nan,27.7028009101,-3.21041543231,0.00255172413793,5.81721320801,0.000315893641457,9.5132069798
2019-11-28 07:09:05,56.1074,-34.8826,684.0,4.42,34.941,-0.00366104040639,0.02848,2.1449,nan,nan,nan,27.7028016637,-1.96959597231,0.00408620689655,6.39686188315,0.000350923268807,9.51707122141
2019-11-28 07:09:05,56.1074,-34.8826,688.0,4.413,34.941,-0.00366104040768,0.0267,2.1449,nan,nan,nan,27.7035973105,-3.65464218889,0.00331896551724,5.60969272722,0.000303352656855,9.51922010292
2019-11-28 07:09:05,56.1074,-34.8826,692.0,4.406,34.941,-0.00366104040892,0.0267,2.13285,nan,nan,nan,27.7043923103,-3.47783578225,0.00331896551724,5.69228782076,0.000308344086098,9.52756400281
2019-11-28 07:09:05,56.1074,-34.8826,696.0,4.391,34.94,-0.00366104041141,0.0267,2.1449,nan,nan,nan,27.705256759,-2.94688084463,0.00331896551724,5.94032336185,0.000323333497695,9.53168062955
2019-11-28 07:09:05,56.1074,-34.8826,700.0,4.385,34.94,-0.00366104041257,0.0267,2.1449,nan,nan,nan,27.7059417651,-3.21329999433,0.00331896551724,5.81586568518,0.000315812207263,9.53290899829
2019-11-28 07:09:05,56.1074,-34.8826,704.1,4.383,34.94,-0.00366104041283,0.02848,2.13285,nan,nan,nan,27.7061955291,-3.03612743562,0.00408620689655,5.89863182662,0.000320813973361,9.5330727946
2019-11-28 07:09:05,56.1074,-34.8826,708.1,4.38,34.939,-0.00366104041353,0.02848,2.15695,nan,nan,nan,27.7057613004,-0.110482088533,0.00408620689655,7.2653467308,0.000403407992532,9.54543709141
2019-11-28 07:09:05,56.1074,-34.8826,712.0,4.354,34.939,-0.00366104041798,0.0267,2.13285,nan,nan,nan,27.7085979374,-3.39279914745,0.00331896551724,5.73201267542,0.000310744758979,9.55275197474
2019-11-28 07:09:05,56.1074,-34.8826,716.0,4.34,34.938,-0.0036610404202,0.02848,2.1208,nan,nan,nan,27.7093442087,-3.30507214092,0.00408620689655,5.77299433693,0.00031322138386,9.55500401112
2019-11-28 07:09:05,56.1074,-34.8826,720.0,4.34,34.938,-0.00366104042034,0.02848,2.13285,nan,nan,nan,27.7093802565,-3.74837043355,0.00408620689655,5.56590758797,0.000300706610763,9.55319764159
2019-11-28 07:09:05,56.1074,-34.8826,724.0,4.339,34.938,-0.00366104042054,0.0267,2.13285,nan,nan,nan,27.7095237242,-3.21648604695,0.00331896551724,5.81437732105,0.000315722261675,9.55437056388
2019-11-28 07:09:05,56.1074,-34.8826,728.0,4.338,34.937,-0.00366104042096,0.02848,2.1449,nan,nan,nan,27.7088723256,-3.21646279008,0.00408620689655,5.81438818549,0.000315722918241,9.55784338946
2019-11-28 07:09:05,56.1074,-34.8826,732.0,4.326,34.937,-0.00366104042293,0.02848,2.169,nan,nan,nan,27.7101959239,-3.30600559118,0.00408620689655,5.77255827574,0.000313195031585,9.56757741608
2019-11-28 07:09:05,56.1074,-34.8826,736.0,4.315,34.936,-0.00366104042488,0.02848,2.13285,nan,nan,nan,27.7106156856,-3.0407398478,0.00408620689655,5.89647713878,0.000320683760155,9.57126736192
2019-11-28 07:09:05,56.1074,-34.8826,740.0,4.298,34.935,-0.00366104042781,0.03026,2.1449,nan,nan,nan,27.7116752971,-3.75117318041,0.00485344827586,5.56459828508,0.000300627486296,9.57360674643
2019-11-28 07:09:05,56.1074,-34.8826,744.0,4.287,34.935,-0.00366104042971,0.02492,2.13285,nan,nan,nan,27.7128860189,-3.2200265871,0.00255172413793,5.8127233581,0.000315622308534,9.57947574992
2019-11-28 07:09:05,56.1074,-34.8826,748.0,4.279,34.934,-0.00366104043109,0.0267,2.15695,nan,nan,nan,27.7129803053,-3.66381839522,0.00331896551724,5.60540606344,0.000303093602981,9.58477200751
2019-11-28 07:09:05,56.1074,-34.8826,752.0,4.271,34.934,-0.00366104043252,0.02492,2.1449,nan,nan,nan,27.713868758,-2.86647212993,0.00255172413793,5.97788628413,0.000325603519566,9.5927227473
2019-11-28 07:09:05,56.1074,-34.8826,756.0,4.256,34.933,-0.00366104043551,0.02848,2.13285,nan,nan,nan,27.714706034,-2.51284480804,0.00408620689655,6.14308324891,0.000335586787645,9.60821028343
2019-11-28 07:09:05,56.1074,-34.8826,760.0,4.224,34.932,-0.00366104044072,0.0267,2.15695,nan,nan,nan,27.7173435084,-3.49037145855,0.00331896551724,5.68643178095,0.000307990190883,9.61809825509
2019-11-28 07:09:05,56.1074,-34.8826,764.0,4.209,34.931,-0.00366104044303,0.02492,2.13285,nan,nan,nan,27.7181718264,-3.84602430839,0.00255172413793,5.52028859101,0.000297949740038,9.61723539436
2019-11-28 07:09:05,56.1074,-34.8826,768.0,4.208,34.931,-0.00366104044319,0.0267,2.1449,nan,nan,nan,27.7183129887,-3.5801194435,0.00331896551724,5.64450601958,0.000305456511673,9.61840559701
2019-11-28 07:09:05,56.1074,-34.8826,772.1,4.208,34.931,-0.00366104044315,0.0267,2.13285,nan,nan,nan,27.7183492865,-2.25022456562,0.00331896551724,6.26576626646,0.000343000830963,9.61647898747
2019-11-28 07:09:05,56.1074,-34.8826,776.0,4.206,34.931,-0.00366104044356,0.02848,2.13285,nan,nan,nan,27.7185953075,-1.89573416558,0.00408620689655,6.4313664181,0.000353008464638,9.61773182382
2019-11-28 07:09:05,56.1074,-34.8826,780.0,4.197,34.93,-0.00366104044549,0.0267,2.169,nan,nan,nan,27.7187864725,-3.31485900087,0.00331896551724,5.76842240637,0.000312945090597,9.62874363578
2019-11-28 07:09:05,56.1074,-34.8826,784.0,4.176,34.929,-0.00366104044871,0.02848,2.1449,nan,nan,nan,27.7202416099,-3.9369378848,0.00408620689655,5.47781832373,0.000295383154966,9.63718683526
2019-11-28 07:09:05,56.1074,-34.8826,788.0,4.159,34.928,-0.00366104045165,0.02492,2.1449,nan,nan,nan,27.721270711,-3.93810368172,0.00255172413793,5.47727372182,0.000295350243303,9.64061155746
2019-11-28 07:09:05,56.1074,-34.8826,792.0,4.154,34.928,-0.00366104045244,0.02492,2.13285,nan,nan,nan,27.7218314278,-3.40651736991,0.00255172413793,5.72560420929,0.000310357479253,9.63911825258
2019-11-28 07:09:05,56.1074,-34.8826,796.0,4.153,34.928,-0.00366104045261,0.02492,2.15695,nan,nan,nan,27.7219716618,-3.76123034458,0.00255172413793,5.55990008194,0.000300343562064,9.63881014367
2019-11-28 07:09:05,56.1074,-34.8826,800.0,4.151,34.928,-0.00366104045309,0.02848,2.13285,nan,nan,nan,27.7222169283,-3.93869835547,0.00408620689655,5.47699592004,0.000295333455043,9.6381110158
2019-11-28 07:09:05,56.1074,-34.8826,804.1,4.146,34.928,-0.0036610404541,0.0267,2.13285,nan,nan,nan,27.7227779644,-2.43185596921,0.00331896551724,6.18091717612,0.000337873187025,9.63860869402
2019-11-28 07:09:05,56.1074,-34.8826,808.0,4.144,34.927,-0.00366104045453,0.0267,2.1449,nan,nan,nan,27.7222267525,-3.6731429255,0.00331896551724,5.60105011013,0.000302830361767,9.64074193808
2019-11-28 07:09:05,56.1074,-34.8826,812.0,4.14,34.927,-0.0036610404553,0.0267,2.1449,nan,nan,nan,27.7226821522,-3.67344047885,0.00331896551724,5.60091110812,0.000302821961525,9.64635023865
2019-11-28 07:09:05,56.1074,-34.8826,816.0,4.12,34.926,-0.00366104045899,0.0267,2.1449,nan,nan,nan,27.7240175084,-3.23153392994,0.00331896551724,5.80734770415,0.000315297444245,9.65972818485
2019-11-28 07:09:05,56.1074,-34.8826,820.0,4.095,34.925,-0.00366104046281,0.02492,2.13285,nan,nan,nan,27.7258695925,-1.63742635234,0.00255172413793,6.55203488483,0.000360300763584,9.66448151982
2019-11-28 07:09:05,56.1074,-34.8826,824.0,4.079,34.924,-0.00366104046569,0.0267,2.13285,nan,nan,nan,27.7267771737,-3.85501464904,0.00331896551724,5.51608875436,0.000297695933345,9.66750129611
2019-11-28 07:09:05,56.1074,-34.8826,828.0,4.072,34.924,-0.00366104046691,0.0267,2.13285,nan,nan,nan,27.7275411871,-3.7668776627,0.00331896551724,5.55726193789,0.000300184132384,9.67078386899
2019-11-28 07:09:05,56.1074,-34.8826,832.0,4.065,34.923,-0.00366104046821,0.02492,2.13285,nan,nan,nan,27.7275089279,-4.0332824243,0.00255172413793,5.43281098263,0.000292663248142,9.67732908547
2019-11-28 07:09:05,56.1074,-34.8826,836.0,4.047,34.923,-0.0036610404714,0.02848,2.13285,nan,nan,nan,27.729413373,-3.94596825313,0.00408620689655,5.47359978815,0.000295128218251,9.6862626683
2019-11-28 07:09:05,56.1074,-34.8826,840.0,4.028,34.922,-0.00366104047452,0.0267,2.1449,nan,nan,nan,27.7306215639,-4.03595251148,0.00331896551724,5.43156365169,0.000292587868797,9.68876578687
2019-11-28 07:09:05,56.1074,-34.8826,844.0,4.023,34.922,-0.00366104047533,0.0267,2.10875,nan,nan,nan,27.7311740401,-3.94766724256,0.00331896551724,5.47280610542,0.000295080254007,9.68828894449
2019-11-28 07:09:05,56.1074,-34.8826,848.0,4.018,34.921,-0.00366104047622,0.0267,2.13285,nan,nan,nan,27.7309304233,-2.97268835453,0.00331896551724,5.92826738642,0.000322604924777,9.6921044467
2019-11-28 07:09:05,56.1074,-34.8826,852.0,4.011,34.921,-0.00366104047751,0.02492,2.1449,nan,nan,nan,27.7316887757,-4.03712872308,0.00255172413793,5.43101418457,0.000292554663117,9.69353570984
2019-11-28 07:09:05,56.1074,-34.8826,856.0,3.999,34.921,-0.00366104047967,0.02848,2.1449,nan,nan,nan,27.7329622552,-3.94936863422,0.00408620689655,5.47201130049,0.000295032221946,9.69866641878
2019-11-28 07:09:05,56.1074,-34.8826,860.0,3.984,34.92,-0.00366104048209,0.02492,2.1449,nan,nan,nan,27.7337469296,-4.0390564432,0.00255172413793,5.43011365033,0.000292500241567,9.69950194895
2019-11-28 07:09:05,56.1074,-34.8826,864.0,3.981,34.92,-0.00366104048256,0.0267,2.1449,nan,nan,nan,27.7340906502,-3.68464298585,0.00331896551724,5.5956778582,0.00030250570307,9.70034950066
2019-11-28 07:09:05,56.1074,-34.8826,868.0,3.977,34.92,-0.00366104048319,0.0267,2.13285,nan,nan,nan,27.7345370958,-3.68494328109,0.00331896551724,5.59553757531,0.000302497225422,9.69878577512
2019-11-28 07:09:05,56.1074,-34.8826,872.0,3.977,34.92,-0.00366104048338,0.0267,2.1449,nan,nan,nan,27.7345720682,-2.97566601288,0.00331896551724,5.92687637364,0.000322520862377,9.69676888226
2019-11-28 07:09:05,56.1074,-34.8826,876.0,3.977,34.92,-0.00366104048338,0.0267,2.1449,nan,nan,nan,27.7346070639,-3.77360293962,0.00331896551724,5.55412022552,0.000299994270803,9.69711494168
2019-11-28 07:09:05,56.1074,-34.8826,880.0,3.976,34.919,-0.00366104048371,0.02848,2.1208,nan,nan,nan,27.7339490238,-3.33028254988,0.00408620689655,5.76121729714,0.000312509667724,9.69941839217
2019-11-28 07:09:05,56.1074,-34.8826,884.0,3.964,34.919,-0.00366104048577,0.0267,2.1208,nan,nan,nan,27.7352168248,-3.86314183529,0.00331896551724,5.51229214019,0.000297466494402,9.70234337694
2019-11-28 07:09:05,56.1074,-34.8826,888.0,3.953,34.919,-0.00366104048768,0.0267,2.1208,nan,nan,nan,27.7363802684,-4.04128791397,0.00331896551724,5.429071219,0.00029243724482,9.70658343835
2019-11-28 07:09:05,56.1074,-34.8826,892.0,3.942,34.918,-0.00366104048946,0.0267,2.15695,nan,nan,nan,27.7367461858,-3.77603900096,0.00331896551724,5.55298221973,0.000299925498251,9.70777821041
2019-11-28 07:09:05,56.1074,-34.8826,896.0,3.928,34.918,-0.00366104049179,0.0267,2.15695,nan,nan,nan,27.7382131773,-3.86575228999,0.00331896551724,5.51107266656,0.000297392798543,9.71162653752
2019-11-28 07:09:05,56.1074,-34.8826,899.9,3.918,34.917,-0.00366104049357,0.0267,2.10875,nan,nan,nan,27.7384725259,-3.77774849816,0.00331896551724,5.5521836283,0.000299877237362,9.71401769523
2019-11-28 07:09:05,56.1074,-34.8826,904.0,3.91,34.917,-0.00366104049487,0.02848,2.13285,nan,nan,nan,27.7393243819,-3.68969162287,0.00408620689655,5.59331938797,0.000302363174782,9.71429272223
2019-11-28 07:09:05,56.1074,-34.8826,908.0,3.908,34.917,-0.00366104049533,0.0267,2.13285,nan,nan,nan,27.7395630212,-2.89190543458,0.00331896551724,5.96600511864,0.000324885510852,9.71548859698
2019-11-28 07:09:05,56.1074,-34.8826,912.0,3.907,34.917,-0.0036610404956,0.02848,2.1449,nan,nan,nan,27.7396994227,-3.86723705399,0.00408620689655,5.51037905922,0.000297350882107,9.71734254097
2019-11-28 07:09:05,56.1074,-34.8826,916.0,3.901,34.917,-0.00366104049675,0.0267,2.13285,nan,nan,nan,27.7403451658,-3.33573144613,0.00331896551724,5.75867184585,0.0003123558397,9.71754590178
2019-11-28 07:09:05,56.1074,-34.8826,920.0,3.893,34.916,-0.00366104049802,0.0267,2.1208,nan,nan,nan,27.7403978467,-2.36098130314,0.00331896551724,6.21402626863,0.00033987405276,9.71814405049
2019-11-28 07:09:05,56.1074,-34.8826,924.0,3.889,34.916,-0.00366104049878,0.02492,2.1449,nan,nan,nan,27.7408390738,-3.86849727838,0.00255172413793,5.50979034553,0.000297315304659,9.71548859698
2019-11-28 07:09:05,56.1074,-34.8826,928.1,3.882,34.916,-0.00366104049992,0.0267,2.1449,nan,nan,nan,27.7415858168,-4.04634487526,0.00331896551724,5.42670886009,0.00029229448153,9.71681621831
2019-11-28 07:09:05,56.1074,-34.8826,932.0,3.873,34.916,-0.0036610405015,0.0267,2.10875,nan,nan,nan,27.7425332077,-3.86970508243,0.00331896551724,5.50922612001,0.000297281207091,9.71778515613
2019-11-28 07:09:05,56.1074,-34.8826,936.0,3.865,34.916,-0.00366104050287,0.0267,2.1208,nan,nan,nan,27.7433790098,-4.22494802837,0.00331896551724,5.34327441663,0.00028725232826,9.71946012826
2019-11-28 07:09:05,56.1074,-34.8826,940.0,3.856,34.916,-0.00366104050417,0.02492,2.10875,nan,nan,nan,27.7443252557,-3.78232991323,0.00255172413793,5.55004342075,0.000299747899237,9.71542879918
2019-11-28 07:09:05,56.1074,-34.8826,944.0,3.856,34.916,-0.00366104050438,0.02492,2.13285,nan,nan,nan,27.7443594526,-2.9843929865,0.00255172413793,5.92279956887,0.000322274490811,9.71548859698
2019-11-28 07:09:05,56.1074,-34.8826,948.0,3.855,34.916,-0.00366104050456,0.0267,2.1449,nan,nan,nan,27.7444949339,-3.78240550986,0.00331896551724,5.55000810579,0.000299745765065,9.71395790795
2019-11-28 07:09:05,56.1074,-34.8826,952.0,3.855,34.916,-0.00366104050458,0.02848,2.1208,nan,nan,nan,27.7445291699,-3.87106516839,0.00408620689655,5.508590756,0.000297242810446,9.71362310709
2019-11-28 07:09:05,56.1074,-34.8826,956.0,3.854,34.916,-0.00366104050474,0.02314,2.13285,nan,nan,nan,27.7446646646,-3.87114076929,0.00178448275862,5.50855543904,0.000297240676153,9.71190148586
2019-11-28 07:09:05,56.1074,-34.8826,960.0,3.851,34.916,-0.00366104050525,0.0267,2.13285,nan,nan,nan,27.7450025552,-3.25074998796,0.00331896551724,5.79837092475,0.000314754954888,9.71029974013
2019-11-28 07:09:05,56.1074,-34.8826,964.0,3.848,34.917,-0.00366104050585,0.0267,2.1449,nan,nan,nan,27.7461365688,-3.07375484215,0.00331896551724,5.88105418777,0.000319751712434,9.70818447184
2019-11-28 07:09:05,56.1074,-34.8826,968.0,3.848,34.917,-0.00366104050585,0.02492,2.13285,nan,nan,nan,27.7461708495,-2.71911620804,0.00255172413793,6.04672358694,0.000329763530912,9.70738391675
2019-11-28 07:09:05,56.1074,-34.8826,972.0,3.849,34.917,-0.00366104050574,0.0267,2.13285,nan,nan,nan,27.7461040133,-3.07367921468,0.00331896551724,5.88108951714,0.000319753847477,9.70538883712
2019-11-28 07:09:05,56.1074,-34.8826,976.0,3.849,34.917,-0.00366104050574,0.02492,2.13285,nan,nan,nan,27.7461383468,-1.65512467827,0.00255172413793,6.5437671138,0.000359801121386,9.70380028211
2019-11-28 07:09:05,56.1074,-34.8826,980.0,3.849,34.917,-0.00366104050576,0.02848,2.13285,nan,nan,nan,27.7461727032,-2.89635989763,0.00408620689655,5.96392421672,0.000324759756715,9.70200904113
2019-11-28 07:09:05,56.1074,-34.8826,984.0,3.849,34.917,-0.00366104050578,0.0267,2.1449,nan,nan,nan,27.7462070825,0.0294088337206,0.00331896551724,7.33069675984,0.000407357259153,9.70037337661
2019-11-28 07:09:05,56.1074,-34.8826,988.0,3.849,34.917,-0.00366104050583,0.02492,2.15695,nan,nan,nan,27.7462414848,2.77785824802,0.00255172413793,8.61463460339,0.000484948852352,9.69557568394
2019-11-28 07:09:05,56.1074,-34.8826,992.0,3.847,34.917,-0.00366104050609,0.0267,2.15695,nan,nan,nan,27.7464781081,-2.63053218126,0.00331896551724,6.08810560537,0.000332264350368,9.69332100474
2019-11-28 07:09:05,56.1074,-34.8826,996.2,3.845,34.918,-0.00366104050651,0.02492,2.1449,nan,nan,nan,27.7475126696,-1.74418417831,0.00255172413793,6.50216297809,0.000357286878824,9.6899341659
2019-11-28 07:09:05,56.1074,-34.8826,998.6,3.844,34.918,-0.00366104050663,0.0267,2.169,nan,nan,nan,27.7476343833,-2.36487743348,0.00331896551724,6.21220619176,0.000339764060937,9.6901726307
