datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,bbp,cphyto,o2_c,sigma,chla_adj,poc
2018-05-02 07:10:07,53.1153,-31.8561,0.3,6.676,34.787,-0.0036610400142,1.14632,1.7352,0.0118306377579,11.9,nan,0.00185497443383,31.2849732079,12.3360710738,27.2972168786,0.485913793103,51.3069043953
2018-05-02 07:10:07,53.1153,-31.8561,2.1,6.678,34.786,-0.00366104001541,1.16412,1.7352,0.0118306377579,9.2,nan,0.00182995117873,30.870903811,12.3340127302,27.2961880695,0.493586206897,50.4205306528
2018-05-02 07:10:07,53.1153,-31.8561,4.0,6.679,34.786,-0.00366104001579,1.16768,1.7352,0.0122938577171,8.3,nan,0.00181243230112,30.581012226,12.3299451775,27.2960844407,0.495120689655,49.7999769704
2018-05-02 07:10:07,53.1153,-31.8561,5.9,6.68,34.786,-0.00366104001575,1.15878,1.7352,0.0122938577171,7.1,nan,0.00185498433428,31.2851370343,12.326756116,27.295980815,0.491284482759,51.3072550887
2018-05-02 07:10:07,53.1153,-31.8561,8.0,6.68,34.786,-0.00366104001574,1.20862,1.72315,0.0122938577171,4.9,2.04,0.00178740455955,30.1668685899,12.3278881145,27.2960155115,0.512767241379,48.9134443085
2018-05-02 07:10:07,53.1153,-31.8561,10.0,6.68,34.786,-0.00366104001571,1.23532,1.72315,0.0118306377579,4.0,2.34,0.00178990751417,30.2082859397,12.326756116,27.2960485632,0.524275862069,49.0021039671
2018-05-02 07:10:07,53.1153,-31.8561,12.0,6.68,34.786,-0.00366104001571,1.19082,1.74725,0.0122938577171,5.1,2.35,0.00184747547042,31.1608849849,12.3259590121,27.2960632496,0.505094827586,51.0412761132
2018-05-02 07:10:07,53.1153,-31.8561,14.0,6.68,34.786,-0.00366104001564,1.2371,1.7111,0.0118306377579,3.1,1.59,0.00178990751417,30.2082859397,12.3257995991,27.2960779431,0.525043103448,49.0021039671
2018-05-02 07:10:07,53.1153,-31.8561,16.0,6.681,34.786,-0.00366104001557,1.24422,1.7593,0.0122938577171,3.7,1.91,0.00186499795727,31.4508362934,12.3254807808,27.2959576461,0.528112068966,51.6619576423
2018-05-02 07:10:07,53.1153,-31.8561,18.0,6.681,34.786,-0.00366104001554,1.246,1.7111,0.0118306377579,2.8,1.54,0.00183245954722,30.9124107461,12.3271546922,27.295972358,0.528879310345,50.5093820815
2018-05-02 07:10:07,53.1153,-31.8561,20.0,6.681,34.786,-0.00366104001554,1.28694,1.74725,0.0122938577171,2.5,1.4,0.00187500977574,31.6165056926,12.3206997454,27.295987077,0.546525862069,52.0165962764
2018-05-02 07:10:07,53.1153,-31.8561,22.0,6.681,34.786,-0.00366104001551,1.3172,1.72315,0.0118306377579,2.3,1.01,0.00178740636407,30.1668984499,12.321974461,27.2960741914,0.559568965517,48.913508228
2018-05-02 07:10:07,53.1153,-31.8561,24.0,6.681,34.786,-0.00366104001551,1.2816,1.7834,0.0109041978395,2.4,1.46,0.00190254227656,32.0720965403,12.3216557666,27.2961613132,0.544224137931,52.9918525202
2018-05-02 07:10:07,53.1153,-31.8561,26.0,6.682,34.786,-0.00366104001541,1.21396,1.7352,0.0113674177987,2.0,0.4,0.00182244953314,30.7467712051,12.3247634773,27.2961134533,0.515068965517,50.1548073629
2018-05-02 07:10:07,53.1153,-31.8561,28.0,6.682,34.786,-0.0036610400154,1.32432,1.74725,0.0113674177987,2.1,0.81,0.00206023022198,34.6814194353,12.3179915233,27.2962005935,0.562637931034,58.5774749228
2018-05-02 07:10:07,53.1153,-31.8561,30.0,6.682,34.786,-0.00366104001538,1.2549,1.74725,0.0118306377579,2.1,0.91,0.00185999385243,31.368031452,12.3200624496,27.296287741,0.532715517241,51.4847022408
2018-05-02 07:10:07,53.1153,-31.8561,32.0,6.682,34.786,-0.0036610400154,1.26202,1.74725,0.0113674177987,2.0,0.28,0.00179992294157,30.374015057,12.3222931657,27.2963294207,0.535784482759,49.3568704362
