datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,bbp,sigma,poc,o2_c,chla_adj,cphyto
2019-10-14 07:09:16,56.6963,-33.1289,24.0,9.781,34.816,-0.00366103949266,1.3439,1.8798,0.00256623857394,2.9,1.17,0.00113412765696,26.8493501151,25.7730698647,12.4055885198,0.571077586207,19.3568451972
2019-10-14 07:09:16,56.6963,-33.1289,26.0,9.78,34.816,-0.00366103949287,1.31898,1.86775,0.00256623857394,2.1,0.59,0.0010890729976,26.8496121089,24.177143721,12.4035798888,0.560336206897,18.6113084736
2019-10-14 07:09:16,56.6963,-33.1289,28.0,9.781,34.816,-0.0036610394929,1.39196,1.8798,0.00256623857394,2.3,1.2,0.00111660697462,26.8495377209,25.152452255,12.3995638512,0.591793103448,19.0669237487
2019-10-14 07:09:16,56.6963,-33.1289,29.9,9.783,34.816,-0.00366103949274,1.41154,1.8798,0.00302945853314,2.2,1.15,0.00139193493486,26.8492904421,34.9051192625,12.3975564444,0.600232758621,23.6228810755
2019-10-14 07:09:16,56.6963,-33.1289,32.0,9.783,34.816,-0.00366103949292,1.3973,1.8798,0.00302945853314,1.8,0.68,0.0010990892444,26.8493591425,24.531939215,12.39474676,0.594094827586,18.7770511498
2019-10-14 07:09:16,56.6963,-33.1289,34.0,9.783,34.816,-0.00366103949319,1.35102,1.86775,0.00256623857394,1.5,0.94,0.00103901833353,26.8494231592,22.4041074104,12.3913761934,0.574146551724,17.7830347548
2019-10-14 07:09:16,56.6963,-33.1289,36.0,9.783,34.816,-0.00366103949343,1.40442,1.84365,0.00302945853314,1.7,0.93,0.00115916015526,26.8494871836,26.6597710196,12.3875255254,0.597163793103,19.7710675448
2019-10-14 07:09:16,56.6963,-33.1289,38.0,9.786,34.816,-0.00366103949325,1.52012,1.8798,0.00302945853314,1.6,0.39,0.00109158480794,26.8490465922,24.2661170669,12.386242303,0.647034482759,18.6528723624
2019-10-14 07:09:16,56.6963,-33.1289,40.0,9.786,34.816,-0.00366103949374,1.43824,1.8798,0.00256623857394,1.6,0.35,0.00114414685495,26.849110646,26.1279698959,12.3775849125,0.61174137931,19.522636708
2019-10-14 07:09:16,56.6963,-33.1289,42.0,9.785,34.816,-0.00366103949432,1.41688,1.8798,0.00349267849233,1.6,0.46,0.00119921038087,26.849345009,28.0784301113,12.3757742338,0.602534482759,20.4337939845
2019-10-14 07:09:16,56.6963,-33.1289,44.0,9.785,34.816,-0.00366103949501,1.34746,1.86775,0.00302945853314,1.8,0.37,0.00150707379905,26.8494111663,38.9835681099,12.3657814223,0.572612068966,25.5281280089
2019-10-14 07:09:16,56.6963,-33.1289,46.0,9.784,34.816,-0.00366103949609,1.34568,1.86775,0.00256623857394,1.7,0.21,0.0010740611741,26.84964552,23.6453949091,12.355271077,0.571844827586,18.3629020743
2019-10-14 07:09:16,56.6963,-33.1289,48.0,9.785,34.816,-0.00366103949694,1.4685,1.8798,0.00256623857394,1.6,0.23,0.00119170151701,26.8495435037,27.8124511357,12.3374754618,0.624784482759,20.3095419351
2019-10-14 07:09:16,56.6963,-33.1289,50.0,9.783,34.815,-0.00366103949832,1.35814,1.86775,0.00302945853314,1.6,0.24,0.00112662435811,26.8491646898,25.5072880129,12.3121634101,0.577215517241,19.2326852342
2019-10-14 07:09:16,56.6963,-33.1289,52.0,9.782,34.814,-0.00366103949986,1.34212,1.89185,0.00302945853314,1.6,0.16,0.00136440618391,26.8486080881,33.9299958466,12.2740634135,0.570310344828,23.1673522783
2019-10-14 07:09:16,56.6963,-33.1289,54.0,9.729,34.814,-0.00366103951098,1.42578,1.89185,0.00302945853314,1.7,0.24,0.00137684258528,26.8575616,34.3705180557,12.1820638533,0.606370689655,23.3731421802
2019-10-14 07:09:16,56.6963,-33.1289,56.0,9.505,34.83,-0.00366103954648,1.11784,1.86775,0.00349267849233,1.6,0.16,0.00100352605799,26.9074097899,21.146900026,12.0646427307,0.473637931034,17.1957304626
2019-10-14 07:09:16,56.6963,-33.1289,58.0,9.447,34.831,-0.0036610395571,1.02884,1.8798,0.00302945853314,1.6,0.26,0.000985915316067,26.9178172398,20.5230923257,11.9901984207,0.435275862069,16.9043187636
2019-10-14 07:09:16,56.6963,-33.1289,59.9,9.396,34.833,-0.00366103956702,0.95586,1.8798,0.00349267849233,1.6,0.14,0.000973318129053,26.9278200243,20.0768747673,11.874278584,0.403818965517,16.69586828
2019-10-14 07:09:16,56.6963,-33.1289,62.0,9.234,34.843,-0.00366103959323,0.7031,1.86775,0.00302945853314,1.6,0.14,0.000900459290819,26.9621618535,17.4960689994,11.7143242128,0.294870689655,15.4902451475
2019-10-14 07:09:16,56.6963,-33.1289,64.0,8.938,34.871,-0.00366103964416,0.43432,1.8798,0.00302945853314,1.6,0.13,0.000717211764942,27.0317882923,11.0050751378,11.5388466238,0.179017241379,12.4579780744
2019-10-14 07:09:16,56.6963,-33.1289,66.0,8.744,34.883,-0.0036610396789,0.29192,1.8557,0.00395589845153,1.7,0.21,0.000674324566097,27.0719824191,9.4859247803,11.420994098,0.117637931034,11.7483071509
2019-10-14 07:09:16,56.6963,-33.1289,68.0,8.445,34.899,-0.00366103973242,0.12994,1.86775,0.00349267849233,1.3,0.2,0.000671300936547,27.1311862942,9.37882177438,11.3151316158,0.0478189655172,11.6982739934
2019-10-14 07:09:16,56.6963,-33.1289,70.0,8.043,34.914,-0.00366103978993,0.08544,1.86775,0.00302945853314,1.6,0.12,0.000520425656693,27.2041873499,4.03451761139,11.2522459659,0.0286379310345,9.20168288766
2019-10-14 07:09:16,56.6963,-33.1289,72.0,7.956,34.916,-0.00366103980147,0.07298,1.8316,0.00395589845153,1.6,0.13,0.000462707643059,27.218820877,1.99003013243,11.2368755577,0.0232672413793,8.24660078528
2019-10-14 07:09:16,56.6963,-33.1289,74.0,7.93,34.916,-0.00366103980613,0.06764,1.84365,0.00395589845153,1.6,0.08,0.000497705587428,27.2227427303,3.22972731788,11.2327953152,0.0209655172414,8.82572518999
2019-10-14 07:09:16,56.6963,-33.1289,76.0,7.852,34.913,-0.00366103981889,0.0712,1.84365,0.00349267849233,1.6,0.11,0.000505091706508,27.2320098194,3.49135842794,11.2158539058,0.0225,8.94794613447
2019-10-14 07:09:16,56.6963,-33.1289,78.0,7.785,34.915,-0.00366103982923,0.05162,1.84365,0.00395589845153,1.6,0.08,0.000429884983935,27.2435127488,0.827385900959,11.2046524832,0.0140603448276,7.7034716596
2019-10-14 07:09:16,56.6963,-33.1289,80.0,7.781,34.917,-0.0036610398304,0.05696,1.8557,0.00441911841073,1.6,0.08,0.000439884750397,27.2457138737,1.18159762856,11.1994109277,0.0163620689655,7.86894162945
2019-10-14 07:09:16,56.6963,-33.1289,82.0,7.78,34.918,-0.00366103983093,0.04806,1.8557,0.00441911841073,1.7,0.1,0.00046240700283,27.2466872874,1.97938085424,11.1945969929,0.012525862069,8.24162597614
2019-10-14 07:09:16,56.6963,-33.1289,84.0,7.77,34.918,-0.00366103983312,0.05696,1.8316,0.00395589845153,1.7,0.11,0.000464893076677,27.2481990135,2.06744256206,11.1807356073,0.0163620689655,8.28276399332
2019-10-14 07:09:16,56.6963,-33.1289,86.0,7.733,34.918,-0.00366103983952,0.03916,1.8557,0.00441911841073,1.7,0.07,0.000457321660434,27.2536741914,1.7992478559,11.1742364399,0.00868965517241,8.15747686565
2019-10-14 07:09:16,56.6963,-33.1289,88.0,7.713,34.917,-0.00366103984303,0.03916,1.84365,0.00395589845153,1.7,0.06,0.000447278621669,27.2558596881,1.44350333677,11.1587135627,0.00868965517241,7.99129085241
2019-10-14 07:09:16,56.6963,-33.1289,90.0,7.687,34.914,-0.00366103984706,0.03738,1.84365,0.00488233836992,1.7,0.04,0.000427218846821,27.2573454876,0.732945992078,11.1502575832,0.0079224137931,7.65935406649
2019-10-14 07:09:16,56.6963,-33.1289,92.0,7.662,34.913,-0.00366103985156,0.04272,1.84365,0.00488233836992,1.6,0.1,0.000439693804113,27.2602500161,1.17483392929,11.1437799369,0.010224137931,7.86578196807
2019-10-14 07:09:16,56.6963,-33.1289,94.0,7.616,34.91,-0.00366103985907,0.05874,1.84365,0.00395589845153,1.6,0.12,0.000464652996509,27.2646304063,2.05893844233,11.1437799369,0.0171293103448,8.27879129472
2019-10-14 07:09:16,56.6963,-33.1289,96.0,7.6,34.911,-0.0036610398618,0.03916,1.84365,0.00441911841073,1.6,0.15,0.000427078726949,27.26778117,0.727982665973,11.1484969008,0.00868965517241,7.65703544924
2019-10-14 07:09:16,56.6963,-33.1289,98.0,7.577,34.912,-0.00366103986586,0.03916,1.8316,0.00488233836992,1.7,0.08,0.00045206633214,27.2719441256,1.61309361706,11.1401206804,0.00868965517241,8.07051493332
2019-10-14 07:09:16,56.6963,-33.1289,100.0,7.538,34.911,-0.00366103987325,0.03382,1.84365,0.00441911841073,1.7,0.08,0.00044699633555,27.2768421759,1.43350419784,11.1210037127,0.00638793103448,7.98661975575
2019-10-14 07:09:16,56.6963,-33.1289,102.0,7.446,34.905,-0.00366103988862,0.03916,1.86775,0.00488233836992,1.6,0.05,0.000459368966069,27.2854090278,1.87176751611,11.0909331704,0.00868965517241,8.19135441699
2019-10-14 07:09:16,56.6963,-33.1289,104.0,7.401,34.902,-0.00366103989444,0.0356,1.84365,0.00488233836992,1.6,0.07,0.000461802243119,27.289529096,1.95795905576,11.0776467314,0.00715517241379,8.23161878532
2019-10-14 07:09:16,56.6963,-33.1289,106.0,7.386,34.901,-0.00366103989717,0.0356,1.8316,0.00580877828832,1.6,0.06,0.000504329198338,27.2909195965,3.46434886352,11.0666824946,0.00715517241379,8.9353286194
2019-10-14 07:09:16,56.6963,-33.1289,108.0,7.347,34.899,-0.00366103990367,0.03204,1.8798,0.00580877828832,1.7,0.07,0.000451704932384,27.2949415354,1.6002921149,11.0466039218,0.00562068965517,8.06453471298
2019-10-14 07:09:16,56.6963,-33.1289,110.0,7.307,34.896,-0.00366103991012,0.0356,1.86775,0.00580877828832,1.7,0.08,0.000459152340261,27.2983010589,1.86409419672,11.0310177549,0.00715517241379,8.18776982668
2019-10-14 07:09:16,56.6963,-33.1289,112.0,7.268,34.894,-0.00366103991656,0.0356,1.84365,0.00488233836992,1.6,0.05,0.000431557293433,27.3022879046,0.886622447974,11.0184430214,0.00715517241379,7.73114400607
2019-10-14 07:09:16,56.6963,-33.1289,114.0,7.255,34.892,-0.00366103991844,0.03916,1.8557,0.00488233836992,1.7,0.07,0.000456569507323,27.302585267,1.7726050884,11.0140702513,0.00868965517241,8.14503069972
2019-10-14 07:09:16,56.6963,-33.1289,116.0,7.245,34.893,-0.00366103992023,0.02492,1.8798,0.00534555832912,1.7,0.05,0.000459052353878,27.3048186142,1.86055247906,11.0090753709,0.00255172413793,8.18611531366
2019-10-14 07:09:16,56.6963,-33.1289,118.0,7.239,34.894,-0.00366103992114,0.03026,1.8798,0.00580877828832,1.7,0.05,0.000444021490035,27.306486125,1.32812922003,11.0002023486,0.00485344827586,7.93739384639
2019-10-14 07:09:16,56.6963,-33.1289,120.0,7.238,34.895,-0.00366103992144,0.03382,1.89185,0.00488233836992,1.7,0.05,0.000454028898237,27.3074474245,1.68261163336,10.9966001546,0.00638793103448,8.10299026704
2019-10-14 07:09:16,56.6963,-33.1289,122.0,7.215,34.896,-0.00366103992538,0.03026,1.8557,0.00580877828832,1.7,0.07,0.000476512644022,27.3115119423,2.47903087654,10.9903689589,0.00485344827586,8.47503742946
2019-10-14 07:09:16,56.6963,-33.1289,124.0,7.209,34.899,-0.00366103992613,0.03026,1.89185,0.00580877828832,1.7,0.06,0.000486505975414,27.3147521443,2.83301466111,10.9876009092,0.00485344827586,8.64040091573
2019-10-14 07:09:16,56.6963,-33.1289,126.0,7.243,34.907,-0.00366103992158,0.03204,1.8798,0.00534555832912,1.6,0.06,0.000506567701116,27.3162872421,3.54364110892,10.9852487298,0.00562068965517,8.97236998317
2019-10-14 07:09:16,56.6963,-33.1289,128.0,7.189,34.903,-0.00366103993004,0.03382,1.89185,0.00488233836992,1.7,0.05,0.000463933720183,27.3207813264,2.03346023632,10.9665222228,0.00638793103448,8.26688915357
2019-10-14 07:09:16,56.6963,-33.1289,130.0,7.182,34.902,-0.00366103993046,0.03382,1.8798,0.00488233836992,1.6,0.06,0.000506474352806,27.3210098386,3.54033452509,10.9610014801,0.00638793103448,8.9708253129
2019-10-14 07:09:16,56.6963,-33.1289,132.0,7.204,34.909,-0.0036610399272,0.0356,1.9039,0.00488233836992,1.7,0.07,0.000446423304518,27.32345795,1.41320629263,10.9620363635,0.00715517241379,7.97713759156
2019-10-14 07:09:16,56.6963,-33.1289,134.0,7.201,34.912,-0.0036610399281,0.03382,1.8798,0.00534555832912,1.7,0.05,0.000438901196145,27.3262742517,1.14675816983,10.9596218192,0.00638793103448,7.85266638011
2019-10-14 07:09:16,56.6963,-33.1289,136.0,7.187,34.912,-0.00366103993046,0.0356,1.8557,0.00441911841073,1.6,0.08,0.000471415093281,27.3282759914,2.29846543419,10.9489365577,0.00715517241379,8.39068630279
2019-10-14 07:09:16,56.6963,-33.1289,138.0,7.172,34.911,-0.00366103993276,0.03026,1.89185,0.00488233836992,1.7,0.09,0.000566503746742,27.3296284959,5.6666957171,10.9406727383,0.00485344827586,9.96415471138
2019-10-14 07:09:16,56.6963,-33.1289,140.0,7.163,34.91,-0.00366103993445,0.03204,1.86775,0.00488233836992,1.7,0.06,0.000446348806622,27.330136367,1.41056742816,10.9303535529,0.00562068965517,7.9759048463
2019-10-14 07:09:16,56.6963,-33.1289,142.0,7.156,34.91,-0.00366103993544,0.03204,1.8798,0.00488233836992,1.7,0.05,0.000438827660221,27.3311501985,1.14415338033,10.9248547919,0.00562068965517,7.85144955298
2019-10-14 07:09:16,56.6963,-33.1289,144.0,7.153,34.91,-0.00366103993617,0.03204,1.86775,0.00488233836992,1.7,0.06,0.00044633125849,27.3316025503,1.40994583825,10.9172994462,0.00562068965517,7.97561447065
2019-10-14 07:09:16,56.6963,-33.1289,146.0,7.144,34.913,-0.00366103993748,0.0356,1.8557,0.00441911841073,1.7,0.05,0.000433792684189,27.3352584225,0.96580445935,10.9090644408,0.00715517241379,7.76813387403
2019-10-14 07:09:16,56.6963,-33.1289,148.0,7.153,34.918,-0.00366103993634,0.03204,1.89185,0.00534555832912,1.7,0.05,0.000501374933027,27.337965752,3.35970287767,10.9018649581,0.00562068965517,8.88644325854
2019-10-14 07:09:16,56.6963,-33.1289,150.0,7.141,34.919,-0.00366103993857,0.03026,1.8798,0.00488233836992,1.7,0.06,0.000461303918723,27.3404671085,1.94030740899,10.886114677,0.00485344827586,8.22337282046
2019-10-14 07:09:16,56.6963,-33.1289,152.0,7.107,34.916,-0.00366103994389,0.03026,1.89185,0.00488233836992,1.7,0.07,0.000478772804347,27.3428926477,2.55909027558,10.8748324615,0.00485344827586,8.51243716897
2019-10-14 07:09:16,56.6963,-33.1289,154.0,7.118,34.918,-0.0036610399419,0.02848,1.8798,0.00441911841073,1.7,0.08,0.000476283875803,27.3429598232,2.47092744871,10.8690259115,0.00408620689655,8.47125191403
2019-10-14 07:09:16,56.6963,-33.1289,156.0,7.126,34.922,-0.00366103994232,0.03204,1.9039,0.00534555832912,1.6,0.07,0.000453760690534,27.3450207248,1.67311118009,10.8529919391,0.00562068965517,8.09855213133
2019-10-14 07:09:16,56.6963,-33.1289,158.0,7.071,34.917,-0.00366103995102,0.03382,1.89185,0.00488233836992,1.6,0.07,0.000421138730211,27.3487926169,0.517576101531,10.8400491281,0.00638793103448,7.55874404566
2019-10-14 07:09:16,56.6963,-33.1289,160.0,7.049,34.914,-0.00366103995365,0.03204,1.89185,0.00441911841073,1.7,0.08,0.0004536462993,27.349521528,1.66905921381,10.8318842966,0.00562068965517,8.09665925572
2019-10-14 07:09:16,56.6963,-33.1289,162.0,7.054,34.915,-0.00366103995291,0.0356,1.84365,0.00441911841073,1.7,0.07,0.00046116132789,27.3496432698,1.93525655653,10.8257655308,0.00715517241379,8.22101331529
2019-10-14 07:09:16,56.6963,-33.1289,164.0,7.068,34.92,-0.00366103995068,0.03204,1.89185,0.00488233836992,1.7,0.05,0.00045616679786,27.3516625216,1.75834031381,10.8192026836,0.00562068965517,8.13836691183
2019-10-14 07:09:16,56.6963,-33.1289,166.0,7.061,34.922,-0.00366103995227,0.03026,1.9039,0.00488233836992,1.6,0.06,0.000453646150758,27.3542423916,1.66905395215,10.8047215943,0.00485344827586,8.09665679774
2019-10-14 07:09:16,56.6963,-33.1289,168.0,7.049,34.923,-0.00366103995441,0.02848,1.8798,0.00488233836992,1.7,0.09,0.000468640014039,27.3567295568,2.20016657727,10.7860947584,0.00408620689655,8.34476600253
2019-10-14 07:09:16,56.6963,-33.1289,170.0,7.05,34.925,-0.00366103995443,0.0356,1.89185,0.00534555832912,1.6,0.05,0.000448612808289,27.3581955593,1.49076289523,10.7759509383,0.00715517241379,8.01336814998
2019-10-14 07:09:16,56.6963,-33.1289,172.0,7.036,34.925,-0.00366103995686,0.02848,1.9039,0.00441911841073,1.7,0.07,0.000468611696636,27.3601713665,2.19916351824,10.7479460383,0.00408620689655,8.34429742361
2019-10-14 07:09:16,56.6963,-33.1289,174.0,6.95,34.917,-0.00366103997034,0.02492,1.8798,0.00534555832912,1.8,0.06,0.000470983514047,27.3658047107,2.28317803458,10.7243953613,0.00255172413793,8.38354479574
2019-10-14 07:09:16,56.6963,-33.1289,176.0,6.915,34.912,-0.00366103997655,0.03026,1.8798,0.00488233836992,1.7,0.06,0.000458419807317,27.3667155321,1.83814641478,10.7092883391,0.00485344827586,8.17564832318
2019-10-14 07:09:16,56.6963,-33.1289,178.0,6.888,34.91,-0.00366103998054,0.03382,1.91595,0.00534555832912,1.7,0.08,0.000465885873743,27.3688774707,2.10260941974,10.7013489389,0.00638793103448,8.29919218704
2019-10-14 07:09:16,56.6963,-33.1289,180.0,6.9,34.913,-0.00366103997874,0.03204,1.91595,0.00488233836992,1.7,0.11,0.000493431764847,27.3696218089,3.07833997441,10.6928674884,0.00562068965517,8.75500460903
2019-10-14 07:09:16,56.6963,-33.1289,182.0,6.905,34.915,-0.00366103997804,0.02848,1.9039,0.00441911841073,1.6,0.09,0.000430861470885,27.3705388557,0.861975021705,10.6841666426,0.00408620689655,7.71962996358
2019-10-14 07:09:16,56.6963,-33.1289,184.0,6.896,34.914,-0.00366103997951,0.02848,1.89185,0.00488233836992,1.7,0.04,0.000435854003084,27.3710152738,1.03882049725,10.6736967344,0.00408620689655,7.80224330816
2019-10-14 07:09:16,56.6963,-33.1289,186.0,6.883,34.914,-0.00366103998145,0.0356,1.94005,0.00534555832912,1.7,0.06,0.000438333760636,27.3728277618,1.12665846925,10.661450665,0.00715517241379,7.84327680718
2019-10-14 07:09:16,56.6963,-33.1289,188.0,6.869,34.913,-0.00366103998409,0.0356,1.928,0.00488233836992,1.7,0.04,0.000425796657666,27.3739871222,0.682569207844,10.6497811705,0.00715517241379,7.63582055724
2019-10-14 07:09:16,56.6963,-33.1289,190.0,6.849,34.913,-0.00366103998713,0.03382,1.9039,0.00534555832912,1.7,0.05,0.000438275676155,27.3767535055,1.12460100078,10.6381269654,0.00638793103448,7.842315661
2019-10-14 07:09:16,56.6963,-33.1289,192.0,6.849,34.914,-0.00366103998714,0.02848,1.91595,0.00441911841073,1.7,0.04,0.000450787776367,27.377569511,1.56780461448,10.6381269654,0.00408620689655,8.04935818071
2019-10-14 07:09:16,56.6963,-33.1289,194.0,6.857,34.919,-0.00366103998618,0.03026,1.89185,0.00534555832912,1.7,0.07,0.00048583008538,27.3804436532,2.80907328432,10.6234976127,0.00485344827586,8.62921670418
2019-10-14 07:09:16,56.6963,-33.1289,196.0,6.846,34.918,-0.00366103998775,0.03026,1.9039,0.00488233836992,1.7,0.12,0.000448268763209,27.3811884951,1.47857613038,10.6115460418,0.00485344827586,8.00767510412
2019-10-14 07:09:16,56.6963,-33.1289,198.0,6.849,34.921,-0.00366103998771,0.03204,1.928,0.00441911841073,1.7,0.07,0.000510839978003,27.3831706696,3.69497370081,10.603587261,0.00562068965517,9.04306498694
2019-10-14 07:09:16,56.6963,-33.1289,200.0,6.813,34.92,-0.003661039993,0.03026,1.9039,0.00441911841073,1.7,0.05,0.000443198400538,27.3873283592,1.29897374384,10.5830600828,0.00485344827586,7.92377386887
2019-10-14 07:09:16,56.6963,-33.1289,202.0,6.791,34.919,-0.00366103999686,0.0267,1.9039,0.00488233836992,1.7,0.07,0.000453173420932,27.3895660103,1.65230891626,10.5740299558,0.00331896551724,8.08883435606
2019-10-14 07:09:16,56.6963,-33.1289,204.0,6.774,34.919,-0.00366103999884,0.0267,1.91595,0.00488233836992,1.6,0.03,0.000428113337316,27.391905974,0.764630634416,10.5767790046,0.00331896551724,7.67415554369
2019-10-14 07:09:16,56.6963,-33.1289,206.0,6.821,34.93,-0.0036610399907,0.0267,1.9039,0.00534555832912,1.6,0.08,0.000473221464837,27.3942015524,2.36245072747,10.588683773,0.00331896551724,8.42057702556
2019-10-14 07:09:16,56.6963,-33.1289,208.0,6.867,34.941,-0.00366103998412,0.0267,1.89185,0.00441911841073,1.7,0.1,0.000438233041185,27.396607753,1.12309078487,10.5868044017,0.00331896551724,7.84161016381
2019-10-14 07:09:16,56.6963,-33.1289,210.0,6.861,34.941,-0.00366103998546,0.0267,1.8798,0.00395589845153,1.7,0.12,0.00044322822347,27.3974569309,1.30003013175,10.5741356726,0.00331896551724,7.92426736037
2019-10-14 07:09:16,56.6963,-33.1289,212.0,6.856,34.942,-0.00366103998635,0.02848,1.89185,0.00488233836992,1.7,0.13,0.00047325206498,27.3989570228,2.36353464572,10.5632402654,0.00408620689655,8.42108337785
2019-10-14 07:09:16,56.6963,-33.1289,214.0,6.855,34.944,-0.00366103998645,0.02848,1.9521,0.00488233836992,1.7,0.05,0.000445712431921,27.4006975577,1.38802576349,10.5498276428,0.00408620689655,7.96537451012
2019-10-14 07:09:16,56.6963,-33.1289,216.0,6.853,34.946,-0.00366103998686,0.0267,1.928,0.00488233836992,1.7,0.05,0.000475738965941,27.4025749892,2.45162565155,10.5398440425,0.00331896551724,8.46223508159
2019-10-14 07:09:16,56.6963,-33.1289,218.0,6.865,34.953,-0.00366103998445,0.03026,1.91595,0.00441911841073,1.6,0.05,0.000398150135733,27.4064764061,-0.296725892075,10.527452689,0.00485344827586,7.17834295833
2019-10-14 07:09:16,56.6963,-33.1289,220.0,6.868,34.959,-0.00366103998497,0.02848,1.91595,0.00395589845153,1.6,0.06,0.000410654246419,27.4108218798,0.146194716653,10.505029425,0.00408620689655,7.38525327229
2019-10-14 07:09:16,56.6963,-33.1289,222.0,6.84,34.958,-0.00366103998912,0.0267,1.9521,0.00488233836992,1.6,0.07,0.000418115680147,27.4138944851,0.410493622176,10.4924773674,0.00331896551724,7.50872047713
2019-10-14 07:09:16,56.6963,-33.1289,224.0,6.83,34.958,-0.00366103999085,0.02848,1.928,0.00441911841073,1.7,0.04,0.000440624357518,27.4152885888,1.20779599201,10.4811330275,0.00408620689655,7.88118019207
2019-10-14 07:09:16,56.6963,-33.1289,226.0,6.818,34.957,-0.00366103999299,0.0267,1.928,0.00488233836992,1.7,0.05,0.000428090744882,27.4161661934,0.763830365218,10.4696988208,0.00331896551724,7.67378169803
2019-10-14 07:09:16,56.6963,-33.1289,228.0,6.808,34.956,-0.00366103999441,0.03382,1.96415,0.00488233836992,1.7,0.06,0.000423069569717,27.4167692952,0.585970298522,10.4663171453,0.00638793103448,7.59069438731
2019-10-14 07:09:16,56.6963,-33.1289,230.0,6.806,34.956,-0.00366103999475,0.03026,1.9521,0.00488233836992,1.7,0.05,0.000425568935401,27.4170690068,0.674502829764,10.4605621491,0.00485344827586,7.6320523496
2019-10-14 07:09:16,56.6963,-33.1289,232.0,6.805,34.957,-0.00366103999492,0.0267,1.928,0.00441911841073,1.7,0.07,0.000425564468345,27.4180207212,0.674344597719,10.4624148204,0.00331896551724,7.63197843152
2019-10-14 07:09:16,56.6963,-33.1289,234.0,6.808,34.958,-0.00366103999457,0.0267,1.9521,0.00395589845153,1.7,0.06,0.00041054945195,27.4184269774,0.142482686977,10.4556714082,0.00331896551724,7.38351919804
2019-10-14 07:09:16,56.6963,-33.1289,236.0,6.811,34.959,-0.00366103999397,0.02848,1.91595,0.00488233836992,1.7,0.12,0.000420563980927,27.4188331536,0.497217332395,10.4559973729,0.00408620689655,7.54923344888
2019-10-14 07:09:16,56.6963,-33.1289,238.0,6.818,34.961,-0.00366103999318,0.0267,1.928,0.00441911841073,1.7,0.06,0.000450606648317,27.4194817439,1.56138869668,10.4515392246,0.00331896551724,8.04636098541
2019-10-14 07:09:16,56.6963,-33.1289,240.0,6.822,34.962,-0.00366103999262,0.0267,1.94005,0.00395589845153,1.7,0.06,0.000430587512094,27.4197510974,0.852270853388,10.4452469205,0.00331896551724,7.71509666241
2019-10-14 07:09:16,56.6963,-33.1289,242.0,6.825,34.964,-0.00366103999212,0.0267,1.91595,0.00488233836992,1.7,0.07,0.000520693913269,27.4209452308,4.04401979583,10.432883899,0.00331896551724,9.20612183208
