datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,bbp,cphyto,o2_c,sigma,chla_adj,poc
2018-10-24 07:22:46,53.5397,-29.6036,0.6,9.714,34.724,-0.00366103950031,1.44536,1.8557,0.00580877828832,9.7,nan,0.00137705578014,23.3766699973,12.7469517881,26.7878923887,0.614810344828,34.3780698442
2018-10-24 07:22:46,53.5397,-29.6036,1.9,9.713,34.724,-0.00366103950102,1.41154,1.8798,0.00580877828832,8.5,nan,0.00135202475277,22.9624719898,12.7468520087,26.7880893053,0.600232758621,33.4914207926
2018-10-24 07:22:46,53.5397,-29.6036,4.0,9.712,34.724,-0.00366103950204,1.37772,1.8557,0.00580877828832,6.6,nan,0.00135953213535,23.0866995279,12.744274716,26.7883043999,0.585655172414,33.7573472984
2018-10-24 07:22:46,53.5397,-29.6036,6.0,9.713,34.724,-0.00366103950197,1.57174,1.8798,0.00580877828832,5.8,nan,0.00137705429896,23.3766454877,12.7440752112,26.7881825476,0.669284482759,34.3780173779
2018-10-24 07:22:46,53.5397,-29.6036,8.0,9.713,34.724,-0.00366103950194,1.5486,1.86775,0.00534555832912,4.3,2.18,0.00137955725358,23.4180628375,12.7405678966,26.7882280432,0.659310344828,34.4666770364
2018-10-24 07:22:46,53.5397,-29.6036,10.1,9.713,34.724,-0.0036610395019,1.64828,1.86775,0.00580877828832,3.3,1.78,0.0013294981612,22.5897158416,12.7441915885,26.7882750224,0.702275862069,32.6934838659
2018-10-24 07:22:46,53.5397,-29.6036,12.3,9.714,34.724,-0.00366103950186,1.5308,1.86775,0.00534555832912,3.4,1.43,0.00137705578014,23.3766699973,12.7420138926,26.7881401665,0.651637931034,34.3780698442
2018-10-24 07:22:46,53.5397,-29.6036,13.8,9.714,34.724,-0.00366103950192,1.49342,1.8557,0.00580877828832,2.8,1.22,0.00136203805243,23.1281658985,12.7370784169,26.7881623174,0.635525862069,33.846111893
2018-10-24 07:22:46,53.5397,-29.6036,16.0,9.713,34.724,-0.00366103950219,1.57708,1.8557,0.00580877828832,2.6,1.3,0.00136203657125,23.1281413889,12.7325937195,26.788362135,0.671586206897,33.8460594267
2018-10-24 07:22:46,53.5397,-29.6036,17.9,9.712,34.724,-0.00366103950242,1.52012,1.86775,0.00580877828832,2.2,1.07,0.00131698190682,22.3826045814,12.7239289666,26.7885575093,0.647034482759,32.2501331034
2018-10-24 07:22:46,53.5397,-29.6036,20.0,9.711,34.724,-0.00366103950255,1.76932,1.86775,0.00580877828832,2.1,1.13,0.00136703951783,23.2109270643,12.726550844,26.7887558255,0.754448275862,34.0232738005
2018-10-24 07:22:46,53.5397,-29.6036,22.0,9.712,34.724,-0.00366103950255,1.82984,1.86775,0.00580877828832,1.8,0.9,0.00131698190682,22.3826045814,12.7228671347,26.7886847932,0.780534482759,32.2501331034
2018-10-24 07:22:46,53.5397,-29.6036,24.0,9.712,34.724,-0.0036610395026,1.41332,1.86775,0.00627199824751,1.9,0.95,0.0014571473655,24.7019761697,12.7190355174,26.7887810603,0.601,37.2150739809
2018-10-24 07:22:46,53.5397,-29.6036,26.0,9.711,34.724,-0.00366103950277,1.79246,1.8557,0.00627199824751,2.0,0.65,0.00133199815316,22.6310841672,12.7189857657,26.7890446129,0.764422413793,32.7820385811
2018-10-24 07:22:46,53.5397,-29.6036,28.0,9.712,34.724,-0.00366103950269,1.59844,1.86775,0.00627199824751,1.9,0.52,0.00133450258916,22.6725260299,12.7190355174,26.7889736177,0.680793103448,32.8707507131
2018-10-24 07:22:46,53.5397,-29.6036,30.0,9.713,34.724,-0.00366103950272,1.66786,1.86775,0.00580877828832,1.8,0.62,0.00135703066201,23.0453066894,12.7184550966,26.7889026292,0.710715517241,33.6687401097
2018-10-24 07:22:46,53.5397,-29.6036,32.0,9.713,34.724,-0.00366103950287,1.49698,1.8798,0.00627199824751,1.8,0.57,0.0013820602082,23.4594801873,12.7136471842,26.7889580541,0.637060344828,34.555336695
2018-10-24 07:22:46,53.5397,-29.6036,34.0,9.713,34.724,-0.00366103950306,1.42578,1.8557,0.00673521820671,1.7,0.4,0.00130697156962,22.2169596935,12.7088581367,26.7890134866,0.606370689655,31.8955469392
2018-10-24 07:22:46,53.5397,-29.6036,36.0,9.713,34.724,-0.00366103950329,1.47028,1.86775,0.00627199824751,1.7,0.54,0.00129946270576,22.0927076441,12.7038892195,26.7890689267,0.625551724138,31.6295679636
2018-10-24 07:22:46,53.5397,-29.6036,38.0,9.713,34.724,-0.00366103950351,1.42756,1.86775,0.00673521820671,1.7,0.35,0.00130196566038,22.1341249939,12.7011408074,26.7891243745,0.607137931034,31.7182276221
2018-10-24 07:22:46,53.5397,-29.6036,40.0,9.713,34.724,-0.0036610395038,1.57886,1.91595,0.00719843816591,1.7,0.24,0.00143962816445,24.4120792325,12.6906673114,26.7891798299,0.672353448276,36.594508841
2018-10-24 07:22:46,53.5397,-29.6036,42.0,9.708,34.724,-0.00366103950456,1.5041,1.8557,0.00719843816591,1.7,0.25,0.00137204098231,23.2936882148,12.6840876685,26.7900744755,0.640129310345,34.2004356755
2018-10-24 07:22:46,53.5397,-29.6036,44.0,9.707,34.724,-0.0036610395051,1.48274,1.86775,0.00673521820671,1.7,0.18,0.00132198040814,22.4653166993,12.679923892,26.7903001504,0.630922413793,32.4271900171
2018-10-24 07:22:46,53.5397,-29.6036,46.0,9.708,34.724,-0.00366103950532,1.60734,1.8798,0.00627199824751,1.7,0.19,0.00144462666627,24.4947913588,12.6741767534,26.790191445,0.684629310345,36.7715657727
2018-10-24 07:22:46,53.5397,-29.6036,48.0,9.708,34.724,-0.00366103950574,1.4329,1.8557,0.00673521820671,1.7,0.12,0.00141208825622,23.9563658115,12.6679543994,26.7902499411,0.609439655172,35.6189902119
2018-10-24 07:22:46,53.5397,-29.6036,50.0,9.706,34.724,-0.0036610395064,1.49876,1.86775,0.00673521820671,1.7,0.14,0.00138705574635,23.5421432725,12.662857257,26.7906427942,0.637827586207,34.7322886473
2018-10-24 07:22:46,53.5397,-29.6036,52.0,9.705,34.724,-0.00366103950708,1.48808,1.8557,0.00627199824751,1.7,0.13,0.00140207199208,23.7906228481,12.6508586904,26.7908563534,0.633224137931,35.2641941033
2018-10-24 07:22:46,53.5397,-29.6036,54.0,9.706,34.724,-0.00366103950766,2.22678,1.8557,0.00673521820671,1.7,0.19,0.00137954688249,23.4178912231,12.6455068223,26.7907356115,0.951629310345,34.4663096717
2018-10-24 07:22:46,53.5397,-29.6036,56.0,9.706,34.724,-0.00366103950841,1.37416,1.8557,0.00673521820671,1.7,0.17,0.00129444642544,22.0097013302,12.6366701505,26.7907820315,0.584120689655,31.4518812818
2018-10-24 07:22:46,53.5397,-29.6036,58.0,9.704,34.724,-0.00366103950955,1.52368,1.86775,0.00673521820671,1.7,0.13,0.00133699368988,22.7137472288,12.6128647997,26.791162729,0.648568965517,32.9589904829
2018-10-24 07:22:46,53.5397,-29.6036,60.0,9.696,34.724,-0.00366103951211,1.36882,1.86775,0.00673521820671,1.7,0.09,0.00134449069332,22.8378030193,12.576387993,26.7925457826,0.581818965517,33.224549339
2018-10-24 07:22:46,53.5397,-29.6036,62.0,9.679,34.722,-0.00366103951613,1.27448,1.8798,0.00719843816591,1.7,0.12,0.00134196774993,22.7960549076,12.5262722597,26.7938671342,0.541155172414,33.1351816381
2018-10-24 07:22:46,53.5397,-29.6036,64.0,9.651,34.722,-0.00366103952205,1.17658,1.89185,0.00719843816591,1.7,0.1,0.00124180795499,21.1386723766,12.4702103565,26.7985811282,0.498956896552,29.5873213816
2018-10-24 07:22:46,53.5397,-29.6036,66.0,9.633,34.72,-0.00366103952747,1.04842,1.94005,0.0076616581251,1.7,0.14,0.00124929526548,21.2625677741,12.3888410014,26.8000602925,0.443715517241,29.852536894
2018-10-24 07:22:46,53.5397,-29.6036,68.0,9.597,34.717,-0.00366103953618,0.93272,1.9039,0.00719843816591,1.7,0.08,0.00108906034872,18.6110991677,12.2047583594,26.8037433663,0.393844827586,24.1766956722
2018-10-24 07:22:46,53.5397,-29.6036,70.0,9.307,34.71,-0.00366103958686,0.69598,1.9521,0.0076616581251,1.7,0.06,0.000996032160006,17.0717260594,11.8642254008,26.8460084166,0.291801724138,20.8814511717
2018-10-24 07:22:46,53.5397,-29.6036,72.0,9.026,34.707,-0.00366103963092,0.61232,1.96415,0.0081248780843,1.7,0.06,0.000955560887555,16.4020323963,11.6918001244,26.8890773841,0.25574137931,19.447877759
2018-10-24 07:22:46,53.5397,-29.6036,74.0,8.931,34.705,-0.00366103964862,0.6853,1.98825,0.0081248780843,1.7,0.06,0.00101799216434,17.4351066713,11.5312996782,26.9027057386,0.287198275862,21.6593184454
2018-10-24 07:22:46,53.5397,-29.6036,76.0,8.743,34.704,-0.00366103968791,0.43254,1.98825,0.0085880980435,1.8,0.11,0.00283234154095,47.4578414804,11.2724085558,26.9316673741,0.17825,85.9272020637
2018-10-24 07:22:46,53.5397,-29.6036,78.0,8.246,34.719,-0.00366103976637,0.37914,3.0366,0.0085880980435,1.8,0.06,0.000721512425759,12.5291427579,11.0310594679,27.0202077844,0.155232758621,11.1574131452
2018-10-24 07:22:46,53.5397,-29.6036,80.0,7.887,34.733,-0.0036610398257,0.18334,2.0244,0.0081248780843,1.8,0.06,0.000810988352595,14.0097352269,10.8700503252,27.0850426727,0.0708362068966,14.3268294256
2018-10-24 07:22:46,53.5397,-29.6036,82.0,7.686,34.733,-0.00366103985513,0.14952,2.0244,0.0081248780843,1.8,0.08,0.000587887159132,10.3179942352,10.7395952755,27.1146050343,0.0562586206897,6.42413895076
2018-10-24 07:22:46,53.5397,-29.6036,84.0,7.362,34.74,-0.00366103990415,0.0979,2.0244,0.0085880980435,1.8,0.08,0.000477184113363,8.4861484901,10.5921921168,27.1668132043,0.0340086206897,2.50281566354
2018-10-24 07:22:46,53.5397,-29.6036,86.0,7.169,34.742,-0.00366103993593,0.25632,2.03645,0.0085880980435,1.7,0.07,0.000439298782389,7.85924539215,10.5086358788,27.1956824928,0.102293103448,1.1608414698
2018-10-24 07:22:46,53.5397,-29.6036,88.0,7.111,34.741,-0.00366103994585,0.10858,2.0485,0.0081248780843,1.7,0.1,0.000419176147318,7.52626843401,10.4633674021,27.2030489965,0.0386120689655,0.448057490282
2018-10-24 07:22:46,53.5397,-29.6036,90.0,7.013,34.745,-0.00366103996375,0.05162,2.03645,0.0081248780843,1.7,0.08,0.000436513506965,7.81315637175,10.4401694671,27.2198618147,0.0140603448276,1.06218144373
2018-10-24 07:22:46,53.5397,-29.6036,92.0,6.897,34.752,-0.00366103998138,0.12994,2.0244,0.0081248780843,1.7,0.06,0.00367511234105,61.4034930525,10.4091826758,27.2414047359,0.0478189655172,115.779829345
2018-10-24 07:22:46,53.5397,-29.6036,94.0,6.859,34.75,-0.00366103998709,0.04272,2.0485,0.0081248780843,1.7,0.07,0.000396179433537,7.14573299346,10.4584098877,27.2450760747,0.010224137931,-0.366532105269
2018-10-24 07:22:46,53.5397,-29.6036,96.0,6.896,34.759,-0.00366103998124,0.04094,2.0244,0.0081248780843,1.7,0.06,0.000376197632203,6.8150864652,10.5254417217,27.2471459838,0.00945689655172,-1.07432747209
2018-10-24 07:22:46,53.5397,-29.6036,98.0,6.892,34.761,-0.00366103998246,0.04094,1.98825,0.0081248780843,1.8,0.06,0.000396208793542,7.14621882473,10.46519456,27.2493144962,0.00945689655172,-0.365492115151
2018-10-24 07:22:46,53.5397,-29.6036,100.0,6.876,34.759,-0.00366103998608,0.03738,2.01235,0.0076616581251,1.8,0.05,0.000463765419992,8.26410422577,10.376883639,27.2499744075,0.0079224137931,2.02749870694
2018-10-24 07:22:46,53.5397,-29.6036,102.0,6.814,34.753,-0.00366103999433,0.0445,2.03645,0.0081248780843,1.8,0.07,0.000393588051327,7.10285239843,10.408637977,27.2537533825,0.0109913793103,-0.458324045886
2018-10-24 07:22:46,53.5397,-29.6036,104.0,6.817,34.76,-0.00366103999534,0.0534,2.01235,0.0081248780843,1.8,0.05,0.000431118983824,7.72389112891,10.5480750867,27.2588998427,0.0148275862069,0.871096645002
2018-10-24 07:22:46,53.5397,-29.6036,106.0,6.79,34.767,-0.00366104000075,0.03916,2.01235,0.0076616581251,1.9,0.06,0.000411028252537,7.39144209493,10.6165902979,27.2681306037,0.00868965517241,0.159442761354
2018-10-24 07:22:46,53.5397,-29.6036,108.0,6.727,34.77,-0.00366104001063,0.0356,1.9521,0.0085880980435,1.8,0.04,0.000370859823643,6.72675970028,10.6613172129,27.279078014,0.00715517241379,-1.26340332691
2018-10-24 07:22:46,53.5397,-29.6036,110.0,6.704,34.776,-0.00366104001429,0.03738,1.98825,0.0076616581251,1.8,0.05,0.000368299376343,6.68439099705,10.7293694797,27.2869549204,0.0079224137931,-1.35409949119
2018-10-24 07:22:46,53.5397,-29.6036,112.0,6.695,34.78,-0.00366104001617,0.03738,1.96415,0.0085880980435,1.7,0.05,0.000390799023801,7.05670129056,10.7698026083,27.2913610605,0.0079224137931,-0.557116978927
2018-10-24 07:22:46,53.5397,-29.6036,114.0,6.68,34.78,-0.00366104001879,0.03382,1.96415,0.0085880980435,1.8,0.06,0.000378257196741,6.8491668693,10.8182926875,27.2934209407,0.00638793103448,-1.00137357704
2018-10-24 07:22:46,53.5397,-29.6036,116.0,6.658,34.78,-0.00366104002252,0.0356,1.9762,0.0081248780843,1.7,0.06,0.000393235200231,7.09701363605,10.8757891931,27.2964202096,0.00715517241379,-0.470822737413
2018-10-24 07:22:46,53.5397,-29.6036,118.0,6.604,34.78,-0.00366104003139,0.03916,1.928,0.0076616581251,1.7,0.07,0.000393137467833,7.09539642058,10.9267789784,27.3037053484,0.00868965517241,-0.474284614428
2018-10-24 07:22:46,53.5397,-29.6036,120.0,6.575,34.778,-0.00366104003678,0.04094,1.94005,0.0081248780843,1.7,0.06,0.000380575443078,6.88752778031,10.9504524089,27.3060433478,0.00945689655172,-0.919256655306
2018-10-24 07:22:46,53.5397,-29.6036,122.0,6.539,34.777,-0.00366104004289,0.03738,1.9521,0.0081248780843,1.7,0.05,0.000388021542725,7.01074124623,10.966729316,27.3100930348,0.0079224137931,-0.655500913601
2018-10-24 07:22:46,53.5397,-29.6036,124.0,6.519,34.775,-0.003661040046,0.03738,1.94005,0.0085880980435,1.8,0.06,0.000493114585028,8.74975611296,10.9725298451,27.3112128695,0.0079224137931,3.06710483087
2018-10-24 07:22:46,53.5397,-29.6036,126.0,6.513,34.774,-0.00366104004718,0.03738,1.928,0.0085880980435,1.8,0.06,0.000400497014528,7.21717766162,10.98109931,27.311257638,0.0079224137931,-0.213594751387
2018-10-24 07:22:46,53.5397,-29.6036,128.0,6.493,34.776,-0.00366104005136,0.03916,1.91595,0.0081248780843,1.8,0.05,0.000392946299923,7.09223309189,10.9755005985,27.315523492,0.00868965517241,-0.481056164116
2018-10-24 07:22:46,53.5397,-29.6036,130.0,6.457,34.775,-0.00366104005708,0.0356,1.91595,0.0085880980435,1.8,0.06,0.000380368437827,6.88410238506,10.9725298451,27.3195351076,0.00715517241379,-0.926589195292
2018-10-24 07:22:46,53.5397,-29.6036,132.0,6.422,34.772,-0.00366104006336,0.04094,1.9039,0.0081248780843,1.8,0.03,0.000387821278413,7.00742739587,10.9631403694,27.3218214614,0.00945689655172,-0.662594676055
2018-10-24 07:22:46,53.5397,-29.6036,134.0,6.385,34.771,-0.00366104006993,0.03916,1.928,0.0085880980435,1.8,0.05,0.00112612768532,19.2244665991,10.9388832371,27.3259349249,0.00868965517241,25.4896948694
2018-10-24 07:22:46,53.5397,-29.6036,136.0,6.354,34.769,-0.00366104007449,0.03738,1.928,0.0085880980435,1.8,0.05,0.000392710359204,7.08832889033,10.9193593696,27.3284569105,0.0079224137931,-0.489413656291
2018-10-24 07:22:46,53.5397,-29.6036,138.0,6.332,34.768,-0.00366104007838,0.03916,1.91595,0.00905131800269,1.8,0.05,0.000402684350874,7.25337235482,10.8913845399,27.3305801024,0.00868965517241,-0.136114923344
2018-10-24 07:22:46,53.5397,-29.6036,140.0,6.298,34.766,-0.00366104008394,0.03382,1.94005,0.00905131800269,1.8,0.05,0.000405129964632,7.2938408634,10.8628818715,27.3334741508,0.00638793103448,-0.0494863927883
2018-10-24 07:22:46,53.5397,-29.6036,142.0,6.246,34.764,-0.00366104009265,0.03738,1.94005,0.0076616581251,1.7,0.05,0.000412548036243,7.41659053865,10.8280765755,27.3386937445,0.0079224137931,0.213276539807
2018-10-24 07:22:46,53.5397,-29.6036,144.0,6.21,34.762,-0.00366104009845,0.03738,1.928,0.0081248780843,1.8,0.06,0.000384954161952,6.95998412046,10.7915094892,27.3418125817,0.0079224137931,-0.764153675323
2018-10-24 07:22:46,53.5397,-29.6036,146.0,6.193,34.762,-0.00366104010162,0.03738,1.94005,0.0085880980435,1.8,0.04,0.000414958042243,7.45646983199,10.7358265167,27.3440424342,0.0079224137931,0.298643772319
2018-10-24 07:22:46,53.5397,-29.6036,148.0,6.187,34.765,-0.00366104010232,0.03738,1.928,0.00905131800269,1.8,0.04,0.00038990926327,7.0419780819,10.6574479714,27.347218252,0.0079224137931,-0.58863407644
2018-10-24 07:22:46,53.5397,-29.6036,150.0,6.182,34.771,-0.00366104010379,0.03204,1.96415,0.0085880980435,1.8,0.07,0.000384877895814,6.95872211543,10.5771094767,27.3526341738,0.00562068965517,-0.766855174479
2018-10-24 07:22:46,53.5397,-29.6036,152.0,6.159,34.772,-0.00366104010782,0.03916,1.96415,0.0085880980435,1.8,0.05,0.000504974219187,8.94600202671,10.5381987537,27.3564209313,0.00868965517241,3.48719679205
2018-10-24 07:22:46,53.5397,-29.6036,154.0,6.134,34.771,-0.00366104011207,0.03738,1.98825,0.0081248780843,1.8,0.06,0.000384788497559,6.95724280823,10.5167722099,27.358877744,0.0079224137931,-0.770021839448
2018-10-24 07:22:46,53.5397,-29.6036,156.0,6.116,34.77,-0.00366104011509,0.03382,1.9762,0.00905131800269,1.8,0.04,0.00039226646534,7.08098360837,10.494218912,27.3604288562,0.00638793103448,-0.505137264724
2018-10-24 07:22:46,53.5397,-29.6036,158.0,6.1,34.769,-0.0036610401181,0.03382,1.98825,0.0085880980435,1.8,0.05,0.00042227472723,7.5775418239,10.4751200487,27.3617197423,0.00638793103448,0.557815387924
2018-10-24 07:22:46,53.5397,-29.6036,160.0,6.079,34.77,-0.00366104012138,0.03916,1.9762,0.0081248780843,1.8,0.05,0.000407215030907,7.32834325452,10.4494803763,27.365227669,0.00868965517241,0.0243708247897
2018-10-24 07:22:46,53.5397,-29.6036,162.0,6.068,34.77,-0.00366104012357,0.03738,1.96415,0.00905131800269,1.8,0.05,0.000384667847872,6.9552463716,10.3942157923,27.3666627199,0.0079224137931,-0.774295492664
2018-10-24 07:22:46,53.5397,-29.6036,164.0,6.043,34.77,-0.00366104012901,0.03738,2.0003,0.0085880980435,1.8,0.04,0.000507265774714,8.98392127467,10.3007209815,27.3698829972,0.0079224137931,3.56836827193
2018-10-24 07:22:46,53.5397,-29.6036,166.0,5.971,34.766,-0.00366104014071,0.03916,2.0244,0.00951453796189,1.8,0.06,0.000424543746203,7.61508815086,10.2139255515,27.3759030124,0.00868965517241,0.638188578011
2018-10-24 07:22:46,53.5397,-29.6036,168.0,5.9,34.761,-0.00366104015142,0.03916,2.01235,0.00905131800269,1.8,0.04,0.000431932104458,7.73734614781,10.1904962801,27.3809460937,0.00868965517241,0.899899004107
2018-10-24 07:22:46,53.5397,-29.6036,170.0,5.889,34.762,-0.00366104015312,0.03916,2.0244,0.0085880980435,1.8,0.08,0.000426902682813,7.65412237943,10.2240768303,27.3831484463,0.00868965517241,0.721746830612
2018-10-24 07:22:46,53.5397,-29.6036,172.0,5.892,34.765,-0.00366104015235,0.0356,2.0003,0.0081248780843,1.8,0.05,0.000436912076475,7.81975165424,10.2082206898,27.3851704478,0.00715517241379,1.07629957288
2018-10-24 07:22:46,53.5397,-29.6036,174.0,5.918,34.773,-0.00366104014893,0.03738,2.0244,0.0085880980435,1.8,0.07,0.000384377592895,6.9504434112,10.0986621067,27.3882475287,0.0079224137931,-0.78457690447
2018-10-24 07:22:46,53.5397,-29.6036,176.0,5.901,34.774,-0.00366104015211,0.03916,2.0726,0.00951453796189,1.8,0.05,0.000386845708008,6.99128425832,9.98430916429,27.3912081421,0.00868965517241,-0.697151330931
2018-10-24 07:22:46,53.5397,-29.6036,178.0,5.87,34.772,-0.00366104015739,0.03204,2.0485,0.00905131800269,1.8,0.06,0.000486910602496,8.64709643521,9.98338320568,27.3935513492,0.00562068965517,2.84734736161
2018-10-24 07:22:46,53.5397,-29.6036,180.0,5.834,34.77,-0.00366104016336,0.0356,2.0485,0.0085880980435,1.8,0.08,0.000441794529482,7.90054347623,9.94390779491,27.3965090372,0.00715517241379,1.24924582332
2018-10-24 07:22:46,53.5397,-29.6036,182.0,5.804,34.771,-0.00366104016823,0.0356,2.06055,0.00905131800269,1.8,0.04,0.000426717076962,7.65105108824,9.88152910735,27.4010752781,0.00715517241379,0.715172300134
2018-10-24 07:22:46,53.5397,-29.6036,184.0,5.789,34.772,-0.00366104017108,0.0356,2.03645,0.00905131800269,1.8,0.05,0.000419176960377,7.52628188801,9.83208868166,27.403762958,0.00715517241379,0.448086290468
2018-10-24 07:22:46,53.5397,-29.6036,186.0,5.77,34.772,-0.00366104017415,0.03026,2.0726,0.00905131800269,1.8,0.06,0.000419140760128,7.52568286862,9.7848055459,27.4061549267,0.00485344827586,0.446804005261
2018-10-24 07:22:46,53.5397,-29.6036,188.0,5.751,34.772,-0.00366104017749,0.03738,2.08465,0.00951453796189,1.7,0.05,0.000396577927257,7.15232702186,9.79965114718,27.408542665,0.0079224137931,-0.352416660688
2018-10-24 07:22:46,53.5397,-29.6036,190.0,5.723,34.775,-0.00366104018237,0.0356,2.0967,0.00905131800269,1.8,0.05,0.000404025194629,7.27555981056,9.89770709431,27.414414627,0.00715517241379,-0.088619555838
2018-10-24 07:22:46,53.5397,-29.6036,192.0,5.713,34.778,-0.00366104018393,0.0356,2.0726,0.0085880980435,1.8,0.06,0.000429027503546,7.68928260282,9.99666490835,27.4180517828,0.00715517241379,0.797012230614
2018-10-24 07:22:46,53.5397,-29.6036,194.0,5.706,34.784,-0.00366104018521,0.03382,2.0244,0.00905131800269,1.8,0.06,0.000426494927506,7.64737509602,10.0266401234,27.4236900724,0.00638793103448,0.707303322124
2018-10-24 07:22:46,53.5397,-29.6036,196.0,5.693,34.785,-0.00366104018751,0.03382,2.06055,0.00905131800269,1.8,0.06,0.000423964377317,7.60550111176,10.0164714306,27.4261140696,0.00638793103448,0.61766617334
2018-10-24 07:22:46,53.5397,-29.6036,198.0,5.676,34.784,-0.00366104019106,0.03382,2.06055,0.00905131800269,1.8,0.05,0.000413922685137,7.43933738098,10.0241588373,27.4274473647,0.00638793103448,0.261969352926
2018-10-24 07:22:46,53.5397,-29.6036,200.0,5.625,34.782,-0.00366104019974,0.0356,2.06055,0.0085880980435,1.9,0.06,0.000406321300982,7.31355436278,10.0211202443,27.4321667707,0.00715517241379,-0.00728687660217
2018-10-24 07:22:46,53.5397,-29.6036,202.0,5.547,34.778,-0.0036610402114,0.03916,2.01235,0.00905131800269,1.8,0.07,0.000423702466174,7.60116716764,9.98338320571,27.4385674978,0.00868965517241,0.608388756808
2018-10-24 07:22:46,53.5397,-29.6036,204.0,5.554,34.782,-0.0036610402107,0.03026,2.06055,0.00905131800269,1.8,0.09,0.000446231745066,7.97396778386,9.916671608,27.4409041405,0.00485344827586,1.40642087374
2018-10-24 07:22:46,53.5397,-29.6036,206.0,5.554,34.788,-0.00366104021101,0.0356,2.0726,0.00951453796189,1.8,0.05,0.000416180040455,7.47669070496,9.87969958539,27.4456771044,0.00715517241379,0.341929393009
2018-10-24 07:22:46,53.5397,-29.6036,208.0,5.524,34.788,-0.00366104021577,0.03916,2.0485,0.0085880980435,1.8,0.06,0.000408613183448,7.3514790207,9.8410673673,27.4493550455,0.00868965517241,0.0738961840793
2018-10-24 07:22:46,53.5397,-29.6036,210.0,5.53,34.793,-0.00366104021492,0.0356,2.08465,0.00905131800269,1.8,0.08,0.000456167385117,8.13837662939,9.79294927534,27.4526068545,0.00715517241379,1.75836111561
2018-10-24 07:22:46,53.5397,-29.6036,212.0,5.539,34.799,-0.00366104021385,0.0356,2.0967,0.0085880980435,1.8,0.08,0.000391091719609,7.06154464032,9.77576620809,27.4562842989,0.00715517241379,-0.546749108025
2018-10-24 07:22:46,53.5397,-29.6036,214.0,5.527,34.8,-0.00366104021587,0.03204,2.0726,0.00905131800269,1.8,0.06,0.000388562847889,7.01969843033,9.78932886556,27.4585608713,0.00562068965517,-0.636326802091
