datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,sigma,o2_c,cphyto,poc,bbp,chla_adj
2020-03-20 07:04:35,56.0878,-37.865,394.0,4.258,34.84,-0.00366104043343,0.14596,1.928,nan,nan,nan,27.6373079742,10.3490174189,6.76862506732,-1.1737846245,0.000373389853072,0.054724137931
2020-03-20 07:04:35,56.0878,-37.865,396.0,4.286,34.845,-0.00366104042908,0.13172,1.98825,nan,nan,nan,27.6383061979,10.3014895694,6.56227655475,-1.61550261837,0.000360919693457,0.0485862068966
2020-03-20 07:04:35,56.0878,-37.865,398.0,4.302,34.848,-0.00366104042648,0.1335,1.96415,nan,nan,nan,27.6389935086,10.290479631,7.63954239488,0.690536324436,0.000426021577676,0.0493534482759
2020-03-20 07:04:35,56.0878,-37.865,400.0,4.305,34.849,-0.00366104042583,0.12816,1.9762,nan,nan,nan,27.6394844137,10.2725862633,6.8112532952,-1.08253291123,0.000375965984099,0.0470517241379
2020-03-20 07:04:35,56.0878,-37.865,402.0,4.308,34.85,-0.00366104042548,0.1246,1.9762,nan,nan,nan,27.6399752264,10.2560039563,7.01839792575,-0.639110714914,0.000388484255126,0.0455172413793
2020-03-20 07:04:35,56.0878,-37.865,404.0,4.309,34.851,-0.00366104042529,0.1246,1.96415,nan,nan,nan,27.6406807183,10.2353841407,6.97696967002,-0.727793719135,0.000385980641434,0.0455172413793
2020-03-20 07:04:35,56.0878,-37.865,406.0,4.31,34.852,-0.00366104042522,0.12638,2.0003,nan,nan,nan,27.6413859104,10.2110092631,6.56278526564,-1.61441365122,0.000360950436135,0.0462844827586
2020-03-20 07:04:35,56.0878,-37.865,408.0,4.323,34.854,-0.0036610404231,0.11748,1.98825,nan,nan,nan,27.6415962643,10.1803843579,6.56314155438,-1.61365096508,0.00036097196756,0.0424482758621
2020-03-20 07:04:35,56.0878,-37.865,410.0,4.347,34.859,-0.0036610404192,0.11036,2.0003,nan,nan,nan,27.6430033539,10.1723033446,6.56373930526,-1.61237139533,0.000361008091149,0.0393793103448
2020-03-20 07:04:35,56.0878,-37.865,412.0,4.366,34.862,-0.00366104041651,0.10502,2.0003,nan,nan,nan,27.6433544061,10.2201417959,6.64708988232,-1.43394777001,0.000366045176161,0.0370775862069
