datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,bbp,cphyto,o2_c,sigma,chla_adj,poc
2017-09-19 17:52:13,53.3602,-39.7615,0.4,11.333,34.44,-0.00366103923183,1.32432,1.7593,0.00673521820671,12.3,nan,0.00256395552218,43.0167551207,13.6442957924,26.2831049033,0.562637931034,76.4204325065
2017-09-19 17:52:13,53.3602,-39.7615,1.8,11.341,34.436,-0.00366103923148,1.52012,1.8075,0.00719843816591,9.3,nan,0.00246636118726,41.4018242404,13.6443139331,26.2785608346,0.647034482759,72.9634459753
2017-09-19 17:52:13,53.3602,-39.7615,4.1,11.338,34.436,-0.00366103923146,1.63582,1.8075,0.00719843816591,7.7,nan,0.00238375974347,40.0349864781,13.6428809115,26.2791655157,0.696905172414,70.0375376332
2017-09-19 17:52:13,53.3602,-39.7615,6.0,11.342,34.436,-0.00366103923096,2.5276,1.8075,0.00719843816591,6.3,nan,0.00293691796929,49.1883077377,13.6423005023,26.2784778121,1.08129310345,89.6315083081
2017-09-19 17:52:13,53.3602,-39.7615,8.1,11.343,34.436,-0.00366103923106,2.80528,1.7834,0.00719843816591,4.7,2.43,0.00272917404938,45.7506894399,13.6335800655,26.2783446759,1.20098275862,82.2728031771
2017-09-19 17:52:13,53.3602,-39.7615,10.0,11.34,34.436,-0.00366103923172,3.11678,1.81955,0.0076616581251,5.8,nan,0.00266909919774,44.7566078354,13.6300468028,26.2789398563,1.33525,80.1448317824
2017-09-19 17:52:13,53.3602,-39.7615,12.0,11.34,34.436,-0.00366103923185,3.36064,1.8075,0.0076616581251,4.1,2.14,0.00255146033063,42.8099923952,13.6254281651,26.2789551297,1.44036206897,75.9778278317
2017-09-19 17:52:13,53.3602,-39.7615,14.0,11.338,34.437,-0.00366103923227,3.34996,1.7834,0.00719843816591,3.4,1.6,0.00261402897274,43.8453397067,13.6156541845,26.2801147453,1.43575862069,78.1941342723
2017-09-19 17:52:13,53.3602,-39.7615,16.0,11.334,34.437,-0.00366103923313,3.38734,1.7834,0.0076616581251,2.9,1.46,0.00241629030123,40.5732820906,13.6143335812,26.2808628147,1.45187068966,71.1898350503
2017-09-19 17:52:13,53.3602,-39.7615,18.0,11.333,34.437,-0.0036610392335,3.48346,1.79545,0.00719843816591,3.7,1.34,0.00249638353466,41.8986155342,13.609179383,26.2810612473,1.49330172414,74.0268975648
2017-09-19 17:52:13,53.3602,-39.7615,20.0,11.333,34.437,-0.00366103923374,3.40692,1.7834,0.0081248780843,2.6,1.2,0.00243130671456,40.8217644396,13.6065941897,26.2810765147,1.46031034483,71.7217464432
2017-09-19 17:52:13,53.3602,-39.7615,22.0,11.335,34.437,-0.00366103923366,3.84124,1.8075,0.0076616581251,2.3,1.11,0.00254143934649,42.6441713282,13.5996191373,26.2808054263,1.64751724138,75.6228645313
2017-09-19 17:52:13,53.3602,-39.7615,24.0,11.336,34.437,-0.00366103923367,3.3909,1.7834,0.0081248780843,2.5,1.32,0.00242129883895,40.6561602847,13.6009198334,26.2807175079,1.45340517241,71.3672474735
2017-09-19 17:52:13,53.3602,-39.7615,26.0,11.337,34.437,-0.0036610392339,3.59204,1.79545,0.0081248780843,2.3,0.81,0.00293690880463,49.1881560866,13.5914934196,26.2806295974,1.54010344828,89.6311836777
2017-09-19 17:52:13,53.3602,-39.7615,28.0,11.337,34.437,-0.00366103923431,3.56,1.8075,0.0085880980435,2.1,0.52,0.00270163107041,45.2949252062,13.5849251964,26.2807248769,1.52629310345,81.2971757762
2017-09-19 17:52:13,53.3602,-39.7615,30.0,11.337,34.436,-0.00366103923452,3.57602,1.8075,0.0085880980435,2.0,0.5,0.00249388843274,41.857328126,13.5813180244,26.2800422765,1.53319827586,73.9385160645
2017-09-19 17:52:13,53.3602,-39.7615,32.0,11.337,34.436,-0.00366103923522,3.5956,1.79545,0.00905131800269,1.9,0.43,0.00248137365964,41.6502413771,13.5713506185,26.2801134297,1.54163793103,73.4952177719
2017-09-19 17:52:13,53.3602,-39.7615,34.0,11.333,34.436,-0.00366103923652,3.61162,1.79545,0.00905131800269,1.9,0.52,0.0027992436394,46.9101578128,13.5558145259,26.2809171516,1.54854310345,84.754808195
2017-09-19 17:52:13,53.3602,-39.7615,36.1,11.327,34.436,-0.00366103923924,3.68816,1.79545,0.00905131800269,1.9,0.53,0.00242879846748,40.7802595135,13.5233224176,26.2820903671,1.58153448276,71.6328993152
2017-09-19 17:52:13,53.3602,-39.7615,38.3,10.973,34.453,-0.00366103930582,3.11678,1.84365,0.00905131800269,1.9,0.34,0.00219300486681,36.8784923931,13.2246090605,26.3595772433,1.33525,63.2806183922
2017-09-19 17:52:13,53.3602,-39.7615,39.5,10.264,34.489,-0.00366103942292,2.13066,1.94005,0.00951453796189,1.9,0.4,0.00162876399006,27.5417822591,12.8428958361,26.5124472597,0.910198275862,43.294078056
2017-09-19 17:52:13,53.3602,-39.7615,42.0,9.195,34.537,-0.0036610396019,1.45604,2.0244,0.00997775792109,1.9,0.33,0.00121407327782,20.6797360391,12.4108932678,26.728504765,0.619413793103,28.6049036469
2017-09-19 17:52:13,53.3602,-39.7615,44.0,9.082,34.539,-0.0036610396234,1.35458,2.03645,0.0104409778803,1.9,0.29,0.001163835312,19.8484291561,12.3311094422,26.7483084373,0.575681034483,26.8253744218
2017-09-19 17:52:13,53.3602,-39.7615,46.0,8.857,34.547,-0.00366103966443,1.2638,2.0244,0.0104409778803,1.9,0.23,0.00117097343931,19.9665464855,12.2150929315,26.7904289238,0.536551724138,27.0782211671
2017-09-19 17:52:13,53.3602,-39.7615,48.0,8.447,34.564,-0.00366103973512,1.1214,2.06055,0.0113674177987,2.0,0.15,0.00101759747663,17.4285756224,12.0707286868,26.8676746314,0.475172413793,21.6453378173
2017-09-19 17:52:13,53.3602,-39.7615,50.0,8.266,34.567,-0.00366103976062,1.06622,2.06055,0.0109041978395,2.0,0.16,0.000979752263563,16.8023363707,12.0054888369,26.8977133411,0.451387931034,20.3047846799
2017-09-19 17:52:13,53.3602,-39.7615,52.0,8.047,34.573,-0.00366103979828,1.01638,2.0726,0.0109041978395,1.8,0.12,0.00098188019183,16.8375480157,11.9286659084,26.9354297846,0.429905172414,20.380160155
