datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,sigma,o2_c,cphyto,poc,bbp,chla_adj
2020-03-18 07:09:09,56.0713,-37.8236,242.0,4.245,34.822,-0.00366104043671,0.28836,1.8316,0.00395589845153,1.7,0.04,27.6230225596,10.8912476216,7.68017430934,0.777514648233,0.000428477066462,0.116103448276
2020-03-18 07:09:09,56.0713,-37.8236,244.0,4.245,34.822,-0.00366104043677,0.28658,1.8557,0.00395589845153,1.7,0.06,27.6230396508,10.8833782995,9.00552950267,3.61462372105,0.000508571614281,0.115336206897
2020-03-18 07:09:09,56.0713,-37.8236,246.0,4.244,34.822,-0.00366104043711,0.27412,1.86775,nan,nan,nan,27.6231635609,10.8707333326,8.17714800385,1.84135669203,0.000458510436792,0.109965517241
2020-03-18 07:09:09,56.0713,-37.8236,248.0,4.242,34.822,-0.00366104043752,0.26522,1.86775,nan,nan,nan,27.623394244,10.8645881296,7.84574019361,1.13193169415,0.000438482629274,0.106129310345
2020-03-18 07:09:09,56.0713,-37.8236,250.0,4.24,34.821,-0.00366104043788,0.267,1.86775,nan,nan,nan,27.6228299638,10.8645881296,9.3367411077,4.3236287141,0.000528587564624,0.106896551724
2020-03-18 07:09:09,56.0713,-37.8236,252.0,4.237,34.821,-0.00366104043841,0.27056,1.86775,nan,nan,nan,27.6231672487,10.8569466101,7.92844767162,1.30897867553,0.000443480850193,0.108431034483
2020-03-18 07:09:09,56.0713,-37.8236,254.0,4.227,34.82,-0.00366104044016,0.25632,1.8798,nan,nan,nan,27.6234566046,10.8454964662,7.92814774717,1.3083366451,0.000443462725004,0.102293103448
2020-03-18 07:09:09,56.0713,-37.8236,256.0,4.215,34.819,-0.00366104044236,0.23674,1.8798,nan,nan,nan,27.6239575678,10.8433171356,7.43077032152,0.243630358035,0.000413404956186,0.0938534482759
2020-03-18 07:09:09,56.0713,-37.8236,258.0,4.208,34.818,-0.0036610404435,0.23318,1.86775,nan,nan,nan,27.6239250841,10.845224021,7.63766046006,0.686507778425,0.000425907847621,0.0923189655172
2020-03-18 07:09:09,56.0713,-37.8236,260.0,4.201,34.817,-0.00366104044483,0.22962,1.8798,nan,nan,nan,27.6238919422,10.8475400677,8.21730665668,1.9273219328,0.000460937325188,0.0907844827586
2020-03-18 07:09:09,56.0713,-37.8236,262.0,4.191,34.816,-0.00366104044654,0.21004,1.8557,nan,nan,nan,27.6241766101,10.8523102749,7.67858051003,0.774102896789,0.000428380749161,0.0823448275862
2020-03-18 07:09:09,56.0713,-37.8236,264.0,4.171,34.814,-0.00366104044985,0.20648,1.9039,nan,nan,nan,27.6247244375,10.855037242,7.09813584975,-0.468420481272,0.000393303018427,0.0808103448276
2020-03-18 07:09:09,56.0713,-37.8236,266.0,4.161,34.813,-0.00366104045132,0.20826,1.8798,nan,nan,nan,27.6250052434,10.8584471117,7.67767758288,0.772170054325,0.000428326183003,0.0815775862069
2020-03-18 07:09:09,56.0713,-37.8236,268.0,4.147,34.811,-0.00366104045384,0.20648,1.86775,nan,nan,nan,27.6249120775,10.8594021064,9.29255951125,4.22905179708,0.000525917559626,0.0808103448276
2020-03-18 07:09:09,56.0713,-37.8236,270.0,4.136,34.81,-0.00366104045569,0.19224,1.86775,nan,nan,nan,27.6252952295,10.8637690855,7.42844244663,0.238647214649,0.000413264276852,0.0746724137931
2020-03-18 07:09:09,56.0713,-37.8236,272.0,4.134,34.81,-0.00366104045593,0.19758,1.8798,nan,nan,nan,27.6255236318,10.8680016143,15.13200008,16.7291950804,0.000878809640348,0.076974137931
2020-03-18 07:09:09,56.0713,-37.8236,274.0,4.127,34.809,-0.00366104045722,0.19224,1.8798,nan,nan,nan,27.6254836417,10.866772611,8.38077440131,2.27724761593,0.000470816092144,0.0746724137931
2020-03-18 07:09:09,56.0713,-37.8236,276.0,4.111,34.808,-0.00366104045995,0.19046,1.8798,nan,nan,nan,27.6263898059,10.8643151066,8.13175978515,1.74419683051,0.000455767512577,0.0739051724138
2020-03-18 07:09:09,56.0713,-37.8236,278.0,4.098,34.806,-0.00366104046185,0.18156,1.89185,nan,nan,nan,27.6261825476,10.8621994589,7.01313010894,-0.650387217215,0.000388165907707,0.0700689655172
2020-03-18 07:09:09,56.0713,-37.8236,280.0,4.089,34.806,-0.0036610404634,0.178,1.8798,nan,nan,nan,27.6271443169,10.85721941,7.2199037095,-0.207759262749,0.000400661756458,0.0685344827586
2020-03-18 07:09:09,56.0713,-37.8236,282.0,4.085,34.805,-0.00366104046405,0.17978,1.86775,nan,nan,nan,27.6267857643,10.85721941,7.63398339633,0.678636506704,0.000425685633412,0.0693017241379
2020-03-18 07:09:09,56.0713,-37.8236,284.0,4.085,34.805,-0.00366104046408,0.17266,1.8798,nan,nan,nan,27.6268031381,10.8533327909,7.42689664737,0.235338214076,0.000413170860315,0.0662327586207
2020-03-18 07:09:09,56.0713,-37.8236,286.0,4.085,34.805,-0.00366104046407,0.17978,1.86775,nan,nan,nan,27.6268205181,10.8528556023,7.96532219466,1.38791377491,0.000445709270366,0.0693017241379
2020-03-18 07:09:09,56.0713,-37.8236,288.0,4.084,34.805,-0.00366104046427,0.17444,1.8798,nan,nan,nan,27.6269427107,10.8523102749,7.34402713614,0.0579443777999,0.000408162847321,0.067
2020-03-18 07:09:09,56.0713,-37.8236,290.0,4.081,34.805,-0.00366104046472,0.17622,1.86775,nan,nan,nan,27.627274438,10.8525829345,6.9711665412,-0.74021613203,0.000385629943763,0.0677672413793
2020-03-18 07:09:09,56.0713,-37.8236,292.0,4.079,34.805,-0.003661040465,0.1691,1.8798,nan,nan,nan,27.6275013159,10.8543554229,7.21960099884,-0.208407257464,0.000400643462891,0.0646982758621
2020-03-18 07:09:09,56.0713,-37.8236,294.0,4.076,34.805,-0.00366104046551,0.17088,1.8798,nan,nan,nan,27.6278328407,10.8504018889,7.26091387211,-0.119971245607,0.000403140103732,0.0654655172414
2020-03-18 07:09:09,56.0713,-37.8236,296.0,4.075,34.805,-0.00366104046562,0.178,1.86775,nan,nan,nan,27.6279549075,10.8482213712,7.05379229369,-0.563344095602,0.000390623225803,0.0685344827586
2020-03-18 07:09:09,56.0713,-37.8236,298.0,4.077,34.805,-0.00366104046528,0.16732,1.89185,nan,nan,nan,27.6277629128,10.8437938191,7.46803544855,0.323401600149,0.000415656981541,0.0639310344828
2020-03-18 07:09:09,56.0713,-37.8236,300.0,4.076,34.805,-0.00366104046546,0.17444,1.89185,nan,nan,nan,27.6278850004,10.8427723853,7.21949652232,-0.208630904133,0.000400637149113,0.067
2020-03-18 07:09:09,56.0713,-37.8236,302.0,4.076,34.806,-0.00366104046533,0.1691,1.8798,nan,nan,nan,27.6286977615,10.8351493407,6.92952965244,-0.829345744563,0.000383113721852,0.0646982758621
2020-03-18 07:09:09,56.0713,-37.8236,304.0,4.079,34.806,-0.00366104046487,0.17622,1.89185,nan,nan,nan,27.6284011722,10.8278046573,7.01246882984,-0.651802778066,0.000388125944948,0.0677672413793
2020-03-18 07:09:09,56.0713,-37.8236,306.0,4.08,34.807,-0.00366104046476,0.17622,1.8798,nan,nan,nan,27.629109433,10.8244063703,7.09529293238,-0.47450614548,0.00039313121378,0.0677672413793
2020-03-18 07:09:09,56.0713,-37.8236,308.0,4.078,34.807,-0.00366104046503,0.17444,1.86775,nan,nan,nan,27.6293364958,10.8115045795,7.67506618266,0.766579985113,0.000428168369519,0.067
2020-03-18 07:09:09,56.0713,-37.8236,310.0,4.09,34.808,-0.00366104046302,0.17622,1.89185,nan,nan,nan,27.628892239,10.7996377148,7.46835178161,0.324078755511,0.000415676098343,0.0677672413793
2020-03-18 07:09:09,56.0713,-37.8236,312.0,4.094,34.809,-0.00366104046239,0.18156,1.89185,nan,nan,nan,27.629285793,10.7921865605,7.17852411365,-0.296338103641,0.000398161083405,0.0700689655172
2020-03-18 07:09:09,56.0713,-37.8236,314.0,4.098,34.81,-0.00366104046178,0.17978,1.8798,nan,nan,nan,27.6296791717,10.7874481351,7.01294846745,-0.650776046355,0.000388154930655,0.0693017241379
2020-03-18 07:09:09,56.0713,-37.8236,316.0,4.099,34.81,-0.00366104046167,0.18156,1.8798,nan,nan,nan,27.6295919597,10.7795337778,7.01298325355,-0.650701581818,0.000388157032866,0.0700689655172
2020-03-18 07:09:09,56.0713,-37.8236,318.0,4.099,34.811,-0.00366104046164,0.17978,1.9039,nan,nan,nan,27.6304050034,10.7661561417,8.04837158985,1.56569267807,0.0004507281542,0.0693017241379
2020-03-18 07:09:09,56.0713,-37.8236,320.0,4.099,34.811,-0.00366104046174,0.178,1.89185,nan,nan,nan,27.6304227457,10.7553605003,7.71703279152,0.856415409869,0.000430704517245,0.0685344827586
2020-03-18 07:09:09,56.0713,-37.8236,322.0,4.097,34.812,-0.00366104046208,0.17622,1.89185,nan,nan,nan,27.6314456582,10.7482829264,7.13707491062,-0.385065948502,0.000395656203814,0.0677672413793
2020-03-18 07:09:09,56.0713,-37.8236,324.0,4.091,34.812,-0.0036610404633,0.178,1.89185,nan,nan,nan,27.6320926641,10.7408743227,7.96521313124,1.38768030932,0.000445702679389,0.0685344827586
2020-03-18 07:09:09,56.0713,-37.8236,326.0,4.085,34.811,-0.00366104046414,0.17088,1.89185,nan,nan,nan,27.6319438606,10.7354900978,7.0952853531,-0.47452236999,0.000393130755745,0.0654655172414
2020-03-18 07:09:09,56.0713,-37.8236,328.0,4.078,34.811,-0.00366104046522,0.17088,1.9039,nan,nan,nan,27.6326946125,10.7294367167,7.42638041017,0.234233135787,0.000413139662802,0.0654655172414
2020-03-18 07:09:09,56.0713,-37.8236,330.0,4.071,34.811,-0.0036610404663,0.16376,1.9039,nan,nan,nan,27.6334447434,10.7257394449,7.01196307397,-0.652885419585,0.000388095380848,0.0623965517241
2020-03-18 07:09:09,56.0713,-37.8236,332.0,4.064,34.81,-0.0036610404676,0.16554,1.86775,nan,nan,nan,27.6333988461,10.7173422384,7.63302480914,0.67658451609,0.000425627703577,0.0631637931034
2020-03-18 07:09:09,56.0713,-37.8236,334.0,4.056,34.81,-0.00366104046848,0.16554,1.91595,nan,nan,nan,27.6342521258,10.713314381,7.96408470885,1.3852647626,0.000445634485986,0.0631637931034
2020-03-18 07:09:09,56.0713,-37.8236,336.0,4.055,34.81,-0.00366104046856,0.16554,1.89185,nan,nan,nan,27.6343741655,10.713314381,8.41964068532,2.36044635959,0.000473164879442,0.0631637931034
2020-03-18 07:09:09,56.0713,-37.8236,338.0,4.055,34.81,-0.00366104046847,0.1691,1.9039,nan,nan,nan,27.6343918128,10.7055993951,7.17712019157,-0.299343396183,0.000398076240862,0.0646982758621
2020-03-18 07:09:09,56.0713,-37.8236,340.0,4.056,34.811,-0.00366104046826,0.15486,1.91595,nan,nan,nan,27.6351005096,10.6952114751,7.01144023657,-0.654004626535,0.000388063784469,0.0585603448276
2020-03-18 07:09:09,56.0713,-37.8236,342.0,4.058,34.811,-0.00366104046791,0.16376,1.91595,nan,nan,nan,27.6349093627,10.6861737769,7.79843962002,1.03067816817,0.000435624136643,0.0623965517241
2020-03-18 07:09:09,56.0713,-37.8236,344.0,4.06,34.812,-0.00366104046749,0.15842,1.9039,nan,nan,nan,27.6355136112,10.6758084459,7.26003837744,-0.121845364999,0.000403087195387,0.0600948275862
2020-03-18 07:09:09,56.0713,-37.8236,346.0,4.065,34.813,-0.00366104046668,0.15842,1.9039,nan,nan,nan,27.635804381,10.6627852966,9.04111328766,3.69079581419,0.000510722031907,0.0600948275862
2020-03-18 07:09:09,56.0713,-37.8236,348.0,4.068,34.813,-0.00366104046585,0.14952,1.91595,nan,nan,nan,27.6355085571,10.646782916,6.92893300053,-0.830622961834,0.000383077664676,0.0562586206897
2020-03-18 07:09:09,56.0713,-37.8236,350.0,4.073,34.814,-0.00366104046496,0.1602,1.9039,nan,nan,nan,27.6357988955,10.6215045667,7.46748734398,0.322228305268,0.000415623858203,0.0608620689655
2020-03-18 07:09:09,56.0713,-37.8236,352.0,4.085,34.816,-0.00366104046285,0.1513,1.94005,nan,nan,nan,27.6361514933,10.5893456186,7.3021450381,-0.0317101396834,0.000405631806796,0.057025862069
2020-03-18 07:09:09,56.0713,-37.8236,354.0,4.099,34.819,-0.00366104046079,0.1513,1.94005,nan,nan,nan,27.6370875601,10.5563138049,6.92973989851,-0.828895683307,0.00038312642755,0.057025862069
2020-03-18 07:09:09,56.0713,-37.8236,356.0,4.105,34.82,-0.00366104045935,0.14952,1.928,nan,nan,nan,27.6372704386,10.5073242705,6.84706849663,-1.00586543866,0.000378130386803,0.0562586206897
2020-03-18 07:09:09,56.0713,-37.8236,358.0,4.121,34.823,-0.00366104045664,0.14952,1.91595,nan,nan,nan,27.6379924256,10.4511091723,7.01315790573,-0.650327714269,0.000388167587537,0.0562586206897
2020-03-18 07:09:09,56.0713,-37.8236,360.0,4.164,34.829,-0.00366104045003,0.14062,1.94005,nan,nan,nan,27.6382477123,10.3916914395,6.76587388056,-1.17967392644,0.000373223591936,0.0524224137931
2020-03-18 07:09:09,56.0713,-37.8236,362.0,4.218,34.838,-0.00366104044118,0.13706,1.9762,nan,nan,nan,27.6396962191,10.3597147529,6.47741335866,-1.79716421731,0.000355791197072,0.0508879310345
2020-03-18 07:09:09,56.0713,-37.8236,364.0,4.239,34.842,-0.00366104043775,0.1335,1.9762,nan,nan,nan,27.6406579667,10.3584252225,7.09921765072,-0.466104734248,0.000393368394381,0.0493534482759
2020-03-18 07:09:09,56.0713,-37.8236,366.0,4.248,34.843,-0.00366104043633,0.13172,1.94005,nan,nan,nan,27.6405107936,10.3745580553,6.89239619798,-0.908835123025,0.000380869653802,0.0485862068966
2020-03-18 07:09:09,56.0713,-37.8236,368.0,4.246,34.843,-0.00366104043733,0.12638,1.96415,nan,nan,nan,27.6407419141,10.4065891754,6.72665778465,-1.26362149165,0.000370853664625,0.0462844827586
2020-03-18 07:09:09,56.0713,-37.8236,370.0,4.211,34.839,-0.00366104044325,0.13528,1.9521,nan,nan,nan,27.6413058138,10.4315835413,6.97413422917,-0.733863378812,0.000385809288611,0.0501206896552
2020-03-18 07:09:09,56.0713,-37.8236,372.0,4.187,34.836,-0.00366104044655,0.13884,1.928,nan,nan,nan,27.6414846447,10.4387378961,6.84918784403,-1.00132867768,0.000378258464297,0.0516551724138
2020-03-18 07:09:09,56.0713,-37.8236,374.0,4.181,34.835,-0.00366104044744,0.14062,1.9521,nan,nan,nan,27.6413425737,10.450783389,7.42886832975,0.239558877332,0.00041329001404,0.0524224137931
2020-03-18 07:09:09,56.0713,-37.8236,376.0,4.177,34.835,-0.00366104044829,0.14418,1.94005,nan,nan,nan,27.6417835126,10.4563233499,6.80746953181,-1.09063258859,0.000375737321761,0.0539568965517
2020-03-18 07:09:09,56.0713,-37.8236,378.0,4.16,34.834,-0.00366104045051,0.13884,1.9521,nan,nan,nan,27.6428031744,10.4713313693,6.80692570549,-1.09179672525,0.000375704456969,0.0516551724138
2020-03-18 07:09:09,56.0713,-37.8236,380.0,4.149,34.832,-0.00366104045255,0.14062,1.928,nan,nan,nan,27.6423913208,10.4661082816,6.93088695955,-0.826440237934,0.000383195747334,0.0524224137931
2020-03-18 07:09:09,56.0713,-37.8236,382.0,4.144,34.832,-0.00366104045332,0.14596,1.94005,nan,nan,nan,27.6429360099,10.4602360152,7.63480840264,0.680402548666,0.000425735490618,0.054724137931
2020-03-18 07:09:09,56.0713,-37.8236,384.0,4.14,34.832,-0.00366104045399,0.14418,1.928,nan,nan,nan,27.6433750119,10.4458980888,6.80632256854,-1.09308782467,0.000375668007886,0.0539568965517
2020-03-18 07:09:09,56.0713,-37.8236,386.0,4.138,34.832,-0.00366104045404,0.14596,1.928,nan,nan,nan,27.6436031418,10.4133987532,6.76483578776,-1.18189611,0.000373160857377,0.054724137931
2020-03-18 07:09:09,56.0713,-37.8236,388.0,4.14,34.833,-0.0036610404535,0.13884,1.94005,nan,nan,nan,27.6442050912,10.3642296097,7.05478128929,-0.561227011516,0.000390682993295,0.0516551724138
2020-03-18 07:09:09,56.0713,-37.8236,390.0,4.16,34.836,-0.00366104044955,0.13172,1.96415,nan,nan,nan,27.6444984624,10.2868340632,6.68258292025,-1.35796993371,0.000368190109714,0.0485862068966
2020-03-18 07:09:09,56.0713,-37.8236,392.0,4.197,34.844,-0.00366104044396,0.12638,1.9762,nan,nan,nan,27.6469612828,10.2297921635,7.01484057573,-0.646725722628,0.000388269275517,0.0462844827586
2020-03-18 07:09:09,56.0713,-37.8236,394.0,4.228,34.851,-0.00366104043895,0.12104,1.96415,nan,nan,nan,27.6492505617,10.1939749912,7.01559509723,-0.645110563322,0.000388314873149,0.0439827586207
2020-03-18 07:09:09,56.0713,-37.8236,396.0,4.249,34.855,-0.00366104043593,0.11926,2.01235,nan,nan,nan,27.6502103797,10.1589358055,6.56054804533,-1.61920273574,0.000360815235285,0.0432155172414
2020-03-18 07:09:09,56.0713,-37.8236,398.0,4.266,34.858,-0.00366104043304,0.1068,1.9762,nan,nan,nan,27.6507975194,10.1347127743,6.43674642256,-1.88421750985,0.00035333359184,0.0378448275862
2020-03-18 07:09:09,56.0713,-37.8236,400.0,4.271,34.859,-0.00366104043217,0.11036,2.01235,nan,nan,nan,27.651075715,10.1111843155,6.56112552118,-1.61796656752,0.000360850133603,0.0393793103448
2020-03-18 07:09:09,56.0713,-37.8236,402.0,4.282,34.861,-0.00366104043035,0.10324,2.0003,nan,nan,nan,27.6515062054,10.0811616637,6.93417008155,-0.819412253846,0.000383394154654,0.0363103448276
2020-03-18 07:09:09,56.0713,-37.8236,404.0,4.299,34.863,-0.00366104042739,0.10146,2.01235,nan,nan,nan,27.6512917262,10.0540441773,6.64474334324,-1.43897086673,0.000365903368903,0.0355431034483
2020-03-18 07:09:09,56.0713,-37.8236,406.0,4.325,34.867,-0.00366104042395,0.10146,2.03645,nan,nan,nan,27.6516951358,10.0421272213,6.7697083539,-1.17146569733,0.000373455318804,0.0355431034483
2020-03-18 07:09:09,56.0713,-37.8236,408.0,4.34,34.869,-0.00366104042179,0.09078,2.01235,nan,nan,nan,27.6516871567,10.0615162882,6.19029015016,-2.41179180089,0.00033843961942,0.0309396551724
2020-03-18 07:09:09,56.0713,-37.8236,410.0,4.297,34.866,-0.00366104043027,0.09434,2.01235,nan,nan,nan,27.6539440548,10.0727366988,6.81020803604,-1.08477043537,0.000375902816459,0.032474137931
2020-03-18 07:09:09,56.0713,-37.8236,412.0,4.252,34.863,-0.00366104043643,0.09612,2.01235,nan,nan,nan,27.6563917358,10.0545670128,6.51887169599,-1.70841681919,0.000358296628672,0.0332413793103
2020-03-18 07:09:09,56.0713,-37.8236,414.0,4.247,34.863,-0.00366104043695,0.09078,2.0244,nan,nan,nan,27.6569428057,10.0338399327,6.35302974313,-2.06342482874,0.00034827438234,0.0309396551724
2020-03-18 07:09:09,56.0713,-37.8236,416.0,4.251,34.865,-0.00366104043629,0.089,2.0003,nan,nan,nan,27.6581236063,10.0127542024,6.80866801379,-1.08806706945,0.000375809749042,0.0301724137931
2020-03-18 07:09:09,56.0713,-37.8236,418.0,4.258,34.867,-0.00366104043535,0.09078,2.0003,nan,nan,nan,27.6589838884,9.97382086005,6.18755866352,-2.41763893195,0.000338274548813,0.0309396551724
2020-03-18 07:09:09,56.0713,-37.8236,420.0,4.267,34.87,-0.00366104043364,0.089,2.01235,nan,nan,nan,27.6604247171,9.93230332313,6.10489843803,-2.59458476269,0.000333279183482,0.0301724137931
2020-03-18 07:09:09,56.0713,-37.8236,422.0,4.286,34.873,-0.00366104043086,0.08722,2.06055,nan,nan,nan,27.6607938069,9.8987215381,6.39533875929,-1.97285643303,0.000350831222601,0.0294051724138
2020-03-18 07:09:09,56.0713,-37.8236,424.0,4.301,34.876,-0.00366104042894,0.08722,2.0726,nan,nan,nan,27.6615878413,9.86264311747,6.43713668133,-1.88338210611,0.000353357176158,0.0294051724138
2020-03-18 07:09:09,56.0713,-37.8236,426.0,4.321,34.881,-0.00366104042527,0.08722,2.03645,nan,nan,nan,27.6634310643,9.81561222274,6.76893701628,-1.17311685391,0.000373408704932,0.0294051724138
2020-03-18 07:09:09,56.0713,-37.8236,428.0,4.343,34.885,-0.00366104042265,0.08188,2.06055,nan,nan,nan,27.6642588837,9.77576620818,6.43817300513,-1.88116370936,0.000353419803812,0.0271034482759
2020-03-18 07:09:09,56.0713,-37.8236,430.1,4.386,34.892,-0.00366104041602,0.07476,2.10875,nan,nan,nan,27.6651930975,9.75711570392,6.43933096323,-1.87868493729,0.000353489782133,0.0240344827586
2020-03-18 07:09:09,56.0713,-37.8236,432.0,4.44,34.9,-0.00366104040783,0.06052,2.0726,nan,nan,nan,27.6656989278,9.80321557903,6.44081615401,-1.87550567768,0.000353579535947,0.0178965517241
2020-03-18 07:09:09,56.0713,-37.8236,434.0,4.445,34.9,-0.00366104040816,0.06052,2.0967,nan,nan,nan,27.6651722314,9.92218539426,6.27531749117,-2.22977882668,0.000343578035496,0.0178965517241
2020-03-18 07:09:09,56.0713,-37.8236,436.0,4.41,34.897,-0.00366104041286,0.06586,2.0967,nan,nan,nan,27.6666162095,10.0919952274,6.19142228001,-2.40936831781,0.000338508036875,0.0201982758621
2020-03-18 07:09:09,56.0713,-37.8236,438.0,4.224,34.87,-0.00366104044499,0.12104,2.06055,nan,nan,nan,27.6651689112,10.2285217633,6.68325690497,-1.35652717468,0.000368230840306,0.0439827586207
2020-03-18 07:09:09,56.0713,-37.8236,440.0,4.051,34.851,-0.00366104047656,0.15308,2.01235,nan,nan,nan,27.6682967038,10.3519804271,7.42362266345,0.228329791326,0.000412973005232,0.0577931034483
2020-03-18 07:09:09,56.0713,-37.8236,442.0,3.899,34.83,-0.00366104049844,0.18868,1.96415,nan,nan,nan,27.6673122784,10.3645521888,7.2535808806,-0.135668544613,0.000402696952611,0.0731379310345
2020-03-18 07:09:09,56.0713,-37.8236,444.0,3.901,34.831,-0.00366104049808,0.19224,1.9521,nan,nan,nan,27.6679198,10.3787574765,7.12935372607,-0.401594229261,0.000395189593212,0.0746724137931
2020-03-18 07:09:09,56.0713,-37.8236,446.0,3.893,34.829,-0.00366104049918,0.19224,1.9521,nan,nan,nan,27.6671635621,10.3897501252,7.54333663541,0.484594374346,0.000420207621657,0.0746724137931
2020-03-18 07:09:09,56.0713,-37.8236,448.0,3.898,34.83,-0.00366104049873,0.18868,1.9521,nan,nan,nan,27.6674641295,10.4111283057,7.58488448715,0.573533390651,0.000422718462838,0.0731379310345
2020-03-18 07:09:09,56.0713,-37.8236,450.0,3.866,34.825,-0.00366104050355,0.20292,1.9521,nan,nan,nan,27.6667710726,10.4375667842,7.45973274785,0.30562850232,0.000415155228455,0.079275862069
2020-03-18 07:09:09,56.0713,-37.8236,452.0,3.878,34.826,-0.00366104050311,0.20114,1.96415,nan,nan,nan,27.6663586481,10.4929094481,7.41869281103,0.217776749312,0.000412675081851,0.0785086206897
2020-03-18 07:09:09,56.0713,-37.8236,454.0,3.8,34.816,-0.00366104051573,0.22962,1.9039,nan,nan,nan,27.6663438018,10.5515014609,7.87198490865,1.18811219544,0.000440068663414,0.0907844827586
2020-03-18 07:09:09,56.0713,-37.8236,456.0,3.757,34.811,-0.00366104052273,0.22962,1.928,nan,nan,nan,27.666718208,10.5802826359,7.66360266035,0.742040704377,0.000427475600033,0.0907844827586
2020-03-18 07:09:09,56.0713,-37.8236,458.0,3.741,34.808,-0.00366104052565,0.2225,1.89185,nan,nan,nan,27.665954132,10.6155281112,8.36726659214,2.24833225184,0.000469999781261,0.0877155172414
2020-03-18 07:09:09,56.0713,-37.8236,460.0,3.699,34.804,-0.00366104053211,0.23852,1.89185,nan,nan,nan,27.6669926258,10.6541137681,7.37193991959,0.117695613972,0.00040984968703,0.0946206896552
2020-03-18 07:09:09,56.0713,-37.8236,462.0,3.676,34.799,-0.00366104053591,0.2492,1.8798,nan,nan,nan,27.6653212737,10.6899216365,7.74410521488,0.914367737172,0.000432340571881,0.099224137931
2020-03-18 07:09:09,56.0713,-37.8236,464.0,3.638,34.795,-0.00366104054243,0.24742,1.91595,nan,nan,nan,27.6659283763,10.7046606345,7.78434992306,1.00051719151,0.000434772660818,0.0984568965517
2020-03-18 07:09:09,56.0713,-37.8236,466.0,3.631,34.793,-0.00366104054366,0.25454,1.8798,nan,nan,nan,27.6650447067,10.729100538,8.15694738628,1.79811443089,0.000457289662664,0.101525862069
2020-03-18 07:09:09,56.0713,-37.8236,468.0,3.602,34.79,-0.00366104054801,0.25454,1.89185,nan,nan,nan,27.6655385531,10.7441737614,8.23888255119,1.97350816754,0.00046224121076,0.101525862069
2020-03-18 07:09:09,56.0713,-37.8236,470.0,3.598,34.789,-0.00366104054903,0.25988,1.86775,nan,nan,nan,27.6651521753,10.7618768125,7.70035955824,0.82072401058,0.000429696911823,0.103827586207
2020-03-18 07:09:09,56.0713,-37.8236,472.0,3.576,34.786,-0.00366104055241,0.26522,1.8798,nan,nan,nan,27.6649452156,10.7735856972,7.57545692686,0.55335237279,0.000422148731658,0.106129310345
2020-03-18 07:09:09,56.0713,-37.8236,474.0,3.573,34.786,-0.00366104055294,0.27056,1.8798,nan,nan,nan,27.6652557998,10.7846739331,8.81786995837,3.21291209052,0.000497230876024,0.108431034483
2020-03-18 07:09:09,56.0713,-37.8236,476.0,3.566,34.784,-0.00366104055422,0.26522,1.86775,nan,nan,nan,27.6643658564,10.7982147441,7.94794610945,1.35071782226,0.000444659189833,0.106129310345
2020-03-18 07:09:09,56.0713,-37.8236,478.0,3.54,34.782,-0.00366104055843,0.26344,1.86775,nan,nan,nan,27.6653383292,10.805264045,8.11277440551,1.70355595695,0.000454620178334,0.105362068966
2020-03-18 07:09:09,56.0713,-37.8236,480.0,3.539,34.781,-0.00366104055841,0.26166,1.8557,nan,nan,nan,27.6646547526,10.806077782,9.14821793105,3.92006835717,0.000517194634893,0.104594827586
2020-03-18 07:09:09,56.0713,-37.8236,482.0,3.539,34.781,-0.00366104055827,0.25988,1.84365,nan,nan,nan,27.6646701078,10.7979437276,8.07136683647,1.6149172355,0.00045211781479,0.103827586207
2020-03-18 07:09:09,56.0713,-37.8236,484.0,3.538,34.781,-0.00366104055826,0.26344,1.8798,nan,nan,nan,27.6647833836,10.7922542704,7.78140949698,0.994222796188,0.000434594963474,0.105362068966
2020-03-18 07:09:09,56.0713,-37.8236,486.0,3.542,34.782,-0.00366104055722,0.25098,1.84365,nan,nan,nan,27.6652038899,10.7779111827,7.94717677908,1.34907096247,0.000444612697263,0.0999913793103
2020-03-18 07:09:09,56.0713,-37.8236,488.0,3.547,34.783,-0.00366104055642,0.2492,1.86775,nan,nan,nan,27.6655262073,10.7716939533,8.23723195821,1.96997484128,0.000462141461275,0.099224137931
2020-03-18 07:09:09,56.0713,-37.8236,490.0,3.543,34.783,-0.00366104055697,0.2403,1.8557,nan,nan,nan,27.6659335662,10.762781106,7.57441084652,0.551113090776,0.000422085514392,0.0953879310345
2020-03-18 07:09:09,56.0713,-37.8236,492.0,3.546,34.783,-0.00366104055617,0.2403,1.8798,nan,nan,nan,27.6656550288,10.7538771167,7.40884908664,0.196704873703,0.000412080200827,0.0953879310345
2020-03-18 07:09:09,56.0713,-37.8236,494.0,3.55,34.784,-0.00366104055518,0.24208,1.8798,nan,nan,nan,27.6660752157,10.7447125608,7.94737246071,1.34948984651,0.000444624522797,0.0961551724138
2020-03-18 07:09:09,56.0713,-37.8236,496.0,3.557,34.785,-0.00366104055364,0.23852,1.89185,nan,nan,nan,27.6662008951,10.7253361987,7.45056963747,0.286013576666,0.000414601478648,0.0946206896552
