datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,bbp,cphyto,o2_c,sigma,chla_adj,poc
2018-12-03 07:18:22,53.635,-31.1494,0.3,7.446,34.733,-0.00366103988086,0.61054,1.8557,0.00719843816591,8.2,nan,0.000707619425344,12.2992499531,11.9932329985,27.1475406892,0.254974137931,10.6652952845
2018-12-03 07:18:22,53.635,-31.1494,2.0,7.461,34.728,-0.00366103988153,0.60698,1.84365,0.0081248780843,6.6,nan,0.000675120120934,11.7614715018,11.9934024701,27.1414870728,0.253439655172,9.51410492371
2018-12-03 07:18:22,53.635,-31.1494,4.0,7.459,34.729,-0.00366103988239,0.63902,1.84365,0.0081248780843,5.8,nan,0.000697640611537,12.1341266948,11.9928170355,27.1425965308,0.26725,10.3118257419
2018-12-03 07:18:22,53.635,-31.1494,6.0,7.465,34.728,-0.00366103988139,0.61588,1.86775,0.0076616581251,4.8,2.17,0.000672624036303,11.7201678323,11.9896901839,27.1409850023,0.257275862069,9.42568861391
2018-12-03 07:18:22,53.635,-31.1494,8.0,7.467,34.728,-0.00366103988118,0.62834,1.8316,0.0076616581251,3.8,1.68,0.000687645198363,11.9687287605,11.9890895747,27.1407339381,0.262646551724,9.95776821642
2018-12-03 07:18:22,53.635,-31.1494,10.0,7.47,34.728,-0.00366103988065,0.63546,1.8798,0.0076616581251,3.0,1.52,0.000695159212926,12.0930660406,11.9883196176,27.1403393121,0.265715517241,10.2239296403
2018-12-03 07:18:22,53.635,-31.1494,12.0,7.47,34.728,-0.00366103988063,0.63724,1.8557,0.0076616581251,3.5,1.75,0.000695159212926,12.0930660406,11.9916154653,27.1403564955,0.266482758621,10.2239296403
2018-12-03 07:18:22,53.635,-31.1494,14.0,7.47,34.728,-0.00366103988073,0.65682,1.8557,0.0081248780843,3.1,1.44,0.000675135575972,11.7617272422,11.9863488073,27.1403736861,0.274922413793,9.51465237206
2018-12-03 07:18:22,53.635,-31.1494,16.0,7.47,34.728,-0.00366103988075,0.65504,1.8557,0.0076616581251,2.3,1.32,0.000665123757494,11.5960578431,11.9852404033,27.1403908841,0.274155172414,9.16001373796
2018-12-03 07:18:22,53.635,-31.1494,18.0,7.47,34.728,-0.00366103988078,0.6408,1.8557,0.0076616581251,2.6,1.06,0.000677638530591,11.803144592,11.9854559163,27.1404080893,0.268017241379,9.60331203059
2018-12-03 07:18:22,53.635,-31.1494,20.0,7.47,34.728,-0.00366103988077,0.64614,1.9521,0.0081248780843,2.5,0.9,0.000665123757494,11.5960578431,11.9844707533,27.1404253018,0.270318965517,9.16001373796
2018-12-03 07:18:22,53.635,-31.1494,22.0,7.47,34.728,-0.00366103988076,0.66394,1.8316,0.0076616581251,2.0,0.87,0.000677638530591,11.803144592,11.9843168306,27.140515433,0.27799137931,9.60331203059
2018-12-03 07:18:22,53.635,-31.1494,24.0,7.47,34.728,-0.00366103988079,0.63724,1.8557,0.0076616581251,2.0,0.8,0.000670129666733,11.6788925427,11.9855020983,27.1406055716,0.266482758621,9.33733305501
2018-12-03 07:18:22,53.635,-31.1494,26.0,7.47,34.728,-0.00366103988073,0.64792,1.84365,0.0076616581251,1.8,0.55,0.000677638530591,11.803144592,11.982670012,27.1406957177,0.271086206897,9.60331203059
2018-12-03 07:18:22,53.635,-31.1494,28.0,7.47,34.728,-0.00366103988073,0.64614,1.84365,0.0081248780843,2.0,0.74,0.000765241942267,13.2527518347,11.9806234237,27.1407858713,0.270318965517,12.706400079
2018-12-03 07:18:22,53.635,-31.1494,30.0,7.47,34.728,-0.00366103988069,0.64258,1.86775,0.0076616581251,1.8,0.55,0.000700165122165,12.1759007402,11.9813927669,27.1408760322,0.268784482759,10.4012489573
2018-12-03 07:18:22,53.635,-31.1494,32.0,7.471,34.728,-0.00366103988069,0.65682,1.8798,0.0076616581251,1.8,0.55,0.000702669793469,12.2173464966,11.9806234237,27.1407784596,0.274922413793,10.4899694243
2018-12-03 07:18:22,53.635,-31.1494,34.0,7.471,34.728,-0.00366103988062,0.6586,1.84365,0.0081248780843,1.8,0.31,0.000695160929611,12.0930944472,11.9809311536,27.1408244058,0.275689655172,10.2239904487
2018-12-03 07:18:22,53.635,-31.1494,36.0,7.471,34.728,-0.00366103988064,0.6497,1.84365,0.0081248780843,1.9,0.36,0.000677640247276,11.8031729987,11.9785772696,27.1408703594,0.271853448276,9.60337283901
2018-12-03 07:18:22,53.635,-31.1494,38.0,7.471,34.728,-0.00366103988065,0.6497,1.8316,0.0076616581251,1.8,0.2,0.000682646156515,11.8860076983,11.9762700976,27.1409163203,0.271853448276,9.78069215606
2018-12-03 07:18:22,53.635,-31.1494,40.0,7.471,34.728,-0.00366103988069,0.66038,1.84365,0.0081248780843,1.8,0.31,0.00066262251956,11.5546688999,11.9769314305,27.1409622886,0.276456896552,9.07141488786
2018-12-03 07:18:22,53.635,-31.1494,42.0,7.471,34.728,-0.0036610398807,0.64258,1.8316,0.0076616581251,1.8,0.29,0.00100552730241,17.2288458214,11.9769314305,27.1410145664,0.268784482759,21.2177881059
2018-12-03 07:18:22,53.635,-31.1494,44.0,7.472,34.728,-0.00366103988059,0.68886,2.06055,0.0081248780843,1.7,0.12,0.0023421067857,39.345739015,11.9747322896,27.1409233586,0.288732758621,68.5621065632
2018-12-03 07:18:22,53.635,-31.1494,46.0,7.472,34.728,-0.00366103988053,0.6319,1.84365,0.0076616581251,1.8,0.17,0.000665127190756,11.5961146546,11.9738558488,27.1409756552,0.264181034483,9.16013535097
2018-12-03 07:18:22,53.635,-31.1494,48.0,7.473,34.728,-0.00366103988053,0.6408,1.84365,0.0081248780843,1.8,0.18,0.000677643680322,11.8032298066,11.9739634776,27.1408844638,0.268017241379,9.60349444435
