datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,bbp,cphyto,o2_c,sigma,chla_adj,poc
2018-04-07 07:18:36,53.4389,-31.5229,0.2,6.529,34.759,-0.00366104003897,0.7832,1.7593,0.0113674177987,10.8,nan,0.00105634055704,18.0696722291,12.1309239017,27.2948575928,0.329396551724,23.0176952116
2018-04-07 07:18:36,53.4389,-31.5229,1.9,6.533,34.758,-0.00366104004023,0.801,1.77135,0.0109041978395,7.2,nan,0.000918688020469,15.7918829264,12.1275178522,27.2935629356,0.337068965517,18.141767061
2018-04-07 07:18:36,53.4389,-31.5229,4.0,6.533,34.758,-0.00366104004082,0.82058,1.7834,0.0109041978395,7.8,nan,0.00132917257804,22.5843282923,12.1267368163,27.2935968323,0.34550862069,32.6819510593
2018-04-07 07:18:36,53.4389,-31.5229,6.1,6.534,34.758,-0.00366104004067,0.83126,1.7593,0.0113674177987,5.2,nan,0.000951228250691,16.3303385928,12.1263463219,27.2934974226,0.350112068966,19.294407096
2018-04-07 07:18:36,53.4389,-31.5229,8.0,6.534,34.758,-0.0036610400407,0.79922,1.77135,0.0113674177987,5.3,nan,0.000978760751503,16.7859294405,12.1247845008,27.2935281087,0.336301724138,20.2696633398
2018-04-07 07:18:36,53.4389,-31.5229,10.0,6.534,34.758,-0.00366104004061,0.83126,1.77135,0.0113674177987,3.8,1.73,0.000946222341452,16.2475038932,12.1222236571,27.2935604169,0.350112068966,19.1170877789
2018-04-07 07:18:36,53.4389,-31.5229,12.0,6.534,34.758,-0.00366104004054,0.82414,1.74725,0.0113674177987,3.9,2.06,0.000921192795259,15.8333303953,12.1211932639,27.2935738443,0.347043103448,18.2304911937
2018-04-07 07:18:36,53.4389,-31.5229,13.9,6.534,34.758,-0.00366104004057,0.82592,1.74725,0.0109041978395,3.4,1.56,0.00091618688602,15.7504956957,12.1214586577,27.2935866069,0.347810344828,18.0531718766
2018-04-07 07:18:36,53.4389,-31.5229,16.0,6.534,34.758,-0.00366104004066,0.81168,1.7593,0.0109041978395,2.4,1.33,0.000866127793634,14.9221486999,12.1220519173,27.2936007203,0.341672413793,16.2799787061
2018-04-07 07:18:36,53.4389,-31.5229,18.0,6.534,34.758,-0.00366104004055,0.79922,1.7593,0.0109041978395,2.7,1.58,0.000943719386833,16.2060865434,12.1204907856,27.293614169,0.336301724138,19.0284281204
2018-04-07 07:18:36,53.4389,-31.5229,20.0,6.535,34.758,-0.00366104004049,0.81524,1.7593,0.0113674177987,2.1,0.97,0.000936212343035,16.0818646113,12.1189767274,27.2934943274,0.343206896552,18.762513615
2018-04-07 07:18:36,53.4389,-31.5229,22.0,6.535,34.758,-0.00366104004047,0.82948,1.7593,0.0113674177987,2.2,0.97,0.000933709388415,16.0404472615,12.1197103138,27.2935810363,0.349344827586,18.6738539564
2018-04-07 07:18:36,53.4389,-31.5229,23.9,6.535,34.758,-0.00366104004045,0.79922,1.74725,0.0118306377579,2.1,0.99,0.00100879802699,17.2829677552,12.1203190765,27.2936634164,0.336301724138,21.3336437122
2018-04-07 07:18:36,53.4389,-31.5229,26.0,6.535,34.758,-0.0036610400404,0.8277,1.7593,0.0109041978395,2.2,0.65,0.000928703479177,15.9576125619,12.115606063,27.2937544757,0.348577586207,18.4965346394
2018-04-07 07:18:36,53.4389,-31.5229,28.0,6.535,34.758,-0.00366104004038,0.82948,1.74725,0.0113674177987,1.9,0.57,0.000908679842222,15.6262737636,12.1159337152,27.2938412063,0.349344827586,17.7872573712
2018-04-07 07:18:36,53.4389,-31.5229,30.0,6.536,34.758,-0.00366104004032,0.8099,1.77135,0.0109041978395,2.0,0.51,0.000938717117602,16.1233120764,12.1168075084,27.2937946549,0.340905172414,18.8512377397
2018-04-07 07:18:36,53.4389,-31.5229,32.0,6.536,34.758,-0.00366104004025,0.8455,1.74725,0.0118306377579,1.9,0.37,0.00091118461679,15.6677212287,12.1126108976,27.2938364387,0.35625,17.8759814959
2018-04-07 07:18:36,53.4389,-31.5229,34.0,6.537,34.758,-0.00366104004022,0.83482,1.7593,0.0113674177987,1.9,0.26,0.00090117461815,15.5020819431,12.1160117292,27.2937449373,0.351646551724,17.5214073241
2018-04-07 07:18:36,53.4389,-31.5229,36.0,6.537,34.758,-0.00366104004022,0.81168,1.77135,0.0113674177987,2.0,0.39,0.000908683482008,15.6263339925,12.115808894,27.2937867395,0.341672413793,17.7873862997
2018-04-07 07:18:36,53.4389,-31.5229,38.1,6.537,34.758,-0.00366104004025,0.801,1.74725,0.0113674177987,2.0,0.28,0.000911186436627,15.6677513423,12.1135779855,27.2938306394,0.337068965517,17.8760459582
2018-04-07 07:18:36,53.4389,-31.5229,39.9,6.537,34.758,-0.00366104004026,0.80278,1.74725,0.0113674177987,1.9,0.22,0.000911186436627,15.6677513423,12.1124393276,27.2938682742,0.337836206897,17.8760459582
2018-04-07 07:18:36,53.4389,-31.5229,41.9,6.537,34.758,-0.00366104004023,0.80812,1.7593,0.0118306377579,1.9,0.23,0.000923701209724,15.8748380912,12.1093983609,27.2939167014,0.340137931034,18.3193442508
2018-04-07 07:18:36,53.4389,-31.5229,43.9,6.537,34.758,-0.00366104004018,0.7832,1.7834,0.0113674177987,1.9,0.21,0.00093621598282,16.0819248402,12.1094919149,27.2939654834,0.329396551724,18.7626425435
2018-04-07 07:18:36,53.4389,-31.5229,46.0,6.538,34.758,-0.0036610400401,0.84194,1.7593,0.0109041978395,1.9,0.31,0.000908685301734,15.6263641042,12.1094451377,27.2938834324,0.354715517241,17.787450758
2018-04-07 07:18:36,53.4389,-31.5229,48.0,6.539,34.758,-0.00366104004001,0.81168,1.74725,0.0109041978395,2.0,0.34,0.00093872257678,16.1234024116,12.1065765713,27.2937989461,0.341672413793,18.8514311147
2018-04-07 07:18:36,53.4389,-31.5229,50.0,6.538,34.758,-0.00366104004018,0.80812,1.77135,0.0109041978395,1.9,0.18,0.000913691210972,15.7091988038,12.1065765713,27.2939810408,0.340137931034,17.9647700751
2018-04-07 07:18:36,53.4389,-31.5229,52.0,6.538,34.758,-0.00366104004018,0.8099,1.7593,0.0113674177987,2.0,0.11,0.000948732575643,16.2890417009,12.1057972158,27.2940196358,0.340905172414,19.2060052944
2018-04-07 07:18:36,53.4389,-31.5229,54.0,6.538,34.758,-0.00366104004017,0.80634,1.7834,0.0109041978395,1.9,0.11,0.000926205984069,15.9162855527,12.0996113514,27.294058238,0.339370689655,18.4080683677
2018-04-07 07:18:36,53.4389,-31.5229,56.0,6.538,34.758,-0.00366104004019,0.78676,1.74725,0.0113674177987,1.9,0.11,0.000898673483256,15.460694705,12.1007173503,27.2940968473,0.330931034483,17.4328121239
2018-04-07 07:18:36,53.4389,-31.5229,58.0,6.538,34.758,-0.00366104004016,0.79388,1.7593,0.0113674177987,1.9,0.14,0.000896170528637,15.4192773552,12.0980849683,27.2941354637,0.334,17.3441524654
2018-04-07 07:18:36,53.4389,-31.5229,60.0,6.539,34.758,-0.00366104004009,0.79922,1.77135,0.0118306377579,2.0,0.21,0.000926207803684,15.9163156626,12.0987079528,27.2940408243,0.336301724138,18.4081328221
2018-04-07 07:18:36,53.4389,-31.5229,62.0,6.54,34.758,-0.00366104004005,0.81524,1.7593,0.0113674177987,1.9,0.27,0.00091619780471,15.7506763715,12.0967145429,27.2939461889,0.343206896552,18.0535586384
2018-04-07 07:18:36,53.4389,-31.5229,64.0,6.539,34.758,-0.00366104004014,0.78854,1.74725,0.0118306377579,2.0,0.11,0.000956243259116,16.4133238601,12.0959359783,27.2941181008,0.331698275862,19.4720487244
2018-04-07 07:18:36,53.4389,-31.5229,66.0,6.541,34.758,-0.00366104003987,0.81702,1.7593,0.0118306377579,1.9,0.08,0.00096375576187,16.5376361237,12.0962006833,27.2938902143,0.343974137931,19.7381565969
2018-04-07 07:18:36,53.4389,-31.5229,68.0,6.542,34.758,-0.00366104003988,0.81168,1.7834,0.0118306377579,2.0,0.15,0.000978775308867,16.7861703268,12.0904877733,27.293795598,0.341672413793,20.2701789907
2018-04-07 07:18:36,53.4389,-31.5229,70.0,6.542,34.758,-0.00366104003995,0.84372,1.7593,0.0118306377579,1.9,0.1,0.0010864023575,18.5671163678,12.0910013307,27.2938342732,0.355482758621,24.0825443073
