datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,cphyto,poc,o2_c,bbp,sigma,chla_adj
2020-02-21 07:03:19,55.9356,-35.8208,26.0,5.128,34.838,-0.00366104028284,0.30972,1.8557,0.00488233836992,1.9,0.95,7.62632422741,0.662240979109,11.1756489118,0.000425222770569,27.5338164195,0.125310344828
2020-02-21 07:03:19,55.9356,-35.8208,28.0,5.128,34.838,-0.00366104028276,0.30616,1.86775,0.00441911841073,1.9,1.15,7.95766302574,1.37151824731,11.1742364401,0.000445246407524,27.5338990439,0.123775862069
2020-02-21 07:03:19,55.9356,-35.8208,30.0,5.128,34.838,-0.00366104028282,0.29904,1.84365,0.00395589845153,2.0,0.61,7.70915892699,0.839560296161,11.1737703721,0.000430228679808,27.5339816752,0.120706896552
2020-02-21 07:03:19,55.9356,-35.8208,32.0,5.128,34.838,-0.00366104028277,0.2937,1.84365,0.00441911841073,2.0,0.82,7.70915892699,0.839560296161,11.1714121476,0.000430228679808,27.5340280763,0.118405172414
2020-02-21 07:03:19,55.9356,-35.8208,34.0,5.129,34.838,-0.00366104028268,0.30438,1.86775,0.00488233836992,1.9,0.59,9.40730305946,4.47467648947,11.1805942725,0.000532851800843,27.5339569481,0.12300862069
2020-02-21 07:03:19,55.9356,-35.8208,36.0,5.129,34.838,-0.00366104028266,0.3026,1.86775,0.00441911841073,1.5,0.58,7.50210496904,0.396332197294,11.1737703721,0.000417715888355,27.5340033664,0.12224137931
2020-02-21 07:03:19,55.9356,-35.8208,38.0,5.129,34.838,-0.00366104028269,0.31684,1.86775,0.00488233836992,1.9,0.73,8.57895606362,2.70148331896,11.1784745065,0.000482792708457,27.5340497914,0.128379310345
2020-02-21 07:03:19,55.9356,-35.8208,40.0,5.129,34.838,-0.00366104028266,0.30082,1.84365,0.00395589845153,1.7,0.36,7.83344376737,1.1056094655,11.1700003268,0.000437739525309,27.5340962232,0.121474137931
2020-02-21 07:03:19,55.9356,-35.8208,42.0,5.129,34.838,-0.00366104028267,0.3204,1.86775,0.00395589845153,1.4,0.88,7.58493966862,0.573651514345,11.1737703721,0.000422721797593,27.5341428064,0.129913793103
2020-02-21 07:03:19,55.9356,-35.8208,44.2,5.13,34.838,-0.00366104028244,0.31506,1.84365,0.00395589845153,2.0,1.01,7.91631125605,1.2829989722,11.1745189171,0.000442747416075,27.5340765263,0.127612068966
2020-02-21 07:03:19,55.9356,-35.8208,46.0,5.13,34.838,-0.00366104028254,0.29192,1.8316,0.00441911841073,1.7,0.25,7.70922450709,0.839700679576,11.1714121476,0.000430232642978,27.5341184668,0.117637931034
2020-02-21 07:03:19,55.9356,-35.8208,48.0,5.13,34.838,-0.00366104028253,0.30438,1.86775,0.00441911841073,1.8,0.42,8.33048475396,2.16959555746,11.1703532617,0.000467776962268,27.5341650739,0.12300862069
2020-02-21 07:03:19,55.9356,-35.8208,50.0,5.13,34.838,-0.00366104028252,0.30438,1.8557,0.00395589845153,1.6,0.37,7.91631125605,1.2829989722,11.1691533384,0.000442747416075,27.5342116877,0.12300862069
2020-02-21 07:03:19,55.9356,-35.8208,51.9,5.13,34.838,-0.00366104028237,0.30616,1.8798,0.00395589845153,1.7,0.2,7.75064185688,0.928360338102,11.1643552115,0.000432735597598,27.5342482914,0.123775862069
2020-02-21 07:03:19,55.9356,-35.8208,54.0,5.131,34.837,-0.00366104028234,0.3026,1.8557,0.00441911841073,1.7,0.33,7.83355430027,1.1058460767,11.1645950584,0.00043774620509,27.5333787405,0.12224137931
2020-02-21 07:03:19,55.9356,-35.8208,55.9,5.131,34.837,-0.00366104028229,0.30972,1.8557,0.00395589845153,1.6,0.35,7.83355430027,1.1058460767,11.1623379242,0.00043774620509,27.5334153591,0.125310344828
2020-02-21 07:03:19,55.9356,-35.8208,57.9,5.131,34.837,-0.00366104028223,0.29548,1.8557,0.00441911841073,1.9,0.32,7.75071960069,0.928526759652,11.1575856489,0.000432740295852,27.5334539115,0.119172413793
2020-02-21 07:03:19,55.9356,-35.8208,59.9,5.133,34.837,-0.00366104028203,0.30082,1.8557,0.00441911841073,1.6,0.26,8.24779336595,1.99258301896,11.1577689255,0.000462779713708,27.5332574157,0.121474137931
2020-02-21 07:03:19,55.9356,-35.8208,61.9,5.133,34.837,-0.00366104028198,0.31328,1.8798,0.00349267849233,1.8,0.25,8.04070661699,1.54928472633,11.1587135629,0.000450264940611,27.5332959888,0.126844827586
2020-02-21 07:03:19,55.9356,-35.8208,63.9,5.133,34.837,-0.0036610402819,0.29726,1.8557,0.00395589845153,1.7,0.14,7.87503721782,1.19464609223,11.1563732959,0.000440253122134,27.5333345687,0.119939655172
2020-02-21 07:03:19,55.9356,-35.8208,66.0,5.134,34.837,-0.00366104028186,0.30438,1.84365,0.00395589845153,1.7,0.28,7.37806180132,0.130800362266,11.1601236502,0.000410219647741,27.533257551,0.12300862069
2020-02-21 07:03:19,55.9356,-35.8208,68.0,5.134,34.837,-0.00366104028189,0.31328,1.8798,0.00349267849233,1.6,0.38,7.91648734862,1.2833759231,11.1549496903,0.000442758057792,27.5332961483,0.126844827586
2020-02-21 07:03:19,55.9356,-35.8208,70.0,5.133,34.837,-0.00366104028193,0.29548,1.8557,0.00441911841073,1.6,0.52,8.62054951407,2.79051994569,11.1576561395,0.000485306305282,27.533452279,0.119172413793
2020-02-21 07:03:19,55.9356,-35.8208,72.0,5.132,34.837,-0.00366104028214,0.31328,1.84365,0.00395589845153,1.7,0.2,7.75075238553,0.928596940207,11.1549637843,0.000432742277122,27.5336083976,0.126844827586
2020-02-21 07:03:19,55.9356,-35.8208,73.9,5.131,34.836,-0.00366104028224,0.29192,1.86775,0.00395589845153,1.7,0.21,10.4843096442,6.78016045958,11.1544845997,0.000597938017604,27.532970069,0.117637931034
2020-02-21 07:03:19,55.9356,-35.8208,76.0,5.132,34.836,-0.00366104028215,0.29192,1.8798,0.00302945853314,1.7,0.14,7.66796264275,0.751373859509,11.1544845997,0.000427739084736,27.5328931214,0.117637931034
2020-02-21 07:03:19,55.9356,-35.8208,78.0,5.133,34.837,-0.00366104028202,0.29726,1.8798,0.00395589845153,1.7,0.32,7.58511576928,0.574028482553,11.1507224599,0.000422732439799,27.5335957853,0.119939655172
2020-02-21 07:03:19,55.9356,-35.8208,80.0,5.133,34.836,-0.00366104028204,0.30794,1.8557,0.00349267849233,1.6,0.28,7.87508217421,1.1947423277,11.1521313205,0.000440255838962,27.5328309534,0.124543103448
2020-02-21 07:03:19,55.9356,-35.8208,82.0,5.133,34.836,-0.00366104028197,0.29192,1.86775,0.00349267849233,1.4,0.23,7.54374337588,0.485465059495,11.1535403972,0.000420232202007,27.5328586303,0.117637931034
2020-02-21 07:03:19,55.9356,-35.8208,84.1,5.133,34.836,-0.00366104028206,0.30972,1.84365,0.00302945853314,1.5,0.18,7.54374337588,0.485465059495,11.1535403972,0.000420232202007,27.5328876983,0.125310344828
2020-02-21 07:03:19,55.9356,-35.8208,86.0,5.132,34.836,-0.00366104028207,0.30438,1.86775,0.00302945853314,1.8,0.22,7.75079734233,0.92869317656,11.1516663726,0.000432744993974,27.5330314878,0.12300862069
2020-02-21 07:03:19,55.9356,-35.8208,88.0,5.133,34.837,-0.00366104028195,0.29548,1.86775,0.00302945853314,1.7,0.19,8.08212396678,1.63794438486,11.1502575834,0.000452767895231,27.5337342088,0.119172413793
2020-02-21 07:03:19,55.9356,-35.8208,90.0,5.134,34.837,-0.00366104028174,0.29014,1.84365,0.00349267849233,1.6,0.13,7.95790469841,1.37203558163,11.1526103823,0.000445261012411,27.5336444233,0.116870689655
2020-02-21 07:03:19,55.9356,-35.8208,92.0,5.134,34.837,-0.00366104028176,0.29726,1.81955,0.00395589845153,1.6,0.1,7.70940059966,0.840077630471,11.1497927305,0.000430243284695,27.5336721385,0.119939655172
2020-02-21 07:03:19,55.9356,-35.8208,94.0,5.135,34.837,-0.00366104028171,0.30972,1.8557,0.00349267849233,1.6,0.15,7.58518132937,0.574168823129,11.1516663726,0.00042273640176,27.5335823659,0.125310344828
2020-02-21 07:03:19,55.9356,-35.8208,96.0,5.135,34.837,-0.0036610402817,0.30082,1.86775,0.00349267849233,1.6,0.13,7.95793747749,1.37210574986,11.1502575834,0.000445262993334,27.5336100981,0.121474137931
2020-02-21 07:03:19,55.9356,-35.8208,98.0,5.137,34.837,-0.00366104028142,0.29014,1.8557,0.00349267849233,1.6,0.19,7.75091628094,0.928947781381,11.1474406536,0.000432752181734,27.5334028279,0.116870689655
2020-02-21 07:03:19,55.9356,-35.8208,100.0,5.137,34.837,-0.00366104028132,0.30616,1.8798,0.00349267849233,1.6,0.14,7.50241218219,0.396989830227,11.1450891795,0.000417734454018,27.5334305808,0.123775862069
2020-02-21 07:03:19,55.9356,-35.8208,102.0,5.137,34.837,-0.00366104028132,0.3026,1.84365,0.00395589845153,1.7,0.1,7.50241218219,0.396989830227,11.1497927305,0.000417734454018,27.533456126,0.12224137931
2020-02-21 07:03:19,55.9356,-35.8208,104.0,5.137,34.837,-0.00366104028133,0.30616,1.8316,0.00349267849233,1.5,0.11,7.17107338386,-0.312287437978,11.1502575834,0.000397710817063,27.5334794633,0.123775862069
2020-02-21 07:03:19,55.9356,-35.8208,106.0,5.134,34.837,-0.00366104028191,0.2937,1.86775,0.00441911841073,1.6,0.15,7.87506999882,1.19471626457,11.1474406536,0.000440255103172,27.53385526,0.118405172414
2020-02-21 07:03:19,55.9356,-35.8208,108.0,5.134,34.837,-0.0036610402817,0.3115,1.9039,0.00488233836992,1.5,0.16,7.91648734862,1.2833759231,11.1469759433,0.000442758057792,27.5338785997,0.126077586207
2020-02-21 07:03:19,55.9356,-35.8208,110.0,5.135,34.837,-0.00366104028177,0.28658,1.89185,0.00441911841073,1.6,0.13,7.75085072853,0.928807457231,11.1453285236,0.000432748220237,27.5337844808,0.115336206897
2020-02-21 07:03:19,55.9356,-35.8208,112.0,5.132,34.836,-0.00366104028221,0.29904,1.8316,0.00349267849233,1.7,0.1,7.66796264275,0.751373859509,11.1493138156,0.000427739084736,27.533367666,0.120706896552
2020-02-21 07:03:19,55.9356,-35.8208,114.0,5.132,34.836,-0.00366104028219,0.3026,1.89185,0.00302945853314,1.7,0.12,7.95788409129,1.37199146919,11.1441600205,0.000445259767071,27.5333910176,0.12224137931
2020-02-21 07:03:19,55.9356,-35.8208,116.0,5.132,34.836,-0.00366104028211,0.30438,1.8557,0.00302945853314,1.7,0.09,7.70937999254,0.840033518035,11.1446245882,0.000430242039355,27.5334143758,0.12300862069
2020-02-21 07:03:19,55.9356,-35.8208,118.0,5.133,34.836,-0.00366104028203,0.29726,1.8557,0.00395589845153,1.7,0.07,8.33067302192,2.16999857148,11.1432168796,0.000467788339774,27.5333203156,0.119939655172
2020-02-21 07:03:19,55.9356,-35.8208,120.0,5.134,34.836,-0.00366104028189,0.29548,1.8798,0.00441911841073,1.7,0.14,7.95794965438,1.37213181621,11.1441459431,0.000445263729214,27.533226258,0.119172413793
2020-02-21 07:03:19,55.9356,-35.8208,122.0,5.132,34.836,-0.00366104028214,0.30972,1.9039,0.00488233836992,1.7,0.16,7.79221469212,1.01735283509,11.14040211,0.000435247948594,27.5334844906,0.125310344828
2020-02-21 07:03:19,55.9356,-35.8208,124.0,5.132,34.836,-0.00366104028214,0.29548,1.86775,0.00488233836992,1.7,0.2,7.62654529295,0.662714200983,11.1408664875,0.000425236130116,27.5335078756,0.119172413793
2020-02-21 07:03:19,55.9356,-35.8208,126.0,5.131,34.836,-0.00366104028223,0.30438,1.8557,0.00441911841073,1.8,0.17,7.87501660728,1.19460197247,11.1460325129,0.000440251876587,27.5336486662,0.12300862069
2020-02-21 07:03:19,55.9356,-35.8208,128.0,5.132,34.836,-0.00366104028221,0.29726,1.86775,0.00395589845153,1.8,0.12,8.12355349045,1.72663010329,11.1422738356,0.000455271585548,27.5335542421,0.119939655172
2020-02-21 07:03:19,55.9356,-35.8208,130.0,5.132,34.836,-0.0036610402822,0.31328,1.8798,0.00395589845153,1.7,0.1,7.62654529295,0.662714200983,11.1399377561,0.000425236130116,27.5335772236,0.126844827586
2020-02-21 07:03:19,55.9356,-35.8208,132.0,5.132,34.836,-0.00366104028219,0.3026,1.8798,0.00441911841073,1.6,0.12,7.95788409129,1.37199146919,11.1432168796,0.000445259767071,27.5336002117,0.12224137931
2020-02-21 07:03:19,55.9356,-35.8208,134.0,5.132,34.836,-0.00366104028222,0.29548,1.8557,0.00441911841073,1.6,0.18,8.20638819004,1.90394942034,11.14040211,0.000460277494787,27.5336232066,0.119172413793
2020-02-21 07:03:19,55.9356,-35.8208,136.0,5.132,34.836,-0.00366104028216,0.30082,1.86775,0.00441911841073,1.6,0.09,7.8750493917,1.19467215214,11.1372365264,0.000440253857832,27.5336462081,0.121474137931
2020-02-21 07:03:19,55.9356,-35.8208,138.0,5.132,34.836,-0.00366104028214,0.29904,1.8557,0.00395589845153,1.7,0.08,7.75079734233,0.92869317656,11.1380665071,0.000432744993974,27.5336692162,0.120706896552
2020-02-21 07:03:19,55.9356,-35.8208,140.0,5.132,34.836,-0.00366104028217,0.28836,1.84365,0.00441911841073,1.8,0.09,8.04071879087,1.54931078624,11.1368848623,0.00045026567631,27.5336922311,0.116103448276
2020-02-21 07:03:19,55.9356,-35.8208,142.0,5.132,34.836,-0.00366104028206,0.29548,1.8557,0.00441911841073,1.7,0.11,7.3780411942,0.130756249829,11.1394593553,0.0004102184024,27.5337152526,0.119172413793
2020-02-21 07:03:19,55.9356,-35.8208,144.0,5.132,34.836,-0.00366104028203,0.29726,1.86775,0.00441911841073,1.7,0.16,7.79221469212,1.01735283509,11.138052439,0.000435247948594,27.5337382808,0.119939655172
2020-02-21 07:03:19,55.9356,-35.8208,146.1,5.132,34.836,-0.00366104028209,0.30082,1.8557,0.00488233836992,1.7,0.1,7.95788409129,1.37199146919,11.1371239924,0.000445259767071,27.5337624675,0.121474137931
2020-02-21 07:03:19,55.9356,-35.8208,148.1,5.132,34.836,-0.00366104028211,0.29904,1.8557,0.00441911841073,1.6,0.15,7.99930144108,1.46065112771,11.1352392536,0.00044776272169,27.5337855094,0.120706896552
2020-02-21 07:03:19,55.9356,-35.8208,150.0,5.132,34.836,-0.00366104028213,0.30972,1.84365,0.00441911841073,1.6,0.18,7.58512794316,0.574054542458,11.1352392536,0.000422733175497,27.5338074053,0.125310344828
2020-02-21 07:03:19,55.9356,-35.8208,152.0,5.132,34.836,-0.00366104028214,0.3115,1.84365,0.00395589845153,1.6,0.09,7.62654529295,0.662714200983,11.1337204922,0.000425236130116,27.5338296225,0.126077586207
2020-02-21 07:03:19,55.9356,-35.8208,153.9,5.132,34.836,-0.00366104028218,0.30082,1.81955,0.00441911841073,1.8,0.11,7.54371059337,0.485394883932,11.1352392536,0.000420230220878,27.5338499394,0.121474137931
2020-02-21 07:03:19,55.9356,-35.8208,156.0,5.133,34.836,-0.00366104028194,0.29192,1.8557,0.00395589845153,1.8,0.13,8.08216892317,1.63804062033,11.1358299509,0.000452770612058,27.5337550463,0.117637931034
2020-02-21 07:03:19,55.9356,-35.8208,158.0,5.135,34.836,-0.00366104028157,0.29904,1.8557,0.00441911841073,1.6,0.19,7.91656508326,1.28354232503,11.1277463267,0.000442762755492,27.5335417115,0.120706896552
2020-02-21 07:03:19,55.9356,-35.8208,160.0,5.136,34.836,-0.00366104028147,0.30972,1.8798,0.00395589845153,1.6,0.09,7.41958966251,0.219696585968,11.1295030301,0.000412729280842,27.5334457461,0.125310344828
2020-02-21 07:03:19,55.9356,-35.8208,162.0,5.136,34.836,-0.00366104028149,0.31684,1.84365,0.00441911841073,1.7,0.19,7.87518051022,1.19495282975,11.1323144559,0.000440261781654,27.5334671738,0.128379310345
2020-02-21 07:03:19,55.9356,-35.8208,164.0,5.136,34.836,-0.00366104028154,0.30438,1.84365,0.00395589845153,1.6,0.08,7.70951111105,0.840314195648,11.1319629806,0.000430249963177,27.533488608,0.12300862069
2020-02-21 07:03:19,55.9356,-35.8208,166.1,5.135,34.836,-0.00366104028166,0.30438,1.86775,0.00441911841073,1.7,0.15,7.91656508326,1.28354232503,11.1314990537,0.000442762755492,27.5336284926,0.12300862069
2020-02-21 07:03:19,55.9356,-35.8208,167.9,5.135,34.836,-0.00366104028165,0.3026,1.8557,0.00349267849233,1.7,0.11,7.91656508326,1.28354232503,11.1319629806,0.000442762755492,27.5336477921,0.12224137931
2020-02-21 07:03:19,55.9356,-35.8208,170.0,5.134,34.836,-0.00366104028176,0.30794,1.8557,0.00395589845153,1.8,0.16,7.8751149548,1.19481249916,11.1311476096,0.000440257819975,27.5337876678,0.124543103448
2020-02-21 07:03:19,55.9356,-35.8208,171.9,5.134,34.836,-0.00366104028182,0.30794,1.84365,0.00395589845153,1.7,0.1,7.95794965438,1.37213181621,11.1288003083,0.000445263729214,27.5338080485,0.124543103448
2020-02-21 07:03:19,55.9356,-35.8208,174.0,5.133,34.835,-0.00366104028189,0.30972,1.8557,0.00395589845153,1.7,0.13,8.49638737805,2.52473344229,11.1282803289,0.000477802875114,27.5331553677,0.125310344828
2020-02-21 07:03:19,55.9356,-35.8208,176.0,5.134,34.835,-0.00366104028177,0.29726,1.8557,0.00302945853314,1.7,0.11,7.58523846281,0.574291125296,11.1279852186,0.000422739854477,27.5330595023,0.119939655172
2020-02-21 07:03:19,55.9356,-35.8208,178.0,5.135,34.835,-0.00366104028165,0.30616,1.84365,0.00349267849233,1.6,0.09,7.99944473898,1.46095787702,11.126495759,0.000447771381543,27.5329620558,0.123775862069
2020-02-21 07:03:19,55.9356,-35.8208,180.0,5.135,34.835,-0.00366104028164,0.3115,1.8557,0.00395589845153,1.7,0.11,7.62668859086,0.663020950287,11.1242339297,0.000425244789969,27.5329819551,0.126077586207
2020-02-21 07:03:19,55.9356,-35.8208,182.0,5.136,34.835,-0.00366104028144,0.29726,1.8557,0.00441911841073,1.7,0.09,7.79239076636,1.01772974675,11.1211300913,0.000435258589203,27.5328845214,0.119939655172
2020-02-21 07:03:19,55.9356,-35.8208,184.0,5.136,34.835,-0.00366104028141,0.3026,1.8557,0.00395589845153,1.7,0.08,7.79239076636,1.01772974675,11.1191222854,0.000435258589203,27.5329044376,0.12224137931
2020-02-21 07:03:19,55.9356,-35.8208,186.0,5.137,34.836,-0.00366104028125,0.30082,1.84365,0.00395589845153,1.6,0.23,7.79237858547,1.01770367184,11.1172131719,0.000435257853081,27.5335995592,0.121474137931
2020-02-21 07:03:19,55.9356,-35.8208,188.0,5.138,34.835,-0.0036610402811,0.2937,1.8557,0.00441911841073,1.6,0.14,7.62678691412,0.663231425044,11.1159500067,0.000425250731891,27.5327095983,0.118405172414
2020-02-21 07:03:19,55.9356,-35.8208,190.0,5.142,34.836,-0.0036610402805,0.3026,1.84365,0.00395589845153,1.6,0.11,8.24813327857,1.99331064971,11.1179150056,0.000462800255483,27.5330525663,0.12224137931
2020-02-21 07:03:19,55.9356,-35.8208,192.0,5.137,34.835,-0.00366104028134,0.31328,1.86775,0.00349267849233,1.6,0.1,7.54391944203,0.485841953846,11.1179150056,0.000420242842128,27.5328668363,0.126844827586
2020-02-21 07:03:19,55.9356,-35.8208,194.0,5.138,34.835,-0.00366104028122,0.3026,1.84365,0.00395589845153,1.8,0.06,7.91670836266,1.28384903472,11.1155710912,0.000442771414226,27.5327694489,0.12224137931
2020-02-21 07:03:19,55.9356,-35.8208,196.0,5.138,34.835,-0.00366104028121,0.32218,1.8557,0.00349267849233,1.7,0.1,7.83387366308,1.10652971767,11.1140555855,0.000437765504988,27.5327894123,0.130681034483
2020-02-21 07:03:19,55.9356,-35.8208,198.0,5.138,34.835,-0.00366104028118,0.30082,1.8557,0.00395589845153,1.7,0.09,7.83387366308,1.10652971767,11.1137048098,0.000437765504988,27.5328093824,0.121474137931
2020-02-21 07:03:19,55.9356,-35.8208,200.0,5.138,34.835,-0.00366104028116,0.30616,1.84365,0.00349267849233,1.8,0.13,8.08237776183,1.63848766883,11.1172131719,0.000452783232704,27.5328293591,0.123775862069
2020-02-21 07:03:19,55.9356,-35.8208,202.0,5.138,34.835,-0.00366104028108,0.30438,1.86775,0.00395589845153,1.7,0.08,7.79245631328,1.01787005915,11.1145466942,0.000435262550368,27.5328493424,0.12300862069
2020-02-21 07:03:19,55.9356,-35.8208,204.0,5.138,34.835,-0.00366104028122,0.29548,1.8798,0.00441911841073,1.7,0.12,8.04096041203,1.5498280103,11.1111235136,0.000450280278084,27.5328692906,0.119172413793
2020-02-21 07:03:19,55.9356,-35.8208,206.0,5.139,34.835,-0.00366104028093,0.31328,1.8316,0.00302945853314,1.6,0.15,7.6268196847,0.663301575084,11.1069725199,0.0004252527123,27.5327719154,0.126844827586
2020-02-21 07:03:19,55.9356,-35.8208,208.0,5.139,34.836,-0.00366104028092,0.3115,1.8557,0.00302945853314,1.5,0.11,7.75102677959,0.929184319266,11.1058509528,0.000432758859445,27.533584427,0.126077586207
2020-02-21 07:03:19,55.9356,-35.8208,209.9,5.139,34.835,-0.0036610402809,0.30794,1.81955,0.00395589845153,1.6,0.08,7.95815848303,1.37257884329,11.1038885409,0.000445276349254,27.5328108535,0.124543103448
2020-02-21 07:03:19,55.9356,-35.8208,212.0,5.142,34.836,-0.00366104028048,0.32218,1.8557,0.00302945853314,1.7,0.06,7.79254243086,1.01805440593,11.0982839672,0.00043526775467,27.5332723454,0.130681034483
2020-02-21 07:03:19,55.9356,-35.8208,214.0,5.142,34.836,-0.00366104028044,0.30972,1.8557,0.00349267849233,1.7,0.09,8.37238532795,2.25928962529,11.1024870756,0.000470309119341,27.5332923422,0.125310344828
2020-02-21 07:03:19,55.9356,-35.8208,216.0,5.143,34.836,-0.00366104028025,0.3026,1.8557,0.00302945853314,1.6,0.05,7.83399254398,1.10678419896,11.0979337953,0.00043777268926,27.5331949856,0.12224137931
2020-02-21 07:03:19,55.9356,-35.8208,218.0,5.143,34.836,-0.00366104028027,0.3115,1.84365,0.00302945853314,1.7,0.07,7.58548844523,0.574826247804,11.1078137855,0.000422754961544,27.5332149994,0.126077586207
2020-02-21 07:03:19,55.9356,-35.8208,220.0,5.141,34.836,-0.00366104028057,0.3204,1.86775,0.00256623857394,1.5,0.08,7.99959641458,1.46128255995,11.1092160666,0.000447780547681,27.5334697138,0.129913793103
2020-02-21 07:03:19,55.9356,-35.8208,222.0,5.14,34.836,-0.00366104028074,0.31328,1.8557,0.00210301861474,1.6,0.12,7.5853901495,0.574615831982,11.1125824177,0.000422749021286,27.5336070595,0.126844827586
2020-02-21 07:03:19,55.9356,-35.8208,224.0,5.14,34.836,-0.00366104028081,0.30438,1.8557,0.00256623857394,1.6,0.07,7.46113810013,0.308636856405,11.1117407139,0.000415240157428,27.5336270821,0.12300862069
2020-02-21 07:03:19,55.9356,-35.8208,226.0,5.14,34.835,-0.00366104028083,0.31328,1.8557,0.00256623857394,1.7,0.06,8.08244330107,1.6386279648,11.1127647971,0.000452787193405,27.5328545598,0.126844827586
2020-02-21 07:03:19,55.9356,-35.8208,228.0,5.14,34.835,-0.00366104028074,0.3115,1.86775,0.00302945853314,1.7,0.06,8.78653824753,3.14584215974,11.1120633579,0.000495337421934,27.5328745948,0.126077586207
2020-02-21 07:03:19,55.9356,-35.8208,230.0,5.141,34.836,-0.00366104028065,0.30616,1.8557,0.00349267849233,1.7,0.07,8.04101376437,1.54994221848,11.1097209404,0.0004502835023,27.5335698783,0.123775862069
2020-02-21 07:03:19,55.9356,-35.8208,231.9,5.139,34.835,-0.00366104028092,0.3293,1.8557,0.00302945853314,1.5,0.11,7.75107173408,0.929280550661,11.1080942245,0.000432761576158,27.5330309757,0.13375
2020-02-21 07:03:19,55.9356,-35.8208,234.0,5.139,34.835,-0.003661040281,0.30616,1.8557,0.00349267849233,1.7,0.07,7.79248908387,1.01794020919,11.1052902207,0.000435264530777,27.5330520292,0.123775862069
2020-02-21 07:03:19,55.9356,-35.8208,236.0,5.137,34.835,-0.00366104028117,0.32574,1.8798,0.00349267849233,1.6,0.07,7.75100619099,0.929140246475,11.1052902207,0.000432757615224,27.5333066246,0.132215517241
2020-02-21 07:03:19,55.9356,-35.8208,238.0,5.138,34.835,-0.00366104028105,0.3204,1.84365,0.00302945853314,1.5,0.11,7.50253486474,0.397252449467,11.1010858249,0.000417741868033,27.5332094222,0.129913793103
2020-02-21 07:03:19,55.9356,-35.8208,240.0,5.14,34.835,-0.00366104028068,0.32218,1.8557,0.00349267849233,1.6,0.08,7.62685245337,0.663371721018,11.0929628002,0.000425254692593,27.5329949435,0.130681034483
