datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,bbp,cphyto,o2_c,sigma,chla_adj,poc
2019-09-14 07:07:29,56.8954,-32.7217,3.9,10.411,34.82,-0.0036610393857,2.3407,1.9039,0.00302945853314,8.7,nan,0.00214622082512,36.1043389168,12.8060111767,26.7440432725,1.00073275862,61.6234340673
2019-09-14 07:07:29,56.8954,-32.7217,5.9,10.413,34.82,-0.00366103938571,2.37096,1.91595,0.00302945853314,6.7,nan,0.00213871478642,35.9801336164,12.7966981889,26.7437379345,1.01377586207,61.3575551645
2019-09-14 07:07:29,56.8954,-32.7217,8.0,10.415,34.82,-0.00366103938563,2.2517,1.928,0.00256623857394,5.7,2.17,0.00208865851879,35.1518333629,12.8023484931,26.7434347899,0.962370689655,59.5844620525
2019-09-14 07:07:29,56.8954,-32.7217,10.1,10.417,34.82,-0.00366103938543,2.38876,1.89185,0.00256623857394,4.9,2.44,0.00212620566243,35.7731403455,12.7918528127,26.7431303314,1.02144827586,60.9144569747
2019-09-14 07:07:29,56.8954,-32.7217,12.0,10.418,34.82,-0.00366103938548,2.51514,1.9039,0.00256623857394,4.9,2.41,0.00225385776005,37.8854485502,12.7929052312,26.7429727735,1.07592241379,65.4361495764
2019-09-14 07:07:29,56.8954,-32.7217,14.0,10.418,34.82,-0.00366103938569,2.41902,1.89185,0.00256623857394,3.6,1.83,0.00211118934675,35.5246596121,12.7909007189,26.7429908947,1.03449137931,60.3825490404
2019-09-14 07:07:29,56.8954,-32.7217,16.0,10.417,34.82,-0.00366103938593,2.46886,1.91595,0.00302945853314,3.1,1.54,0.00208615838852,35.1104627488,12.7837712216,26.7431837748,1.05597413793,59.4959024383
2019-09-14 07:07:29,56.8954,-32.7217,18.0,10.417,34.82,-0.00366103938613,2.34782,1.91595,0.00302945853314,2.7,1.29,0.00205862588771,34.6548719011,12.7793324395,26.7432019062,1.00380172414,58.5206461945
2019-09-14 07:07:29,56.8954,-32.7217,20.0,10.417,34.82,-0.00366103938645,2.6433,1.9039,0.00256623857394,2.6,1.25,0.00201106974994,33.8679422551,12.7775474648,26.7432200451,1.1311637931,56.8361126825
2019-09-14 07:07:29,56.8954,-32.7217,22.0,10.418,34.821,-0.00366103938655,2.37808,1.89185,0.00302945853314,2.4,1.25,0.0021837724305,36.7257197294,12.7734949098,26.7439210698,1.01684482759,62.953587033
