datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,bbp,cphyto,o2_c,sigma,chla_adj,poc
2018-02-16 07:07:10,52.7528,-30.5839,0.3,6.409,34.704,-0.00366104005873,0.47348,1.928,0.00997775792109,13.2,nan,0.000831003276347,14.3409298446,11.5252840852,27.2673090245,0.195896551724,15.0357980548
2018-02-16 07:07:10,52.7528,-30.5839,2.0,6.424,34.699,-0.00366104005881,0.46992,1.928,0.00997775792109,9.9,nan,0.000580748744014,10.1998721432,11.5191404213,27.2614117815,0.194362068966,6.17128201045
2018-02-16 07:07:10,52.7528,-30.5839,4.0,6.424,34.699,-0.00366104005951,0.46636,1.928,0.0104409778803,8.8,nan,0.000570736925536,10.034202744,11.521236733,27.2614432935,0.192827586207,5.81664337635
2018-02-16 07:07:10,52.7528,-30.5839,6.0,6.422,34.699,-0.00366104005984,0.4806,1.89185,0.00997775792109,6.6,2.47,0.000578242127226,10.1583941941,11.5188326108,27.2617386834,0.198965517241,6.08249263062
2018-02-16 07:07:10,52.7528,-30.5839,8.0,6.423,34.699,-0.00366104005955,0.47704,1.94005,0.0104409778803,5.2,1.94,0.000593261686082,10.4069285934,11.5160481169,27.2616382758,0.197431034483,6.6145154444
2018-02-16 07:07:10,52.7528,-30.5839,10.0,6.426,34.699,-0.00366104005911,0.4895,1.89185,0.00997775792109,4.1,1.9,0.000573243541877,10.0756806857,11.5131179629,27.2612739726,0.202801724138,5.90543274038
2018-02-16 07:07:10,52.7528,-30.5839,12.0,6.427,34.699,-0.00366104005899,0.48594,1.96415,0.0104409778803,3.8,1.59,0.000565736508713,9.95145892953,11.5134109372,27.2611579213,0.201267241379,5.63951861164
2018-02-16 07:07:10,52.7528,-30.5839,14.0,6.426,34.699,-0.00366104005906,0.4984,1.9039,0.0104409778803,3.0,1.95,0.000553219904923,9.74434188738,11.5168833783,27.2613058022,0.206637931034,5.19615547218
2018-02-16 07:07:10,52.7528,-30.5839,16.0,6.427,34.699,-0.00366104005904,0.48238,1.928,0.0104409778803,3.6,1.82,0.000563233554094,9.91004157974,11.5120340378,27.2611897731,0.199732758621,5.55085895311
2018-02-16 07:07:10,52.7528,-30.5839,18.0,6.426,34.699,-0.00366104005909,0.49128,1.928,0.00997775792109,3.4,1.48,0.000573243541877,10.0756806857,11.5141873631,27.26133766,0.203568965517,5.90543274038
2018-02-16 07:07:10,52.7528,-30.5839,20.0,6.426,34.699,-0.00366104005913,0.4806,1.94005,0.0104409778803,3.7,1.43,0.000560728768781,9.86859393676,11.5137039205,27.2613535995,0.198965517241,5.46213444775
2018-02-16 07:07:10,52.7528,-30.5839,22.0,6.426,34.699,-0.00366104005918,0.49662,1.91595,0.0109041978395,2.6,1.24,0.000593267178832,10.407019484,11.5107744984,27.261435403,0.205870689655,6.61471000859
2018-02-16 07:07:10,52.7528,-30.5839,24.0,6.426,34.699,-0.00366104005922,0.5162,1.91595,0.0109041978395,2.7,1.22,0.00060077604269,10.5312715334,11.5134548841,27.2615172137,0.214310344828,6.88068898417
2018-02-16 07:07:10,52.7528,-30.5839,26.0,6.426,34.699,-0.0036610400592,0.5073,1.928,0.0109041978395,2.4,1.08,0.000578249451116,10.1585153853,11.5116092905,27.2615990316,0.210474137931,6.08275205743
2018-02-16 07:07:10,52.7528,-30.5839,28.0,6.426,34.699,-0.00366104005916,0.50374,1.928,0.00997775792109,2.2,0.99,0.00060077604269,10.5312715334,11.5119900976,27.2616808568,0.208939655172,6.88068898417
2018-02-16 07:07:10,52.7528,-30.5839,30.0,6.426,34.699,-0.00366104005909,0.53222,1.928,0.0104409778803,2.1,1.09,0.000538202177207,9.49583778863,11.5125320419,27.2617626891,0.221215517241,4.66419752102
2018-02-16 07:07:10,52.7528,-30.5839,32.0,6.425,34.698,-0.00366104005937,0.52154,1.9521,0.0109041978395,2.0,0.66,0.000553220764337,9.74435610844,11.5160481169,27.261145099,0.216612068966,5.19618591435
2018-02-16 07:07:10,52.7528,-30.5839,34.0,6.42,34.698,-0.00366104006026,0.50196,1.94005,0.0104409778803,2.1,0.4,0.000568229336473,9.9927087063,11.5172204347,27.2618441247,0.208172413793,5.72781955654
2018-02-16 07:07:10,52.7528,-30.5839,36.0,6.417,34.697,-0.00366104006054,0.50374,1.91595,0.0109041978395,2.1,0.56,0.000560717668372,9.86841025404,11.5145829255,27.2614900601,0.208939655172,5.46174124907
2018-02-16 07:07:10,52.7528,-30.5839,38.0,6.421,34.697,-0.00366104005997,0.50552,1.91595,0.0104409778803,2.1,0.52,0.000573239767399,10.075618228,11.5125320419,27.2610024148,0.209706896552,5.90529904081
2018-02-16 07:07:10,52.7528,-30.5839,40.0,6.42,34.697,-0.00366104006009,0.50374,1.91595,0.0109041978395,2.1,0.29,0.000580746799942,10.1998399739,11.5134109372,27.261173919,0.208939655172,6.17121314753
2018-02-16 07:07:10,52.7528,-30.5839,42.0,6.421,34.697,-0.00366104005999,0.49662,1.94005,0.0104409778803,1.9,0.33,0.000573239767399,10.075618228,11.5118729245,27.2610863822,0.205870689655,5.90529904081
2018-02-16 07:07:10,52.7528,-30.5839,44.0,6.421,34.697,-0.00366104006006,0.5162,1.91595,0.0104409778803,2.1,0.53,0.00068086681603,11.856564269,11.5125320419,27.2611306881,0.214310344828,9.71766435741
2018-02-16 07:07:10,52.7528,-30.5839,46.0,6.418,34.697,-0.0036610400605,0.52332,1.9039,0.0109041978395,1.9,0.35,0.00060577268317,10.6139528593,11.5169273415,27.2615704388,0.217379310345,7.05767998324
2018-02-16 07:07:10,52.7528,-30.5839,48.0,6.415,34.696,-0.00366104006089,0.50374,1.9039,0.0113674177987,2.0,0.29,0.000558213740643,9.82697680183,11.5139969131,27.2612208718,0.208939655172,5.37304712107
2018-02-16 07:07:10,52.7528,-30.5839,50.0,6.417,34.697,-0.00366104006068,0.50018,1.91595,0.0113674177987,2.0,0.19,0.000565723577611,9.95124495362,11.5107744984,27.2617908448,0.207405172414,5.63906056612
2018-02-16 07:07:10,52.7528,-30.5839,52.0,6.416,34.697,-0.00366104006078,0.49662,1.94005,0.0109041978395,2.0,0.24,0.000610774928997,10.696726939,11.5145829255,27.2619559582,0.205870689655,7.23486953494
2018-02-16 07:07:10,52.7528,-30.5839,54.0,6.415,34.696,-0.00366104006099,0.49662,1.9521,0.0109041978395,1.9,0.1,0.000560716695263,9.86839415162,11.5154620129,27.2613318551,0.205870689655,5.46170677959
2018-02-16 07:07:10,52.7528,-30.5839,56.0,6.413,34.696,-0.00366104006117,0.50018,1.89185,0.0109041978395,2.0,0.15,0.000588245532042,10.3239243692,11.5127224622,27.261628664,0.207405172414,6.436833236
2018-02-16 07:07:10,52.7528,-30.5839,58.0,6.413,34.696,-0.00366104006121,0.50552,1.928,0.0104409778803,1.9,0.1,0.000553204167372,9.74408147209,11.5139969131,27.2616620144,0.209706896552,5.19559801664
2018-02-16 07:07:10,52.7528,-30.5839,60.0,6.413,34.696,-0.00366104006134,0.49306,1.91595,0.0109041978395,2.0,0.1,0.000573227804326,10.0754202704,11.5139969131,27.2616953719,0.204336206897,5.90487528485
2018-02-16 07:07:10,52.7528,-30.5839,62.0,6.414,34.696,-0.00366104006121,0.50196,1.9039,0.0104409778803,1.9,0.11,0.000565720772541,9.95119853705,11.5125320419,27.2615970251,0.208172413793,5.63896120493
2018-02-16 07:07:10,52.7528,-30.5839,64.0,6.415,34.696,-0.00366104006105,0.52866,1.91595,0.0104409778803,2.0,0.18,0.000583243286837,10.2411502997,11.511653229,27.2614986822,0.219681034483,6.25964370632
2018-02-16 07:07:10,52.7528,-30.5839,66.0,6.416,34.696,-0.00366104006088,0.49128,1.928,0.0104409778803,2.0,0.1,0.000570730345589,10.0340938631,11.5125320419,27.2614003431,0.203568965517,5.81641030146
2018-02-16 07:07:10,52.7528,-30.5839,68.0,6.414,34.696,-0.00366104006106,0.50018,1.94005,0.0104409778803,2.0,0.15,0.000560714863302,9.86836383747,11.5096029856,27.2616971732,0.207405172414,5.46164188788
2018-02-16 07:07:10,52.7528,-30.5839,70.0,6.412,34.696,-0.00366104006132,0.50908,1.928,0.0109041978395,2.0,0.15,0.000668338247677,11.6492492447,11.5096029856,27.2619939498,0.21124137931,9.27387740921
2018-02-16 07:07:10,52.7528,-30.5839,72.0,6.412,34.696,-0.00366104006137,0.50374,1.91595,0.0104409778803,1.9,0.08,0.00058323779062,10.2410593517,11.5058990389,27.2620273458,0.208939655172,6.25944901933
2018-02-16 07:07:10,52.7528,-30.5839,74.0,6.414,34.696,-0.00366104006114,0.5073,1.89185,0.00997775792109,2.0,0.09,0.000565720772541,9.95119853705,11.5028696247,27.261797385,0.210474137931,5.63896120493
2018-02-16 07:07:10,52.7528,-30.5839,76.0,6.417,34.696,-0.00366104006048,0.51442,1.91595,0.0104409778803,1.9,0.1,0.000610779451236,10.6968017702,11.5017868831,27.2614356855,0.213543103448,7.23502972168
2018-02-16 07:07:10,52.7528,-30.5839,78.0,6.416,34.696,-0.00366104006085,0.49484,1.91595,0.0104409778803,1.9,0.07,0.000585748073305,10.2825979619,11.5034549425,27.2616075215,0.205103448276,6.34836825261
2018-02-16 07:07:10,52.7528,-30.5839,80.0,6.415,34.696,-0.00366104006093,0.50196,1.9039,0.0109041978395,1.9,0.1,0.000580740332217,10.19973295,11.502723301,27.2617793455,0.208172413793,6.1709840478
2018-02-16 07:07:10,52.7528,-30.5839,82.0,6.415,34.696,-0.00366104006081,0.51086,1.91595,0.0109041978395,1.9,0.1,0.000573231468359,10.0754809006,11.4953076786,27.2618194747,0.21200862069,5.90500507222
2018-02-16 07:07:10,52.7528,-30.5839,84.0,6.419,34.697,-0.00366104006015,0.48594,1.928,0.0104409778803,2.0,0.09,0.000580744968515,10.1998096686,11.4919601383,27.2621219965,0.201267241379,6.17114827473
2018-02-16 07:07:10,52.7528,-30.5839,86.0,6.43,34.698,-0.00366104005842,0.4984,1.94005,0.0104409778803,2.0,0.09,0.000578259463323,10.1586810611,11.4810487385,27.2615016644,0.206637931034,6.08310670984
2018-02-16 07:07:10,52.7528,-30.5839,88.0,6.431,34.698,-0.00366104005831,0.48416,1.9039,0.0104409778803,2.0,0.09,0.000558237656593,9.82737254822,11.4847428765,27.2614100224,0.2005,5.37389427183
2018-02-16 07:07:10,52.7528,-30.5839,90.0,6.43,34.698,-0.00366104005846,0.49662,1.91595,0.0109041978395,2.0,0.07,0.000563241735607,9.91017696238,11.4759844435,27.2615820966,0.205870689655,5.55114875868
2018-02-16 07:07:10,52.7528,-30.5839,92.0,6.43,34.698,-0.00366104005837,0.50374,1.91595,0.0109041978395,1.9,0.05,0.000555732871749,9.78592491301,11.4675257392,27.2616223233,0.208939655172,5.2851697831
2018-02-16 07:07:10,52.7528,-30.5839,94.0,6.434,34.699,-0.00366104005786,0.4806,1.91595,0.0104409778803,2.0,0.05,0.000590778866641,10.3658444281,11.4578367971,27.261924302,0.198965517241,6.52656901416
2018-02-16 07:07:10,52.7528,-30.5839,96.0,6.436,34.699,-0.00366104005756,0.48416,1.94005,0.0109041978395,2.0,0.06,0.000593285480753,10.407322333,11.4570359052,27.2617007773,0.2005,6.61535829923
2018-02-16 07:07:10,52.7528,-30.5839,98.0,6.436,34.699,-0.00366104005756,0.47526,1.9039,0.0113674177987,2.0,0.06,0.000580770707656,10.200235584,11.4549975806,27.2617410503,0.196663793103,6.1720600066
2018-02-16 07:07:10,52.7528,-30.5839,100.0,6.437,34.699,-0.0036610400574,0.47704,1.91595,0.0109041978395,1.9,0.07,0.000550737081804,9.70325766124,11.4523775304,27.2616494302,0.197431034483,5.10820891164
