datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,bbp,cphyto,o2_c,sigma,chla_adj,poc
2019-09-04 07:13:30,56.7826,-32.9103,0.5,11.213,34.846,-0.0036610392575,3.86972,1.8798,0.00256623857394,10.2,nan,0.00254522441748,42.7068043492,13.2760062783,26.6208204971,1.65979310345,75.7569393159
2019-09-04 07:13:30,56.7826,-32.9103,1.9,11.217,34.847,-0.00366103925456,4.09756,1.9039,0.00256623857394,9.2,nan,0.0025752626229,43.2038580518,13.2809462851,26.6209009277,1.758,76.8209526283
2019-09-04 07:13:30,56.7826,-32.9103,4.0,11.219,34.846,-0.00366103925257,4.00144,1.89185,0.00210301861474,4.3,nan,0.00244511423337,41.0502427476,13.2818048951,26.6198075457,1.71656896552,72.2108363744
2019-09-04 07:13:30,56.7826,-32.9103,6.0,11.22,34.846,-0.00366103925273,3.88752,1.8798,0.00302945853314,4.4,2.02,0.00243760670261,40.9260127575,13.2766543011,26.619672885,1.66746551724,71.9449046199
2019-09-04 07:13:30,56.7826,-32.9103,8.0,11.22,34.846,-0.00366103925302,4.03526,1.9039,0.00210301861474,4.3,2.17,0.00255774852434,42.9140455475,13.2729068378,26.6197211554,1.73114655172,76.2005682292
2019-09-04 07:13:30,56.7826,-32.9103,10.0,11.22,34.846,-0.00366103925326,4.04772,1.89185,0.00256623857394,2.9,1.27,0.00248265988576,41.6715250538,13.2738698415,26.6197694334,1.73651724138,73.5407784734
2019-09-04 07:13:30,56.7826,-32.9103,12.0,11.22,34.846,-0.00366103925363,4.03348,1.8798,0.00210301861474,3.5,1.47,0.0025527426151,42.831210848,13.267533169,26.6197915641,1.73037931034,76.0232489121
2019-09-04 07:13:30,56.7826,-32.9103,14.0,11.221,34.846,-0.00366103925413,3.90532,1.8798,0.00256623857394,3.3,1.65,0.00257527053968,43.2039890538,13.2562697643,26.6196307947,1.67513793103,76.8212330565
2019-09-04 07:13:30,56.7826,-32.9103,16.0,11.221,34.846,-0.00366103925492,3.84658,1.89185,0.00256623857394,2.7,1.01,0.00250769076496,42.0857206094,13.2467474066,26.6196529458,1.64981896552,74.4274222763
2019-09-04 07:13:30,56.7826,-32.9103,18.0,11.221,34.846,-0.00366103925583,3.84836,1.8798,0.00302945853314,1.9,1.04,0.002487667128,41.7543818111,13.2333784822,26.6196751044,1.6505862069,73.7181450081
2019-09-04 07:13:30,56.7826,-32.9103,20.0,11.221,34.846,-0.00366103925693,3.82522,1.89185,0.00302945853314,2.4,0.9,0.0024225903079,40.6775307165,13.2121737751,26.6196972706,1.64061206897,71.4129938864
2019-09-04 07:13:30,56.7826,-32.9103,22.0,11.208,34.845,-0.00366103926047,3.75936,1.8798,0.00302945853314,2.1,0.9,0.00273294192839,45.8130379786,13.176934832,26.6213961196,1.61222413793,82.4062689875
2019-09-04 07:13:30,56.7826,-32.9103,24.0,11.191,34.844,-0.00366103926438,3.69884,1.9039,0.00302945853314,1.8,0.66,0.00230992248671,38.8131730792,13.124646424,26.6238235108,1.58613793103,67.4220743244
