datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,cphyto,poc,o2_c,bbp,sigma,chla_adj
2020-02-26 07:07:50,55.9602,-36.0602,68.0,4.863,34.814,-0.00366104032871,0.3471,1.8557,0.00534555832912,1.6,0.11,8.48841294416,2.50766304573,11.2206789659,0.000477320960017,27.5464898045,0.141422413793
2020-02-26 07:07:50,55.9602,-36.0602,70.0,4.863,34.814,-0.00366104032862,0.356,1.84365,0.00580877828832,1.6,0.07,8.23990884541,1.97570509458,11.2198982703,0.000462303232301,27.5465273929,0.14525862069
2020-02-26 07:07:50,55.9602,-36.0602,72.0,4.864,34.814,-0.00366104032852,0.35422,1.8557,0.00488233836992,1.5,0.09,8.28135948666,2.06443601814,11.2181242078,0.000464808198807,27.5464506495,0.14449137931
2020-02-26 07:07:50,55.9602,-36.0602,74.0,4.864,34.814,-0.00366104032854,0.36668,1.8316,0.00534555832912,1.6,0.06,8.5712809352,2.68505362782,11.2188337918,0.000482328881142,27.5464882547,0.149862068966
2020-02-26 07:07:50,55.9602,-36.0602,76.0,4.864,34.814,-0.00366104032839,0.36846,1.8557,0.00580877828832,1.7,0.06,8.65411563479,2.86237294487,11.2212467861,0.000487334790381,27.5465258665,0.150629310345
2020-02-26 07:07:50,55.9602,-36.0602,78.0,4.866,34.814,-0.00366104032815,0.356,1.84365,0.00627199824751,1.6,0.1,8.32284341356,2.15323819432,11.2181242078,0.000467315176848,27.5463236119,0.14525862069
2020-02-26 07:07:50,55.9602,-36.0602,79.9,4.865,34.814,-0.00366104032839,0.35066,1.8557,0.00580877828832,1.5,0.14,8.36422747576,2.24182659609,11.2128040685,0.000469816119815,27.5464630867,0.142956896552
2020-02-26 07:07:50,55.9602,-36.0602,82.0,4.863,34.814,-0.00366104032862,0.35244,1.84365,0.00580877828832,1.6,0.09,8.57124764375,2.68498236278,11.215286418,0.000482326869256,27.546719515,0.143724137931
2020-02-26 07:07:50,55.9602,-36.0602,84.0,4.863,34.814,-0.00366104032864,0.3471,1.86775,0.00580877828832,1.6,0.08,8.48841294416,2.50766304573,11.2110313711,0.000477320960017,27.5467459673,0.141422413793
2020-02-26 07:07:50,55.9602,-36.0602,86.0,4.863,34.814,-0.00366104032859,0.34176,1.8316,0.00580877828832,1.6,0.07,8.61266499354,2.77364202131,11.2128040685,0.000484829823875,27.5467724262,0.139120689655
2020-02-26 07:07:50,55.9602,-36.0602,88.0,4.863,34.814,-0.00366104032867,0.3471,1.8316,0.00534555832912,1.6,0.06,8.98542114166,3.57157894804,11.2092590147,0.000507356415449,27.5467988917,0.141422413793
2020-02-26 07:07:50,55.9602,-36.0602,90.0,4.863,34.814,-0.0036610403285,0.34354,1.8075,0.00580877828832,1.6,0.06,8.36416089479,2.24168407015,11.2124495018,0.000469812096159,27.5468253638,0.139887931034
2020-02-26 07:07:50,55.9602,-36.0602,92.0,4.865,34.814,-0.00366104032832,0.35244,1.84365,0.00627199824751,1.6,0.06,8.15714072681,1.79852830346,11.2138678507,0.000457301346718,27.546623225,0.143724137931
2020-02-26 07:07:50,55.9602,-36.0602,94.0,4.867,34.814,-0.00366104032795,0.3471,1.8557,0.00580877828832,1.6,0.08,8.36429404901,2.24196910547,11.2117404092,0.000469820143003,27.5464210607,0.141422413793
2020-02-26 07:07:50,55.9602,-36.0602,96.0,4.868,34.814,-0.00366104032789,0.35244,1.8557,0.00580877828832,1.6,0.07,8.03298853439,1.53276308574,11.2130168152,0.000449798517468,27.5463332246,0.143724137931
2020-02-26 07:07:50,55.9602,-36.0602,98.0,4.866,34.814,-0.0036610403281,0.35778,1.84365,0.00534555832912,1.6,0.06,8.86126896085,3.30581375516,11.2090463549,0.0004998535869,27.5465884068,0.146025862069
2020-02-26 07:07:50,55.9602,-36.0602,100.0,4.865,34.814,-0.00366104032832,0.35422,1.8557,0.00580877828832,1.6,0.1,8.6955662741,2.95110386429,11.2089045844,0.00048983975677,27.5467292345,0.14449137931
2020-02-26 07:07:50,55.9602,-36.0602,102.0,4.868,34.814,-0.00366104032772,0.34532,1.84365,0.00534555832912,1.7,0.09,8.28149263314,2.0647210369,11.2101805975,0.000464816245184,27.5464106235,0.140655172414
2020-02-26 07:07:50,55.9602,-36.0602,104.0,4.868,34.814,-0.00366104032776,0.35066,1.84365,0.00580877828832,1.6,0.08,8.77850083064,3.12863693921,11.2099679164,0.000494851700616,27.5464328195,0.142956896552
2020-02-26 07:07:50,55.9602,-36.0602,106.0,4.868,34.814,-0.00366104032778,0.35778,1.8316,0.00534555832912,1.6,0.05,8.4885793821,2.50801932953,11.2074869993,0.00047733101828,27.5464550221,0.146025862069
2020-02-26 07:07:50,55.9602,-36.0602,108.0,4.869,34.814,-0.00366104032762,0.35244,1.84365,0.00534555832912,1.6,0.06,8.48861266389,2.50809057387,11.2098970238,0.000477333029582,27.5463628989,0.143724137931
2020-02-26 07:07:50,55.9602,-36.0602,110.0,4.869,34.814,-0.00366104032761,0.36312,1.84365,0.00534555832912,1.6,0.09,8.69569941285,2.9513888665,11.2099679164,0.000489847802679,27.5463851183,0.148327586207
2020-02-26 07:07:50,55.9602,-36.0602,112.0,4.873,34.814,-0.0036610403269,0.356,1.8316,0.00534555832912,1.6,0.06,8.57158047129,2.68569482691,11.2127331541,0.000482346982861,27.5459499272,0.14525862069
2020-02-26 07:07:50,55.9602,-36.0602,114.0,4.873,34.814,-0.003661040327,0.35778,1.86775,0.00580877828832,1.6,0.06,8.32307637254,2.15373687576,11.2120949487,0.000467329255145,27.5459721741,0.146025862069
2020-02-26 07:07:50,55.9602,-36.0602,116.0,4.874,34.814,-0.00366104032687,0.356,1.8557,0.00534555832912,1.6,0.06,8.40594434424,2.33112741646,11.2099679164,0.000472337175102,27.5458800515,0.14525862069
2020-02-26 07:07:50,55.9602,-36.0602,118.0,4.873,34.814,-0.00366104032693,0.35956,1.84365,0.00627199824751,1.6,0.05,8.86150191983,3.30631243659,11.2110313711,0.000499867665196,27.5460166877,0.146793103448
2020-02-26 07:07:50,55.9602,-36.0602,120.0,4.874,34.814,-0.0036610403268,0.3649,1.84365,0.00627199824751,1.6,0.06,8.44736169403,2.41978707499,11.2064239536,0.000474840129721,27.5459245854,0.149094827586
2020-02-26 07:07:50,55.9602,-36.0602,122.0,4.875,34.814,-0.0036610403265,0.356,1.8557,0.00534555832912,1.6,0.04,8.40597761443,2.33119863597,11.2067782885,0.000472339185703,27.5458324853,0.14525862069
2020-02-26 07:07:50,55.9602,-36.0602,124.0,4.876,34.814,-0.00366104032646,0.35956,1.8316,0.00580877828832,1.6,0.05,8.53026293206,2.59724882693,11.2081957646,0.000479850060045,27.5457403874,0.146793103448
2020-02-26 07:07:50,55.9602,-36.0602,126.0,4.877,34.814,-0.0036610403263,0.37024,1.8316,0.00534555832912,1.6,0.07,8.65454824776,2.86329901374,11.2096134587,0.000487360934271,27.5456482916,0.151396551724
2020-02-26 07:07:50,55.9602,-36.0602,128.0,4.877,34.814,-0.00366104032625,0.35244,1.84365,0.00627199824751,1.6,0.09,8.36462679922,2.24268140407,11.2053610306,0.000469840251936,27.5456702567,0.143724137931
2020-02-26 07:07:50,55.9602,-36.0602,130.0,4.877,34.814,-0.00366104032624,0.35778,1.84365,0.00580877828832,1.6,0.04,8.9444696963,3.48391662342,11.2004023448,0.000504881616606,27.5456922285,0.146025862069
2020-02-26 07:07:50,55.9602,-36.0602,132.0,4.877,34.814,-0.00366104032634,0.36312,1.8316,0.00627199824751,1.6,0.05,8.65454824776,2.86329901374,11.199694179,0.000487360934271,27.5457142068,0.148327586207
2020-02-26 07:07:50,55.9602,-36.0602,134.0,4.876,34.814,-0.00366104032643,0.35956,1.8316,0.00580877828832,1.6,0.07,8.36459353289,2.24261019283,11.2021729975,0.000469838241568,27.5458505704,0.146793103448
2020-02-26 07:07:50,55.9602,-36.0602,136.0,4.876,34.814,-0.00366104032639,0.35244,1.8075,0.00627199824751,1.6,0.06,8.8201843806,3.21786643661,11.2014646955,0.000497370742381,27.5458725583,0.143724137931
2020-02-26 07:07:50,55.9602,-36.0602,138.0,4.876,34.814,-0.00366104032639,0.35422,1.8316,0.00627199824751,1.6,0.07,8.53026293206,2.59724882693,11.1982780109,0.000479850060045,27.5458945528,0.14449137931
2020-02-26 07:07:50,55.9602,-36.0602,140.0,4.877,34.814,-0.00366104032636,0.35066,1.8557,0.00580877828832,1.6,0.05,8.15754005026,1.79938311144,11.1972160278,0.000457325478839,27.545802186,0.142956896552
2020-02-26 07:07:50,55.9602,-36.0602,142.0,4.877,34.814,-0.00366104032631,0.3471,1.84365,0.00627199824751,1.6,0.05,8.69596559755,2.95195867227,11.199410928,0.00048986388889,27.5458241973,0.141422413793
2020-02-26 07:07:50,55.9602,-36.0602,144.0,4.877,34.814,-0.00366104032627,0.3649,1.84365,0.00580877828832,1.6,0.07,9.19297379505,4.01587457458,11.1958002408,0.000519899344322,27.5458462151,0.149094827586
2020-02-26 07:07:50,55.9602,-36.0602,146.0,4.877,34.814,-0.00366104032619,0.34888,1.8557,0.00627199824751,1.6,0.07,8.36462679922,2.24268140407,11.1979240029,0.000469840251936,27.5458682395,0.142189655172
2020-02-26 07:07:50,55.9602,-36.0602,148.0,4.877,34.814,-0.00366104032621,0.35778,1.8316,0.00627199824751,1.6,0.06,7.99187065109,1.44474447733,11.1971452333,0.000447313660362,27.5458902705,0.146025862069
2020-02-26 07:07:50,55.9602,-36.0602,150.0,4.878,34.814,-0.00366104032618,0.36312,1.84365,0.00673521820671,1.6,0.06,8.73741621173,3.0406895379,11.1972160278,0.00049236885376,27.5457979465,0.148327586207
2020-02-26 07:07:50,55.9602,-36.0602,152.0,4.878,34.814,-0.00366104032616,0.35422,1.8316,0.00627199824751,1.7,0.05,8.44749476319,2.42007192822,11.195092429,0.000474848171425,27.5458191651,0.14449137931
2020-02-26 07:07:50,55.9602,-36.0602,154.0,4.878,34.814,-0.00366104032615,0.35066,1.8557,0.00580877828832,1.6,0.06,8.4060774134,2.33141226969,11.1986320325,0.000472345216806,27.5458395612,0.142956896552
2020-02-26 07:07:50,55.9602,-36.0602,156.0,4.878,34.814,-0.00366104032602,0.3738,1.84365,0.00488233836992,1.6,0.08,8.48891211298,2.50873158674,11.1936769686,0.000477351126044,27.5458599639,0.152931034483
2020-02-26 07:07:50,55.9602,-36.0602,158.0,4.878,34.814,-0.00366104032603,0.34888,1.84365,0.00580877828832,1.6,0.07,8.11615596486,1.71079466001,11.1943846716,0.00045482453447,27.5458803731,0.142189655172
2020-02-26 07:07:50,55.9602,-36.0602,160.0,4.879,34.814,-0.00366104032603,0.34176,1.84365,0.00534555832912,1.6,0.07,8.28185862648,2.06550449708,11.195092429,0.000464838363082,27.5457864338,0.139120689655
2020-02-26 07:07:50,55.9602,-36.0602,162.0,4.879,34.814,-0.00366104032596,0.34888,1.81955,0.00488233836992,1.6,0.08,9.11020562231,3.83869766759,11.1887245711,0.000514897455468,27.5458068598,0.142189655172
2020-02-26 07:07:50,55.9602,-36.0602,164.0,4.878,34.814,-0.00366104032611,0.34888,1.84365,0.00488233836992,1.6,0.06,8.32324271382,2.15409295264,11.1883709304,0.000467339307567,27.5459416402,0.142189655172
2020-02-26 07:07:50,55.9602,-36.0602,166.0,4.876,34.814,-0.00366104032639,0.35244,1.84365,0.00488233836992,1.6,0.08,8.44742823248,2.41992950988,11.1848352708,0.000474844150807,27.5461907295,0.143724137931
2020-02-26 07:07:50,55.9602,-36.0602,168.0,4.875,34.814,-0.00366104032657,0.35066,1.86775,0.00488233836992,1.6,0.07,8.5716470136,2.68583727008,11.1808345434,0.00048235100418,27.5463254702,0.142956896552
2020-02-26 07:07:50,55.9602,-36.0602,170.0,4.876,34.813,-0.00366104032645,0.35422,1.84365,0.00441911841073,1.6,0.06,8.9030641567,3.39528224627,11.1830679505,0.000502379375706,27.5454383988,0.14449137931
2020-02-26 07:07:50,55.9602,-36.0602,172.0,4.876,34.813,-0.00366104032643,0.34354,1.84365,0.00488233836992,1.6,0.08,8.57172535837,2.68600497807,11.1813009697,0.000482355738752,27.5454588459,0.139887931034
2020-02-26 07:07:50,55.9602,-36.0602,174.0,4.876,34.814,-0.00366104032643,0.35422,1.8316,0.00488233836992,1.6,0.05,8.77876703081,3.12920677808,11.1809476143,0.000494867787761,27.5462725082,0.14449137931
2020-02-26 07:07:50,55.9602,-36.0602,176.0,4.877,34.814,-0.00366104032633,0.34532,1.8316,0.00534555832912,1.6,0.05,8.4474614988,2.42000072112,11.1844817796,0.000474846161174,27.5461786662,0.140655172414
2020-02-26 07:07:50,55.9602,-36.0602,178.0,4.878,34.814,-0.00366104032608,0.35066,1.8557,0.00488233836992,1.6,0.06,8.11615596486,1.71079466001,11.1848352708,0.00045482453447,27.5460832971,0.142956896552
2020-02-26 07:07:50,55.9602,-36.0602,180.0,4.879,34.814,-0.00366104032596,0.35778,1.8557,0.00488233836992,1.6,0.07,8.53036272523,2.59746244823,11.1823611175,0.000479856090798,27.5459879301,0.146025862069
2020-02-26 07:07:50,55.9602,-36.0602,182.0,4.879,34.814,-0.00366104032596,0.35066,1.8557,0.00534555832912,1.6,0.09,9.02737092273,3.66137835054,11.1813009697,0.00050989154623,27.5460068924,0.142956896552
2020-02-26 07:07:50,55.9602,-36.0602,184.0,4.879,34.814,-0.00366104032599,0.34176,1.8316,0.00488233836992,1.6,0.09,8.24044127669,1.97684483855,11.1791810409,0.000462335408462,27.5460258612,0.139120689655
2020-02-26 07:07:50,55.9602,-36.0602,186.0,4.879,34.814,-0.00366104032592,0.35778,1.84365,0.00580877828832,1.6,0.09,8.28185862648,2.06550449708,11.1798876295,0.000464838363082,27.5460448366,0.146025862069
2020-02-26 07:07:50,55.9602,-36.0602,188.0,4.879,34.814,-0.00366104032599,0.35066,1.8316,0.00488233836992,1.6,0.04,8.57178007502,2.68612210676,11.1790397297,0.000482359045417,27.5460638186,0.142956896552
2020-02-26 07:07:50,55.9602,-36.0602,190.0,4.879,34.814,-0.00366104032594,0.34532,1.8316,0.00534555832912,1.6,0.08,8.57178007502,2.68612210676,11.1827145272,0.000482359045417,27.546082807,0.140655172414
2020-02-26 07:07:50,55.9602,-36.0602,192.0,4.879,34.814,-0.00366104032587,0.34532,1.84365,0.00441911841073,1.7,0.07,8.36469332606,2.24282381413,11.1795343284,0.00046984427232,27.5461018021,0.140655172414
2020-02-26 07:07:50,55.9602,-36.0602,194.0,4.879,34.814,-0.00366104032587,0.35066,1.8557,0.00534555832912,1.7,0.1,8.53036272523,2.59746244823,11.1790397297,0.000479856090798,27.5461208036,0.142956896552
2020-02-26 07:07:50,55.9602,-36.0602,196.0,4.88,34.814,-0.00366104032571,0.3471,1.8557,0.00488233836992,1.7,0.06,8.40614393638,2.33155467148,11.1781212597,0.000472349236957,27.54602551,0.141422413793
2020-02-26 07:07:50,55.9602,-36.0602,198.0,4.88,34.814,-0.00366104032577,0.34888,1.84365,0.00488233836992,1.6,0.07,8.3233092368,2.15423535443,11.1784745065,0.000467343327718,27.5460445283,0.142189655172
2020-02-26 07:07:50,55.9602,-36.0602,200.0,4.879,34.814,-0.00366104032598,0.3471,1.84365,0.00534555832912,1.6,0.08,8.82028417377,3.21808005791,11.1795343284,0.000497376773133,27.5461778476,0.141422413793
2020-02-26 07:07:50,55.9602,-36.0602,202.0,4.878,34.813,-0.00366104032609,0.34354,1.8557,0.00441911841073,1.7,0.08,8.69604393762,2.9521263702,11.1763552291,0.000489868623178,27.5455179397,0.139887931034
2020-02-26 07:07:50,55.9602,-36.0602,204.0,4.879,34.814,-0.00366104032599,0.35778,1.84365,0.00534555832912,1.6,0.06,8.57178007502,2.68612210676,11.1724711557,0.000482359045417,27.5462158426,0.146025862069
2020-02-26 07:07:50,55.9602,-36.0602,206.0,4.88,34.814,-0.00366104032575,0.356,1.84365,0.00488233836992,1.6,0.06,9.23449093221,4.104747842,11.1738833561,0.000522408329343,27.5461205327,0.14525862069
2020-02-26 07:07:50,55.9602,-36.0602,208.0,4.88,34.814,-0.00366104032575,0.35066,1.8557,0.00441911841073,1.7,0.07,8.40614393638,2.33155467148,11.1738833561,0.000472349236957,27.5461395166,0.142956896552
2020-02-26 07:07:50,55.9602,-36.0602,210.0,4.879,34.814,-0.00366104032599,0.35066,1.84365,0.00441911841073,1.6,0.08,8.40611067586,2.33148347266,11.1735302857,0.00047234722694,27.5462727835,0.142956896552
2020-02-26 07:07:50,55.9602,-36.0602,212.0,4.879,34.814,-0.00366104032602,0.34176,1.84365,0.00488233836992,1.6,0.07,8.53036272523,2.59746244823,11.1710591721,0.000479856090798,27.5462917769,0.139120689655
2020-02-26 07:07:50,55.9602,-36.0602,214.0,4.883,34.814,-0.00366104032534,0.3649,1.8316,0.00534555832912,1.6,0.06,8.48907840594,2.5090875602,11.1717651368,0.000477361175546,27.5458536303,0.149094827586
2020-02-26 07:07:50,55.9602,-36.0602,216.0,4.88,34.814,-0.00366104032579,0.34176,1.84365,0.00488233836992,1.6,0.06,8.28189188701,2.06557569591,11.1657661652,0.000464840373099,27.5462155176,0.139120689655
2020-02-26 07:07:50,55.9602,-36.0602,218.0,4.878,34.813,-0.00366104032616,0.35244,1.84365,0.00488233836992,1.6,0.06,8.57179188824,2.68614739462,11.1696474055,0.00048235975932,27.5456698251,0.143724137931
2020-02-26 07:07:50,55.9602,-36.0602,220.0,4.882,34.814,-0.00366104032537,0.35244,1.84365,0.00488233836992,1.6,0.06,8.36479310184,2.2430373982,11.1738833561,0.000469850302021,27.5460250058,0.143724137931
2020-02-26 07:07:50,55.9602,-36.0602,222.0,4.883,34.814,-0.00366104032521,0.35956,1.8316,0.00580877828832,1.6,0.08,8.28199165698,2.06578926757,11.1732902055,0.00046484640245,27.5459297531,0.146793103448
2020-02-26 07:07:50,55.9602,-36.0602,224.0,4.884,34.814,-0.00366104032515,0.36312,1.84365,0.00580877828832,1.6,0.06,8.19919021019,1.8885411328,11.1692944977,0.000459842502761,27.5458345027,0.148327586207
2020-02-26 07:07:50,55.9602,-36.0602,226.0,4.883,34.814,-0.00366104032522,0.35956,1.8557,0.00534555832912,1.6,0.07,8.36482635657,2.24310858462,11.1689416035,0.000469852311688,27.5459678537,0.146793103448
2020-02-26 07:07:50,55.9602,-36.0602,228.0,4.884,34.814,-0.00366104032511,0.35778,1.8316,0.00534555832912,1.6,0.08,8.28202490978,2.06586044985,11.1700003268,0.000464848412,27.5458726235,0.146025862069
2020-02-26 07:07:50,55.9602,-36.0602,230.0,4.884,34.814,-0.00366104032513,0.34888,1.81955,0.00488233836992,1.6,0.04,8.11635551061,1.71122181575,11.1718780962,0.000454836593522,27.5458916938,0.142189655172
2020-02-26 07:07:50,55.9602,-36.0602,232.0,4.885,34.814,-0.00366104032506,0.356,1.8316,0.00580877828832,1.6,0.06,8.11638876147,1.71129299389,11.1700003268,0.000454838602956,27.5457964759,0.14525862069
2020-02-26 07:07:50,55.9602,-36.0602,234.0,4.885,34.814,-0.00366104032507,0.356,1.8316,0.00673521820671,1.6,0.07,8.36489286022,2.24325094504,11.1682358557,0.000469856330671,27.5458155628,0.14525862069
2020-02-26 07:07:50,55.9602,-36.0602,236.0,4.885,34.814,-0.00366104032508,0.34888,1.8316,0.00627199824751,1.6,0.05,8.24064081085,1.97727196947,11.1682358557,0.000462347466813,27.5458346562,0.142189655172
2020-02-26 07:07:50,55.9602,-36.0602,238.0,4.885,34.814,-0.00366104032506,0.35244,1.84365,0.00627199824751,1.6,0.07,8.11638876147,1.71129299389,11.1634099938,0.000454838602956,27.5458537562,0.143724137931
2020-02-26 07:07:50,55.9602,-36.0602,240.0,4.885,34.814,-0.00366104032506,0.36134,1.8316,0.00580877828832,1.6,0.05,8.77906635814,3.1298475303,11.1622391872,0.000494885876865,27.5458728626,0.147560344828
