datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,sigma,bbp,o2_c,chla_adj,poc,cphyto
2020-03-14 07:03:48,55.9914,-37.6026,484.0,4.307,34.906,-0.00366104042544,0.02492,2.08465,nan,nan,nan,27.6853297224,0.000308234391961,9.62085291734,0.00255172413793,-3.48172136795,5.69047266982
2020-03-14 07:03:48,55.9914,-37.6026,486.0,4.321,34.909,-0.00366104042336,0.02848,2.0967,nan,nan,nan,27.686228194,0.000313261202385,9.61559266083,0.00408620689655,-3.3036616891,5.77365322934
2020-03-14 07:03:48,55.9914,-37.6026,488.0,4.325,34.91,-0.00366104042272,0.02492,2.10875,nan,nan,nan,27.6866110041,0.0003332904166,9.61021764006,0.00255172413793,-2.59418686321,6.10508431673
2020-03-14 07:03:48,55.9914,-37.6026,490.0,4.328,34.91,-0.00366104042225,0.03382,2.1449,nan,nan,nan,27.6863064622,0.000320781876381,9.60643948955,0.00638793103448,-3.03726437483,5.89810070559
2020-03-14 07:03:48,55.9914,-37.6026,492.0,4.332,34.911,-0.00366104042171,0.03026,2.10875,nan,nan,nan,27.686688983,0.000298260859058,9.60478708951,0.00485344827586,-3.83500385045,5.52543679673
2020-03-14 07:03:48,55.9914,-37.6026,494.0,4.336,34.912,-0.00366104042111,0.02848,2.10875,nan,nan,nan,27.6870713314,0.000305775295507,9.60909582209,0.00408620689655,-3.56882748257,5.6497810579
2020-03-14 07:03:48,55.9914,-37.6026,496.0,4.333,34.912,-0.00366104042174,0.02848,2.1208,nan,nan,nan,27.6874126186,0.000323289747661,9.61187112193,0.00408620689655,-2.94843055835,5.93959941325
2020-03-14 07:03:48,55.9914,-37.6026,498.0,4.325,34.912,-0.00366104042317,0.02848,2.1208,nan,nan,nan,27.6882917209,0.000313261310139,9.62150329281,0.00408620689655,-3.30365787226,5.77365501238
2020-03-14 07:03:48,55.9914,-37.6026,500.0,4.304,34.912,-0.00366104042646,0.03026,2.10875,nan,nan,nan,27.6905660203,0.000305708785088,9.62913422576,0.00485344827586,-3.57118341462,5.6486804845
2020-03-14 07:03:48,55.9914,-37.6026,504.0,4.286,34.913,-0.00366104042965,0.0267,2.1208,nan,nan,nan,27.6933268059,0.000318183356847,9.62810452812,0.00331896551724,-3.12930913376,5.85510200651
2020-03-14 07:03:48,55.9914,-37.6026,508.0,4.281,34.914,-0.00366104043047,0.0267,2.1208,nan,nan,nan,27.6946926567,0.000315667252334,9.62995097323,0.00331896551724,-3.21843458783,5.81346706039
2020-03-14 07:03:48,55.9914,-37.6026,512.0,4.274,34.915,-0.00366104043201,0.03026,2.1208,nan,nan,nan,27.6962719053,0.000303135158381,9.64192731014,0.00485344827586,-3.66234641985,5.60609369657
2020-03-14 07:03:48,55.9914,-37.6026,516.0,4.242,34.914,-0.0036610404374,0.02848,2.10875,nan,nan,nan,27.6989282438,0.000310580010015,9.65418209693,0.00408620689655,-3.39863488525,5.72928651114
2020-03-14 07:03:48,55.9914,-37.6026,520.0,4.231,34.915,-0.00366104043895,0.02492,2.1208,nan,nan,nan,27.7009298656,0.00030554839085,9.65393278789,0.00255172413793,-3.57686489931,5.64602637955
2020-03-14 07:03:48,55.9914,-37.6026,524.0,4.229,34.915,-0.00366104043923,0.02492,2.10875,nan,nan,nan,27.7011778377,0.000305544212364,9.65458575596,0.00255172413793,-3.57701290963,5.64595723655
2020-03-14 07:03:48,55.9914,-37.6026,528.0,4.226,34.915,-0.00366104043987,0.03026,2.10875,nan,nan,nan,27.7015321173,0.000305537943742,9.65642621429,0.00485344827586,-3.57723495677,5.64585350724
2020-03-14 07:03:48,55.9914,-37.6026,532.0,4.219,34.915,-0.00366104044108,0.02848,2.1208,nan,nan,nan,27.7023114188,0.000313032176641,9.65705562565,0.00408620689655,-3.31177423904,5.76986345253
2020-03-14 07:03:48,55.9914,-37.6026,536.0,4.216,34.915,-0.00366104044162,0.02848,2.10875,nan,nan,nan,27.7026652832,0.000308019995202,9.6576138227,0.00408620689655,-3.48931572995,5.68692496445
2020-03-14 07:03:48,55.9914,-37.6026,540.0,4.214,34.915,-0.00366104044204,0.02848,2.10875,nan,nan,nan,27.7029128403,0.000313021722378,9.65854027486,0.00408620689655,-3.31214454994,5.76969046183
2020-03-14 07:03:48,55.9914,-37.6026,544.0,4.211,34.916,-0.00366104044264,0.02848,2.1208,nan,nan,nan,27.7040616213,0.000310509756222,9.65590372025,0.00408620689655,-3.4011234151,5.72812399469
2020-03-14 07:03:48,55.9914,-37.6026,548.0,4.208,34.916,-0.00366104044314,0.02492,2.1208,nan,nan,nan,27.704415168,0.000305497571843,9.65794638341,0.00255172413793,-3.57866501018,5.64518545795
2020-03-14 07:03:48,55.9914,-37.6026,552.0,4.204,34.916,-0.00366104044394,0.0267,2.1208,nan,nan,nan,27.7048746516,0.000312998067177,9.66329293175,0.00331896551724,-3.31298246446,5.76929903015
2020-03-14 07:03:48,55.9914,-37.6026,556.0,4.194,34.916,-0.00366104044581,0.0267,2.10875,nan,nan,nan,27.7059697065,0.000373048048378,9.67488890399,0.00331896551724,-1.18589203035,6.762969094
2020-03-14 07:03:48,55.9914,-37.6026,560.0,4.163,34.916,-0.00366104045089,0.02848,2.1208,nan,nan,nan,27.7092827926,0.00030790627046,9.68180659225,0.00408620689655,-3.49334408778,5.68504311753
2020-03-14 07:03:48,55.9914,-37.6026,564.0,4.155,34.916,-0.00366104045224,0.0267,2.0967,nan,nan,nan,27.7101617605,0.000295374715424,9.68217585568,0.00331896551724,-3.93723683025,5.47767867139
2020-03-14 07:03:48,55.9914,-37.6026,568.0,4.153,34.916,-0.0036610404526,0.0267,2.13285,nan,nan,nan,27.7104075382,0.000295370518745,9.68511863558,0.00331896551724,-3.93738548503,5.47760922733
2020-03-14 07:03:48,55.9914,-37.6026,572.0,4.149,34.915,-0.00366104045333,0.0267,2.10875,nan,nan,nan,27.7100687393,0.000305376681588,9.69147238359,0.00331896551724,-3.5829471848,5.64318504054
2020-03-14 07:03:48,55.9914,-37.6026,576.0,4.137,34.915,-0.00366104045539,0.0267,2.0967,nan,nan,nan,27.7113671588,0.000302848531427,9.69439458553,0.00331896551724,-3.67249931979,5.60135077047
2020-03-14 07:03:48,55.9914,-37.6026,580.0,4.131,34.915,-0.00366104045627,0.0267,2.1208,nan,nan,nan,27.712033085,0.000292824108724,9.70273743276,0.00331896551724,-4.02758442079,5.43547280434
2020-03-14 07:03:48,55.9914,-37.6026,584.0,4.118,34.914,-0.00366104045851,0.0267,2.13285,nan,nan,nan,27.7126383283,0.000320332025612,9.70603390055,0.00331896551724,-3.05319898877,5.89065685243
2020-03-14 07:03:48,55.9914,-37.6026,588.0,4.111,34.914,-0.00366104045951,0.02848,2.1208,nan,nan,nan,27.7134076273,0.000295287758345,9.70525744139,0.00408620689655,-3.9403170239,5.47623975926
2020-03-14 07:03:48,55.9914,-37.6026,592.0,4.112,34.915,-0.00366104045943,0.02848,2.1208,nan,nan,nan,27.714132873,0.000305298940034,9.70171053829,0.00408620689655,-3.5857009461,5.64189862125
2020-03-14 07:03:48,55.9914,-37.6026,596.0,4.112,34.915,-0.00366104045938,0.04272,2.1208,nan,nan,nan,27.7141676421,0.000445464398716,9.70141204613,0.010224137931,1.37923993133,7.96127020959
2020-03-14 07:03:48,55.9914,-37.6026,600.0,4.111,34.916,-0.00366104045951,0.02848,2.1208,nan,nan,nan,27.7151027231,0.000300288187252,9.70074346242,0.00408620689655,-3.76319183117,5.55898377369
2020-03-14 07:03:48,55.9914,-37.6026,604.0,4.111,34.916,-0.00366104045952,0.0267,2.1208,nan,nan,nan,27.7151375351,0.000295282278013,9.69439458553,0.00331896551724,-3.94051114822,5.47614907411
2020-03-14 07:03:48,55.9914,-37.6026,608.0,4.112,34.917,-0.00366104045938,0.02492,2.1208,nan,nan,nan,27.7158628435,0.000292778686728,9.68576213468,0.00255172413793,-4.02919335872,5.43472118916
2020-03-14 07:03:48,55.9914,-37.6026,612.0,4.119,34.919,-0.00366104045815,0.0267,2.13285,nan,nan,nan,27.7167539779,0.000345349974813,9.68378412901,0.00331896551724,-2.16701319219,6.30463845046
2020-03-14 07:03:48,55.9914,-37.6026,616.0,4.121,34.92,-0.00366104045785,0.0267,2.13285,nan,nan,nan,27.7173742511,0.000287783483786,9.67861493177,0.00331896551724,-4.20613343732,5.35206365078
2020-03-14 07:03:48,55.9914,-37.6026,620.0,4.122,34.921,-0.00366104045784,0.0267,2.10875,nan,nan,nan,27.718099513,0.000277771027952,9.67557922436,0.00331896551724,-4.56079464788,5.18638370503
2020-03-14 07:03:48,55.9914,-37.6026,624.0,4.122,34.921,-0.00366104045782,0.0267,2.13285,nan,nan,nan,27.7181343973,0.000292788755668,9.67296107057,0.00331896551724,-4.02883669673,5.43488780378
2020-03-14 07:03:48,55.9914,-37.6026,628.1,4.122,34.921,-0.00366104045781,0.0267,2.1208,nan,nan,nan,27.7181701788,0.000277771027952,9.67466277699,0.00331896551724,-4.56079464788,5.18638370503
2020-03-14 07:03:48,55.9914,-37.6026,632.1,4.123,34.922,-0.00366104045774,0.02848,2.10875,nan,nan,nan,27.7188955313,0.00028778220904,9.67149764291,0.00408620689655,-4.20617859138,5.35204255707
2020-03-14 07:03:48,55.9914,-37.6026,636.0,4.123,34.922,-0.00366104045776,0.02848,2.13285,nan,nan,nan,27.7189296227,0.000300296982137,9.6665025088,0.00408620689655,-3.76288029875,5.55912930603
2020-03-14 07:03:48,55.9914,-37.6026,640.0,4.122,34.922,-0.00366104045805,0.0267,2.13285,nan,nan,nan,27.7190695708,0.000282774197539,9.6692375685,0.00331896551724,-4.38357237476,5.26917307055
2020-03-14 07:03:48,55.9914,-37.6026,644.0,4.116,34.922,-0.00366104045926,0.02848,2.1208,nan,nan,nan,27.7197340411,0.000285264536075,9.67423434266,0.00408620689655,-4.29535960315,5.31038165716
2020-03-14 07:03:48,55.9914,-37.6026,648.0,4.103,34.922,-0.00366104046155,0.02492,2.1208,nan,nan,nan,27.7211313248,0.000280231277211,9.67767433954,0.00255172413793,-4.47364769862,5.22709439285
2020-03-14 07:03:48,55.9914,-37.6026,652.0,4.092,34.922,-0.00366104046355,0.02492,2.13285,nan,nan,nan,27.7223173288,0.0002902199379,9.6861434909,0.00255172413793,-4.1198293597,5.39238059121
2020-03-14 07:03:48,55.9914,-37.6026,656.0,4.079,34.922,-0.00366104046574,0.0267,2.13285,nan,nan,nan,27.7237106415,0.00027767777783,9.68781212935,0.00331896551724,-4.56409775369,5.18484065951
2020-03-14 07:03:48,55.9914,-37.6026,660.0,4.074,34.922,-0.00366104046647,0.0267,2.1208,nan,nan,nan,27.7242673583,0.00027516428437,9.69358342284,0.00331896551724,-4.65313071903,5.14324891948
2020-03-14 07:03:48,55.9914,-37.6026,664.0,4.062,34.921,-0.00366104046853,0.02314,2.10875,nan,nan,nan,27.7247578962,0.00027263876553,9.70009880739,0.00178448275862,-4.74258964739,5.10145819087
2020-03-14 07:03:48,55.9914,-37.6026,668.0,4.048,34.92,-0.00366104047104,0.02492,2.1208,nan,nan,nan,27.7254546086,0.000300144463505,9.70595027841,0.00255172413793,-3.76828281373,5.55660552175
2020-03-14 07:03:48,55.9914,-37.6026,672.0,4.04,34.92,-0.00366104047239,0.02492,2.1208,nan,nan,nan,27.7263210562,0.000292618706761,9.70871025123,0.00255172413793,-4.03486016911,5.43207393931
2020-03-14 07:03:48,55.9914,-37.6026,676.0,4.035,34.92,-0.00366104047315,0.0267,2.13285,nan,nan,nan,27.7268751327,0.000315134736384,9.70678653754,0.00331896551724,-3.2372973678,5.80465531479
2020-03-14 07:03:48,55.9914,-37.6026,680.0,4.033,34.92,-0.00366104047351,0.02848,2.10875,nan,nan,nan,27.7271174309,0.000300112783048,9.7067148549,0.00408620689655,-3.76940499886,5.55608129308
2020-03-14 07:03:48,55.9914,-37.6026,684.0,4.029,34.92,-0.00366104047426,0.0267,2.1208,nan,nan,nan,27.7275672544,0.000277577738796,9.7095109334,0.00331896551724,-4.56764133639,5.18318527524
2020-03-14 07:03:48,55.9914,-37.6026,688.0,4.022,34.919,-0.00366104047559,0.02492,2.13285,nan,nan,nan,27.7275322933,0.00028257159356,9.71255900765,0.00255172413793,-4.39074901293,5.26582050481
2020-03-14 07:03:48,55.9914,-37.6026,692.0,4.015,34.919,-0.00366104047672,0.02492,2.13285,nan,nan,nan,27.7282923396,0.000277550881819,9.71853885206,0.00255172413793,-4.56859266422,5.18274086254
2020-03-14 07:03:48,55.9914,-37.6026,696.0,4.002,34.918,-0.00366104047899,0.02848,2.0967,nan,nan,nan,27.7288768213,0.000272520209507,9.72586400676,0.00408620689655,-4.74678913884,5.0994963989
2020-03-14 07:03:48,55.9914,-37.6026,700.0,3.99,34.917,-0.0036610404811,0.0267,2.10875,nan,nan,nan,27.7293558071,0.000275000499553,9.73144596172,0.00331896551724,-4.65893230483,5.14053870931
2020-03-14 07:03:48,55.9914,-37.6026,704.0,3.984,34.917,-0.00366104048215,0.02492,2.1208,nan,nan,nan,27.730009679,0.000267478925461,9.73107451432,0.00255172413793,-4.92536150233,5.01607633881
2020-03-14 07:03:48,55.9914,-37.6026,708.0,3.984,34.916,-0.00366104048223,0.02492,2.13285,nan,nan,nan,27.729248234,0.000272487578132,9.72785200154,0.00255172413793,-4.74794500741,5.09895643502
2020-03-14 07:03:48,55.9914,-37.6026,712.0,3.986,34.916,-0.00366104048211,0.02492,2.1208,nan,nan,nan,27.7290759588,0.000274994769924,9.73191328993,0.00255172413793,-4.65913525975,5.14044389894
2020-03-14 07:03:48,55.9914,-37.6026,716.0,3.975,34.916,-0.00366104048398,0.0267,2.1208,nan,nan,nan,27.7302446429,0.000277474414147,9.73916621217,0.00331896551724,-4.57130130209,5.18147552266
2020-03-14 07:03:48,55.9914,-37.6026,720.0,3.963,34.914,-0.00366104048621,0.02492,2.1208,nan,nan,nan,27.729923009,0.000274951501495,9.75591386853,0.00255172413793,-4.66066791406,5.13972791964
2020-03-14 07:03:48,55.9914,-37.6026,724.0,3.933,34.912,-0.0036610404913,0.0267,2.1208,nan,nan,nan,27.7314472782,0.000287408074956,9.77200870819,0.00331896551724,-4.2194311689,5.34585161693
2020-03-14 07:03:48,55.9914,-37.6026,728.0,3.914,34.911,-0.00366104049402,0.02492,2.08465,nan,nan,nan,27.7326314124,0.000314902929585,9.77261075848,0.00255172413793,-3.24550842825,5.80081951879
2020-03-14 07:03:48,55.9914,-37.6026,732.0,3.911,34.911,-0.00366104049452,0.02492,2.1208,nan,nan,nan,27.7329720461,0.00026233450106,9.76898706817,0.00255172413793,-5.10758730344,4.93094957574
2020-03-14 07:03:48,55.9914,-37.6026,736.0,3.913,34.912,-0.00366104049424,0.02848,2.13285,nan,nan,nan,27.7335972182,0.000274850783152,9.7563705457,0.00408620689655,-4.6642355592,5.13806129461
2020-03-14 07:03:48,55.9914,-37.6026,740.0,3.924,34.914,-0.00366104049244,0.0267,2.1208,nan,nan,nan,27.7340970216,0.000277371638758,9.74706165254,0.00331896551724,-4.57494181193,5.17977485889
2020-03-14 07:03:48,55.9914,-37.6026,744.0,3.933,34.916,-0.00366104049124,0.02492,2.13285,nan,nan,nan,27.7348005447,0.000279888231666,9.74900665687,0.00255172413793,-4.48579905793,5.22141788668
2020-03-14 07:03:48,55.9914,-37.6026,748.0,3.917,34.914,-0.00366104049388,0.0267,2.10875,nan,nan,nan,27.7348814204,0.000269847890879,9.77185218219,0.00331896551724,-4.8414480093,5.05527651791
2020-03-14 07:03:48,55.9914,-37.6026,752.0,3.891,34.911,-0.00366104049821,0.0267,2.1208,nan,nan,nan,27.7351835328,0.000262291929913,9.78299689993,0.00331896551724,-5.10909525863,4.93024513463
2020-03-14 07:03:48,55.9914,-37.6026,756.0,3.884,34.91,-0.00366104049931,0.0267,2.10875,nan,nan,nan,27.7351349021,0.000264782719518,9.78706087035,0.00331896551724,-5.02086650922,4.97146118528
2020-03-14 07:03:48,55.9914,-37.6026,760.0,3.877,34.909,-0.0036610405006,0.02492,2.10875,nan,nan,nan,27.7350855792,0.000269776458243,9.79159747336,0.00255172413793,-4.8439782961,5.0540944947
2020-03-14 07:03:48,55.9914,-37.6026,764.0,3.873,34.909,-0.00366104050117,0.02492,2.1208,nan,nan,nan,27.7355264235,0.000299803387128,9.78932886569,0.00255172413793,-3.78036442114,5.55096160016
2020-03-14 07:03:48,55.9914,-37.6026,768.0,3.872,34.909,-0.00366104050153,0.02848,2.0967,nan,nan,nan,27.7356618529,0.000269765799758,9.78963050694,0.00408620689655,-4.84435584096,5.05391812467
2020-03-14 07:03:48,55.9914,-37.6026,772.0,3.867,34.909,-0.00366104050234,0.02492,2.08465,nan,nan,nan,27.7362041072,0.000262246274402,9.79068030289,0.00255172413793,-5.11071246812,4.9294896554
2020-03-14 07:03:48,55.9914,-37.6026,776.0,3.862,34.909,-0.00366104050311,0.0267,2.10875,nan,nan,nan,27.7367460203,0.000277253337607,9.78644572185,0.00331896551724,-4.57913227529,5.17781728439
2020-03-14 07:03:48,55.9914,-37.6026,780.0,3.863,34.91,-0.00366104050304,0.02492,2.1208,nan,nan,nan,27.737474208,0.000254726132319,9.77998335501,0.00255172413793,-5.37709094099,4.80505098091
2020-03-14 07:03:48,55.9914,-37.6026,784.0,3.865,34.912,-0.00366104050273,0.02848,2.10875,nan,nan,nan,27.7388969122,0.000262233768652,9.77261075849,0.00408620689655,-5.11115544682,4.92928271794
2020-03-14 07:03:48,55.9914,-37.6026,788.0,3.864,34.912,-0.00366104050295,0.0267,2.0967,nan,nan,nan,27.7390322872,0.000274746408767,9.77335736083,0.00331896551724,-4.66793270865,5.13633417164
2020-03-14 07:03:48,55.9914,-37.6026,792.0,3.864,34.912,-0.00366104050294,0.02314,2.1208,nan,nan,nan,27.7390660446,0.000259728681051,9.77146689985,0.00178448275862,-5.19989065981,4.88783007289
2020-03-14 07:03:48,55.9914,-37.6026,796.0,3.863,34.912,-0.00366104050313,0.02492,2.0967,nan,nan,nan,27.7392014338,0.000289762003381,9.77530847402,0.00255172413793,-4.13605031623,5.38480297314
2020-03-14 07:03:48,55.9914,-37.6026,800.0,3.861,34.912,-0.00366104050365,0.02492,2.10875,nan,nan,nan,27.7394383985,0.000257219326765,9.78329831391,0.00255172413793,-5.28877700735,4.84630682535
2020-03-14 07:03:48,55.9914,-37.6026,804.0,3.85,34.91,-0.00366104050539,0.02492,2.1208,nan,nan,nan,27.7389963472,0.000262207255566,9.79179057463,0.00255172413793,-5.11209459334,4.92884399575
2020-03-14 07:03:48,55.9914,-37.6026,808.0,3.836,34.909,-0.00366104050778,0.02492,2.10875,nan,nan,nan,27.7396526408,0.000257174196598,9.79949410543,0.00255172413793,-5.29037560812,4.84556003918
2020-03-14 07:03:48,55.9914,-37.6026,812.0,3.829,34.909,-0.00366104050885,0.02492,2.10875,nan,nan,nan,27.7403950506,0.000259662193885,9.80085926002,0.00255172413793,-5.20224576822,4.88672988426
2020-03-14 07:03:48,55.9914,-37.6026,816.0,3.823,34.909,-0.00366104050987,0.0267,2.0967,nan,nan,nan,27.7410357266,0.000257146413988,9.80000148214,0.00331896551724,-5.2913597237,4.84510030969
2020-03-14 07:03:48,55.9914,-37.6026,820.0,3.823,34.909,-0.00366104050986,0.02848,2.1208,nan,nan,nan,27.7410696495,0.000279673005562,9.79868478214,0.00408620689655,-4.49342279697,5.21785645782
2020-03-14 07:03:48,55.9914,-37.6026,824.0,3.821,34.909,-0.00366104051024,0.0267,2.10875,nan,nan,nan,27.7413057185,0.000267153956408,9.79530337841,0.00331896551724,-4.93687255612,5.01069895129
2020-03-14 07:03:48,55.9914,-37.6026,828.0,3.821,34.91,-0.00366104051037,0.02492,2.10875,nan,nan,nan,27.7421359395,0.000267151208444,9.787338305,0.00255172413793,-4.93696989451,5.01065347967
2020-03-14 07:03:48,55.9914,-37.6026,832.0,3.823,34.911,-0.00366104051006,0.02492,2.10875,nan,nan,nan,27.742764081,0.000254637963581,9.77998335501,0.00255172413793,-5.38021405402,4.80359201899
2020-03-14 07:03:48,55.9914,-37.6026,836.0,3.819,34.912,-0.00366104051074,0.02492,2.13285,nan,nan,nan,27.7439985113,0.000267141435922,9.7801882418,0.00255172413793,-4.93731605677,5.01049177001
2020-03-14 07:03:48,55.9914,-37.6026,840.0,3.814,34.912,-0.00366104051161,0.02314,2.10875,nan,nan,nan,27.7445374115,0.000259621878204,9.783358598,0.00178448275862,-5.20367383027,4.88606276523
2020-03-14 07:03:48,55.9914,-37.6026,844.0,3.809,34.911,-0.00366104051254,0.02492,2.1208,nan,nan,nan,27.7442796664,0.000254608020297,9.78755543416,0.00255172413793,-5.38127470505,4.80309653598
2020-03-14 07:03:48,55.9914,-37.6026,848.0,3.802,34.911,-0.00366104051369,0.0267,2.10875,nan,nan,nan,27.7450194703,0.000269610767496,9.78854464913,0.00331896551724,-4.84984739377,5.05135274637
2020-03-14 07:03:48,55.9914,-37.6026,852.0,3.798,34.911,-0.00366104051431,0.02492,2.1208,nan,nan,nan,27.7454564705,0.000272105159162,9.78782082187,0.00255172413793,-4.76149105216,5.0926284017
2020-03-14 07:03:48,55.9914,-37.6026,856.0,3.79,34.911,-0.00366104051552,0.0267,2.0967,nan,nan,nan,27.7462958766,0.000252064390504,9.77745281276,0.00331896551724,-5.47137515958,4.76100611849
2020-03-14 07:03:48,55.9914,-37.6026,860.0,3.799,34.913,-0.00366104051407,0.02848,2.10875,nan,nan,nan,27.747016366,0.000249575211594,9.75878654141,0.00408620689655,-5.55954685492,4.71981672065
2020-03-14 07:03:48,55.9914,-37.6026,864.0,3.802,34.915,-0.00366104051377,0.02492,2.13285,nan,nan,nan,27.7483407999,0.00025207909179,9.75478430032,0.00255172413793,-5.4708544106,4.76124938632
2020-03-14 07:03:48,55.9914,-37.6026,868.0,3.796,34.914,-0.00366104051472,0.02492,2.1208,nan,nan,nan,27.7481828946,0.000249566039832,9.7599887887,0.00255172413793,-5.55987173708,4.71966495198
2020-03-14 07:03:48,55.9914,-37.6026,872.0,3.792,34.914,-0.00366104051535,0.0267,2.1208,nan,nan,nan,27.7486195841,0.000269581110617,9.76252609614,0.00331896551724,-4.85089789971,5.05086200264
2020-03-14 07:03:48,55.9914,-37.6026,876.0,3.792,34.914,-0.00366104051541,0.02492,2.0967,nan,nan,nan,27.7486536255,0.000249557473663,9.75504865371,0.00255172413793,-5.56017516791,4.7195232043
2020-03-14 07:03:48,55.9914,-37.6026,880.0,3.793,34.915,-0.00366104051532,0.0267,2.10875,nan,nan,nan,27.7493834219,0.000317136641581,9.74690559153,0.00331896551724,-3.16638588193,5.83778160766
2020-03-14 07:03:48,55.9914,-37.6026,884.0,3.794,34.916,-0.00366104051516,0.0267,2.1208,nan,nan,nan,27.7501132412,0.00025706512388,9.7421051342,0.00331896551724,-5.29423918191,4.8437551711
2020-03-14 07:03:48,55.9914,-37.6026,888.0,3.795,34.916,-0.00366104051498,0.02492,2.1208,nan,nan,nan,27.750046724,0.000252061356176,9.74116936548,0.00255172413793,-5.47148264153,4.76095590831
2020-03-14 07:03:48,55.9914,-37.6026,892.0,3.788,34.916,-0.00366104051611,0.02492,2.10875,nan,nan,nan,27.7507850969,0.00027707590909,9.74784200129,0.00255172413793,-4.58541714822,5.17488130668
2020-03-14 07:03:48,55.9914,-37.6026,896.0,3.782,34.915,-0.00366104051719,0.0267,2.1208,nan,nan,nan,27.7506259425,0.000254539210203,9.75291003358,0.00331896551724,-5.38371209617,4.80195790898
2020-03-14 07:03:48,55.9914,-37.6026,900.0,3.782,34.915,-0.00366104051737,0.02492,2.13285,nan,nan,nan,27.7506600548,0.000247030346345,9.75211720073,0.00255172413793,-5.64969107175,4.67770585961
2020-03-14 07:03:48,55.9914,-37.6026,904.0,3.777,34.914,-0.00366104051808,0.02492,2.1449,nan,nan,nan,27.7503999612,0.000249525333311,9.75852207014,0.00255172413793,-5.56131364347,4.71899136557
2020-03-14 07:03:48,55.9914,-37.6026,908.0,3.774,34.914,-0.00366104051875,0.02492,2.1208,nan,nan,nan,27.7507352235,0.000247015947358,9.76358453655,0.00255172413793,-5.6502011127,4.67746759403
2020-03-14 07:03:48,55.9914,-37.6026,912.0,3.767,34.913,-0.00366104051987,0.02314,2.1449,nan,nan,nan,27.7506747344,0.000259518459027,9.76402960251,0.00178448275862,-5.20733714435,4.88435144845
2020-03-14 07:03:48,55.9914,-37.6026,916.0,3.764,34.913,-0.0036610405204,0.02492,2.1208,nan,nan,nan,27.7510090764,0.000249500205668,9.76267042106,0.00255172413793,-5.56220371482,4.71857556884
2020-03-14 07:03:48,55.9914,-37.6026,920.0,3.762,34.913,-0.00366104052072,0.0267,2.1208,nan,nan,nan,27.7512431026,0.000251998869762,9.76265839389,0.00331896551724,-5.4736960353,4.75992192165
2020-03-14 07:03:48,55.9914,-37.6026,924.0,3.762,34.914,-0.0036610405209,0.02848,2.13285,nan,nan,nan,27.7520731812,0.000254499074999,9.75996474207,0.00408620689655,-5.38513376537,4.80129377637
2020-03-14 07:03:48,55.9914,-37.6026,928.0,3.762,34.914,-0.00366104052096,0.02314,2.13285,nan,nan,nan,27.7521068234,0.000284534530431,9.75951989176,0.00178448275862,-4.32121786306,5.29830197387
2020-03-14 07:03:48,55.9914,-37.6026,932.0,3.76,34.914,-0.00366104052133,0.02492,2.13285,nan,nan,nan,27.7523408226,0.000254494783937,9.76026532997,0.00255172413793,-5.38528576338,4.80122277052
2020-03-14 07:03:48,55.9914,-37.6026,935.9,3.758,34.913,-0.00366104052175,0.0267,2.1208,nan,nan,nan,27.7517774518,0.000317067107362,9.76388525421,0.00331896551724,-3.16884892303,5.83663099828
2020-03-14 07:03:48,55.9914,-37.6026,940.0,3.749,34.913,-0.00366104052324,0.02492,2.1208,nan,nan,nan,27.7527125322,0.000246965060314,9.76703742395,0.00255172413793,-5.65200363355,4.67662554662
2020-03-14 07:03:48,55.9914,-37.6026,944.0,3.741,34.913,-0.00366104052464,0.02492,2.10875,nan,nan,nan,27.7535458098,0.000249450835412,9.76824085453,0.00255172413793,-5.56395250802,4.71775862028
2020-03-14 07:03:48,55.9914,-37.6026,948.0,3.739,34.913,-0.00366104052491,0.02492,2.13285,nan,nan,nan,27.7537791967,0.000251949493941,9.7714067011,0.00255172413793,-5.47544502561,4.75910488102
2020-03-14 07:03:48,55.9914,-37.6026,952.0,3.736,34.912,-0.00366104052574,0.02314,2.0967,nan,nan,nan,27.7533158304,0.000254448753622,9.77817574702,0.00178448275862,-5.38691624919,4.80046108925
2020-03-14 07:03:48,55.9914,-37.6026,956.0,3.731,34.912,-0.00366104052639,0.02492,2.1208,nan,nan,nan,27.7538484248,0.000251935054976,9.78601152651,0.00255172413793,-5.47595648263,4.75886595393
2020-03-14 07:03:48,55.9914,-37.6026,960.0,3.718,34.911,-0.00366104052861,0.02314,2.0967,nan,nan,nan,27.7543813002,0.000254412811579,9.7922974866,0.00178448275862,-5.38818938826,4.79986634247
2020-03-14 07:03:48,55.9914,-37.6026,964.0,3.716,34.911,-0.00366104052898,0.0267,2.10875,nan,nan,nan,27.7546140062,0.000259414419264,9.7932510467,0.00331896551724,-5.21102244082,4.88262986261
2020-03-14 07:03:48,55.9914,-37.6026,968.0,3.714,34.91,-0.00366104052935,0.02492,2.1208,nan,nan,nan,27.7540500546,0.000256909913366,9.79340797202,0.00255172413793,-5.29973704877,4.8411868432
2020-03-14 07:03:48,55.9914,-37.6026,972.0,3.71,34.91,-0.00366104052997,0.02314,2.10875,nan,nan,nan,27.7544816406,0.000249392444085,9.79558108532,0.00178448275862,-5.56602084561,4.71679239661
