datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,sigma,poc,chla_adj,cphyto,bbp,o2_c
2019-11-23 07:09:12,56.0927,-34.913,244.0,6.581,34.963,-0.00366104003554,0.02848,1.84365,0.00488233836992,1.7,0.06,27.4532102713,0.393457920964,0.00408620689655,7.50076225117,0.000417634744536,10.9545878372
2019-11-23 07:09:12,56.0927,-34.913,246.0,6.582,34.963,-0.00366104003575,0.02492,1.86775,nan,nan,nan,27.4531023294,-1.0250321602,0.00255172413793,6.83811476476,0.000377589290266,10.9427379868
2019-11-23 07:09:12,56.0927,-34.913,248.0,6.582,34.963,-0.00366104003608,0.02848,1.8557,nan,nan,nan,27.4531282688,-0.847712843146,0.00408620689655,6.92094946435,0.000382595199505,10.9328290853
2019-11-23 07:09:12,56.0927,-34.913,250.0,6.581,34.963,-0.0036610400369,0.0267,1.86775,nan,nan,nan,27.453288077,0.127478945387,0.00331896551724,7.37651020179,0.000410125880678,10.8982331101
2019-11-23 07:09:12,56.0927,-34.913,252.0,6.554,34.961,-0.00366104004224,0.02848,1.8557,nan,nan,nan,27.4553459418,-1.38128730556,0.00408620689655,6.67169021254,0.00036753183599,10.8662947102
2019-11-23 07:09:12,56.0927,-34.913,254.0,6.514,34.957,-0.00366104004858,0.0267,1.8798,nan,nan,nan,27.4575490516,-1.29483368482,0.00331896551724,6.71207701202,0.000369972511862,10.8343329684
2019-11-23 07:09:12,56.0927,-34.913,256.0,6.481,34.954,-0.003661040054,0.02492,1.8798,nan,nan,nan,27.4595938029,-0.0554514674617,0.00255172413793,7.29105427942,0.000404961564354,10.8084516024
2019-11-23 07:09:12,56.0927,-34.913,258.0,6.465,34.95,-0.00366104005726,0.0267,1.8798,nan,nan,nan,27.458585165,-1.38600456518,0.00331896551724,6.66948654522,0.000367398662832,10.784944549
2019-11-23 07:09:12,56.0927,-34.913,260.0,6.414,34.944,-0.00366104006683,0.02314,1.8798,nan,nan,nan,27.4606192035,0.0298046929874,0.00178448275862,7.33088168546,0.000407368434673,10.7546862043
2019-11-23 07:09:12,56.0927,-34.913,262.0,6.326,34.93,-0.00366104008157,0.03026,1.89185,nan,nan,nan,27.4611579178,-0.94986462032,0.00485344827586,6.8732292728,0.000379711348306,10.7250673778
2019-11-23 07:09:12,56.0927,-34.913,264.0,6.239,34.918,-0.00366104009888,0.0267,1.89185,nan,nan,nan,27.4630531867,-1.13175002466,0.00331896551724,6.78826152604,0.000374576533661,10.6869767569
2019-11-23 07:09:12,56.0927,-34.913,266.0,6.068,34.899,-0.00366104012306,0.0267,1.928,nan,nan,nan,27.4701147491,-1.3185635488,0.00331896551724,6.70099160866,0.000369302593055,10.6604498229
2019-11-23 07:09:12,56.0927,-34.913,268.0,6.027,34.894,-0.00366104012914,0.02848,1.9039,nan,nan,nan,27.4714239816,-0.700196401623,0.00408620689655,6.98986175388,0.000386759742487,10.64878164
2019-11-23 07:09:12,56.0927,-34.913,270.0,6.002,34.891,-0.00366104013301,0.0267,1.91595,nan,nan,nan,27.4722604856,-0.878895721442,0.00331896551724,6.90638238616,0.000381714874331,10.6421209723
2019-11-23 07:09:12,56.0927,-34.913,272.0,5.993,34.89,-0.00366104013445,0.03204,1.928,nan,nan,nan,27.4726386707,-0.34744278383,0.00562068965517,7.15465056789,0.000396718344988,10.6378607621
2019-11-23 07:09:12,56.0927,-34.913,274.0,5.985,34.889,-0.00366104013595,0.02848,1.928,nan,nan,nan,27.4728888691,-1.32313758362,0.00408620689655,6.69885484879,0.000369173463282,10.6394581017
2019-11-23 07:09:12,56.0927,-34.913,276.0,5.98,34.888,-0.00366104013693,0.02848,1.91595,nan,nan,nan,27.4727575766,-1.32337601525,0.00408620689655,6.69874346548,0.000369166732109,10.6381269655
2019-11-23 07:09:12,56.0927,-34.913,278.0,5.952,34.886,-0.00366104014163,0.0267,1.928,nan,nan,nan,27.4747498872,-1.8570145288,0.00331896551724,6.44945429219,0.000354101560364,10.6411223024
2019-11-23 07:09:12,56.0927,-34.913,280.0,5.937,34.884,-0.00366104014372,0.03204,1.928,nan,nan,nan,27.4750905482,-1.50318879036,0.00562068965517,6.61474394724,0.000364090429949,10.6442518432
2019-11-23 07:09:12,56.0927,-34.913,282.0,5.929,34.884,-0.00366104014531,0.02848,1.91595,nan,nan,nan,27.4761256968,-1.23774555643,0.00408620689655,6.73874572496,0.000371584169261,10.6514473045
2019-11-23 07:09:12,56.0927,-34.913,284.0,5.91,34.883,-0.00366104014825,0.02848,1.9039,nan,nan,nan,27.4777571563,-1.77088142188,0.00408620689655,6.48969136367,0.000356533187796,10.6441186488
2019-11-23 07:09:12,56.0927,-34.913,286.0,5.903,34.883,-0.0036610401492,0.02848,1.89185,nan,nan,nan,27.4786636926,-1.77135093451,0.00408620689655,6.4894720309,0.000356519932965,10.6381269655
2019-11-23 07:09:12,56.0927,-34.913,288.0,5.9,34.884,-0.00366104014987,0.03026,1.9039,nan,nan,nan,27.47985649,-1.15103011496,0.00485344827586,6.77925483396,0.000374032236605,10.6306762848
2019-11-23 07:09:12,56.0927,-34.913,290.0,5.898,34.884,-0.00366104015011,0.03026,1.8798,nan,nan,nan,27.4801325816,-1.41714329896,0.00485344827586,6.65494008914,0.000366519583904,10.6248265588
2019-11-23 07:09:12,56.0927,-34.913,292.0,5.898,34.884,-0.00366104015027,0.02492,1.9039,nan,nan,nan,27.4801567556,-1.50580295748,0.00255172413793,6.61352273935,0.000364016629284,10.6108825373
2019-11-23 07:09:12,56.0927,-34.913,294.0,5.898,34.883,-0.00366104015034,0.03026,1.89185,nan,nan,nan,27.4793902737,-1.23972847,0.00485344827586,6.7378194071,0.000371528189543,10.5874264031
2019-11-23 07:09:12,56.0927,-34.913,296.0,5.892,34.884,-0.00366104015145,0.02848,1.928,nan,nan,nan,27.4809605328,-1.59486533768,0.00408620689655,6.57191725817,0.000361502305413,10.5464941314
2019-11-23 07:09:12,56.0927,-34.913,298.0,5.887,34.885,-0.00366104015219,0.02848,1.928,nan,nan,nan,27.4824045739,-1.32931759407,0.00408620689655,6.69596785758,0.000368998995142,10.4847297069
2019-11-23 07:09:12,56.0927,-34.913,300.0,5.878,34.887,-0.00366104015354,0.03026,1.928,nan,nan,nan,27.4851419625,-1.41877284673,0.00485344827586,6.65417884608,0.000366473580071,10.4191099078
2019-11-23 07:09:12,56.0927,-34.913,302.0,5.872,34.888,-0.00366104015457,0.03026,1.96415,nan,nan,nan,27.4867108583,-1.1532926197,0.00485344827586,6.77819790512,0.000373968363737,10.344896646
2019-11-23 07:09:12,56.0927,-34.913,304.0,5.869,34.889,-0.00366104015512,0.03204,1.9039,nan,nan,nan,27.4879026071,-0.355652890042,0.00562068965517,7.15081521767,0.000396486565128,10.2575333033
2019-11-23 07:09:12,56.0927,-34.913,306.0,5.849,34.892,-0.00366104015877,0.03026,1.96415,nan,nan,nan,27.4928089323,-0.534604228137,0.00485344827586,7.06721811963,0.000391434582233,10.1586837869
2019-11-23 07:09:12,56.0927,-34.913,308.0,5.83,34.893,-0.00366104016133,0.03382,1.96415,nan,nan,nan,27.4960040528,-0.535979442552,0.00638793103448,7.06657568837,0.000391395758496,10.1284322183
2019-11-23 07:09:12,56.0927,-34.913,310.0,5.826,34.894,-0.00366104016189,0.0267,1.9762,nan,nan,nan,27.4973195115,-1.60026049585,0.00331896551724,6.56939691062,0.000361349994471,10.1237248104
2019-11-23 07:09:12,56.0927,-34.913,312.0,5.826,34.894,-0.00366104016189,0.03204,1.9762,nan,nan,nan,27.4973435458,-0.713663910595,0.00562068965517,6.98357040854,0.000386379540664,10.115884856
2019-11-23 07:09:12,56.0927,-34.913,314.0,5.825,34.894,-0.00366104016193,0.02848,2.0003,nan,nan,nan,27.4974926943,-0.979710294515,0.00408620689655,6.85928686936,0.000378868773798,10.1165117892
2019-11-23 07:09:12,56.0927,-34.913,316.0,5.825,34.894,-0.00366104016186,0.02848,1.9762,nan,nan,nan,27.4975167383,-1.24568927009,0.00408620689655,6.73503481999,0.00037135990994,10.1086784119
2019-11-23 07:09:12,56.0927,-34.913,318.0,5.825,34.894,-0.00366104016178,0.02848,1.98825,nan,nan,nan,27.497540789,-0.713731318938,0.00408620689655,6.98353891874,0.000386377637656,10.0864705235
2019-11-23 07:09:12,56.0927,-34.913,320.0,5.827,34.895,-0.00366104016146,0.03204,2.01235,nan,nan,nan,27.4981054987,-1.68894830928,0.00562068965517,6.52796640827,0.000358846245009,10.05970993
2019-11-23 07:09:12,56.0927,-34.913,322.0,5.83,34.896,-0.00366104016053,0.03026,1.96415,nan,nan,nan,27.4985450354,-1.51152235628,0.00485344827586,6.61085092283,0.000363855164692,10.0071813951
2019-11-23 07:09:12,56.0927,-34.913,324.0,5.831,34.897,-0.00366104016057,0.03026,1.98825,nan,nan,nan,27.4992348255,-1.60021017821,0.00485344827586,6.5694204165,0.00036135141499,9.93359192552
2019-11-23 07:09:12,56.0927,-34.913,326.0,5.834,34.899,-0.0036610401595,0.03026,2.0244,nan,nan,nan,27.500465099,-2.04349742046,0.00485344827586,6.36233882973,0.000348836953858,9.79264751492
2019-11-23 07:09:12,56.0927,-34.913,328.0,5.864,34.907,-0.00366104015417,0.02848,2.0003,nan,nan,nan,27.503054622,-0.446368161716,0.00408620689655,7.10843758842,0.000393925578406,9.60201415757
2019-11-23 07:09:12,56.0927,-34.913,330.0,5.996,34.931,-0.0036610401338,0.03382,2.0726,nan,nan,nan,27.5053795907,-0.617132780711,0.00638793103448,7.02866491532,0.000389104715129,9.43876407145
2019-11-23 07:09:12,56.0927,-34.913,332.0,6.048,34.95,-0.00366104012568,0.03026,2.08465,nan,nan,nan,27.5137967573,-1.41341482244,0.00485344827586,6.65668184654,0.000366624842684,9.38486837592
2019-11-23 07:09:12,56.0927,-34.913,334.0,6.053,34.954,-0.00366104012501,0.03026,2.06055,nan,nan,nan,27.5163443078,-1.50212289864,0.00485344827586,6.61524187844,0.000364120521184,9.35590606606
2019-11-23 07:09:12,56.0927,-34.913,336.0,6.042,34.957,-0.00366104012717,0.03026,2.08465,nan,nan,nan,27.5201452202,-1.68046037123,0.00485344827586,6.53193154761,0.000359085868352,9.3216286336
2019-11-23 07:09:12,56.0927,-34.913,338.0,6.021,34.959,-0.00366104013063,0.03026,2.1208,nan,nan,nan,27.5244293081,-1.32741170469,0.00485344827586,6.6968581936,0.000369052800387,9.29828851881
2019-11-23 07:09:12,56.0927,-34.913,340.0,6.017,34.96,-0.00366104013132,0.03026,2.10875,nan,nan,nan,27.525754253,-0.707156159446,0.00485344827586,6.98661050378,0.000386563261266,9.28891444178
2019-11-23 07:09:12,56.0927,-34.913,342.0,6.018,34.96,-0.00366104013145,0.0267,2.1208,nan,nan,nan,27.5256518178,-1.59368605102,0.00331896551724,6.57246816181,0.000361535597905,9.28040194165
2019-11-23 07:09:12,56.0927,-34.913,344.0,5.991,34.963,-0.00366104013619,0.03204,2.1208,nan,nan,nan,27.531483381,-1.95041283141,0.00562068965517,6.40582328533,0.00035146482888,9.28011834546
2019-11-23 07:09:12,56.0927,-34.913,345.9,5.933,34.96,-0.0036610401453,0.03026,2.08465,nan,nan,nan,27.536487006,-1.77668864373,0.00485344827586,6.48697852062,0.000356369243867,9.28664356811
2019-11-23 07:09:12,56.0927,-34.913,348.0,5.918,34.958,-0.00366104014804,0.02848,2.1208,nan,nan,nan,27.5368265776,-1.24554582907,0.00408620689655,6.73510182844,0.00037136395943,9.28550836961
2019-11-23 07:09:12,56.0927,-34.913,350.0,5.907,34.957,-0.00366104014956,0.03204,2.08465,nan,nan,nan,27.537448444,-1.24618866127,0.00562068965517,6.73480152946,0.000371345811607,9.28011834547
2019-11-23 07:09:12,56.0927,-34.913,352.0,5.881,34.957,-0.00366104015432,0.03382,2.10875,nan,nan,nan,27.5407480513,-1.86855312598,0.00638793103448,6.44406403777,0.000353775813732,9.2678764533
2019-11-23 07:09:12,56.0927,-34.913,354.0,5.87,34.957,-0.00366104015634,0.03026,2.10875,nan,nan,nan,27.5421556991,-0.982696413074,0.00485344827586,6.85789190441,0.000378784472557,9.261422904
2019-11-23 07:09:12,56.0927,-34.913,356.0,5.863,34.957,-0.00366104015738,0.03204,2.10875,nan,nan,nan,27.5430594971,-2.04708339668,0.00562068965517,6.36066364133,0.000348735718009,9.25887686538
2019-11-23 07:09:12,56.0927,-34.913,358.0,5.854,34.957,-0.00366104015901,0.03382,2.10875,nan,nan,nan,27.5442137208,-2.2250086794,0.00638793103448,6.27754586495,0.000343712701728,9.2472883685
2019-11-23 07:09:12,56.0927,-34.913,360.0,5.842,34.957,-0.00366104016091,0.0356,2.13285,nan,nan,nan,27.5457431061,-0.452623970254,0.00715517241379,7.10551518814,0.000393748970407,9.23825520828
2019-11-23 07:09:12,56.0927,-34.913,362.0,5.835,34.957,-0.00366104016225,0.03026,2.13285,nan,nan,nan,27.5466445238,0.788139378906,0.00485344827586,7.68513765111,0.000428777013689,9.22697793459
2019-11-23 07:09:12,56.0927,-34.913,364.0,5.822,34.958,-0.00366104016436,0.03204,2.1208,nan,nan,nan,27.5490872185,-1.96128237543,0.00562068965517,6.40074557903,0.000351157970317,9.2137472263
2019-11-23 07:09:12,56.0927,-34.913,366.0,5.799,34.959,-0.00366104016823,0.03204,2.1449,nan,nan,nan,27.5527772515,-1.25365365654,0.00562068965517,6.73131425773,0.000371135067005,9.20475147961
2019-11-23 07:09:12,56.0927,-34.913,368.0,5.802,34.958,-0.00366104016803,0.02848,2.1208,nan,nan,nan,27.5516356866,-2.05129238669,0.00408620689655,6.35869741211,0.000348616893832,9.20025736598
2019-11-23 07:09:12,56.0927,-34.913,370.0,5.783,34.96,-0.00366104017091,0.03204,2.13285,nan,nan,nan,27.5556126988,-2.14142740929,0.00562068965517,6.31659084615,0.000346072288146,9.19295977065
2019-11-23 07:09:12,56.0927,-34.913,372.0,5.784,34.96,-0.00366104017103,0.03204,2.1208,nan,nan,nan,27.5555120029,-1.34342284831,0.00562068965517,6.68937858961,0.000368600789105,9.19155714422
2019-11-23 07:09:12,56.0927,-34.913,374.0,5.788,34.96,-0.00366104017048,0.03204,2.1449,nan,nan,nan,27.5550371603,0.25272150183,0.00562068965517,7.43501724835,0.000413661608656,9.18471582885
2019-11-23 07:09:12,56.0927,-34.913,376.0,5.783,34.96,-0.00366104017158,0.02848,2.1208,nan,nan,nan,27.555684691,-0.722872872876,0.00408620689655,6.97926844282,0.000386119562055,9.1786644284
2019-11-23 07:09:12,56.0927,-34.913,378.0,5.781,34.96,-0.00366104017185,0.03382,2.1449,nan,nan,nan,27.5559580179,-2.14156268989,0.00638793103448,6.31652764983,0.000346068469034,9.17567402691
2019-11-23 07:09:12,56.0927,-34.913,380.0,5.78,34.96,-0.0036610401722,0.03026,2.13285,nan,nan,nan,27.5561066649,-2.05297067772,0.00485344827586,6.35791339864,0.000348569513926,9.16830916379
2019-11-23 07:09:12,56.0927,-34.913,382.0,5.777,34.96,-0.00366104017306,0.03204,2.1208,nan,nan,nan,27.5565045097,-0.989257738664,0.00562068965517,6.85482678187,0.000378599239493,9.15461592298
2019-11-23 07:09:12,56.0927,-34.913,384.1,5.755,34.963,-0.00366104017713,0.02848,2.13285,nan,nan,nan,27.5616411939,-1.25701283728,0.00408620689655,6.72974501682,0.00037104023383,9.14038851426
2019-11-23 07:09:12,56.0927,-34.913,386.0,5.721,34.965,-0.00366104018267,0.03204,2.15695,nan,nan,nan,27.5674674636,-1.43682918039,0.00562068965517,6.64574383178,0.000365963830941,9.13147436895
2019-11-23 07:09:12,56.0927,-34.913,388.0,5.698,34.966,-0.00366104018669,0.03382,2.13285,nan,nan,nan,27.5711306335,-1.70446629793,0.00638793103448,6.52071718157,0.000358408156007,9.12544065905
2019-11-23 07:09:12,56.0927,-34.913,390.0,5.671,34.969,-0.00366104019093,0.03026,2.1208,nan,nan,nan,27.5768640357,-2.23854812163,0.00485344827586,6.27122091599,0.000343330469154,9.11951156438
2019-11-23 07:09:12,56.0927,-34.913,392.0,5.64,34.972,-0.00366104019612,0.03204,2.15695,nan,nan,nan,27.583081713,-1.97496896368,0.00562068965517,6.39435189083,0.000350771583658,9.1117314179
2019-11-23 07:09:12,56.0927,-34.913,394.0,5.625,34.972,-0.00366104019828,0.03204,2.169,nan,nan,nan,27.5849497334,-1.97599278874,0.00562068965517,6.39387361106,0.000350742680009,9.11617629085
2019-11-23 07:09:12,56.0927,-34.913,396.0,5.616,34.972,-0.00366104019962,0.03026,2.169,nan,nan,nan,27.5860786447,-2.06526717995,0.00485344827586,6.35216908896,0.000348222370845,9.11284240497
2019-11-23 07:09:12,56.0927,-34.913,398.0,5.614,34.972,-0.0036610402001,0.03026,2.169,nan,nan,nan,27.5863476083,-1.62210553917,0.00485344827586,6.55919200103,0.000360733286117,9.11312017581
2019-11-23 07:09:12,56.0927,-34.913,400.0,5.61,34.971,-0.00366104020091,0.03204,2.15695,nan,nan,nan,27.5860704871,-2.50887982519,0.00562068965517,6.14493549021,0.000335698723246,9.11006522616
2019-11-23 07:09:12,56.0927,-34.913,402.0,5.608,34.971,-0.0036610402015,0.0356,2.15695,nan,nan,nan,27.5863392836,-1.9770585728,0.00715517241379,6.39337573015,0.000350712591813,9.1117314179
2019-11-23 07:09:12,56.0927,-34.913,404.0,5.604,34.971,-0.00366104020223,0.03204,2.1449,nan,nan,nan,27.5868532924,-2.24331099457,0.00562068965517,6.26899594042,0.000343196008284,9.11006522616
2019-11-23 07:09:12,56.0927,-34.913,406.0,5.595,34.97,-0.00366104020383,0.02848,2.15695,nan,nan,nan,27.5871883537,-2.1551711614,0.00408620689655,6.31017045385,0.000345684287691,9.11034290072
2019-11-23 07:09:12,56.0927,-34.913,408.0,5.592,34.97,-0.00366104020442,0.02848,2.1449,nan,nan,nan,27.5875792552,-1.88939741995,0.00408620689655,6.43432662813,0.000353187357576,9.10923226025
2019-11-23 07:09:12,56.0927,-34.913,410.0,5.587,34.97,-0.00366104020543,0.03026,2.15695,nan,nan,nan,27.5882148909,-1.7124202409,0.00485344827586,6.51700149798,0.000358183607902,9.11228689218
2019-11-23 07:09:12,56.0927,-34.913,412.0,5.576,34.97,-0.00366104020756,0.03026,2.169,nan,nan,nan,27.5895841338,-1.80183296007,0.00485344827586,6.47523235599,0.000355659393595,9.11367574639
2019-11-23 07:09:12,56.0927,-34.913,414.0,5.556,34.971,-0.003661040211,0.03026,2.1931,nan,nan,nan,27.5928424828,-2.33525707018,0.00485344827586,6.22604334124,0.000340600274683,9.11700997911
2019-11-23 07:09:12,56.0927,-34.913,416.0,5.529,34.974,-0.00366104021586,0.03382,2.15695,nan,nan,nan,27.5985321114,-2.0714179766,0.00638793103448,6.34929574498,0.00034804872744,9.11700997911
2019-11-23 07:09:12,56.0927,-34.913,418.0,5.522,34.973,-0.00366104021655,0.03026,2.1449,nan,nan,nan,27.5986156166,1.47458325322,0.00485344827586,8.00580983199,0.000448156040123,9.11784375411
2019-11-23 07:09:12,56.0927,-34.913,420.0,5.514,34.974,-0.00366104021804,0.03204,2.1449,nan,nan,nan,27.6004034712,-1.80646960915,0.00562068965517,6.47306634588,0.000355528496156,9.12040120514
2019-11-23 07:09:12,56.0927,-34.913,422.0,5.505,34.974,-0.00366104021971,0.02848,2.13285,nan,nan,nan,27.6015203361,-2.16172704721,0.00408620689655,6.30710787251,0.000345499208198,9.12507343954
2019-11-23 07:09:12,56.0927,-34.913,424.0,5.493,34.974,-0.00366104022188,0.03026,2.1449,nan,nan,nan,27.6030002629,-2.60585092424,0.00485344827586,6.09963545189,0.000332961127993,9.13063917537
2019-11-23 07:09:12,56.0927,-34.913,426.0,5.471,34.974,-0.00366104022531,0.03382,2.169,nan,nan,nan,27.6056898079,-0.922832505364,0.00638793103448,6.88585732235,0.000380474493101,9.13565164164
2019-11-23 07:09:12,56.0927,-34.913,428.0,5.446,34.974,-0.00366104022988,0.03026,2.169,nan,nan,nan,27.6087361054,-2.25445147177,0.00485344827586,6.26379166771,0.000342881500995,9.14222828901
2019-11-23 07:09:12,56.0927,-34.913,430.0,5.426,34.974,-0.00366104023327,0.03204,2.1449,nan,nan,nan,27.6111724619,-1.28057633202,0.00562068965517,6.71873733282,0.0003703750118,9.14568597599
2019-11-23 07:09:12,56.0927,-34.913,432.0,5.416,34.974,-0.00366104023534,0.0356,2.18105,nan,nan,nan,27.61240029,-1.63590612954,0.00715517241379,6.55274505674,0.000360343681059,9.14791753219
2019-11-23 07:09:12,56.0927,-34.913,434.0,5.395,34.973,-0.00366104023884,0.03204,2.15695,nan,nan,nan,27.6141577492,-2.34654033225,0.00562068965517,6.2207723666,0.000340281736428,9.1521033719
2019-11-23 07:09:12,56.0927,-34.913,436.0,5.379,34.973,-0.00366104024132,0.02492,2.1449,nan,nan,nan,27.6161020933,-1.90435010614,0.00255172413793,6.42734148241,0.000352765227651,9.15712925999
2019-11-23 07:09:12,56.0927,-34.913,438.0,5.362,34.973,-0.0036610402441,0.02848,2.169,nan,nan,nan,27.6181632209,0.576941866871,0.00408620689655,7.58647675645,0.000422814687676,9.16243777597
2019-11-23 07:09:12,56.0927,-34.913,440.0,5.344,34.974,-0.00366104024709,0.02848,2.18105,nan,nan,nan,27.6211326855,-1.37491557513,0.00408620689655,6.67466676571,0.000367711716585,9.16187881971
2019-11-23 07:09:12,56.0927,-34.913,442.0,5.331,34.974,-0.00366104024926,0.03204,2.18105,nan,nan,nan,27.6227091067,-2.35107476245,0.00562068965517,6.21865410803,0.000340153724735,9.16439442897
2019-11-23 07:09:12,56.0927,-34.913,444.0,5.328,34.973,-0.00366104024998,0.02848,2.1931,nan,nan,nan,27.6222977493,-1.90788904478,0.00408620689655,6.42568826761,0.000352665319723,9.1663515582
2019-11-23 07:09:12,56.0927,-34.913,446.0,5.325,34.973,-0.00366104025078,0.02848,2.169,nan,nan,nan,27.6226784547,-2.61737481683,0.00408620689655,6.09425206673,0.000332635796487,9.17586439392
2019-11-23 07:09:12,56.0927,-34.913,448.0,5.316,34.973,-0.00366104025253,0.03204,2.18105,nan,nan,nan,27.6237748475,-2.17470225655,0.00562068965517,6.30104650489,0.000345132904507,9.184267421
2019-11-23 07:09:12,56.0927,-34.913,449.9,5.293,34.973,-0.00366104025699,0.03026,2.1449,nan,nan,nan,27.6265362583,-2.35362217259,0.00485344827586,6.21746408566,0.00034008180869,9.19071568559
2019-11-23 07:09:12,56.0927,-34.913,452.0,5.273,34.973,-0.00366104025995,0.0267,2.1449,nan,nan,nan,27.6289374489,-2.17769644044,0.00331896551724,6.29964777221,0.000345048375573,9.19829197876
2019-11-23 07:09:12,56.0927,-34.913,454.0,5.257,34.973,-0.0036610402626,0.02848,2.169,nan,nan,nan,27.6308585689,-1.38087556092,0.00408620689655,6.671882559,0.000367543459971,9.20615640396
2019-11-23 07:09:12,56.0927,-34.913,456.0,5.23,34.974,-0.00366104026697,0.03026,2.18105,nan,nan,nan,27.6348707452,-2.35811349362,0.00485344827586,6.21536596553,0.000339955014013,9.21149734912
2019-11-23 07:09:12,56.0927,-34.913,458.0,5.211,34.973,-0.00366104027021,0.03204,2.18105,nan,nan,nan,27.6363454777,-0.67481277225,0.00562068965517,7.00171971357,0.000387476348816,9.21402850511
2019-11-23 07:09:12,56.0927,-34.913,460.0,5.19,34.973,-0.00366104027363,0.02848,2.18105,nan,nan,nan,27.6388440185,0.387632764929,0.00408620689655,7.49804103016,0.000417470294307,9.21374722635
2019-11-23 07:09:12,56.0927,-34.913,462.0,5.179,34.972,-0.00366104027542,0.02848,2.15695,nan,nan,nan,27.6393686128,-2.27283187755,0.00408620689655,6.25520526316,0.000342362602971,9.2210636619
2019-11-23 07:09:12,56.0927,-34.913,464.0,5.162,34.972,-0.00366104027846,0.03382,2.15695,nan,nan,nan,27.6413893389,-2.36268391047,0.00638793103448,6.2132308958,0.000339825986379,9.22444271594
2019-11-23 07:09:12,56.0927,-34.913,466.0,5.131,34.971,-0.00366104028359,0.03026,2.15695,nan,nan,nan,27.6442546458,-2.01012659262,0.00485344827586,6.37792800831,0.000349779047128,9.2210636619
2019-11-23 07:09:12,56.0927,-34.913,468.0,5.129,34.971,-0.00366104028381,0.03204,2.169,nan,nan,nan,27.6445107018,0.0289049430106,0.00562068965517,7.33046136735,0.000407343033793,9.22382311684
2019-11-23 07:09:12,56.0927,-34.913,470.0,5.125,34.971,-0.00366104028459,0.03026,2.169,nan,nan,nan,27.6450007964,-2.01054847335,0.00485344827586,6.37773092677,0.000349767136995,9.22652717093
2019-11-23 07:09:12,56.0927,-34.913,472.0,5.122,34.971,-0.00366104028519,0.02848,2.1449,nan,nan,nan,27.645373693,-2.1880787863,0.00408620689655,6.29479766048,0.000344755271123,9.22427372966
2019-11-23 07:09:12,56.0927,-34.913,474.0,5.119,34.97,-0.00366104028588,0.03026,2.169,nan,nan,nan,27.6449537326,-2.09953407827,0.00485344827586,6.33616131115,0.000347254980569,9.23111486616
2019-11-23 07:09:12,56.0927,-34.913,476.0,5.111,34.97,-0.00366104028747,0.03026,2.15695,nan,nan,nan,27.6459108288,-1.92277768958,0.00485344827586,6.41873303882,0.000352244997753,9.23780381512
2019-11-23 07:09:12,56.0927,-34.913,478.0,5.076,34.969,-0.0036610402932,0.03026,2.1449,nan,nan,nan,27.6492227615,-1.65916850087,0.00485344827586,6.54187804252,0.000359686960057,9.2441256146
2019-11-23 07:09:12,56.0927,-34.913,480.0,5.05,34.968,-0.00366104029743,0.03204,2.1449,nan,nan,nan,27.6514753288,-2.54750400081,0.00562068965517,6.12689221079,0.000334608322488,9.2441256146
2019-11-23 07:09:12,56.0927,-34.913,482.0,5.04,34.967,-0.00366104029909,0.03026,2.15695,nan,nan,nan,27.6518648549,-2.10481607763,0.00485344827586,6.33369382573,0.000347105864219,9.2461586716
2019-11-23 07:09:12,56.0927,-34.913,484.0,5.035,34.967,-0.0036610403001,0.03204,2.169,nan,nan,nan,27.6524663984,-1.48455188088,0.00562068965517,6.62345017746,0.000364616569339,9.24525502762
2019-11-23 07:09:12,56.0927,-34.913,486.0,5.034,34.967,-0.0036610403005,0.03382,2.1449,nan,nan,nan,27.6526039157,-1.30730325879,0.00638793103448,6.7062518519,0.000369620482785,9.24748043274
2019-11-23 07:09:12,56.0927,-34.913,488.0,5.026,34.967,-0.00366104030199,0.0267,2.169,nan,nan,nan,27.6535526828,-2.10580589366,0.00331896551724,6.33323143328,0.00034707792068,9.2552006671
2019-11-23 07:09:12,56.0927,-34.913,490.0,5.017,34.966,-0.00366104030345,0.03026,2.1449,nan,nan,nan,27.6538234079,-2.3723254287,0.00485344827586,6.20872686161,0.000339553796265,9.25927286331
2019-11-23 07:09:12,56.0927,-34.913,492.0,4.986,34.965,-0.00366104030854,0.03204,2.15695,nan,nan,nan,27.6566342757,-1.84246700804,0.00562068965517,6.45625016492,0.000354512252046,9.26742340492
2019-11-23 07:09:12,56.0927,-34.913,494.0,4.967,34.964,-0.00366104031186,0.02848,2.169,nan,nan,nan,27.658052648,2.05730647297,0.00408620689655,8.27802892041,0.000464606924312,9.27331501161
2019-11-23 07:09:12,56.0927,-34.913,496.0,4.949,34.963,-0.00366104031526,0.03204,2.1449,nan,nan,nan,27.6593516929,-1.75624074784,0.00562068965517,6.49653075295,0.000356946509292,9.28193353253
2019-11-23 07:09:12,56.0927,-34.913,498.0,4.919,34.962,-0.00366104031987,0.03026,2.1449,nan,nan,nan,27.6620227089,-0.783021427969,0.00485344827586,6.95117005188,0.000384421505619,9.28437333003
2019-11-23 07:09:12,56.0927,-34.913,500.0,4.91,34.962,-0.00366104032131,0.03026,2.1449,nan,nan,nan,27.6630747031,-2.64551493317,0.00485344827586,6.08110641445,0.000331841371657,9.28284127842
