datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,cphyto,poc,o2_c,bbp,sigma,chla_adj
2019-12-18 07:06:05,56.1524,-34.7246,0.2,6.268,34.735,-0.00366104008326,0.3293,1.86775,0.00580877828832,13.7,nan,10.9804484354,7.84221527563,11.6742007422,0.00062792093263,27.3106697179,0.13375
2019-12-18 07:06:05,56.1524,-34.7246,2.2,6.271,34.733,-0.00366104008523,0.3293,1.8557,0.00580877828832,10.8,nan,10.7321252419,7.31064457757,11.6685847713,0.000612914137473,27.3087251952,0.13375
2019-12-18 07:06:05,56.1524,-34.7246,3.9,6.274,34.733,-0.00366104008515,0.33286,1.8557,0.00673521820671,8.1,nan,10.0281220693,5.80362683748,11.6643265997,0.00057036945507,27.3083558729,0.135284482759
2019-12-18 07:06:05,56.1524,-34.7246,6.0,6.275,34.733,-0.0036610400849,0.33286,1.8557,0.00627199824751,7.3,nan,10.607995554,7.04492753385,11.6658152532,0.000605412668225,27.3082523378,0.135284482759
2019-12-18 07:06:05,56.1524,-34.7246,8.0,6.275,34.733,-0.00366104008492,0.35066,1.8557,0.00580877828832,6.3,nan,9.98673530709,5.71503265596,11.6652644241,0.000567868348935,27.3082778951,0.142956896552
2019-12-18 07:06:05,56.1524,-34.7246,9.9,6.275,34.733,-0.00366104008491,0.32752,1.86775,0.00580877828832,5.0,nan,10.607995554,7.04492753385,11.6623470532,0.000605412668225,27.308302181,0.132982758621
2019-12-18 07:06:05,56.1524,-34.7246,12.0,6.276,34.733,-0.00366104008481,0.34532,1.84365,0.00580877828832,4.6,nan,9.94534854302,5.62643847048,11.6616029698,0.000565367242688,27.3081699288,0.140655172414
2019-12-18 07:06:05,56.1524,-34.7246,14.0,6.276,34.733,-0.00366104008473,0.3382,1.86775,0.00580877828832,4.4,1.91,10.4423567405,6.69035437279,11.6606059897,0.00059540269812,27.3081667671,0.137586206897
2019-12-18 07:06:05,56.1524,-34.7246,16.0,6.277,34.733,-0.00366104008466,0.33998,1.86775,0.00534555832912,3.3,1.48,9.98679647669,5.71516359809,11.6613499947,0.000567872045567,27.3080332515,0.138353448276
2019-12-18 07:06:05,56.1524,-34.7246,18.1,6.277,34.733,-0.00366104008464,0.33998,1.8316,0.00580877828832,3.4,1.42,10.525222024,6.86773915892,11.6601149784,0.000600410455619,27.3080299507,0.138353448276
2019-12-18 07:06:05,56.1524,-34.7246,20.0,6.276,34.733,-0.00366104008474,0.33464,1.86775,0.00580877828832,2.7,1.45,10.2766873414,6.33571573869,11.6596239926,0.000585390879642,27.3081573238,0.136051724138
2019-12-18 07:06:05,56.1524,-34.7246,22.0,6.276,34.733,-0.00366104008471,0.34176,1.86775,0.00534555832912,2.9,1.36,10.152435292,6.06973676311,11.6581214366,0.000577882015784,27.3082405661,0.139120689655
2019-12-18 07:06:05,56.1524,-34.7246,24.0,6.276,34.733,-0.00366104008471,0.35956,1.86775,0.00580877828832,2.2,0.91,10.1938526418,6.15839642164,11.660754786,0.000580384970404,27.3083238156,0.146793103448
