datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,cphyto,poc,o2_c,bbp,sigma,chla_adj
2020-01-27 07:17:32,55.7429,-35.6557,56.1,5.86,34.852,-0.00366104015611,0.2848,1.86775,0.00302945853314,1.6,0.24,7.89769650186,1.24315147452,11.3425487398,0.00044162247966,27.4565498101,0.114568965517
2020-01-27 07:17:32,55.7429,-35.6557,57.9,5.862,34.852,-0.00366104015581,0.29548,1.86775,0.00302945853314,1.6,0.36,7.93917666417,1.33194559207,11.3408229082,0.000444129230198,27.4563352085,0.119172413793
2020-01-27 07:17:32,55.7429,-35.6557,60.0,5.863,34.852,-0.00366104015565,0.33464,2.0485,0.00349267849233,1.7,0.34,14.027558487,14.3649826188,11.3383066453,0.000812065457027,27.4562527064,0.136051724138
2020-01-27 07:17:32,55.7429,-35.6557,61.9,5.863,34.852,-0.00366104015558,0.29904,1.86775,0.00349267849233,1.6,0.28,8.02204276719,1.5093321326,11.3397012897,0.000449137037226,27.4562919915,0.120706896552
2020-01-27 07:17:32,55.7429,-35.6557,64.1,5.863,34.852,-0.00366104015562,0.29192,1.86775,0.00302945853314,1.6,0.29,8.27054686594,2.04129008376,11.3410242387,0.000464154764941,27.4563374873,0.117637931034
2020-01-27 07:17:32,55.7429,-35.6557,66.0,5.864,34.852,-0.00366104015538,0.29014,1.86775,0.00302945853314,1.7,0.21,7.89782211938,1.24342037649,11.3353024017,0.000441630071043,27.4562508749,0.116870689655
2020-01-27 07:17:32,55.7429,-35.6557,67.6,5.865,34.852,-0.00366104015529,0.29904,1.86775,0.00302945853314,1.6,0.22,8.14635761782,1.77544554308,11.3337934596,0.000456649696321,27.4561580571,0.120706896552
2020-01-27 07:17:32,55.7429,-35.6557,70.0,5.871,34.852,-0.00366104015423,0.29548,1.86775,0.00302945853314,1.7,0.14,7.98087657733,1.42121011722,11.3162072409,0.000446649260833,27.4554519961,0.119172413793
2020-01-27 07:17:32,55.7429,-35.6557,72.1,5.87,34.852,-0.00366104015445,0.2937,1.86775,0.00302945853314,1.6,0.16,7.93942783912,1.33248326736,11.3113034041,0.000444144409332,27.455621464,0.118405172414
2020-01-27 07:17:32,55.7429,-35.6557,74.0,5.87,34.852,-0.00366104015449,0.28124,1.86775,0.00302945853314,1.7,0.12,8.22934928766,1.95310087704,11.3130667661,0.000461665091667,27.4556608144,0.113034482759
2020-01-27 07:17:32,55.7429,-35.6557,76.0,5.87,34.852,-0.00366104015442,0.29726,1.8557,0.00256623857394,1.7,0.18,8.39501868683,2.30773951115,11.3092250749,0.000471676910145,27.4557022427,0.119939655172
2020-01-27 07:17:32,55.7429,-35.6557,78.0,5.871,34.852,-0.00366104015436,0.28302,1.8798,0.00302945853314,1.6,0.15,7.81520717817,1.06657148311,11.3060583106,0.000436637442355,27.4556070875,0.113801724138
2020-01-27 07:17:32,55.7429,-35.6557,80.0,5.871,34.852,-0.00366104015428,0.28836,1.86775,0.00349267849233,1.6,0.24,8.1465459765,1.77584875132,11.3060583106,0.00045666107931,27.4556379105,0.116103448276
2020-01-27 07:17:32,55.7429,-35.6557,82.0,5.871,34.852,-0.00366104015438,0.27768,1.86775,0.00302945853314,1.6,0.25,8.10512862671,1.68718909279,11.3024343384,0.000454158124691,27.4556687404,0.1115
2020-01-27 07:17:32,55.7429,-35.6557,84.0,5.869,34.852,-0.00366104015458,0.2848,1.8798,0.00302945853314,1.6,0.16,7.5666403007,0.534479145289,11.3005154964,0.000421615920764,27.4559514776,0.114568965517
2020-01-27 07:17:32,55.7429,-35.6557,86.0,5.869,34.851,-0.0036610401546,0.27412,1.8557,0.00256623857394,1.7,0.18,8.14652784612,1.7758099407,11.3000859593,0.000456659983646,27.4551916806,0.109965517241
2020-01-27 07:17:32,55.7429,-35.6557,87.9,5.869,34.851,-0.00366104015466,0.27412,1.8798,0.00302945853314,1.6,0.12,7.60810229883,0.623234379865,11.3043822264,0.000424121573595,27.4552209802,0.109965517241
2020-01-27 07:17:32,55.7429,-35.6557,90.0,5.868,34.851,-0.00366104015469,0.2848,1.8798,0.00302945853314,1.6,0.08,8.31216585352,2.1303813763,11.3016610259,0.000466669905039,27.4553792905,0.114568965517
2020-01-27 07:17:32,55.7429,-35.6557,92.0,5.87,34.851,-0.00366104015441,0.27768,1.8798,0.00256623857394,1.6,0.1,7.98088983686,1.42123850108,11.3068893024,0.000446650062139,27.4551583004,0.1115
2020-01-27 07:17:32,55.7429,-35.6557,94.0,5.871,34.852,-0.00366104015431,0.28836,1.84365,0.00210301861474,1.6,0.16,8.27079802588,2.04182772689,11.3101136828,0.000464169943168,27.4558538654,0.116103448276
2020-01-27 07:17:32,55.7429,-35.6557,96.0,5.873,34.852,-0.00366104015408,0.27946,1.86775,0.00256623857394,1.6,0.11,7.64960055021,0.712067219603,11.3115471009,0.0004266294173,27.4556328443,0.112267241379
2020-01-27 07:17:32,55.7429,-35.6557,98.0,5.873,34.852,-0.00366104015399,0.2848,1.86775,0.00256623857394,1.6,0.1,7.81526994938,1.06670585371,11.3101136828,0.000436641235777,27.4556637373,0.114568965517
2020-01-27 07:17:32,55.7429,-35.6557,100.0,5.873,34.852,-0.00366104015397,0.28124,1.86775,0.00349267849233,1.6,0.1,8.22944344729,1.95330243896,11.308823796,0.000461670781971,27.4556946373,0.113034482759
2020-01-27 07:17:32,55.7429,-35.6557,102.0,5.873,34.852,-0.00366104015396,0.27946,1.86775,0.00302945853314,1.6,0.08,7.81526994938,1.06670585371,11.3033079728,0.000436641235777,27.4557232361,0.112267241379
2020-01-27 07:17:32,55.7429,-35.6557,104.0,5.873,34.852,-0.00366104015393,0.2848,1.91595,0.00210301861474,1.6,0.13,7.52534850083,0.446088244026,11.3058147582,0.000419120553442,27.4557495336,0.114568965517
2020-01-27 07:17:32,55.7429,-35.6557,106.0,5.873,34.852,-0.00366104015391,0.3026,2.44615,0.00210301861474,1.6,0.14,35.7719810587,60.9119753585,11.3011598393,0.00212613560382,27.455775838,0.12224137931
2020-01-27 07:17:32,55.7429,-35.6557,108.0,5.873,34.852,-0.00366104015391,0.2848,1.8798,0.00302945853314,1.6,0.05,8.56078224563,2.66257970717,11.3016610259,0.000481694418925,27.4558021493,0.114568965517
2020-01-27 07:17:32,55.7429,-35.6557,110.0,5.874,34.852,-0.00366104015385,0.28302,1.84365,0.00302945853314,1.7,0.08,7.69104928279,0.800794057398,11.301517827,0.00042913426846,27.4557025278,0.113801724138
2020-01-27 07:17:32,55.7429,-35.6557,112.0,5.874,34.852,-0.00366104015384,0.2848,1.86775,0.00302945853314,1.6,0.08,7.98097073133,1.42141166708,11.3016610259,0.000446654950795,27.4557288568,0.114568965517
2020-01-27 07:17:32,55.7429,-35.6557,114.0,5.874,34.852,-0.00366104015387,0.28836,1.8798,0.00349267849233,1.6,0.07,7.85671868196,1.1554326915,11.3008018655,0.000439146086938,27.4557551927,0.116103448276
2020-01-27 07:17:32,55.7429,-35.6557,116.0,5.874,34.852,-0.00366104015387,0.28302,1.8557,0.00302945853314,1.6,0.15,7.48396253383,0.357495764769,11.3018758285,0.000416619495364,27.4557815355,0.113801724138
2020-01-27 07:17:32,55.7429,-35.6557,118.0,5.874,34.852,-0.00366104015374,0.27946,1.8557,0.00349267849233,1.6,0.11,7.98097073133,1.42141166708,11.3011598393,0.000446654950795,27.4558078852,0.112267241379
2020-01-27 07:17:32,55.7429,-35.6557,120.0,5.875,34.852,-0.00366104015366,0.2848,1.8557,0.00349267849233,1.6,0.05,7.56682861432,0.534882257071,11.3008018655,0.00042162730103,27.4557083102,0.114568965517
2020-01-27 07:17:32,55.7429,-35.6557,122.0,5.875,34.852,-0.00366104015365,0.30794,1.86775,0.00395589845153,1.6,0.05,8.1880888612,1.86477713496,11.3036660435,0.000459171620319,27.4557346776,0.124543103448
2020-01-27 07:17:32,55.7429,-35.6557,124.0,5.875,34.852,-0.00366104015362,0.29726,1.8798,0.00349267849233,1.6,0.08,7.98100211224,1.42147884233,11.298296436,0.000446656847223,27.4557610519,0.119939655172
2020-01-27 07:17:32,55.7429,-35.6557,126.0,5.875,34.852,-0.00366104015366,0.28658,1.8798,0.00349267849233,1.6,0.06,8.02241946203,1.51013850085,11.2931731534,0.000449159801842,27.4557874331,0.115336206897
2020-01-27 07:17:32,55.7429,-35.6557,128.0,5.875,34.852,-0.00366104015361,0.2759,1.8798,0.00302945853314,1.7,0.12,7.98100211224,1.42147884233,11.2864942467,0.000446656847223,27.4558132972,0.110732758621
2020-01-27 07:17:32,55.7429,-35.6557,130.0,5.876,34.852,-0.00366104015358,0.28124,1.8798,0.00302945853314,1.6,0.08,7.64969469294,0.712268745354,11.2814917997,0.000426635106582,27.4557132444,0.113034482759
2020-01-27 07:17:32,55.7429,-35.6557,132.0,5.876,34.852,-0.00366104015357,0.28302,1.89185,0.00349267849233,1.7,0.04,8.14670289044,1.77618464766,11.273636272,0.000456670562014,27.4557391261,0.113801724138
2020-01-27 07:17:32,55.7429,-35.6557,134.0,5.876,34.852,-0.0036610401535,0.28302,1.86775,0.00349267849233,1.6,0.1,8.39520698919,2.30814259882,11.2686407714,0.00047168828973,27.4557650147,0.113801724138
2020-01-27 07:17:32,55.7429,-35.6557,136.0,5.876,34.852,-0.0036610401535,0.27946,1.84365,0.00302945853314,1.6,0.05,8.18812024023,1.86484430619,11.2590142079,0.000459173516633,27.4557909103,0.112267241379
2020-01-27 07:17:32,55.7429,-35.6557,138.0,5.876,34.853,-0.00366104015358,0.26344,1.86775,0.00302945853314,1.6,0.06,7.85673679693,1.15547146916,11.2526020658,0.000439147181671,27.4566074549,0.105362068966
2020-01-27 07:17:32,55.7429,-35.6557,140.0,5.876,34.853,-0.0036610401536,0.29726,1.86775,0.00302945853314,1.6,0.05,7.85673679693,1.15547146916,11.2579452085,0.000439147181671,27.4566333652,0.119939655172
2020-01-27 07:17:32,55.7429,-35.6557,142.0,5.877,34.852,-0.00366104015332,0.30082,1.86775,0.00302945853314,1.6,0.05,7.69114341989,0.800995571093,11.2600833311,0.000429139957402,27.4557427264,0.121474137931
2020-01-27 07:17:32,55.7429,-35.6557,144.0,5.878,34.852,-0.00366104015326,0.27768,1.89185,0.00349267849233,1.6,0.05,8.10534829309,1.68765931955,11.2572326109,0.000454171399682,27.4556427341,0.1115
2020-01-27 07:17:32,55.7429,-35.6557,146.0,5.877,34.852,-0.00366104015335,0.27412,1.8557,0.00349267849233,1.7,0.06,7.60830872031,0.623676254042,11.2600833311,0.000424134048163,27.4557945872,0.109965517241
2020-01-27 07:17:32,55.7429,-35.6557,148.0,5.877,34.853,-0.0036610401534,0.26878,1.8557,0.00395589845153,1.6,0.07,7.64968142553,0.712240344599,11.2665006685,0.000426634304799,27.4566111725,0.107663793103
2020-01-27 07:17:32,55.7429,-35.6557,150.0,5.876,34.853,-0.00366104015343,0.2848,1.8557,0.00349267849233,1.6,0.05,8.10524089568,1.68742942031,11.2757780271,0.000454164909387,27.45676302,0.114568965517
2020-01-27 07:17:32,55.7429,-35.6557,152.0,5.877,34.852,-0.00366104015329,0.27946,1.84365,0.00302945853314,1.6,0.05,7.98106486843,1.42161318077,11.2918570133,0.000446660639737,27.4558715841,0.112267241379
2020-01-27 07:17:32,55.7429,-35.6557,154.0,5.877,34.852,-0.00366104015328,0.29014,1.8798,0.00302945853314,1.6,0.05,8.10531691781,1.68759215635,11.2818490277,0.000454169503595,27.4558958535,0.116870689655
2020-01-27 07:17:32,55.7429,-35.6557,156.0,5.877,34.852,-0.00366104015337,0.27768,1.89185,0.00256623857394,1.6,0.05,7.69114341989,0.800995571093,11.2836353745,0.000429139957402,27.4559201298,0.1115
2020-01-27 07:17:32,55.7429,-35.6557,158.0,5.877,34.852,-0.00366104015336,0.29192,1.8798,0.00349267849233,1.6,0.04,8.18815161739,1.8649114734,11.2861368394,0.000459175412834,27.455944413,0.117637931034
2020-01-27 07:17:32,55.7429,-35.6557,160.0,5.878,34.852,-0.00366104015317,0.27768,1.86775,0.00349267849233,1.6,0.05,7.60834009559,0.623743417237,11.2929299395,0.00042413594425,27.4558428148,0.1115
2020-01-27 07:17:32,55.7429,-35.6557,162.0,5.878,34.852,-0.00366104015316,0.27768,1.86775,0.00349267849233,1.7,0.05,7.77400949475,0.97838205134,11.2864942467,0.000434147762728,27.4558671156,0.1115
2020-01-27 07:17:32,55.7429,-35.6557,164.0,5.879,34.852,-0.00366104015313,0.27056,1.8557,0.00349267849233,1.7,0.06,7.48411941961,0.357831600838,11.2893540023,0.000416628976366,27.4557655315,0.108431034483
2020-01-27 07:17:32,55.7429,-35.6557,166.0,5.879,34.852,-0.00366104015309,0.27946,1.86775,0.00395589845153,1.6,0.05,7.77404086815,0.978449210517,11.2861368394,0.000434149658701,27.45578985,0.112267241379
2020-01-27 07:17:32,55.7429,-35.6557,168.0,5.879,34.852,-0.00366104015307,0.30082,1.89185,0.00302945853314,1.6,0.06,7.81545821795,1.06710886904,11.2786344723,0.000436652613321,27.4558141753,0.121474137931
2020-01-27 07:17:32,55.7429,-35.6557,170.0,5.879,34.852,-0.00366104015309,0.28302,1.86775,0.00302945853314,1.6,0.09,7.89829291753,1.24442818609,11.2757780271,0.000441658522559,27.4558385075,0.113801724138
2020-01-27 07:17:32,55.7429,-35.6557,172.0,5.878,34.852,-0.00366104015322,0.2937,1.86775,0.00349267849233,1.6,0.07,7.98109624371,1.42168034397,11.2713522797,0.000446662535824,27.4559887229,0.118405172414
2020-01-27 07:17:32,55.7429,-35.6557,174.0,5.876,34.852,-0.00366104015349,0.28836,1.86775,0.00349267849233,1.6,0.05,7.56685999336,0.534949428303,11.2689975034,0.000421629197344,27.4562647759,0.116103448276
2020-01-27 07:17:32,55.7429,-35.6557,176.0,5.879,34.852,-0.00366104015305,0.2759,1.8557,0.00302945853314,1.6,0.05,7.40128472003,0.180512283786,11.267570658,0.000411623067127,27.4559115453,0.110732758621
2020-01-27 07:17:32,55.7429,-35.6557,178.0,5.879,34.852,-0.00366104015322,0.27946,1.86775,0.00349267849233,1.6,0.06,7.60837146899,0.623810576415,11.2468349412,0.000424137840224,27.4559342106,0.112267241379
2020-01-27 07:17:32,55.7429,-35.6557,180.0,5.876,34.852,-0.00366104015374,0.2759,1.89185,0.00395589845153,1.6,0.05,7.73252939252,0.889588062405,11.228418525,0.000431641015821,27.4563344311,0.110732758621
2020-01-27 07:17:32,55.7429,-35.6557,182.0,5.871,34.851,-0.00366104015445,0.28302,1.89185,0.00349267849233,1.6,0.07,7.73241712613,0.889347740398,11.2216726741,0.00043163423128,27.4561954253,0.113801724138
2020-01-27 07:17:32,55.7429,-35.6557,184.0,5.871,34.851,-0.00366104015437,0.27412,1.8798,0.00349267849233,1.7,0.06,7.77383447592,0.978007398923,11.2280633572,0.000434137185899,27.4562180792,0.109965517241
2020-01-27 07:17:32,55.7429,-35.6557,186.0,5.869,34.851,-0.00366104015467,0.28836,1.86775,0.00349267849233,1.6,0.05,7.93944109717,1.33251164807,11.2273530625,0.000444145210549,27.456492241,0.116103448276
2020-01-27 07:17:32,55.7429,-35.6557,188.0,5.87,34.851,-0.00366104015457,0.2848,1.86775,0.00302945853314,1.6,0.05,8.10514188623,1.68721747666,11.2206079908,0.000454158925997,27.4563891598,0.114568965517
2020-01-27 07:17:32,55.7429,-35.6557,190.0,5.869,34.851,-0.00366104015488,0.2759,1.8557,0.00395589845153,1.7,0.05,7.773771698,0.977873013968,11.2189757151,0.000434133392072,27.4565375675,0.110732758621
2020-01-27 07:17:32,55.7429,-35.6557,192.0,5.869,34.851,-0.00366104015475,0.27056,1.84365,0.00302945853314,1.6,0.05,7.73235434821,0.889213355442,11.2202531236,0.000431630437452,27.456560241,0.108431034483
2020-01-27 07:17:32,55.7429,-35.6557,194.0,5.87,34.851,-0.00366104015462,0.28302,1.86775,0.00302945853314,1.6,0.06,8.64356743352,2.83979303749,11.2189757151,0.000486697336048,27.456457192,0.113801724138
2020-01-27 07:17:32,55.7429,-35.6557,196.0,5.871,34.851,-0.00366104015448,0.27412,1.84365,0.00302945853314,1.6,0.05,7.69099977633,0.800688081872,11.2172727791,0.000429131276661,27.4563541463,0.109965517241
2020-01-27 07:17:32,55.7429,-35.6557,198.0,5.871,34.851,-0.00366104015442,0.29192,1.8798,0.00256623857394,1.6,0.05,8.76785087092,3.10583920354,11.2141515466,0.000494208096763,27.4563768481,0.117637931034
2020-01-27 07:17:32,55.7429,-35.6557,200.0,5.873,34.851,-0.00366104015428,0.27412,1.86775,0.00256623857394,1.7,0.07,7.93956664549,1.33278040191,11.2118822232,0.00044415279775,27.4561480649,0.109965517241
2020-01-27 07:17:32,55.7429,-35.6557,202.0,5.871,34.851,-0.00366104015462,0.27234,1.8798,0.00302945853314,1.6,0.05,7.60816507675,0.623368764821,11.2092590147,0.000424125367422,27.4564222724,0.109198275862
2020-01-27 07:17:32,55.7429,-35.6557,204.0,5.87,34.851,-0.00366104015471,0.267,2.1931,0.00210301861474,1.6,0.05,9.2234103306,4.08102825685,11.2104641799,0.000521738700719,27.4565707602,0.106896551724
2020-01-27 07:17:32,55.7429,-35.6557,206.0,5.87,34.851,-0.00366104015477,0.28124,1.86775,0.00256623857394,1.6,0.05,7.81522043769,1.06659986698,11.2104641799,0.000436638243662,27.4565935298,0.113034482759
2020-01-27 07:17:32,55.7429,-35.6557,208.0,5.869,34.851,-0.00366104015495,0.29726,1.86775,0.00256623857394,1.6,0.06,7.93944109717,1.33251164807,11.2096134587,0.000444145210549,27.4567420084,0.119939655172
2020-01-27 07:17:32,55.7429,-35.6557,210.0,5.87,34.851,-0.00366104015483,0.26522,1.8557,0.00256623857394,1.7,0.06,7.7738030879,0.977940208455,11.2090463548,0.000434135289042,27.4566390894,0.106129310345
2020-01-27 07:17:32,55.7429,-35.6557,212.0,5.871,34.851,-0.00366104015465,0.267,1.8798,0.00256623857394,1.6,0.05,8.10517327425,1.68728466713,11.2101805974,0.000454160822854,27.4565361738,0.106896551724
2020-01-27 07:17:32,55.7429,-35.6557,214.0,5.871,34.851,-0.00366104015461,0.27412,1.8798,0.00256623857394,1.6,0.05,7.69099977633,0.800688081872,11.2092590147,0.000429131276661,27.4565589746,0.109965517241
2020-01-27 07:17:32,55.7429,-35.6557,216.0,5.871,34.851,-0.00366104015464,0.26344,1.8798,0.00256623857394,1.6,0.04,7.93950387508,1.33264603303,11.2096134587,0.000444149004377,27.4565817823,0.105362068966
2020-01-27 07:17:32,55.7429,-35.6557,218.0,5.872,34.851,-0.00366104015461,0.27412,1.86775,0.00210301861474,1.6,0.08,7.81528321185,1.0667342439,11.2167052036,0.000436642037262,27.4564788915,0.109965517241
2020-01-27 07:17:32,55.7429,-35.6557,220.0,5.871,34.85,-0.00366104015489,0.267,1.89185,0.00256623857394,1.6,0.05,7.73246177424,0.889443315963,11.2234474196,0.000431636929478,27.4558367267,0.106896551724
2020-01-27 07:17:32,55.7429,-35.6557,222.0,5.864,34.849,-0.00366104015581,0.2937,1.86775,0.00349267849233,1.6,0.04,7.64945197338,0.711749170022,11.2238024097,0.000426620438429,27.4559483934,0.118405172414
2020-01-27 07:17:32,55.7429,-35.6557,224.0,5.868,34.849,-0.00366104015538,0.26522,1.84365,0.00349267849233,1.7,0.06,7.73241225564,0.889337314436,11.2309050829,0.000431633936944,27.4554686933,0.106129310345
2020-01-27 07:17:32,55.7429,-35.6557,226.0,5.869,34.849,-0.0036610401553,0.2759,1.84365,0.00302945853314,1.6,0.05,7.64960894703,0.712085194178,11.2218146412,0.000426629924741,27.4553658708,0.110732758621
2020-01-27 07:17:32,55.7429,-35.6557,228.0,5.867,34.849,-0.00366104015556,0.27412,1.86775,0.00302945853314,1.7,0.05,7.77379821258,0.97792977215,11.2149317556,0.000434134994414,27.4556399927,0.109965517241
2020-01-27 07:17:32,55.7429,-35.6557,230.0,5.866,34.849,-0.00366104015582,0.27412,1.86775,0.00256623857394,1.7,0.04,7.69093211827,0.800543250268,11.2045107804,0.000429127187913,27.4557884514,0.109965517241
2020-01-27 07:17:32,55.7429,-35.6557,232.0,5.859,34.849,-0.00366104015696,0.26344,1.8557,0.00256623857394,1.7,0.06,7.85638170175,1.15471133801,11.200048255,0.000439125722376,27.4566902928,0.105362068966
2020-01-27 07:17:32,55.7429,-35.6557,234.0,5.86,34.849,-0.00366104015676,0.27056,1.8798,0.00349267849233,1.6,0.08,7.93924780921,1.33209788803,11.2050776051,0.000444133529672,27.4565875798,0.108431034483
2020-01-27 07:17:32,55.7429,-35.6557,236.0,5.865,34.849,-0.00366104015611,0.28124,1.86775,0.00349267849233,1.6,0.05,7.77373542124,0.977795358469,11.2022438306,0.000434131199776,27.4559825929,0.113034482759
2020-01-27 07:17:32,55.7429,-35.6557,238.0,5.866,34.849,-0.00366104015607,0.27234,1.86775,0.00349267849233,1.6,0.08,8.10510561618,1.68713983552,11.196508107,0.000454156734107,27.455879857,0.109198275862
2020-01-27 07:17:32,55.7429,-35.6557,240.0,5.865,34.849,-0.00366104015615,0.26522,1.8798,0.00349267849233,1.6,0.06,7.4838139727,0.357177748789,11.1852594781,0.000416610517441,27.4560283152,0.106129310345
2020-01-27 07:17:32,55.7429,-35.6557,242.0,5.869,34.85,-0.00366104015572,0.27234,1.91595,0.00395589845153,1.7,0.04,8.02232044566,1.5099265424,11.1636498158,0.000449153818034,27.4563394813,0.109198275862
