datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,bbp,cphyto,o2_c,sigma,chla_adj,poc
2019-02-16 07:09:19,54.9353,-31.4217,0.0,5.979,34.726,-0.00366104013346,0.55358,1.8075,0.0081248780843,10.5,nan,0.000504761326434,8.94247920871,11.6872032355,27.340490483,0.230422413793,3.47965570496
2019-02-16 07:09:19,54.9353,-31.4217,1.9,5.981,34.725,-0.00366104013495,0.55892,1.81955,0.0081248780843,7.9,nan,0.000484744152244,8.61124735222,11.6854874358,27.339473035,0.232724137931,2.7706073608
2019-02-16 07:09:19,54.9353,-31.4217,3.9,5.98,34.725,-0.00366104013569,0.55714,1.79545,0.0081248780843,6.0,nan,0.000497257043979,8.81830296955,11.6856813802,27.3396283736,0.231956896552,3.21383901182
2019-02-16 07:09:19,54.9353,-31.4217,6.0,5.982,34.728,-0.00366104013539,0.5785,1.8075,0.0085880980435,5.0,2.5,0.000487240888652,8.65256180688,11.6869346551,27.3417748143,0.241163793103,2.85904675784
2019-02-16 07:09:19,54.9353,-31.4217,8.0,5.983,34.728,-0.0036610401353,0.58028,1.8075,0.0085880980435,4.1,1.79,0.000507266406815,8.98393173429,11.6876807307,27.3416760881,0.241931034483,3.56839066221
2019-02-16 07:09:19,54.9353,-31.4217,10.1,5.983,34.728,-0.00366104013528,0.57494,1.81955,0.0081248780843,4.5,1.92,0.000502260497577,8.90109703471,11.6865168784,27.3417047573,0.239629310345,3.39107134516
2019-02-16 07:09:19,54.9353,-31.4217,12.0,5.983,34.73,-0.00366104013515,0.5696,1.79545,0.0081248780843,3.8,2.02,0.000479728506584,8.52825154033,11.6868600507,27.3432915622,0.237327586207,2.59294316022
2019-02-16 07:09:19,54.9353,-31.4217,14.0,5.984,34.73,-0.00366104013511,0.55536,1.8075,0.0085880980435,4.2,2.07,0.000484736296966,8.61111736792,11.6886656404,27.3431711239,0.231189655172,2.77032911114
2019-02-16 07:09:19,54.9353,-31.4217,16.0,5.984,34.73,-0.00366104013514,0.60164,1.8075,0.0081248780843,2.5,1.2,0.00047222152387,8.40403061896,11.6836973671,27.3431777553,0.251137931034,2.32703081852
2019-02-16 07:09:19,54.9353,-31.4217,18.0,5.983,34.73,-0.00366104013525,0.56426,1.8075,0.0081248780843,2.0,0.98,0.000499752143539,8.85959033866,11.6854426799,27.3433114446,0.235025862069,3.30222042842
