datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,bbp,cphyto,o2_c,sigma,chla_adj,poc
2019-03-23 07:01:29,55.915,-30.5489,0.5,5.934,34.751,-0.00366104014101,0.5785,1.79545,0.0081248780843,12.2,nan,0.000709851306744,12.3361817504,11.7519884579,27.3660161694,0.241163793103,10.7443529875
2019-03-23 07:01:29,55.915,-30.5489,2.0,5.939,34.749,-0.00366104014202,0.59808,1.8075,0.0076616581251,10.4,nan,0.000594730229155,10.4312291387,11.7485036542,27.3638219147,0.249603448276,6.66653417713
2019-03-23 07:01:29,55.915,-30.5489,3.9,5.941,34.749,-0.00366104014239,0.59808,1.79545,0.0081248780843,7.8,nan,0.000572207410619,10.0585354245,11.7446147983,27.3635933801,0.249603448276,5.86873089895
2019-03-23 07:01:29,55.915,-30.5489,6.0,5.94,34.749,-0.00366104014252,0.61588,1.8075,0.0085880980435,4.4,2.34,0.000584720297253,10.2655909574,11.7445547512,27.3637473701,0.257275862069,6.31196236931
2019-03-23 07:01:29,55.915,-30.5489,8.0,5.941,34.749,-0.00366104014247,0.59808,1.7834,0.0081248780843,5.6,nan,0.000562195592142,9.89286602534,11.745050151,27.3636467922,0.249603448276,5.51409226485
2019-03-23 07:01:29,55.915,-30.5489,10.1,5.942,34.749,-0.00366104014217,0.61054,1.7834,0.0081248780843,5.0,nan,0.000612256570878,10.7212442353,11.7407575429,27.3635464342,0.254974137931,7.28735225363
2019-03-23 07:01:29,55.915,-30.5489,12.0,5.943,34.749,-0.00366104014212,0.62478,1.7834,0.0081248780843,4.5,nan,0.000619767320972,10.845527497,11.741868032,27.363423903,0.261112068966,7.55339804347
2019-03-23 07:01:29,55.915,-30.5489,14.0,5.943,34.749,-0.00366104014209,0.60698,1.79545,0.0081248780843,4.1,1.92,0.000584725956301,10.2656845999,11.7377568697,27.3634282463,0.253439655172,6.31216282411
2019-03-23 07:01:29,55.915,-30.5489,16.0,5.943,34.749,-0.00366104014205,0.61588,1.7834,0.0081248780843,3.9,1.91,0.000579720047063,10.1828499003,11.7425433928,27.3634325965,0.257275862069,6.13484350706
2019-03-23 07:01:29,55.915,-30.5489,18.0,5.943,34.749,-0.00366104014206,0.6141,1.79545,0.0085880980435,2.7,0.99,0.000597240729398,10.4727713488,11.7432938499,27.3634369537,0.25650862069,6.75546111674
2019-03-23 07:01:29,55.915,-30.5489,20.1,5.943,34.749,-0.00366104014202,0.623,1.79545,0.00905131800269,2.7,1.72,0.000584725956301,10.2656845999,11.7402473617,27.3634453544,0.260344827586,6.31216282411
2019-03-23 07:01:29,55.915,-30.5489,22.0,5.943,34.749,-0.00366104014202,0.61054,1.79545,0.00905131800269,3.2,1.2,0.000579720047063,10.1828499003,11.7438492264,27.3635220541,0.254974137931,6.13484350706
2019-03-23 07:01:29,55.915,-30.5489,24.0,5.943,34.749,-0.00366104014202,0.6141,1.79545,0.0081248780843,2.6,1.16,0.000584725956301,10.2656845999,11.7394221264,27.3636027976,0.25650862069,6.31216282411
2019-03-23 07:01:29,55.915,-30.5489,26.0,5.944,34.749,-0.00366104014199,0.63368,1.77135,0.0081248780843,2.2,1.21,0.000624775116334,10.928393407,11.7401723373,27.3635569164,0.264948275862,7.73078417077
2019-03-23 07:01:29,55.915,-30.5489,28.0,5.944,34.749,-0.00366104014196,0.6141,1.8075,0.00905131800269,2.2,0.83,0.000607254433999,10.6384719584,11.7386719747,27.3636376777,0.25650862069,7.1101665611
2019-03-23 07:01:29,55.915,-30.5489,30.0,5.944,34.749,-0.00366104014191,0.63368,1.8075,0.0076616581251,2.0,0.95,0.000562201250851,9.89295966216,11.7401723373,27.3637184461,0.264948275862,5.51429270763
2019-03-23 07:01:29,55.915,-30.5489,32.0,5.944,34.749,-0.0036610401419,0.65504,1.8075,0.0081248780843,2.0,0.73,0.000554692386993,9.76870761279,11.7409226074,27.3637620748,0.274155172414,5.24831373206
2019-03-23 07:01:29,55.915,-30.5489,34.0,5.944,34.749,-0.00366104014187,0.63546,1.77135,0.0085880980435,1.9,0.62,0.000567207160089,9.97579436174,11.7345471975,27.3638057105,0.265715517241,5.69161202468
2019-03-23 07:01:29,55.915,-30.5489,35.9,5.944,34.749,-0.00366104014184,0.61766,1.79545,0.0085880980435,1.9,0.6,0.000574716023947,10.1000464111,11.7360469094,27.3638471709,0.258043103448,5.95759100026
2019-03-23 07:01:29,55.915,-30.5489,38.0,5.945,34.749,-0.00366104014177,0.63012,1.79545,0.0085880980435,1.8,0.41,0.000589735637673,10.3485817184,11.7352970239,27.3637663825,0.263413793103,6.48961575766
2019-03-23 07:01:29,55.915,-30.5489,40.1,5.945,34.749,-0.00366104014177,0.65148,1.8075,0.0085880980435,1.8,0.54,0.00056470609148,9.93440822048,11.7334225687,27.3638124013,0.272620689655,5.60301917241
2019-03-23 07:01:29,55.915,-30.5489,42.0,5.945,34.749,-0.00366104014174,0.62122,1.8075,0.0081248780843,1.7,0.6,0.000577220864577,10.1414949694,11.7351470539,27.3638572122,0.259577586207,6.04631746504
2019-03-23 07:01:29,55.915,-30.5489,44.0,5.945,34.749,-0.00366104014176,0.67106,1.7834,0.0076616581251,1.9,0.47,0.000559700182241,9.8515735209,11.733047722,27.3639043885,0.281060344828,5.42569985536
2019-03-23 07:01:29,55.915,-30.5489,46.0,5.945,34.749,-0.00366104014171,0.6497,1.79545,0.0081248780843,1.8,0.33,0.000562203136861,9.89299087069,11.733047722,27.3639515718,0.271853448276,5.51435951388
2019-03-23 07:01:29,55.915,-30.5489,48.0,5.945,34.749,-0.00366104014167,0.61054,1.8075,0.0081248780843,1.8,0.2,0.000577220864577,10.1414949694,11.7337974302,27.3639987621,0.254974137931,6.04631746504
2019-03-23 07:01:29,55.915,-30.5489,50.0,5.946,34.749,-0.00366104014166,0.64436,1.7834,0.0085880980435,1.8,0.25,0.00059224047819,10.3900302749,11.7307989522,27.3639193505,0.269551724138,6.57834221843
2019-03-23 07:01:29,55.915,-30.5489,52.0,5.946,34.749,-0.00366104014162,0.63546,1.8075,0.0085880980435,1.8,0.19,0.000657317298292,11.4668813694,11.7297497083,27.3639554807,0.265715517241,8.8834933401
2019-03-23 07:01:29,55.915,-30.5489,54.0,5.946,34.749,-0.00366104014157,0.62834,1.7834,0.0081248780843,1.8,0.14,0.000569713886616,10.0172741267,11.7296747668,27.363991618,0.262646551724,5.7804052917
2019-03-23 07:01:29,55.915,-30.5489,56.0,5.946,34.749,-0.00366104014154,0.623,1.7834,0.0085880980435,1.8,0.16,0.000567210931996,9.97585677694,11.7278014198,27.3640277622,0.260344827586,5.69174563317
2019-03-23 07:01:29,55.915,-30.5489,58.0,5.947,34.749,-0.00366104014151,0.61766,1.79545,0.0085880980435,1.8,0.31,0.00056721281778,9.97588798172,11.7270521843,27.3639373085,0.258043103448,5.69181243141
2019-03-23 07:01:29,55.915,-30.5489,60.0,5.947,34.749,-0.00366104014144,0.59808,1.79545,0.0081248780843,1.8,0.27,0.000579727590877,10.1829747307,11.7259284419,27.3639734705,0.249603448276,6.13511072404
2019-03-23 07:01:29,55.915,-30.5489,62.0,5.947,34.749,-0.00366104014141,0.62656,1.79545,0.0085880980435,1.8,0.18,0.000589739409354,10.3486441298,11.7252542603,27.3640096394,0.261879310345,6.48974935814
2019-03-23 07:01:29,55.915,-30.5489,64.0,5.947,34.749,-0.00366104014141,0.62656,1.77135,0.0085880980435,1.7,0.1,0.000602254182451,10.5557308788,11.7244303254,27.3640458154,0.261879310345,6.93304765077
2019-03-23 07:01:29,55.915,-30.5489,66.0,5.947,34.749,-0.00366104014141,0.63368,1.7834,0.00905131800269,1.8,0.21,0.000562206908542,9.89305328214,11.7270521843,27.3640819983,0.264948275862,5.51449311436
2019-03-23 07:01:29,55.915,-30.5489,68.0,5.947,34.749,-0.0036610401414,0.61766,1.81955,0.00905131800269,1.8,0.14,0.000572218727019,10.0587226813,11.7198625283,27.3641181882,0.258043103448,5.86913174846
2019-03-23 07:01:29,55.915,-30.5489,70.0,5.947,34.749,-0.00366104014141,0.6141,1.79545,0.00997775792109,1.8,0.11,0.000574721681638,10.1001400311,11.7191887769,27.364154385,0.25650862069,5.95779140699
2019-03-23 07:01:29,55.915,-30.5489,72.0,5.947,34.749,-0.00366104014138,0.61054,1.7834,0.00905131800269,1.8,0.09,0.000582230545496,10.2243920805,11.7199373925,27.3641905889,0.254974137931,6.22377038256
2019-03-23 07:01:29,55.915,-30.5489,74.0,5.948,34.749,-0.00366104014133,0.61054,1.77135,0.00951453796189,1.9,0.1,0.000564711748832,9.93450183485,11.7191887769,27.3641002142,0.254974137931,5.60321956711
2019-03-23 07:01:29,55.915,-30.5489,76.0,5.948,34.749,-0.00366104014133,0.61588,1.8075,0.00905131800269,1.8,0.1,0.000677344706701,11.7982825755,11.7191887769,27.3641364358,0.257275862069,9.59290420077
2019-03-23 07:01:29,55.915,-30.5489,78.0,5.948,34.749,-0.00366104014128,0.62122,1.7834,0.0085880980435,1.8,0.06,0.000602256068121,10.5557620817,11.7147731454,27.3641723649,0.259577586207,6.933114445
2019-03-23 07:01:29,55.915,-30.5489,80.0,5.948,34.749,-0.00366104014129,0.6141,1.7834,0.00905131800269,1.8,0.12,0.000582232431167,10.2244232834,11.7165690868,27.3642083009,0.25650862069,6.22383717679
2019-03-23 07:01:29,55.915,-30.5489,82.0,5.948,34.749,-0.00366104014127,0.60698,1.7834,0.0081248780843,1.8,0.1,0.000567214703451,9.97591918464,11.7143242131,27.3642442438,0.253439655172,5.69187922564
2019-03-23 07:01:29,55.915,-30.5489,84.0,5.948,34.749,-0.00366104014124,0.61944,1.79545,0.0081248780843,1.7,0.17,0.000637297432792,11.1356049788,11.7146983219,27.3642801938,0.258810344828,8.17434966436
2019-03-23 07:01:29,55.915,-30.5489,86.1,5.949,34.749,-0.00366104014121,0.60876,1.79545,0.0081248780843,1.8,0.1,0.000557204770531,9.81028098652,11.7184402203,27.3641913752,0.254206896552,5.33730738176
2019-03-23 07:01:29,55.915,-30.5489,88.0,5.949,34.749,-0.00366104014121,0.61232,1.81955,0.0076616581251,1.7,0.1,0.000574725452867,10.1002024351,11.7105839357,27.3642255447,0.25574137931,5.95792499144
2019-03-23 07:01:29,55.915,-30.5489,90.0,5.949,34.749,-0.00366104014115,0.61766,1.7834,0.0081248780843,1.8,0.07,0.000577228407486,10.1416197849,11.7094621398,27.3642615194,0.258043103448,6.04658464996
2019-03-23 07:01:29,55.915,-30.5489,92.0,5.949,34.749,-0.00366104014115,0.60876,1.77135,0.0081248780843,1.8,0.07,0.000567216589009,9.97595038569,11.7158207366,27.364297501,0.254206896552,5.69194601586
2019-03-23 07:01:29,55.915,-30.5489,94.0,5.949,34.749,-0.00366104014113,0.61054,1.79545,0.00905131800269,1.9,0.1,0.000594749089821,10.4315412334,11.7135760397,27.3643334896,0.254974137931,6.66720225964
2019-03-23 07:01:29,55.915,-30.5489,96.0,5.95,34.749,-0.00366104014109,0.60342,1.77135,0.0081248780843,1.8,0.11,0.000564715519834,9.93456423507,11.7132019752,27.3642429193,0.251905172414,5.60335314355
2019-03-23 07:01:29,55.915,-30.5489,98.0,5.95,34.749,-0.00366104014108,0.60342,1.8075,0.0085880980435,1.8,0.07,0.000562212565214,9.89314688528,11.7090882372,27.3642789257,0.251905172414,5.51469348503
2019-03-23 07:01:29,55.915,-30.5489,100.0,5.95,34.749,-0.00366104014112,0.6052,1.77135,0.00905131800269,1.7,0.05,0.000562212565214,9.89314688528,11.7078918481,27.3643149389,0.252672413793,5.51469348503
2019-03-23 07:01:29,55.915,-30.5489,102.0,5.95,34.749,-0.00366104014116,0.61232,1.81955,0.00905131800269,1.8,0.05,0.000567218474453,9.97598158486,11.704228844,27.3643478878,0.25574137931,5.69201280208
2019-03-23 07:01:29,55.915,-30.5489,104.0,5.95,34.749,-0.00366104014109,0.61944,1.7834,0.0081248780843,1.8,0.07,0.000602259839124,10.5558244819,11.706097547,27.3643777723,0.258810344828,6.93324802144
2019-03-23 07:01:29,55.915,-30.5489,106.0,5.95,34.749,-0.0036610401411,0.62122,1.79545,0.00951453796189,1.8,0.1,0.000549697792118,9.68606013632,11.706097547,27.3644076637,0.259577586207,5.0713951924
2019-03-23 07:01:29,55.915,-30.5489,108.0,5.95,34.749,-0.00366104014112,0.61588,1.7834,0.00951453796189,1.8,0.11,0.000559709610595,9.85172953549,11.7049015347,27.3644375621,0.257275862069,5.4260338265
2019-03-23 07:01:29,55.915,-30.5489,110.0,5.95,34.749,-0.0036610401411,0.62656,1.79545,0.00997775792109,1.8,0.07,0.000557206655976,9.81031218569,11.698251466,27.3644674674,0.261879310345,5.33737416798
2019-03-23 07:01:29,55.915,-30.5489,111.9,5.949,34.749,-0.00366104014123,0.61588,1.8075,0.00951453796189,1.8,0.05,0.000579731362105,10.1830371346,11.698251466,27.3646224189,0.257275862069,6.13524430849
2019-03-23 07:01:29,55.915,-30.5489,114.0,5.95,34.749,-0.00366104014118,0.59274,1.79545,0.0085880980435,1.8,0.06,0.000564715519834,9.93456423507,11.7012396844,27.3645272987,0.247301724138,5.60335314355
2019-03-23 07:01:29,55.915,-30.5489,116.0,5.95,34.749,-0.00366104014117,0.59986,1.79545,0.0085880980435,1.8,0.05,0.000562212565214,9.89314688528,11.6956375467,27.3645572248,0.250370689655,5.51469348503
2019-03-23 07:01:29,55.915,-30.5489,118.0,5.95,34.749,-0.00366104014118,0.6052,1.77135,0.0085880980435,1.8,0.06,0.00057723029293,10.141650984,11.6885462519,27.3645871578,0.252672413793,6.04665143618
