datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,bbp,sigma,poc,o2_c,chla_adj,cphyto
2019-10-19 07:19:39,56.5698,-33.3916,242.0,6.231,34.913,-0.00366104009468,0.03026,1.98825,0.00488233836992,1.7,0.04,0.000432143067946,27.4598404197,0.907371752798,10.0306116813,0.00485344827586,7.74083704155
2019-10-19 07:19:39,56.5698,-33.3916,244.0,6.201,34.91,-0.00366104009994,0.02848,2.01235,0.00488233836992,1.8,0.06,0.000447113080238,27.461385802,1.43763952821,9.98770520756,0.00408620689655,7.98855157488
2019-10-19 07:19:39,56.5698,-33.3916,246.0,6.164,34.906,-0.00366104010594,0.0356,2.0003,nan,nan,nan,0.000424528313374,27.4630342853,0.637641916344,9.94046777868,0.00715517241379,7.61483277792
2019-10-19 07:19:39,56.5698,-33.3916,248.0,6.133,34.902,-0.0036610401112,0.03382,2.0244,nan,nan,nan,0.000404457567134,27.4638943092,-0.0733040569732,9.90076301595,0.00638793103448,7.28271444418
2019-10-19 07:19:39,56.5698,-33.3916,250.0,6.1,34.9,-0.00366104011678,0.03026,2.0485,nan,nan,nan,0.000429430776416,27.466579664,0.811296962215,9.85686391759,0.00485344827586,7.69595571363
2019-10-19 07:19:39,56.5698,-33.3916,252.0,6.083,34.899,-0.00366104011943,0.0356,2.0244,nan,nan,nan,0.000394360261516,27.4679936321,-0.430970816577,9.82263500619,0.00715517241379,7.11563045652
2019-10-19 07:19:39,56.5698,-33.3916,254.0,6.075,34.9,-0.00366104012087,0.03382,2.0485,nan,nan,nan,0.000416869166118,27.4698333458,0.366339602217,9.77757329731,0.00638793103448,7.48809393153
2019-10-19 07:19:39,56.5698,-33.3916,256.0,6.056,34.902,-0.00366104012382,0.03738,2.03645,nan,nan,nan,0.000424337002555,27.473869433,0.630865304495,9.72795979773,0.0079224137931,7.61166708444
2019-10-19 07:19:39,56.5698,-33.3916,258.0,6.031,34.903,-0.00366104012799,0.03026,2.01235,nan,nan,nan,0.000411772574363,27.4778767439,0.1858081291,9.67161661102,0.00485344827586,7.40375867359
2019-10-19 07:19:39,56.5698,-33.3916,260.0,6.019,34.904,-0.0036610401302,0.03204,2.08465,nan,nan,nan,0.000406741404938,27.4802214851,0.00759404571266,9.6128161165,0.00562068965517,7.32050598401
2019-10-19 07:19:39,56.5698,-33.3916,262.0,5.999,34.911,-0.00366104013345,0.03204,2.08465,nan,nan,nan,0.000399176040158,27.488324868,-0.260386305512,9.53568227398,0.00562068965517,7.19531899222
2019-10-19 07:19:39,56.5698,-33.3916,264.0,5.992,34.919,-0.00366104013465,0.03738,2.08465,nan,nan,nan,0.000469224036143,27.4955628554,2.22085380826,9.50390987246,0.0079224137931,8.35443004022
2019-10-19 07:19:39,56.5698,-33.3916,266.0,5.978,34.92,-0.00366104013718,0.02848,2.08465,nan,nan,nan,0.000396609261627,27.4981566517,-0.351306734648,9.4869059578,0.00408620689655,7.15284552369
2019-10-19 07:19:39,56.5698,-33.3916,268.0,5.966,34.92,-0.00366104013905,0.03204,2.0726,nan,nan,nan,0.00039408366278,27.4997040505,-0.440768496992,9.47388563282,0.00562068965517,7.11105347118
2019-10-19 07:19:39,56.5698,-33.3916,270.0,5.96,34.92,-0.00366104013994,0.03204,2.08465,nan,nan,nan,0.000396575289173,27.5004892957,-0.35251010692,9.4641339037,0.00562068965517,7.15228336846
2019-10-19 07:19:39,56.5698,-33.3916,272.0,5.956,34.92,-0.00366104014086,0.03026,2.0967,nan,nan,nan,0.00038405296166,27.5010206664,-0.796075992069,9.44947007491,0.00485344827586,6.94507161368
2019-10-19 07:19:39,56.5698,-33.3916,274.0,5.941,34.92,-0.00366104014325,0.03204,2.08465,nan,nan,nan,0.000399042344177,27.5029445968,-0.265122084567,9.43517923785,0.00562068965517,7.19310667355
2019-10-19 07:19:39,56.5698,-33.3916,276.0,5.932,34.92,-0.00366104014473,0.03382,2.08465,nan,nan,nan,0.000424054871015,27.5041073993,0.620871641095,9.41900916895,0.00638793103448,7.60699854567
2019-10-19 07:19:39,56.5698,-33.3916,278.0,5.924,34.92,-0.003661040146,0.03382,2.0967,nan,nan,nan,0.0003990101888,27.5051428778,-0.266261092327,9.40471372318,0.00638793103448,7.1925745862
2019-10-19 07:19:39,56.5698,-33.3916,280.0,5.92,34.92,-0.00366104014661,0.03204,2.08465,nan,nan,nan,0.000404008527307,27.5056724509,-0.0892099457202,9.38124964089,0.00562068965517,7.27528400999
2019-10-19 07:19:39,56.5698,-33.3916,282.0,5.912,34.922,-0.00366104014795,0.03026,2.10875,nan,nan,nan,0.000391473217781,27.5082880092,-0.533235679774,9.34755193293,0.00485344827586,7.06785743685
2019-10-19 07:19:39,56.5698,-33.3916,284.0,5.908,34.925,-0.00366104014872,0.03204,2.0726,nan,nan,nan,0.000421493012528,27.5111889187,0.530125489767,9.31649944853,0.00562068965517,7.564606491
2019-10-19 07:19:39,56.5698,-33.3916,286.0,5.905,34.93,-0.00366104014937,0.03204,2.10875,nan,nan,nan,0.000408959082217,27.5155448514,0.0861486102739,9.2891983457,0.00562068965517,7.35720274026
2019-10-19 07:19:39,56.5698,-33.3916,288.0,5.901,34.932,-0.00366104015019,0.03382,2.08465,nan,nan,nan,0.000376407702488,27.5176548898,-1.06688636248,9.26991548488,0.00638793103448,6.81856257874
2019-10-19 07:19:39,56.5698,-33.3916,290.0,5.891,34.935,-0.00366104015182,0.03204,2.1449,nan,nan,nan,0.000416427932677,27.5213116198,0.350710231301,9.25045235952,0.00562068965517,7.48079267261
2019-10-19 07:19:39,56.5698,-33.3916,292.0,5.887,34.937,-0.00366104015262,0.03026,2.1208,nan,nan,nan,0.000418917910453,27.5234210853,0.438910224073,9.24615867154,0.00485344827586,7.5219952896
2019-10-19 07:19:39,56.5698,-33.3916,294.0,5.885,34.937,-0.00366104015295,0.03382,2.13285,nan,nan,nan,0.000421417070719,27.5236971417,0.527435479024,9.24135921907,0.00638793103448,7.56334985277
2019-10-19 07:19:39,56.5698,-33.3916,296.0,5.885,34.937,-0.00366104015295,0.0356,2.0967,nan,nan,nan,0.000408902297623,27.5237213233,0.0841371863961,9.235095985,0.00715517241379,7.35626310382
2019-10-19 07:19:39,56.5698,-33.3916,298.0,5.885,34.938,-0.00366104015314,0.03204,2.15695,nan,nan,nan,0.000386373011206,27.5245362184,-0.713895197049,9.22787953747,0.00562068965517,6.9834623631
2019-10-19 07:19:39,56.5698,-33.3916,300.0,5.881,34.938,-0.00366104015384,0.03204,2.1208,nan,nan,nan,0.000438927468047,27.5250639902,1.14768877317,9.21639163381,0.00562068965517,7.85310111136
2019-10-19 07:19:39,56.5698,-33.3916,302.0,5.877,34.938,-0.00366104015501,0.03026,2.1208,nan,nan,nan,0.000431411012208,27.5255915571,0.881440874444,9.20244793346,0.00485344827586,7.72872343456
2019-10-19 07:19:39,56.5698,-33.3916,304.0,5.856,34.94,-0.0036610401583,0.02848,2.1449,nan,nan,nan,0.000378803686513,27.529837027,-0.982015816335,9.18718251862,0.00408620689655,6.8582098451
2019-10-19 07:19:39,56.5698,-33.3916,306.0,5.849,34.94,-0.00366104015949,0.03204,2.1208,nan,nan,nan,0.000486417427772,27.5307399839,2.82987812654,9.17844038979,0.00562068965517,8.63893568395
2019-10-19 07:19:39,56.5698,-33.3916,308.0,5.843,34.941,-0.00366104016054,0.03026,2.13285,nan,nan,nan,0.000381279227256,27.5323077312,-0.894327212124,9.17060296505,0.00485344827586,6.89917356697
2019-10-19 07:19:39,56.5698,-33.3916,310.0,5.838,34.942,-0.00366104016155,0.03026,2.1449,nan,nan,nan,0.000431326111598,27.5337496932,0.878433525027,9.15852589798,0.00485344827586,7.72731855161
2019-10-19 07:19:39,56.5698,-33.3916,312.0,5.827,34.944,-0.00366104016335,0.03382,2.13285,nan,nan,nan,0.0003962584177,27.5367339402,-0.363734328247,9.14825231908,0.00638793103448,7.14703997469
2019-10-19 07:19:39,56.5698,-33.3916,314.0,5.824,34.945,-0.00366104016392,0.03204,2.1449,nan,nan,nan,0.000378729326633,27.53792458,-0.984649792004,9.14267435847,0.00562068965517,6.85697938365
2019-10-19 07:19:39,56.5698,-33.3916,316.0,5.825,34.945,-0.00366104016408,0.03382,2.1449,nan,nan,nan,0.000431293277996,27.537823427,0.877270493157,9.13197552684,0.00638793103448,7.7267752414
2019-10-19 07:19:39,56.5698,-33.3916,318.0,5.808,34.946,-0.00366104016693,0.03204,2.1449,nan,nan,nan,0.000376193190412,27.5407655636,-1.07448480922,9.12841241749,0.00562068965517,6.81501296518
2019-10-19 07:19:39,56.5698,-33.3916,320.0,5.764,34.948,-0.00366104017424,0.03382,2.169,nan,nan,nan,0.0003736008554,27.5478619717,-1.16631050003,9.1170655614,0.00638793103448,6.77211660375
2019-10-19 07:19:39,56.5698,-33.3916,322.0,5.753,34.948,-0.00366104017609,0.03204,2.15695,nan,nan,nan,0.000408621188712,27.5492550095,0.0741797465389,9.11284240496,0.00562068965517,7.35161148687
2019-10-19 07:19:39,56.5698,-33.3916,324.0,5.73,34.948,-0.00366104018005,0.03204,2.169,nan,nan,nan,0.00037854171406,27.5521371525,-0.991295404574,9.10817729444,0.00562068965517,6.85387488647
2019-10-19 07:19:39,56.5698,-33.3916,326.0,5.713,34.95,-0.00366104018294,0.03026,2.15695,nan,nan,nan,0.000406036242933,27.555851962,-0.0173842028203,9.10839938096,0.00485344827586,7.30883739794
2019-10-19 07:19:39,56.5698,-33.3916,328.0,5.696,34.952,-0.00366104018552,0.0356,2.169,nan,nan,nan,0.000481086875086,27.5595635524,2.64105928931,9.10784417622,0.00715517241379,8.55072898478
2019-10-19 07:19:39,56.5698,-33.3916,330.0,5.687,34.953,-0.00366104018717,0.03382,2.15695,nan,nan,nan,0.000400972351022,27.5614917686,-0.196757382113,9.11150923897,0.00638793103448,7.22504323683
2019-10-19 07:19:39,56.5698,-33.3916,332.0,5.671,34.955,-0.00366104018969,0.03026,2.15695,nan,nan,nan,0.000373403713174,27.5650749306,-1.17329367196,9.11589841403,0.00485344827586,6.76885441575
2019-10-19 07:19:39,56.5698,-33.3916,334.0,5.66,34.956,-0.00366104019154,0.02848,2.13285,nan,nan,nan,0.000378385772784,27.5672473117,-0.996819156445,9.11506484141,0.00408620689655,6.85129446638
2019-10-19 07:19:39,56.5698,-33.3916,336.0,5.653,34.956,-0.00366104019271,0.03026,2.15695,nan,nan,nan,0.000370863442498,27.5681339896,-1.26327513985,9.11589841403,0.00485344827586,6.72681958285
2019-10-19 07:19:39,56.5698,-33.3916,338.0,5.645,34.956,-0.00366104019406,0.0356,2.1449,nan,nan,nan,0.000398380546248,27.5691432462,-0.288564290793,9.11884439862,0.00715517241379,7.18215564948
2019-10-19 07:19:39,56.5698,-33.3916,340.0,5.639,34.956,-0.00366104019508,0.03204,2.1449,nan,nan,nan,0.000463445813753,27.5699055379,2.01617761475,9.11662091379,0.00562068965517,8.25881557879
2019-10-19 07:19:39,56.5698,-33.3916,342.0,5.621,34.958,-0.00366104019791,0.03204,2.1449,nan,nan,nan,0.000410843683096,27.5737257391,0.152904942615,9.11617629085,0.00562068965517,7.38838795362
2019-10-19 07:19:39,56.5698,-33.3916,344.0,5.627,34.961,-0.00366104019716,0.03382,2.15695,nan,nan,nan,0.000395829419586,27.575385689,-0.378930299408,9.11654310299,0.00638793103448,7.13994117843
2019-10-19 07:19:39,56.5698,-33.3916,346.0,5.627,34.963,-0.00366104019712,0.03026,2.15695,nan,nan,nan,0.000378303336735,27.5769918775,-0.99973920619,9.11821064259,0.00485344827586,6.84993036546
2019-10-19 07:19:39,56.5698,-33.3916,348.0,5.628,34.965,-0.00366104019705,0.03026,2.13285,nan,nan,nan,0.000388311682145,27.5784750964,-0.645223595062,9.11550940268,0.00485344827586,7.01554229446
2019-10-19 07:19:39,56.5698,-33.3916,350.0,5.627,34.965,-0.0036610401974,0.03204,2.15695,nan,nan,nan,0.000430859983363,27.5786215153,0.861922330667,9.11598733356,0.00562068965517,7.71960534897
2019-10-19 07:19:39,56.5698,-33.3916,352.0,5.624,34.966,-0.00366104019808,0.03382,2.13285,nan,nan,nan,0.000418336727437,27.5798052058,0.418323559261,9.11562054686,0.00638793103448,7.51237823138
2019-10-19 07:19:39,56.5698,-33.3916,354.0,5.618,34.966,-0.00366104019919,0.03204,2.1449,nan,nan,nan,0.000375774930434,27.5805659693,-1.08930041416,9.11973396531,0.00562068965517,6.80809185695
2019-10-19 07:19:39,56.5698,-33.3916,356.0,5.61,34.966,-0.00366104020062,0.03026,2.1449,nan,nan,nan,0.000385771317872,27.5815717813,-0.735208378341,9.1175102337,0.00485344827586,6.97350591279
2019-10-19 07:19:39,56.5698,-33.3916,358.0,5.588,34.966,-0.00366104020436,0.02848,2.169,nan,nan,nan,0.000360699298546,27.584293148,-1.62330944692,9.11862202238,0.00408620689655,6.55862959565
2019-10-19 07:19:39,56.5698,-33.3916,360.0,5.581,34.966,-0.00366104020553,0.03026,2.15695,nan,nan,nan,0.000360685772744,27.5851736472,-1.62378855786,9.1146203048,0.00485344827586,6.55840577903
2019-10-19 07:19:39,56.5698,-33.3916,362.0,5.569,34.965,-0.00366104020738,0.02848,2.169,nan,nan,nan,0.000380688911107,27.5858736099,-0.915237390783,9.11373130557,0.00408620689655,6.8894053793
2019-10-19 07:19:39,56.5698,-33.3916,364.0,5.567,34.965,-0.00366104020798,0.0356,2.1449,nan,nan,nan,0.000398205725196,27.5861412917,-0.294756802124,9.11617629085,0.00715517241379,7.17926281848
2019-10-19 07:19:39,56.5698,-33.3916,366.0,5.564,34.965,-0.00366104020843,0.03204,2.169,nan,nan,nan,0.000375673330393,27.5865311507,-1.09289929083,9.1175102337,0.00562068965517,6.8064106421
2019-10-19 07:19:39,56.5698,-33.3916,368.0,5.556,34.965,-0.00366104020999,0.03382,2.169,nan,nan,nan,0.000380663759311,27.5875316883,-0.916128317677,9.11784375411,0.00638793103448,6.8889891829
2019-10-19 07:19:39,56.5698,-33.3916,370.0,5.543,34.965,-0.00366104021188,0.03204,2.15695,nan,nan,nan,0.000378135633524,27.5891414841,-1.00567958932,9.11528711897,0.00562068965517,6.84715531613
2019-10-19 07:19:39,56.5698,-33.3916,372.0,5.534,34.965,-0.00366104021367,0.0356,2.169,nan,nan,nan,0.00037060933212,27.5902618644,-1.27227623764,9.11756581947,0.00715517241379,6.722614721
2019-10-19 07:19:39,56.5698,-33.3916,374.0,5.525,34.966,-0.00366104021497,0.03026,2.1449,nan,nan,nan,0.000410636456559,27.5921729176,0.145564564231,9.12090167145,0.00485344827586,7.38495889666
2019-10-19 07:19:39,56.5698,-33.3916,376.0,5.518,34.966,-0.00366104021623,0.02848,2.15695,nan,nan,nan,0.000378084470149,27.5930480062,-1.00749189839,9.11973396532,0.00408620689655,6.84630869615
2019-10-19 07:19:39,56.5698,-33.3916,378.0,5.505,34.965,-0.00366104021844,0.03204,2.169,nan,nan,nan,0.000390576718212,27.5938601974,-0.564991487512,9.11923357191,0.00562068965517,7.05302271474
2019-10-19 07:19:39,56.5698,-33.3916,380.0,5.499,34.965,-0.0036610402194,0.03026,2.169,nan,nan,nan,0.000388062113431,27.5946121047,-0.654063818053,9.12151339493,0.00485344827586,7.01141258526
2019-10-19 07:19:39,56.5698,-33.3916,382.0,5.494,34.965,-0.00366104022052,0.03382,2.15695,nan,nan,nan,0.000365525810232,27.5952421696,-1.45234474998,9.12479525412,0.00638793103448,6.63849573514
2019-10-19 07:19:39,56.5698,-33.3916,384.0,5.48,34.965,-0.00366104022254,0.03382,2.18105,nan,nan,nan,0.000418060649411,27.596963509,0.408544323431,9.12257011819,0.00638793103448,7.50780986243
2019-10-19 07:19:39,56.5698,-33.3916,386.0,5.477,34.965,-0.00366104022306,0.02848,2.18105,nan,nan,nan,0.000545705501818,27.5973500213,4.92998028541,9.12618627773,0.00408620689655,9.61999817797
2019-10-19 07:19:39,56.5698,-33.3916,388.0,5.464,34.965,-0.00366104022508,0.03026,2.15695,nan,nan,nan,0.000385491117127,27.5989474537,-0.74513364913,9.12729927038,0.00485344827586,6.96886932362
2019-10-19 07:19:39,56.5698,-33.3916,390.0,5.448,34.964,-0.00366104022786,0.03204,2.169,nan,nan,nan,0.000412995170841,27.600113647,0.22911494154,9.12596369774,0.00562068965517,7.42398944629
2019-10-19 07:19:39,56.5698,-33.3916,392.0,5.442,34.964,-0.00366104022877,0.03382,2.169,nan,nan,nan,0.000372936207619,27.6008613325,-1.18985365372,9.13063917537,0.00638793103448,6.76111842207
2019-10-19 07:19:39,56.5698,-33.3916,394.0,5.437,34.965,-0.00366104022965,0.03026,2.15695,nan,nan,nan,0.000385438531627,27.6022797367,-0.746996332691,9.12646451141,0.00485344827586,6.9679991712
2019-10-19 07:19:39,56.5698,-33.3916,396.0,5.434,34.964,-0.00366104023014,0.0356,2.18105,nan,nan,nan,0.000387938343143,27.601872697,-0.658448009194,9.12663145626,0.00715517241379,7.00936451084
2019-10-19 07:19:39,56.5698,-33.3916,398.0,5.432,34.965,-0.00366104023039,0.02848,2.1449,nan,nan,nan,0.000375416965894,27.602928673,-1.1019802341,9.12757754268,0.00408620689655,6.80216848045
2019-10-19 07:19:39,56.5698,-33.3916,400.0,5.431,34.965,-0.00366104023072,0.03204,2.169,nan,nan,nan,0.000377917970717,27.6030720559,-1.01338964127,9.12618627773,0.00562068965517,6.84355356621
2019-10-19 07:19:39,56.5698,-33.3916,402.0,5.429,34.965,-0.00366104023099,0.03204,2.15695,nan,nan,nan,0.000400440662353,27.603336054,-0.215590858138,9.12729927038,0.00562068965517,7.21624518057
2019-10-19 07:19:39,56.5698,-33.3916,404.0,5.429,34.964,-0.00366104023096,0.03204,2.169,nan,nan,nan,0.000377916775807,27.602566872,-1.01343196737,9.12774451069,0.00562068965517,6.84353379357
2019-10-19 07:19:39,56.5698,-33.3916,406.0,5.426,34.965,-0.00366104023148,0.03204,2.1449,nan,nan,nan,0.00041044663006,27.6037437177,0.138840529993,9.12980406873,0.00562068965517,7.3818177648
2019-10-19 07:19:39,56.5698,-33.3916,408.0,5.425,34.965,-0.00366104023173,0.02848,2.169,nan,nan,nan,0.000455497862721,27.6038874251,1.73464529331,9.1326437861,0.00408620689655,8.1272977856
2019-10-19 07:19:39,56.5698,-33.3916,410.0,5.425,34.966,-0.00366104023172,0.02848,2.169,nan,nan,nan,0.000422956747578,27.6047024902,0.581973912725,9.13314501706,0.00408620689655,7.58882747612
2019-10-19 07:19:39,56.5698,-33.3916,412.0,5.427,34.967,-0.00366104023147,0.03026,2.1449,nan,nan,nan,0.000377904760331,27.6052764163,-1.01385757956,9.14094597725,0.00485344827586,6.84333496889
2019-10-19 07:19:39,56.5698,-33.3916,414.0,5.443,34.972,-0.00366104022878,0.02848,2.1449,nan,nan,nan,0.000362904701157,27.6073282301,-1.54518967562,9.14624380691,0.00408620689655,6.59512323828
2019-10-19 07:19:39,56.5698,-33.3916,416.0,5.439,34.971,-0.0036610402296,0.03026,2.15695,nan,nan,nan,0.00040544983872,27.6070425694,-0.0381558128567,9.14512818382,0.00485344827586,7.29913394258
2019-10-19 07:19:39,56.5698,-33.3916,418.0,5.446,34.974,-0.00366104022848,0.03026,2.15695,nan,nan,nan,0.000375419911046,27.6085961021,-1.10187591093,9.15182424805,0.00485344827586,6.80221721501
2019-10-19 07:19:39,56.5698,-33.3916,420.0,5.45,34.977,-0.00366104022786,0.02848,2.15695,nan,nan,nan,0.000448005275101,27.6105116603,1.46924285463,9.15450423738,0.00408620689655,8.00331506537
2019-10-19 07:19:39,56.5698,-33.3916,422.0,5.454,34.979,-0.00366104022728,0.03026,2.18105,nan,nan,nan,0.000385433792667,27.6116351598,-0.747164196154,9.15545361466,0.00485344827586,6.9679207538
2019-10-19 07:19:39,56.5698,-33.3916,424.0,5.454,34.98,-0.00366104022735,0.03026,2.15695,nan,nan,nan,0.000365407451821,27.6124503293,-1.45653724158,9.15852589801,0.00485344827586,6.63653721315
2019-10-19 07:19:39,56.5698,-33.3916,426.0,5.453,34.981,-0.00366104022773,0.02848,2.15695,nan,nan,nan,0.000437988484266,27.6133864032,1.11442808966,9.16048159904,0.00408620689655,7.83756338669
2019-10-19 07:19:39,56.5698,-33.3916,428.0,5.438,34.982,-0.00366104023025,0.03026,2.13285,nan,nan,nan,0.000362867912774,27.6160136414,-1.54649279373,9.1618788197,0.00485344827586,6.59451448679
2019-10-19 07:19:39,56.5698,-33.3916,430.0,5.425,34.982,-0.00366104023243,0.03382,2.13285,nan,nan,nan,0.000472972563228,27.6176052366,2.35363413465,9.16579232981,0.00638793103448,8.41645835519
2019-10-19 07:19:39,56.5698,-33.3916,432.0,5.413,34.981,-0.00366104023441,0.02848,2.15695,nan,nan,nan,0.000380342527299,27.6182824263,-0.927506998024,9.1618788197,0.00408620689655,6.88367363362
2019-10-19 07:19:39,56.5698,-33.3916,434.0,5.411,34.982,-0.0036610402348,0.03382,2.1449,nan,nan,nan,0.000380335917548,27.6193384053,-0.927741128597,9.16232598161,0.00638793103448,6.88356425954
2019-10-19 07:19:39,56.5698,-33.3916,436.0,5.412,34.982,-0.00366104023471,0.02848,2.169,nan,nan,nan,0.000372829006208,27.6192411916,-1.19365094211,9.16271726868,0.00408620689655,6.75934451922
2019-10-19 07:19:39,56.5698,-33.3916,438.0,5.414,34.983,-0.00366104023448,0.03204,2.1208,nan,nan,nan,0.000375333160744,27.6198155297,-1.10494878011,9.16523314031,0.00562068965517,6.8007817245
2019-10-19 07:19:39,56.5698,-33.3916,440.0,5.416,34.984,-0.00366104023437,0.0356,2.169,nan,nan,nan,0.000387849133431,27.6203898359,-0.661607995602,9.1656804888,0.00715517241379,7.00788832354
2019-10-19 07:19:39,56.5698,-33.3916,442.0,5.416,34.984,-0.00366104023456,0.02848,2.18105,nan,nan,nan,0.000372831405715,27.620413064,-1.19356594676,9.16635155819,0.00408620689655,6.75938422479
2019-10-19 07:19:39,56.5698,-33.3916,444.0,5.41,34.984,-0.00366104023573,0.0267,2.1449,nan,nan,nan,0.000362807872875,27.621158748,-1.54861952701,9.16830916381,0.00331896551724,6.59352098357
2019-10-19 07:19:39,56.5698,-33.3916,446.0,5.408,34.984,-0.00366104023624,0.03026,2.169,nan,nan,nan,0.000370312831025,27.6214226842,-1.28277889945,9.1714982845,0.00485344827586,6.71770840369
2019-10-19 07:19:39,56.5698,-33.3916,448.0,5.391,34.984,-0.00366104023938,0.03204,2.1449,nan,nan,nan,0.000385297341617,27.6234900986,-0.751997565257,9.17474465282,0.00562068965517,6.96566284595
2019-10-19 07:19:39,56.5698,-33.3916,450.0,5.371,34.982,-0.00366104024253,0.03204,2.18105,nan,nan,nan,0.00037775476779,27.6243297359,-1.01917061536,9.17698429083,0.00562068965517,6.8408529848
2019-10-19 07:19:39,56.5698,-33.3916,452.0,5.359,34.982,-0.00366104024464,0.03026,2.1449,nan,nan,nan,0.000875819242536,27.6257909173,16.6232692091,9.17614435354,0.00485344827586,15.0825168209
2019-10-19 07:19:39,56.5698,-33.3916,454.0,5.345,34.981,-0.00366104024693,0.03204,2.169,nan,nan,nan,0.000362688820848,27.6266974617,-1.55283658793,9.1766483054,0.00562068965517,6.59155098403
2019-10-19 07:19:39,56.5698,-33.3916,456.0,5.33,34.98,-0.00366104024947,0.02848,2.169,nan,nan,nan,0.000367668021669,27.6277210332,-1.37646333643,9.17586439392,0.00408620689655,6.67394372919
2019-10-19 07:19:39,56.5698,-33.3916,458.0,5.322,34.979,-0.00366104025102,0.03026,2.169,nan,nan,nan,0.000360146166362,27.6279068106,-1.64290249512,9.18286630727,0.00485344827586,6.54947670533
2019-10-19 07:19:39,56.5698,-33.3916,460.0,5.319,34.979,-0.00366104025177,0.03382,2.15695,nan,nan,nan,0.000370152096035,27.6282876691,-1.28847245424,9.18561271957,0.00638793103448,6.71504866019
2019-10-19 07:19:39,56.5698,-33.3916,462.0,5.299,34.978,-0.00366104025524,0.03026,2.15695,nan,nan,nan,0.000375121427772,27.6299018323,-1.11244878546,9.18650971016,0.00485344827586,6.79727809783
2019-10-19 07:19:39,56.5698,-33.3916,464.0,5.27,34.977,-0.00366104026035,0.03026,2.15695,nan,nan,nan,0.000392587773629,27.6325801358,-0.493755882508,9.19324032528,0.00485344827586,7.08630041983
2019-10-19 07:19:39,56.5698,-33.3916,466.0,5.23,34.975,-0.00366104026651,0.03204,2.18105,nan,nan,nan,0.000362478895984,27.6357575459,-1.56027254644,9.1954851137,0.00562068965517,6.58807727682
2019-10-19 07:19:39,56.5698,-33.3916,468.0,5.214,34.974,-0.00366104026919,0.03382,2.169,nan,nan,nan,0.000415012065414,27.6368782161,0.300557381108,9.19688842404,0.00638793103448,7.45736377413
2019-10-19 07:19:39,56.5698,-33.3916,470.0,5.21,34.974,-0.00366104026981,0.03026,2.1931,nan,nan,nan,0.000447542574039,27.6373729208,1.45285305762,9.1954851137,0.00485344827586,7.99565857349
2019-10-19 07:19:39,56.5698,-33.3916,472.0,5.208,34.974,-0.0036610402702,0.03026,2.15695,nan,nan,nan,0.00037745589329,27.6376314622,-1.02975734788,9.19295977069,0.00485344827586,6.83590739385
2019-10-19 07:19:39,56.5698,-33.3916,474.0,5.198,34.974,-0.00366104027223,0.03204,2.15695,nan,nan,nan,0.000392453857015,27.6388332881,-0.498499476801,9.19795510334,0.00562068965517,7.08408445027
2019-10-19 07:19:39,56.5698,-33.3916,476.0,5.186,34.973,-0.00366104027416,0.03204,2.18105,nan,nan,nan,0.000382421017187,27.6394768175,-0.853882729194,9.19913422892,0.00562068965517,6.91806720275
2019-10-19 07:19:39,56.5698,-33.3916,478.0,5.181,34.972,-0.003661040275,0.03204,2.169,nan,nan,nan,0.000414952244961,27.6392951822,0.298438421,9.20053817475,0.00562068965517,7.45637390214
2019-10-19 07:19:39,56.5698,-33.3916,480.0,5.168,34.972,-0.00366104027731,0.02848,2.169,nan,nan,nan,0.000417429464101,27.6408462561,0.386186477392,9.19907807617,0.00408620689655,7.4973653971
2019-10-19 07:19:39,56.5698,-33.3916,482.0,5.163,34.971,-0.00366104027826,0.03026,2.169,nan,nan,nan,0.000392392725803,27.6406634367,-0.500664866597,9.20475147966,0.00485344827586,7.08307288867
2019-10-19 07:19:39,56.5698,-33.3916,483.9,5.153,34.97,-0.00366104028029,0.03026,2.169,nan,nan,nan,0.000379860848957,27.6410659337,-0.944569008235,9.20643741819,0.00485344827586,6.87570311741
2019-10-19 07:19:39,56.5698,-33.3916,486.0,5.133,34.97,-0.0036610402836,0.03382,2.1449,nan,nan,nan,0.000362300501498,27.6434335962,-1.56659163594,9.20503244494,0.00638793103448,6.58512531485
2019-10-19 07:19:39,56.5698,-33.3916,488.0,5.113,34.968,-0.0036610402866,0.02848,2.169,nan,nan,nan,0.000359763260739,27.6442098944,-1.6564657781,9.20559440487,0.00408620689655,6.54314061916
2019-10-19 07:19:39,56.5698,-33.3916,490.0,5.093,34.967,-0.00366104028987,0.03204,2.169,nan,nan,nan,0.00036973803546,27.6457740638,-1.30313930795,9.2051448338,0.00562068965517,6.70819704108
2019-10-19 07:19:39,56.5698,-33.3916,492.0,5.093,34.967,-0.0036610402899,0.03026,2.1449,nan,nan,nan,0.000377246899317,27.6457962241,-1.03716033238,9.20924809911,0.00485344827586,6.83244909046
2019-10-19 07:19:39,56.5698,-33.3916,494.0,5.092,34.966,-0.00366104029035,0.02848,2.169,nan,nan,nan,0.000372241714353,27.6451421831,-1.21445399418,9.20924809911,0.00408620689655,6.74962637572
2019-10-19 07:19:39,56.5698,-33.3916,496.0,5.076,34.966,-0.00366104029334,0.02848,2.15695,nan,nan,nan,0.000414760102739,27.6470284028,0.291632359209,9.20812370922,0.00408620689655,7.45319445112
