datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,cphyto,poc,o2_c,bbp,sigma,chla_adj
2020-01-22 07:07:35,55.7136,-35.7491,146.0,5.876,34.816,-0.00366104015404,0.28836,1.89185,0.00395589845153,1.6,0.09,8.60390133926,2.75488218757,11.3366678465,0.000484300214205,27.4274602916,0.116103448276
2020-01-22 07:07:35,55.7136,-35.7491,148.0,5.877,34.816,-0.00366104015331,0.28658,1.8798,0.00395589845153,1.6,0.06,8.18975920409,1.86835273868,11.3294835475,0.000459272563342,27.4273603487,0.115336206897
2020-01-22 07:07:35,55.7136,-35.7491,150.0,5.887,34.818,-0.00366104015177,0.28302,1.84365,0.00441911841073,1.6,0.05,7.98289665755,1.42553438284,11.3305608379,0.000446771339361,27.4277087744,0.113801724138
2020-01-22 07:07:35,55.7136,-35.7491,152.0,5.893,34.819,-0.00366104015064,0.2759,1.8557,0.00441911841073,1.6,0.08,8.60430027607,2.75573616789,11.3280473548,0.00048432432296,27.4277687002,0.110732758621
2020-01-22 07:07:35,55.7136,-35.7491,154.0,5.895,34.819,-0.00366104015048,0.2848,1.8798,0.00395589845153,1.7,0.05,8.1487720906,1.78061406144,11.3284063821,0.000456795608984,27.4275409654,0.114568965517
2020-01-22 07:07:35,55.7136,-35.7491,156.0,5.898,34.82,-0.00366104014983,0.28302,1.8557,0.00441911841073,1.6,0.05,8.27307346416,2.04669862237,11.3255345523,0.000464307453627,27.4279777581,0.113801724138
2020-01-22 07:07:35,55.7136,-35.7491,158.0,5.899,34.82,-0.00366104014982,0.2759,1.86775,0.00488233836992,1.6,0.06,8.19027008766,1.86944635677,11.3203961958,0.000459303437321,27.4278760151,0.110732758621
2020-01-22 07:07:35,55.7136,-35.7491,160.0,5.898,34.82,-0.00366104015,0.28658,1.86775,0.00488233836992,1.6,0.07,8.14882141479,1.78071964679,11.3223048061,0.000456798589769,27.4280263767,0.115336206897
2020-01-22 07:07:35,55.7136,-35.7491,162.0,5.897,34.82,-0.00366104015019,0.27768,1.8557,0.00441911841073,1.7,0.06,8.27304213921,2.0466315669,11.3180002263,0.000464305560581,27.4281767262,0.1115
2020-01-22 07:07:35,55.7136,-35.7491,164.0,5.896,34.82,-0.00366104015033,0.28124,1.8798,0.00441911841073,1.6,0.09,8.19017611279,1.86924519036,11.3172829905,0.000459297758183,27.4283270635,0.113034482759
2020-01-22 07:07:35,55.7136,-35.7491,166.0,5.897,34.82,-0.00366104015024,0.28836,1.8798,0.00488233836992,1.6,0.06,8.27304213921,2.0466315669,11.3129807406,0.000464305560581,27.4282253784,0.116103448276
2020-01-22 07:07:35,55.7136,-35.7491,168.0,5.894,34.82,-0.00366104015066,0.27056,1.8557,0.00441911841073,1.6,0.06,8.27294815309,2.0464303764,11.3158486854,0.000464299880763,27.4286277016,0.108431034483
2020-01-22 07:07:35,55.7136,-35.7491,170.0,5.891,34.819,-0.00366104015113,0.30794,1.8798,0.00488233836992,1.6,0.05,8.31431615779,2.13498440482,11.3114037491,0.000466799853335,27.4282392935,0.124543103448
2020-01-22 07:07:35,55.7136,-35.7491,172.0,5.889,34.819,-0.00366104015157,0.28836,1.8798,0.00395589845153,1.6,0.04,8.31425348054,2.13485023537,11.309110422,0.000466796065591,27.4285154658,0.116103448276
2020-01-22 07:07:35,55.7136,-35.7491,174.0,5.886,34.819,-0.00366104015189,0.28836,1.8557,0.00395589845153,1.6,0.06,7.94140330248,1.33671202434,11.3065311071,0.000444263791552,27.4289174641,0.116103448276
2020-01-22 07:07:35,55.7136,-35.7491,176.0,5.886,34.819,-0.00366104015206,0.29014,1.84365,0.00441911841073,1.6,0.04,8.02423800207,1.51403134139,11.3048119627,0.00044926970079,27.4289417844,0.116870689655
2020-01-22 07:07:35,55.7136,-35.7491,178.0,5.886,34.819,-0.00366104015205,0.29548,1.89185,0.00349267849233,1.6,0.06,8.18990740123,1.8686699755,11.3055712121,0.000459281519268,27.4289643995,0.119172413793
2020-01-22 07:07:35,55.7136,-35.7491,180.0,5.885,34.818,-0.00366104015228,0.29014,1.84365,0.00349267849233,1.7,0.05,8.18992071505,1.8686984756,11.2999427848,0.000459282323855,27.4283222456,0.116870689655
2020-01-22 07:07:35,55.7136,-35.7491,182.0,5.884,34.818,-0.00366104015246,0.28836,1.8557,0.00349267849233,1.6,0.04,8.02421996735,1.51399273554,11.3050984646,0.000449268610907,27.4284707088,0.116103448276
2020-01-22 07:07:35,55.7136,-35.7491,184.0,5.885,34.818,-0.00366104015214,0.2937,1.8798,0.00349267849233,1.6,0.06,8.14850336526,1.78003881707,11.2990837837,0.000456779369236,27.4283675006,0.118405172414
2020-01-22 07:07:35,55.7136,-35.7491,186.0,5.885,34.818,-0.00366104015238,0.27768,1.8316,0.00349267849233,1.6,0.05,8.02425131589,1.5140598415,11.2965072583,0.000449270505378,27.4283901384,0.1115
2020-01-22 07:07:35,55.7136,-35.7491,188.0,5.883,34.818,-0.00366104015265,0.27768,1.84365,0.00395589845153,1.6,0.05,8.06560596672,1.60258528409,11.2933591448,0.000451769670942,27.4286644267,0.1115
2020-01-22 07:07:35,55.7136,-35.7491,190.0,5.882,34.818,-0.00366104015273,0.27946,1.86775,0.00395589845153,1.6,0.05,7.98273991485,1.42519885305,11.2855364262,0.000446761867005,27.4288128714,0.112267241379
2020-01-22 07:07:35,55.7136,-35.7491,192.0,5.883,34.818,-0.00366104015268,0.29014,1.86775,0.00441911841073,1.6,0.04,8.52119681443,2.57784152788,11.2842070783,0.000479302171754,27.428709721,0.116870689655
2020-01-22 07:07:35,55.7136,-35.7491,194.0,5.883,34.819,-0.00366104015272,0.28658,1.86775,0.00349267849233,1.6,0.05,8.39690010337,2.31176694769,11.282777885,0.000471790608878,27.4295230222,0.115336206897
2020-01-22 07:07:35,55.7136,-35.7491,196.0,5.883,34.819,-0.00366104015268,0.27768,1.86775,0.00395589845153,1.6,0.04,8.06556130504,1.60248967948,11.2802058932,0.000451766971924,27.4295456873,0.1115
2020-01-22 07:07:35,55.7136,-35.7491,198.0,5.883,34.819,-0.0036610401527,0.28124,1.86775,0.00395589845153,1.6,0.05,8.2312307042,1.95712831359,11.2796344365,0.000461778790401,27.4295683594,0.113034482759
2020-01-22 07:07:35,55.7136,-35.7491,200.0,5.883,34.819,-0.00366104015271,0.27768,1.8798,0.00349267849233,1.6,0.03,8.39690010337,2.31176694769,11.273636272,0.000471790608878,27.4295910382,0.1115
