datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,bbp,cphyto,o2_c,sigma,chla_adj,poc
2019-08-25 07:11:52,56.9735,-32.8381,0.1,11.291,34.721,-0.00366103924761,3.41582,1.8798,0.00302945853314,12.7,nan,0.00241549762613,40.5601653917,13.0759887199,26.509272927,1.46414655172,71.1617569127
2019-08-25 07:11:52,56.9735,-32.8381,2.0,11.292,34.722,-0.00366103924303,3.52262,1.8798,0.00302945853314,10.2,nan,0.00241549636288,40.5601444883,13.0856640044,26.5099133301,1.51018103448,71.161712166
2019-08-25 07:11:52,56.9735,-32.8381,4.0,11.293,34.722,-0.00366103924122,3.4888,1.8798,0.00256623857394,7.0,nan,0.00236043268492,39.6489846959,13.0839448148,26.5097781188,1.49560344828,69.2112465651
2019-08-25 07:11:52,56.9735,-32.8381,6.0,11.293,34.722,-0.00366103924171,3.56712,1.8798,0.00256623857394,6.6,nan,0.00230536768329,38.7378030005,13.0767445414,26.5098263124,1.52936206897,67.2607340775
2019-08-25 07:11:52,56.9735,-32.8381,7.9,11.293,34.722,-0.0036610392425,3.5956,1.89185,0.00302945853314,6.8,nan,0.00236293563954,39.6904020457,13.0734983387,26.5098721034,1.54163793103,69.2999062236
2019-08-25 07:11:52,56.9735,-32.8381,10.0,11.293,34.722,-0.00366103924303,3.6935,1.8798,0.00395589845153,5.1,2.45,0.00233790609334,39.2762285478,13.0650527232,26.5099227225,1.5838362069,68.4133096384
2019-08-25 07:11:52,56.9735,-32.8381,12.0,11.291,34.722,-0.00366103924428,3.68816,1.89185,0.00395589845153,3.6,1.44,0.00242800981222,40.7672093325,13.0558425788,26.5103115171,1.58153448276,71.6049635685
2019-08-25 07:11:52,56.9735,-32.8381,14.0,11.289,34.722,-0.00366103924543,3.68638,1.8798,0.00395589845153,3.4,1.76,0.00230786534269,38.7791327282,13.0504609647,26.5107002586,1.58076724138,67.3492061686
2019-08-25 07:11:52,56.9735,-32.8381,16.0,11.289,34.722,-0.00366103924638,3.75046,1.8798,0.00349267849233,3.2,1.47,0.00252311943995,42.3410248103,13.0372417471,26.5107223145,1.60838793103,74.9739368018
2019-08-25 07:11:52,56.9735,-32.8381,18.1,11.288,34.722,-0.00366103924782,3.79852,1.89185,0.00349267849233,3.1,1.49,0.00237544379336,39.897379263,13.0246035747,26.5109287971,1.62910344828,69.7429700483
2019-08-25 07:11:52,56.9735,-32.8381,20.0,11.285,34.722,-0.00366103925013,3.67036,1.8798,0.00441911841073,3.1,1.52,0.00232538072823,39.0689665288,13.0057352617,26.5114996326,1.57386206897,67.9696361555
2019-08-25 07:11:52,56.9735,-32.8381,22.0,11.275,34.723,-0.00366103925407,3.68994,1.89185,0.00395589845153,2.5,1.51,0.0023053412552,38.7373656848,12.9713328003,26.5142093159,1.58230172414,67.2597979418
2019-08-25 07:11:52,56.9735,-32.8381,24.0,11.265,34.723,-0.00366103926033,3.67392,1.86775,0.00441911841073,2.4,1.01,0.00239042845349,40.1453361798,12.9092262894,26.5161398578,1.57539655172,70.2737566795
2019-08-25 07:11:52,56.9735,-32.8381,26.0,11.049,34.737,-0.00366103930017,3.51016,1.8798,0.00488233836992,2.0,0.99,0.0022749674834,38.2347592367,12.7465360469,26.5664471817,1.50481034483,66.1838981972
2019-08-25 07:11:52,56.9735,-32.8381,28.0,10.653,34.758,-0.00366103937309,2.937,1.89185,0.00488233836992,1.8,0.88,0.0018864134872,31.8052072785,12.4605095565,26.6537699074,1.25775862069,52.4205385435
2019-08-25 07:11:52,56.9735,-32.8381,29.9,9.952,34.781,-0.0036610394968,2.10218,1.89185,0.00580877828832,1.7,0.72,0.00156247518829,26.4448760391,12.0419782521,26.7933817131,0.897922413793,40.9459961196
2019-08-25 07:11:52,56.9735,-32.8381,32.0,8.835,34.835,-0.00366103967655,1.09292,1.86775,0.00627199824751,1.8,0.59,0.00118269439625,20.1604976542,11.6913522776,27.0190373747,0.462896551724,27.4934009039
2019-08-25 07:11:52,56.9735,-32.8381,34.0,8.11,34.864,-0.0036610397772,0.64436,1.84365,0.00534555832912,1.8,0.59,0.00085356182363,14.7142147761,11.5705835823,27.1538969535,0.269551724138,15.8348669166
2019-08-25 07:11:52,56.9735,-32.8381,36.0,8.093,34.865,-0.00366103977952,0.59452,1.86775,0.00534555832912,1.6,0.43,0.000888572458501,15.2935491754,11.5544000977,27.1572996497,0.248068965517,17.075013625
2019-08-25 07:11:52,56.9735,-32.8381,38.0,8.069,34.873,-0.00366103978437,0.44322,1.8557,0.00580877828832,1.8,0.7,0.00078338748885,13.5530131516,11.5325619746,27.1672482164,0.182853448276,13.3491516301
2019-08-25 07:11:52,56.9735,-32.8381,40.0,7.936,34.88,-0.00366103980658,0.2937,1.8316,0.00580877828832,1.7,0.63,0.000765627118716,13.2591254971,11.50617715,27.1926986929,0.118405172414,12.7200437991
