datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,bbp,sigma,poc,o2_c,chla_adj,cphyto
2019-10-09 07:08:37,56.7904,-32.8592,242.0,7.267,35.043,-0.00366103991612,0.0267,1.86775,0.00534555832912,1.6,0.08,0.00044617672679,27.4217002125,1.40447201637,10.9083785287,0.00331896551724,7.97305737535
2019-10-09 07:08:37,56.7904,-32.8592,244.0,7.266,35.043,-0.00366103991628,0.02492,1.86775,0.00488233836992,1.6,0.07,0.00045868975391,27.4218708336,1.847708463,10.902070578,0.00255172413793,8.18011523296
2019-10-09 07:08:37,56.7904,-32.8592,245.9,7.267,35.044,-0.00366103991624,0.02492,1.86775,nan,nan,nan,0.000476209523375,27.4225441321,2.46829373699,10.8967259791,0.00255172413793,8.47002157589
2019-10-09 07:08:37,56.7904,-32.8592,248.0,7.267,35.044,-0.00366103991624,0.02492,1.8316,nan,nan,nan,0.000431156340227,27.4225746274,0.872419883526,10.8891940935,0.00255172413793,7.72450927964
2019-10-09 07:08:37,56.7904,-32.8592,250.0,7.272,35.047,-0.00366103991559,0.0267,1.8798,nan,nan,nan,0.000463695502643,27.4242574971,2.02502209462,10.875789193,0.00331896551724,8.26294727659
2019-10-09 07:08:37,56.7904,-32.8592,252.0,7.27,35.049,-0.00366103991611,0.01958,1.84365,nan,nan,nan,0.000463686694241,27.4261444571,2.0247100834,10.8705967268,0.00025,8.26280152059
2019-10-09 07:08:37,56.7904,-32.8592,254.0,7.269,35.049,-0.00366103991625,0.0267,1.84365,nan,nan,nan,0.000478702676171,27.4263158178,2.55660619534,10.8618582716,0.00331896551724,8.51127673116
2019-10-09 07:08:37,56.7904,-32.8592,256.0,7.269,35.049,-0.0036610399165,0.02314,1.84365,nan,nan,nan,0.000478702676171,27.4263455627,2.55660619534,10.8484939068,0.00178448275862,8.51127673116
2019-10-09 07:08:37,56.7904,-32.8592,258.0,7.269,35.049,-0.00366103991668,0.0267,1.86775,nan,nan,nan,0.000896696097598,27.4263753148,17.3627691691,10.8281445563,0.00331896551724,15.4279741464
2019-10-09 07:08:37,56.7904,-32.8592,260.0,7.27,35.05,-0.00366103991664,0.02848,1.84365,nan,nan,nan,0.000473695854145,27.4270507769,2.37925454552,10.7979437273,0.00408620689655,8.42842692732
2019-10-09 07:08:37,56.7904,-32.8592,262.0,7.267,35.051,-0.00366103991746,0.0267,1.8557,nan,nan,nan,0.00046117318469,27.4282926453,1.93567654807,10.767844136,0.00331896551724,8.22120951429
2019-10-09 07:08:37,56.7904,-32.8592,264.0,7.257,35.053,-0.00366103991913,0.0267,1.86775,nan,nan,nan,0.000443629718293,27.4313123034,1.31425188137,10.7355573803,0.00331896551724,7.93091104915
2019-10-09 07:08:37,56.7904,-32.8592,266.0,7.237,35.05,-0.00366103992265,0.0267,1.86775,nan,nan,nan,0.000443602729375,27.431807019,1.31329587991,10.7086175085,0.00331896551724,7.93046445317
2019-10-09 07:08:37,56.7904,-32.8592,268.0,7.222,35.049,-0.00366103992519,0.02492,1.86775,nan,nan,nan,0.000461099818696,27.4331665797,1.93307777783,10.6861737766,0.00255172413793,8.21999549906
2019-10-09 07:08:37,56.7904,-32.8592,270.0,7.211,35.048,-0.00366103992715,0.02136,1.8798,nan,nan,nan,0.000468592075151,27.4339598014,2.19846848599,10.6611170384,0.00101724137931,8.34397273937
2019-10-09 07:08:37,56.7904,-32.8592,272.0,7.202,35.047,-0.00366103992883,0.0267,1.8798,nan,nan,nan,0.000463573052263,27.4344699045,2.02068465727,10.6383931767,0.00331896551724,8.26092104321
2019-10-09 07:08:37,56.7904,-32.8592,274.0,7.196,35.046,-0.00366103993014,0.02492,1.9039,nan,nan,nan,0.000551168603619,27.4345567547,5.12349427739,10.6195119675,0.00255172413793,9.71039821818
2019-10-09 07:08:37,56.7904,-32.8592,276.0,7.183,35.045,-0.00366103993207,0.02848,1.89185,nan,nan,nan,0.000451030271515,27.4356277439,1.5763942776,10.6006045583,0.00408620689655,8.0533708409
2019-10-09 07:08:37,56.7904,-32.8592,278.0,7.172,35.044,-0.00366103993422,0.02492,1.89185,nan,nan,nan,0.000443504755337,27.436415758,1.30982544356,10.5816051208,0.00255172413793,7.92884323921
2019-10-09 07:08:37,56.7904,-32.8592,280.0,7.166,35.043,-0.00366103993544,0.0267,1.86775,nan,nan,nan,0.000435988012651,27.4365003424,1.04356738414,10.5487339016,0.00331896551724,7.80446081585
2019-10-09 07:08:37,56.7904,-32.8592,282.0,7.156,35.042,-0.0036610399372,0.02492,1.91595,nan,nan,nan,0.000445984917383,27.4371457681,1.39767774355,10.5096197133,0.00255172413793,7.96988343155
2019-10-09 07:08:37,56.7904,-32.8592,284.0,7.137,35.04,-0.00366103994101,0.0267,1.9039,nan,nan,nan,0.000440950909389,27.4382635998,1.21936311237,10.4604969213,0.00331896551724,7.88658377108
2019-10-09 07:08:37,56.7904,-32.8592,286.0,7.109,35.036,-0.00366103994571,0.02848,1.89185,nan,nan,nan,0.000445918144043,27.439060145,1.39531249828,10.4127499936,0.00408620689655,7.96877850748
2019-10-09 07:08:37,56.7904,-32.8592,288.0,7.076,35.031,-0.00366103995092,0.03026,1.9039,nan,nan,nan,0.000455885039665,27.4397566726,1.748359875,10.3577805286,0.00485344827586,8.13370455093
2019-10-09 07:08:37,56.7904,-32.8592,290.0,7.033,35.026,-0.00366103995808,0.02492,1.9521,nan,nan,nan,0.000445810480981,27.4418298189,1.39149885732,10.2973912189,0.00255172413793,7.96699696552
2019-10-09 07:08:37,56.7904,-32.8592,292.0,7.013,35.024,-0.00366103996188,0.03026,1.9521,nan,nan,nan,0.000475815821568,27.4430586274,2.45434803158,10.2418702726,0.00485344827586,8.46350684113
2019-10-09 07:08:37,56.7904,-32.8592,294.0,6.989,35.022,-0.00366103996552,0.03026,1.96415,nan,nan,nan,0.00043823424263,27.4448364063,1.12313334243,10.1832271384,0.00485344827586,7.84163004457
2019-10-09 07:08:37,56.7904,-32.8592,296.0,6.966,35.021,-0.00366103997002,0.03026,1.9762,nan,nan,nan,0.000440698988513,27.4472573585,1.21043957111,10.124226811,0.00485344827586,7.88241513975
2019-10-09 07:08:37,56.7904,-32.8592,298.0,6.914,35.015,-0.00366103997904,0.02848,2.0003,nan,nan,nan,0.00043061054967,27.4497254374,0.853086890411,10.0661896723,0.00408620689655,7.71547787402
2019-10-09 07:08:37,56.7904,-32.8592,300.0,6.859,35.009,-0.00366103998727,0.02848,1.96415,nan,nan,nan,0.000460563732841,27.4525727337,1.91408854471,10.0239107483,0.00408620689655,8.21112468088
2019-10-09 07:08:37,56.7904,-32.8592,302.0,6.831,35.005,-0.00366103999166,0.03026,1.9762,nan,nan,nan,0.000463027205929,27.4532770832,2.00134968841,9.9912261728,0.00485344827586,8.25188871462
2019-10-09 07:08:37,56.7904,-32.8592,304.0,6.818,35.003,-0.00366103999394,0.02848,1.9762,nan,nan,nan,0.00042296195531,27.4535032995,0.582158380991,9.95657414341,0.00408620689655,7.58891365045
2019-10-09 07:08:37,56.7904,-32.8592,306.0,6.8,35.0,-0.00366103999689,0.02848,2.0003,nan,nan,nan,0.000445464243816,27.4536204039,1.37923444444,9.90963143039,0.00408620689655,7.96126764638
2019-10-09 07:08:37,56.7904,-32.8592,308.0,6.742,34.997,-0.00366104000615,0.0267,2.0244,nan,nan,nan,0.000425344254887,27.4591663571,0.666544196618,9.86100020549,0.00331896551724,7.628334475
2019-10-09 07:08:37,56.7904,-32.8592,310.0,6.751,35.001,-0.00366104000414,0.0267,2.0003,nan,nan,nan,0.000487923650551,27.4611276097,2.8832315498,9.85412778212,0.00331896551724,8.6638597298
2019-10-09 07:08:37,56.7904,-32.8592,312.0,6.778,35.007,-0.0036610400008,0.03026,2.0003,nan,nan,nan,0.000417873498487,27.4622185545,0.401915063409,9.84653205733,0.00485344827586,7.50471300434
2019-10-09 07:08:37,56.7904,-32.8592,314.0,6.778,35.009,-0.00366104000093,0.0267,2.0244,nan,nan,nan,0.000410359292081,27.4638235072,0.135746844107,9.82833018126,0.00331896551724,7.38037254978
2019-10-09 07:08:37,56.7904,-32.8592,316.0,6.77,35.008,-0.00366104000238,0.03026,2.01235,nan,nan,nan,0.000440383024183,27.4641506217,1.19924748261,9.80666061766,0.00485344827586,7.87718675683
2019-10-09 07:08:37,56.7904,-32.8592,318.0,6.762,35.008,-0.00366104000405,0.0267,2.0244,nan,nan,nan,0.000455386350227,27.4652654893,1.73069529772,9.78028466062,0.00331896551724,8.12545254559
2019-10-09 07:08:37,56.7904,-32.8592,320.0,6.746,35.006,-0.00366104000699,0.02848,2.01235,nan,nan,nan,0.000405303777333,27.4658879206,-0.0433295992977,9.74546516524,0.00408620689655,7.29671700881
2019-10-09 07:08:37,56.7904,-32.8592,322.0,6.736,35.005,-0.00366104000894,0.0267,2.01235,nan,nan,nan,0.000442832739641,27.4664829334,1.28602130355,9.70111356445,0.00331896551724,7.9177231378
2019-10-09 07:08:37,56.7904,-32.8592,324.0,6.718,35.003,-0.00366104001236,0.03204,2.01235,nan,nan,nan,0.000452817423446,27.46737096,1.6396987733,9.63659446568,0.00562068965517,8.08294352915
2019-10-09 07:08:37,56.7904,-32.8592,326.0,6.644,35.0,-0.00366104002397,0.02848,2.0485,nan,nan,nan,0.000432667906121,27.4750150691,0.925962570629,9.56728370111,0.00408620689655,7.74952174007
2019-10-09 07:08:37,56.7904,-32.8592,328.0,6.619,35.0,-0.00366104002786,0.03204,2.06055,nan,nan,nan,0.000417604804817,27.4784011399,0.392397396225,9.51224995495,0.00562068965517,7.50026682715
2019-10-09 07:08:37,56.7904,-32.8592,330.0,6.605,35.002,-0.00366104003045,0.02848,2.0726,nan,nan,nan,0.00039755037722,27.4818841213,-0.317970538101,9.46645469446,0.00408620689655,7.16841852426
2019-10-09 07:08:37,56.7904,-32.8592,332.0,6.594,35.003,-0.0036610400325,0.02492,2.0726,nan,nan,nan,0.000507657700691,27.4841742437,3.58225107388,9.42807202713,0.00255172413793,8.99040662409
2019-10-09 07:08:37,56.7904,-32.8592,334.0,6.578,35.005,-0.00366104003546,0.03026,2.08465,nan,nan,nan,0.000392487314881,27.4879209157,-0.497314332296,9.39953203008,0.00485344827586,7.0846380904
2019-10-09 07:08:37,56.7904,-32.8592,336.0,6.562,35.005,-0.0036610400378,0.03026,2.0726,nan,nan,nan,0.000470049757651,27.4900866803,2.2501025155,9.38262801754,0.00485344827586,8.36809357061
2019-10-09 07:08:37,56.7904,-32.8592,338.0,6.558,35.005,-0.00366104003864,0.0356,2.0726,nan,nan,nan,0.000537622240311,27.4906479822,4.64365499629,9.36650409355,0.00715517241379,9.48624135045
2019-10-09 07:08:37,56.7904,-32.8592,340.0,6.557,35.005,-0.00366104003895,0.03204,2.0967,nan,nan,nan,0.000419981549909,27.4908086011,0.476586460867,9.35590606602,0.00562068965517,7.5395957395
2019-10-09 07:08:37,56.7904,-32.8592,342.0,6.545,35.006,-0.00366104004161,0.03026,2.06055,nan,nan,nan,0.000409945166426,27.4932260816,0.121077685151,9.33452286391,0.00485344827586,7.37351985377
2019-10-09 07:08:37,56.7904,-32.8592,344.0,6.524,35.007,-0.00366104004512,0.03026,2.0967,nan,nan,nan,0.000429927782652,27.4968406573,0.828901917116,9.31051948665,0.00485344827586,7.70417986638
2019-10-09 07:08:37,56.7904,-32.8592,346.0,6.513,35.006,-0.00366104004676,0.03204,2.0967,nan,nan,nan,0.000402377854787,27.4975423018,-0.146971627746,9.29289000066,0.00562068965517,7.24830064654
2019-10-09 07:08:37,56.7904,-32.8592,348.0,6.498,35.007,-0.00366104004946,0.0267,2.0726,nan,nan,nan,0.000457412741849,27.5003523534,1.80247414178,9.26849943624,0.00331896551724,8.15898402474
2019-10-09 07:08:37,56.7904,-32.8592,350.0,6.484,35.008,-0.00366104005211,0.03026,2.0726,nan,nan,nan,0.000417337159218,27.5030271886,0.382916853818,9.23509598495,0.00485344827586,7.4958379928
2019-10-09 07:08:37,56.7904,-32.8592,352.0,6.46,35.009,-0.00366104005635,0.02848,2.0967,nan,nan,nan,0.000419793445567,27.5070245709,0.469923428884,9.20587539943,0.00408620689655,7.53648310484
2019-10-09 07:08:37,56.7904,-32.8592,354.0,6.449,35.01,-0.00366104005817,0.02848,2.10875,nan,nan,nan,0.000392238082196,27.5092965093,-0.506142652466,9.17922455217,0.00408620689655,7.0805139416
2019-10-09 07:08:37,56.7904,-32.8592,356.0,6.404,35.013,-0.00366104006567,0.03204,2.10875,nan,nan,nan,0.000409668013456,27.517633379,0.111260372653,9.15042877419,0.00562068965517,7.36893369731
2019-10-09 07:08:37,56.7904,-32.8592,358.0,6.37,35.013,-0.00366104007114,0.0356,2.13285,nan,nan,nan,0.000389581730807,27.5221344328,-0.600235931337,9.13063917531,0.00715517241379,7.03655827665
2019-10-09 07:08:37,56.7904,-32.8592,360.0,6.348,35.012,-0.00366104007477,0.0267,2.1208,nan,nan,nan,0.000407064489897,27.5242595361,0.0190383611265,9.12145778172,0.00331896551724,7.32585219471
2019-10-09 07:08:37,56.7904,-32.8592,362.0,6.332,35.013,-0.00366104007753,0.02848,2.1208,nan,nan,nan,0.000402026334912,27.5271725521,-0.159423164735,9.11145369516,0.00408620689655,7.2424839124
2019-10-09 07:08:37,56.7904,-32.8592,364.0,6.32,35.012,-0.0036610400797,0.0356,2.1208,nan,nan,nan,0.000391995006026,27.5279800241,-0.51475289655,9.10595676793,0.00715517241379,7.07649166701
2019-10-09 07:08:37,56.7904,-32.8592,366.0,6.307,35.012,-0.00366104008222,0.03204,2.13285,nan,nan,nan,0.000427012311168,27.5297061434,0.725630086183,9.10284906506,0.00562068965517,7.65593644185
2019-10-09 07:08:37,56.7904,-32.8592,368.0,6.295,35.011,-0.00366104008441,0.0267,2.1449,nan,nan,nan,0.000404466176442,27.5305099969,-0.0729990980713,9.10262713244,0.00331896551724,7.2828569057
2019-10-09 07:08:37,56.7904,-32.8592,370.0,6.265,35.009,-0.00366104008987,0.03382,2.15695,nan,nan,nan,0.000396907044984,27.5328680078,-0.340758652587,9.10451375587,0.00638793103448,7.15777305907
2019-10-09 07:08:37,56.7904,-32.8592,372.0,6.229,35.004,-0.00366104009498,0.03382,2.1208,nan,nan,nan,0.000421883119601,27.5336247922,0.543943862501,9.10728900993,0.00638793103448,7.57106174231
2019-10-09 07:08:37,56.7904,-32.8592,374.0,6.163,34.998,-0.00366104010635,0.03026,2.13285,nan,nan,nan,0.000406758500466,27.5374522049,0.00819960350048,9.10418079002,0.00485344827586,7.32078887026
2019-10-09 07:08:37,56.7904,-32.8592,376.0,6.128,34.994,-0.00366104011194,0.03026,2.13285,nan,nan,nan,0.000419218596312,27.5388265542,0.449561118546,9.10257165025,0.00485344827586,7.52697085379
2019-10-09 07:08:37,56.7904,-32.8592,378.0,6.104,34.992,-0.00366104011569,0.03204,2.13285,nan,nan,nan,0.00039665243954,27.540355431,-0.349777286624,9.09175996616,0.00562068965517,7.15356000516
2019-10-09 07:08:37,56.7904,-32.8592,380.0,6.098,34.995,-0.00366104011647,0.0356,2.13285,nan,nan,nan,0.000399136085809,27.5435212841,-0.261801568483,9.08566750744,0.00715517241379,7.19465785228
2019-10-09 07:08:37,56.7904,-32.8592,382.0,6.047,34.995,-0.00366104012435,0.03026,2.1449,nan,nan,nan,0.000434081700242,27.5500747731,0.976041985957,9.0718382547,0.00485344827586,7.77291633346
2019-10-09 07:08:37,56.7904,-32.8592,384.0,6.1,35.008,-0.0036610401158,0.03026,2.15695,nan,nan,nan,0.000394098988514,27.5535880623,-0.440225628858,9.06493259552,0.00485344827586,7.11130707197
2019-10-09 07:08:37,56.7904,-32.8592,386.0,6.131,35.014,-0.00366104011138,0.03026,2.1208,nan,nan,nan,0.000391637975832,27.5543703944,-0.527399620095,9.06631324965,0.00485344827586,7.07058375149
2019-10-09 07:08:37,56.7904,-32.8592,388.0,6.125,35.014,-0.00366104011303,0.03204,2.169,nan,nan,nan,0.000391626745958,27.5551677827,-0.527797404659,9.06658940913,0.00562068965517,7.07039792648
2019-10-09 07:08:37,56.7904,-32.8592,390.0,6.11,35.014,-0.00366104011542,0.03204,2.169,nan,nan,nan,0.000406616381225,27.5571212848,0.00316545576108,9.06686557816,0.00562068965517,7.3184371687
2019-10-09 07:08:37,56.7904,-32.8592,392.0,6.106,35.013,-0.0036610401163,0.03204,2.1449,nan,nan,nan,0.000394096799423,27.5568701421,-0.440303170839,9.06918577522,0.00562068965517,7.11127084824
2019-10-09 07:08:37,56.7904,-32.8592,394.0,6.106,35.014,-0.00366104011686,0.03204,2.15695,nan,nan,nan,0.000396597067141,27.5576856944,-0.351738687744,9.07073294785,0.00562068965517,7.15264373684
2019-10-09 07:08:37,56.7904,-32.8592,396.0,6.051,35.015,-0.00366104012623,0.03204,2.1449,nan,nan,nan,0.000396491131158,27.5655464234,-0.355491152105,9.0736844582,0.00562068965517,7.15089077353
2019-10-09 07:08:37,56.7904,-32.8592,398.0,6.014,35.013,-0.0036610401323,0.03382,2.169,nan,nan,nan,0.000393923903863,27.5687109337,-0.446427477373,9.07250151224,0.00638793103448,7.10840987912
2019-10-09 07:08:37,56.7904,-32.8592,400.0,5.988,35.012,-0.00366104013613,0.03204,2.15695,nan,nan,nan,0.000388871649128,27.5712529421,-0.625388444601,9.07183825471,0.00562068965517,7.02480828283
2019-10-09 07:08:37,56.7904,-32.8592,402.0,5.982,35.012,-0.00366104013733,0.03204,2.15695,nan,nan,nan,0.000423901687244,27.5720399992,0.615445565554,9.07117505224,0.00562068965517,7.60446375508
2019-10-09 07:08:37,56.7904,-32.8592,404.0,5.965,35.011,-0.00366104014027,0.03204,2.169,nan,nan,nan,0.000388830898876,27.5734314997,-0.626831900021,9.07092083924,0.00562068965517,7.02413397279
2019-10-09 07:08:37,56.7904,-32.8592,406.0,5.954,35.01,-0.00366104014268,0.02848,2.1449,nan,nan,nan,0.000401327565759,27.5740603092,-0.184174965689,9.07648221432,0.00408620689655,7.23092111129
2019-10-09 07:08:37,56.7904,-32.8592,408.0,5.91,35.007,-0.00366104015064,0.03382,2.15695,nan,nan,nan,0.0010870618832,27.5772757581,24.1059060265,9.07515509323,0.00638793103448,18.5780297924
2019-10-09 07:08:37,56.7904,-32.8592,410.0,5.859,35.004,-0.00366104015789,0.02848,2.15695,nan,nan,nan,0.000391151727471,27.5813477277,-0.544623509528,9.07626101217,0.00408620689655,7.06253761343
2019-10-09 07:08:37,56.7904,-32.8592,412.0,5.847,35.005,-0.00366104015998,0.0267,2.1449,nan,nan,nan,0.000373605521173,27.5836696039,-1.166145229,9.07272261033,0.00331896551724,6.77219381009
2019-10-09 07:08:37,56.7904,-32.8592,414.0,5.833,35.004,-0.00366104016231,0.03026,2.15695,nan,nan,nan,0.000376084512926,27.5846586073,-1.07833438312,9.06984881252,0.00485344827586,6.81321463715
2019-10-09 07:08:37,56.7904,-32.8592,416.0,5.827,35.004,-0.00366104016359,0.03026,2.169,nan,nan,nan,0.000391090809687,27.5854349109,-0.546781339251,9.07294371454,0.00485344827586,7.06152958351
2019-10-09 07:08:37,56.7904,-32.8592,418.0,5.82,35.003,-0.00366104016484,0.03204,2.169,nan,nan,nan,0.000388577207904,27.5855449565,-0.635818141622,9.07073294787,0.00562068965517,7.01993605101
2019-10-09 07:08:37,56.7904,-32.8592,420.0,5.804,35.001,-0.00366104016772,0.03204,2.1449,nan,nan,nan,0.000396060945964,27.5859882134,-0.370729172067,9.068522793,0.00562068965517,7.14377233417
2019-10-09 07:08:37,56.7904,-32.8592,422.0,5.797,35.0,-0.00366104016886,0.0356,2.15695,nan,nan,nan,0.000388541417787,27.5860961986,-0.63708589914,9.0676389023,0.00715517241379,7.01934381822
2019-10-09 07:08:37,56.7904,-32.8592,424.0,5.791,34.999,-0.00366104016992,0.03026,2.15695,nan,nan,nan,0.000408556294752,27.5860787842,0.0718810726966,9.06741794491,0.00485344827586,7.35053766164
2019-10-09 07:08:37,56.7904,-32.8592,426.0,5.783,34.998,-0.00366104017151,0.03204,2.169,nan,nan,nan,0.000396028937391,27.5863102571,-0.371862979738,9.06565050589,0.00562068965517,7.14324267604
2019-10-09 07:08:37,56.7904,-32.8592,428.0,5.773,34.997,-0.00366104017338,0.02848,2.1931,nan,nan,nan,0.000403521387388,27.5867900375,-0.106465415958,9.06609232897,0.00408620689655,7.26722311895
2019-10-09 07:08:37,56.7904,-32.8592,430.0,5.762,34.996,-0.00366104017529,0.03204,2.15695,nan,nan,nan,0.000388485322285,27.5873929938,-0.639072914016,9.0665341765,0.00562068965517,7.01841558444
2019-10-09 07:08:37,56.7904,-32.8592,432.0,5.749,34.995,-0.00366104017755,0.03382,2.15695,nan,nan,nan,0.000383457234334,27.588243008,-0.817177845412,9.06344175723,0.00638793103448,6.9352138852
2019-10-09 07:08:37,56.7904,-32.8592,434.0,5.747,34.994,-0.00366104017794,0.03204,2.169,nan,nan,nan,0.000415994512034,27.5877250016,0.335357605273,9.06388345807,0.00562068965517,7.47362069504
2019-10-09 07:08:37,56.7904,-32.8592,436.0,5.75,34.995,-0.00366104017772,0.03026,2.169,nan,nan,nan,0.000418500513114,27.588167975,0.424125175507,9.06327612571,0.00485344827586,7.51508845578
2019-10-09 07:08:37,56.7904,-32.8592,438.0,5.726,34.994,-0.00366104018148,0.03026,2.1449,nan,nan,nan,0.000395930648173,27.5903806073,-0.375344580415,9.06520870727,0.00485344827586,7.14161624666
2019-10-09 07:08:37,56.7904,-32.8592,440.0,5.702,34.991,-0.00366104018575,0.03382,2.169,nan,nan,nan,0.000370863158875,27.5910039473,-1.26328518632,9.06211680132,0.00638793103448,6.72681488965
2019-10-09 07:08:37,56.7904,-32.8592,442.0,5.694,34.991,-0.00366104018768,0.03382,2.15695,nan,nan,nan,0.000408392119065,27.5920177043,0.066065641506,9.06388345808,0.00638793103448,7.3478209836
2019-10-09 07:08:37,56.7904,-32.8592,444.0,5.649,34.986,-0.00366104019526,0.03204,2.169,nan,nan,nan,0.000380786581091,27.5936364209,-0.911777724607,9.06057129737,0.00562068965517,6.89102156197
2019-10-09 07:08:37,56.7904,-32.8592,446.0,5.615,34.983,-0.00366104020083,0.0356,2.18105,nan,nan,nan,0.000418273471184,27.5954647502,0.416082896292,9.05924681787,0.00715517241379,7.51133150592
2019-10-09 07:08:37,56.7904,-32.8592,448.0,5.601,34.981,-0.00366104020321,0.02848,2.169,nan,nan,nan,0.000375701623305,27.5956224599,-1.09189709931,9.05996421698,0.00408620689655,6.80687881577
2019-10-09 07:08:37,56.7904,-32.8592,450.0,5.593,34.98,-0.00366104020463,0.03026,2.1449,nan,nan,nan,0.000403221375023,27.5958348542,-0.117092453941,9.05902609266,0.00485344827586,7.26225869932
2019-10-09 07:08:37,56.7904,-32.8592,452.0,5.59,34.98,-0.00366104020536,0.03382,2.15695,nan,nan,nan,0.000400712625009,27.5962261413,-0.205957396917,9.06233761204,0.00638793103448,7.22074545092
2019-10-09 07:08:37,56.7904,-32.8592,454.0,5.576,34.978,-0.00366104020833,0.03204,2.169,nan,nan,nan,0.000403193922655,27.5963794068,-0.118064871722,9.0668655782,0.00562068965517,7.26180443446
2019-10-09 07:08:37,56.7904,-32.8592,456.0,5.531,34.974,-0.00366104021519,0.03026,2.18105,nan,nan,nan,0.000400614651848,27.5987251991,-0.209427802248,9.06830181117,0.00485344827586,7.21912425145
2019-10-09 07:08:37,56.7904,-32.8592,458.0,5.519,34.972,-0.00366104021766,0.03204,2.15695,nan,nan,nan,0.000463170651077,27.598625165,2.00643080244,9.07250151227,0.00562068965517,8.25426235648
2019-10-09 07:08:37,56.7904,-32.8592,460.0,5.488,34.97,-0.00366104022348,0.03204,2.15695,nan,nan,nan,0.000428074500614,27.6008280455,0.763254960743,9.07930307876,0.00562068965517,7.67351289789
2019-10-09 07:08:37,56.7904,-32.8592,462.0,5.432,34.964,-0.00366104023214,0.03204,2.15695,nan,nan,nan,0.000407958080899,27.602869027,0.0506911416067,9.07692463704,0.00562068965517,7.34063878765
2019-10-09 07:08:37,56.7904,-32.8592,464.0,5.421,34.962,-0.00366104023374,0.03204,2.1449,nan,nan,nan,0.000430468629209,27.6026337751,0.848059783848,9.0762610122,0.00562068965517,7.71312946174
2019-10-09 07:08:37,56.7904,-32.8592,466.0,5.416,34.962,-0.00366104023476,0.03382,2.169,nan,nan,nan,0.000412938190782,27.6032590673,0.22709659387,9.07736708423,0.00638793103448,7.42304657539
2019-10-09 07:08:37,56.7904,-32.8592,468.0,5.412,34.96,-0.00366104023571,0.03026,2.169,nan,nan,nan,0.000412935794973,27.6021797867,0.227011729532,9.0786945728,0.00485344827586,7.42300693103
2019-10-09 07:08:37,56.7904,-32.8592,470.0,5.386,34.958,-0.00366104023997,0.03204,2.169,nan,nan,nan,0.000415393373382,27.6037426848,0.314064071932,9.09092890304,0.00562068965517,7.46367342327
2019-10-09 07:08:37,56.7904,-32.8592,472.0,5.365,34.956,-0.00366104024368,0.02848,2.15695,nan,nan,nan,0.00040033998189,27.6046988809,-0.219157161499,9.0966372766,0.00408620689655,7.21457918234
2019-10-09 07:08:37,56.7904,-32.8592,474.0,5.344,34.954,-0.00366104024728,0.03026,2.169,nan,nan,nan,0.000380280632539,27.6056496804,-0.929699434195,9.10284906513,0.00485344827586,6.8826494373
2019-10-09 07:08:37,56.7904,-32.8592,476.0,5.331,34.953,-0.00366104024933,0.03026,2.169,nan,nan,nan,0.000387766719619,27.6064329869,-0.664527257642,9.10950990595,0.00485344827586,7.0065245906
2019-10-09 07:08:37,56.7904,-32.8592,478.0,5.317,34.955,-0.00366104025188,0.02848,2.18105,nan,nan,nan,0.000427781110788,27.6097100655,0.752862506323,9.11773257912,0.00408620689655,7.66865806394
2019-10-09 07:08:37,56.7904,-32.8592,480.0,5.295,34.954,-0.0036610402561,0.02492,2.1449,nan,nan,nan,0.000410219928812,27.6115598675,0.130810318394,9.12034559971,0.00255172413793,7.37806645233
2019-10-09 07:08:37,56.7904,-32.8592,482.0,5.261,34.952,-0.00366104026141,0.03382,2.18105,nan,nan,nan,0.000390134825383,27.6140345982,-0.580644215283,9.12201393071,0.00638793103448,7.04571054467
2019-10-09 07:08:37,56.7904,-32.8592,484.0,5.244,34.95,-0.00366104026394,0.03026,2.15695,nan,nan,nan,0.000382597889582,27.6144857715,-0.847617555221,9.13008242796,0.00485344827586,6.92099397809
2019-10-09 07:08:37,56.7904,-32.8592,486.0,5.229,34.949,-0.00366104026637,0.03204,2.18105,nan,nan,nan,0.00045515670518,27.6154895473,1.72256081088,9.13314501707,0.00562068965517,8.12165252095
2019-10-09 07:08:37,56.7904,-32.8592,488.0,5.213,34.95,-0.00366104026901,0.02848,2.169,nan,nan,nan,0.000392548549713,27.6181935177,-0.495145272084,9.14178224431,0.00408620689655,7.08565136664
2019-10-09 07:08:37,56.7904,-32.8592,490.0,5.196,34.951,-0.00366104027192,0.03026,2.169,nan,nan,nan,0.000385003388889,27.6210122945,-0.762409958779,9.14490507782,0.00485344827586,6.96079869746
2019-10-09 07:08:37,56.7904,-32.8592,492.0,5.195,34.953,-0.00366104027214,0.03382,2.1449,nan,nan,nan,0.000390001898919,27.6227377905,-0.585352736504,9.15098693471,0.00638793103448,7.04351095949
2019-10-09 07:08:37,56.7904,-32.8592,494.0,5.189,34.953,-0.0036610402733,0.03382,2.169,nan,nan,nan,0.000407510718348,27.6234667164,0.0348446653391,9.15712926,0.00638793103448,7.33323610799
2019-10-09 07:08:37,56.7904,-32.8592,496.0,5.168,34.952,-0.00366104027694,0.0267,2.18105,nan,nan,nan,0.000414980741095,27.6251653568,0.299447811065,9.15489514387,0.00331896551724,7.4568454386
