datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,bbp,cphyto,o2_c,sigma,chla_adj,poc
2018-12-18 07:17:23,53.3195,-31.5942,0.1,6.952,34.69,-0.0036610399659,0.445,1.8798,0.00719843816591,13.7,nan,0.000634286185084,11.0857767084,11.8558532676,27.1831191602,0.183620689655,8.06768524806
2018-12-18 07:17:23,53.3195,-31.5942,2.0,6.962,34.686,-0.00366103996717,0.4539,1.89185,0.0076616581251,9.1,nan,0.000579249613603,10.1750654575,11.851631991,27.1786215922,0.187456896552,6.11817981306
2018-12-18 07:17:23,53.3195,-31.5942,4.0,6.961,34.687,-0.00366103996741,0.45212,1.8798,0.00719843816591,8.1,nan,0.000591759937369,10.3820785816,11.8522392543,27.1795812772,0.186689655172,6.56132050149
2018-12-18 07:17:23,53.3195,-31.5942,6.0,6.962,34.687,-0.00366103996732,0.4539,1.84365,0.0076616581251,7.1,nan,0.000606779436317,10.6306119897,11.8515864478,27.1794773687,0.187456896552,7.09334119324
2018-12-18 07:17:23,53.3195,-31.5942,8.0,6.962,34.687,-0.00366103996732,0.46636,1.86775,0.00719843816591,6.8,nan,0.000581749890124,10.2164384917,11.8505238348,27.1795113563,0.192827586207,6.20674460798
2018-12-18 07:17:23,53.3195,-31.5942,9.9,6.964,34.686,-0.00366103996697,0.46992,1.86775,0.00673521820671,4.5,2.19,0.000581756110312,10.2165414196,11.8494158068,27.1784800419,0.194362068966,6.20696493948
2018-12-18 07:17:23,53.3195,-31.5942,12.0,6.964,34.686,-0.0036610399669,0.46992,1.8557,0.00719843816591,5.0,2.09,0.000559229518738,9.84378527145,11.8507211683,27.1784971846,0.194362068966,5.40902801275
2018-12-18 07:17:23,53.3195,-31.5942,14.1,6.965,34.686,-0.00366103996687,0.48238,1.86775,0.0076616581251,3.8,2.19,0.000584260835812,10.2579880728,11.8503416844,27.1783755082,0.199732758621,6.29568732613
2018-12-18 07:17:23,53.3195,-31.5942,16.0,6.965,34.686,-0.00366103996682,0.5162,1.86775,0.0076616581251,3.1,1.24,0.000594272654289,10.423657472,11.8480650968,27.1783901963,0.214310344828,6.65032596023
2018-12-18 07:17:23,53.3195,-31.5942,18.1,6.965,34.686,-0.00366103996673,0.48238,1.8557,0.00719843816591,3.3,1.73,0.000601781518147,10.5479095213,11.8471090915,27.178406438,0.199732758621,6.91630493581
