datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,bbp,cphyto,o2_c,sigma,chla_adj,poc
2017-09-18 06:33:00,53.379,-39.6898,0.4,11.528,34.43,-0.00366103920044,3.58492,1.8316,0.0076616581251,11.1,nan,0.0024465970563,41.0747795872,13.6501205657,26.2394112197,1.53703448276,72.2633609282
2017-09-18 06:33:00,53.379,-39.6898,2.0,11.544,34.425,-0.00366103919804,3.66502,1.84365,0.0076616581251,7.2,nan,0.00239657163867,40.2469898205,13.6542052645,26.2325996052,1.57156034483,70.4913605851
2017-09-18 06:33:00,53.379,-39.6898,4.0,11.539,34.426,-0.00366103919857,3.6223,1.84365,0.0081248780843,5.4,2.43,0.00256926644513,43.1046369992,13.6469083779,26.2343521676,1.55314655172,76.6085560194
2017-09-18 06:33:00,53.379,-39.6898,6.0,11.537,34.426,-0.00366103919888,3.58492,1.8316,0.0076616581251,5.3,nan,0.00252170771869,42.3176645174,13.6428990497,26.2347714271,1.53703448276,74.9239308115
2017-09-18 06:33:00,53.379,-39.6898,8.0,11.536,34.426,-0.00366103919929,3.62052,1.81955,0.0081248780843,5.9,nan,0.00242158823944,40.6609491054,13.6426813922,26.2350054471,1.55237931034,71.3774986174
2017-09-18 06:33:00,53.379,-39.6898,10.0,11.542,34.426,-0.00366103919882,3.55288,1.84365,0.0081248780843,3.7,1.51,0.00233649554782,39.2528877101,13.6360268629,26.2339429748,1.52322413793,68.3633452947
2017-09-18 06:33:00,53.379,-39.6898,11.9,11.542,34.426,-0.00366103919923,3.4977,1.84365,0.0076616581251,3.6,1.67,0.0023339925932,39.2114703604,13.629285947,26.2339585745,1.49943965517,68.2746856362
2017-09-18 06:33:00,53.379,-39.6898,14.0,11.545,34.426,-0.00366103919917,3.56534,1.8075,0.00719843816591,3.0,1.28,0.00241409102242,40.5368897809,13.6261525237,26.2334200721,1.52859482759,71.1119321963
2017-09-18 06:33:00,53.379,-39.6898,16.0,11.54,34.426,-0.00366103920035,4.06018,1.84365,0.00719843816591,2.7,1.17,0.00238655205211,40.0811918798,13.6190016588,26.2343627013,1.74188793103,70.1364467899
2017-09-18 06:33:00,53.379,-39.6898,18.0,11.535,34.426,-0.00366103920157,3.63654,1.8316,0.00719843816591,2.5,1.26,0.00237152785247,39.8325806877,13.6138451808,26.2353050366,1.55928448276,69.6042595903
