datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,chla_adj,poc,o2_c,cphyto,bbp,sigma
2019-11-03 07:19:54,56.0445,-33.851,242.0,6.098,34.896,-0.00366104011616,0.03026,2.03645,0.00673521820671,1.7,0.05,0.00485344827586,0.102268355703,9.86659958673,7.36473307758,0.000409414159441,27.463592985
2019-11-03 07:19:54,56.0445,-33.851,244.0,6.099,34.897,-0.00366104011619,0.0267,2.0244,0.00534555832912,1.7,0.05,0.00331896551724,-0.341058946359,9.85483301224,7.15763277686,0.000396898567377,27.4642788674
2019-11-03 07:19:54,56.0445,-33.851,246.0,6.095,34.896,-0.00366104011701,0.03026,2.0244,nan,nan,nan,0.00485344827586,-1.05050617517,9.84015692973,6.82621458145,0.000376870132258,27.4640260118
2019-11-03 07:19:54,56.0445,-33.851,248.0,6.086,34.895,-0.00366104011858,0.02848,2.0485,nan,nan,nan,0.00408620689655,-0.519050012806,9.81652001147,7.07448426962,0.000391873693953,27.4644139292
2019-11-03 07:19:54,56.0445,-33.851,250.0,6.068,34.895,-0.0036610401215,0.03204,2.03645,nan,nan,nan,0.00562068965517,0.80964965772,9.78751924541,7.69518617551,0.000429384271292,27.4667431686
2019-11-03 07:19:54,56.0445,-33.851,252.0,6.059,34.897,-0.00366104012316,0.03382,2.0485,nan,nan,nan,0.00638793103448,-0.787013003758,9.75982046353,6.94930538768,0.000384308819272,27.4694988281
2019-11-03 07:19:54,56.0445,-33.851,254.0,6.041,34.897,-0.00366104012598,0.03382,2.03645,nan,nan,nan,0.00638793103448,-0.965529501778,9.73331543098,6.86591142514,0.000379269112366,27.4718233684
2019-11-03 07:19:54,56.0445,-33.851,256.0,6.021,34.896,-0.00366104012902,0.03204,2.0485,nan,nan,nan,0.00562068965517,-0.523467539491,9.70678653739,7.07242062252,0.000391748982568,27.4736086783
2019-11-03 07:19:54,56.0445,-33.851,258.0,5.999,34.896,-0.00366104013252,0.03026,2.0485,nan,nan,nan,0.00485344827586,-0.170295629602,9.68471349481,7.23740484163,0.000401719393891,27.4764340059
2019-11-03 07:19:54,56.0445,-33.851,260.0,5.992,34.896,-0.00366104013364,0.0356,2.06055,nan,nan,nan,0.00715517241379,4.52819918078,9.67816248161,9.43230617885,0.000534362802235,27.4773485745
2019-11-03 07:19:54,56.0445,-33.851,262.0,5.991,34.896,-0.00366104013388,0.03204,2.0726,nan,nan,nan,0.00562068965517,-0.791447074142,9.66418435676,6.94723401219,0.000384183640841,27.4775002713
2019-11-03 07:19:54,56.0445,-33.851,264.0,5.987,34.896,-0.0036610401345,0.02848,2.06055,nan,nan,nan,0.00408620689655,-0.614394770672,9.64865156546,7.02994397641,0.000389182012007,27.4780330972
2019-11-03 07:19:54,56.0445,-33.851,266.0,5.982,34.896,-0.00366104013526,0.03204,2.06055,nan,nan,nan,0.00562068965517,-0.437409310755,9.62505169198,7.11262271467,0.000394178496111,27.4786926943
2019-11-03 07:19:54,56.0445,-33.851,268.0,5.968,34.897,-0.00366104013765,0.03204,2.0726,nan,nan,nan,0.00562068965517,-1.23637700668,9.5958226569,6.73938504283,0.000371622804848,27.4812841882
2019-11-03 07:19:54,56.0445,-33.851,270.0,5.959,34.898,-0.00366104013887,0.03026,2.0726,nan,nan,nan,0.00485344827586,-0.971095181831,9.57149069157,6.86331141831,0.000379111987414,27.4832400442
2019-11-03 07:19:54,56.0445,-33.851,272.0,5.959,34.898,-0.00366104013887,0.03204,2.0726,nan,nan,nan,0.00562068965517,-0.793775864779,9.54528476672,6.9461461179,0.000384117896652,27.4832645629
2019-11-03 07:19:54,56.0445,-33.851,274.0,5.956,34.899,-0.00366104013919,0.0356,2.0485,nan,nan,nan,0.00715517241379,0.713142242101,9.50000518393,7.65010274685,0.000426659766306,27.4844596501
2019-11-03 07:19:54,56.0445,-33.851,276.0,5.961,34.901,-0.0036610401383,0.03204,2.06055,nan,nan,nan,0.00562068965517,-0.616609120389,9.44628574937,7.02890954318,0.000389119498606,27.4854317027
2019-11-03 07:19:54,56.0445,-33.851,278.0,5.984,34.909,-0.00366104013402,0.03382,2.08465,nan,nan,nan,0.00638793103448,-1.32511273824,9.38515564579,6.69793215552,0.000369117702607,27.4888622013
2019-11-03 07:19:54,56.0445,-33.851,279.9,6.026,34.926,-0.00366104012771,0.02848,2.0967,nan,nan,nan,0.00408620689655,-0.880634166897,9.34694573332,6.90557027155,0.000381665796203,27.4969776053
2019-11-03 07:19:54,56.0445,-33.851,281.9,6.037,34.931,-0.0036610401261,0.03204,2.0726,nan,nan,nan,0.00562068965517,-0.0824412350596,9.34046336252,7.27844601244,0.000404199615068,27.499550759
2019-11-03 07:19:54,56.0445,-33.851,284.0,6.039,34.932,-0.00366104012569,0.02848,2.10875,nan,nan,nan,0.00408620689655,-0.437042028042,9.33132592864,7.11279429074,0.000394188864885,27.5001119105
2019-11-03 07:19:54,56.0445,-33.851,286.0,6.042,34.933,-0.00366104012543,0.03382,2.0967,nan,nan,nan,0.00638793103448,-0.702916599239,9.32182246625,6.98859101386,0.000386682948472,27.500544095
2019-11-03 07:19:54,56.0445,-33.851,288.0,6.042,34.934,-0.00366104012529,0.03738,2.0967,nan,nan,nan,0.0079224137931,-0.880331244071,9.3113734976,6.90571178192,0.00038167434803,27.5013593353
2019-11-03 07:19:54,56.0445,-33.851,290.0,6.046,34.936,-0.00366104012474,0.03204,2.1208,nan,nan,nan,0.00562068965517,0.0063409580523,9.29866370716,7.31992060425,0.000406706028967,27.5024540153
2019-11-03 07:19:54,56.0445,-33.851,292.0,6.055,34.941,-0.00366104012331,0.03026,2.13285,nan,nan,nan,0.00485344827586,-0.525494675537,9.29061801425,7.07147364613,0.000391691754403,27.5052802744
2019-11-03 07:19:54,56.0445,-33.851,294.0,6.06,34.944,-0.00366104012243,0.03204,2.1208,nan,nan,nan,0.00562068965517,-1.05740594397,9.28201295616,6.82299135521,0.000376675344589,27.5070367101
2019-11-03 07:19:54,56.0445,-33.851,296.0,6.066,34.947,-0.0036610401218,0.03204,2.10875,nan,nan,nan,0.00562068965517,-0.613994541627,9.27756642609,7.03013094336,0.000389193310891,27.5086648672
2019-11-03 07:19:54,56.0445,-33.851,298.0,6.068,34.948,-0.00366104012157,0.03382,2.10875,nan,nan,nan,0.00638793103448,0.183980065586,9.27368904654,7.40290469392,0.000411720966224,27.5092242126
2019-11-03 07:19:54,56.0445,-33.851,300.0,6.061,34.951,-0.0036610401226,0.03204,2.10875,nan,nan,nan,0.00562068965517,-0.969346838822,9.26906582601,6.86412815656,0.00037916134496,27.512515832
2019-11-03 07:19:54,56.0445,-33.851,302.0,6.058,34.952,-0.0036610401232,0.03026,2.13285,nan,nan,nan,0.00485344827586,-1.59025929433,9.26481886788,6.57406897082,0.00036163233882,27.5137149045
2019-11-03 07:19:54,56.0445,-33.851,304.0,6.067,34.954,-0.00366104012193,0.03026,2.1449,nan,nan,nan,0.00485344827586,-1.50119164032,9.26614367986,6.61567691566,0.000364146811577,27.5141690079
2019-11-03 07:19:54,56.0445,-33.851,306.0,6.063,34.955,-0.00366104012252,0.03204,2.10875,nan,nan,nan,0.00562068965517,-1.14691428421,9.26170584659,6.78117754385,0.0003741484308,27.5154962222
2019-11-03 07:19:54,56.0445,-33.851,308.0,6.065,34.959,-0.00366104012249,0.03382,2.08465,nan,nan,nan,0.00638793103448,-1.23582205387,9.25708945887,6.73964428897,0.000371638471744,27.5184264318
2019-11-03 07:19:54,56.0445,-33.851,310.0,6.044,34.958,-0.00366104012584,0.03204,2.10875,nan,nan,nan,0.00562068965517,-0.793825904564,9.25435255061,6.94612274182,0.000384116483977,27.5203461623
2019-11-03 07:19:54,56.0445,-33.851,312.0,6.044,34.958,-0.00366104012584,0.03204,2.1208,nan,nan,nan,0.00562068965517,-1.5917628313,9.25661439189,6.57336659369,0.000361589892403,27.5203711661
2019-11-03 07:19:54,56.0445,-33.851,314.0,6.041,34.959,-0.00366104012683,0.03204,2.08465,nan,nan,nan,0.00562068965517,-1.14875961226,9.26198879909,6.78031549905,0.000374096335264,27.5215696363
2019-11-03 07:19:54,56.0445,-33.851,316.0,6.019,34.959,-0.00366104013009,0.03026,2.10875,nan,nan,nan,0.00485344827586,-1.32754507033,9.26000833925,6.69679589185,0.000369049035336,27.5244011569
2019-11-03 07:19:54,56.0445,-33.851,318.0,6.005,34.96,-0.0036610401327,0.03026,2.10875,nan,nan,nan,0.00485344827586,0.35595910616,9.25774554959,7.48324468393,0.000416576113889,27.5269995822
2019-11-03 07:19:54,56.0445,-33.851,320.1,5.993,34.959,-0.0036610401346,0.02492,2.1208,nan,nan,nan,0.00255172413793,-0.620003013819,9.25717995099,7.02732408623,0.000389023685455,27.5277618358
2019-11-03 07:19:54,56.0445,-33.851,322.1,5.992,34.959,-0.00366104013513,0.02848,2.13285,nan,nan,nan,0.00408620689655,-1.41800673356,9.25520066703,6.65453673576,0.000366495208244,27.5279138096
2019-11-03 07:19:54,56.0445,-33.851,324.0,5.998,34.96,-0.00366104013389,0.03382,2.10875,nan,nan,nan,0.00638793103448,-1.0630627348,9.2568971665,6.82034878599,0.000376515647485,27.5279648887
2019-11-03 07:19:54,56.0445,-33.851,326.0,5.984,34.959,-0.00366104013638,0.03204,2.1208,nan,nan,nan,0.00562068965517,-1.50720088053,9.25350452307,6.61286969975,0.000363977164459,27.5289788751
2019-11-03 07:19:54,56.0445,-33.851,328.0,5.973,34.958,-0.00366104013816,0.03026,2.08465,nan,nan,nan,0.00485344827586,-1.06454257273,9.25322186697,6.81965747987,0.000376473870117,27.5296098273
2019-11-03 07:19:54,56.0445,-33.851,330.0,5.965,34.957,-0.00366104014008,0.0267,2.10875,nan,nan,nan,0.00331896551724,0.708210870442,9.26227176147,7.64779905712,0.000426520548542,27.5298589154
2019-11-03 07:19:54,56.0445,-33.851,332.0,5.94,34.956,-0.00366104014366,0.03026,2.1208,nan,nan,nan,0.00485344827586,-0.889241390464,9.27246499616,6.90154940801,0.000381422805306,27.5322596246
2019-11-03 07:19:54,56.0445,-33.851,334.0,5.939,34.959,-0.00366104014387,0.03204,2.1208,nan,nan,nan,0.00562068965517,-2.04217011246,9.29677657181,6.36295888152,0.000348874425147,27.5347825775
2019-11-03 07:19:54,56.0445,-33.851,336.0,5.987,34.969,-0.00366104013666,0.02848,2.10875,nan,nan,nan,0.00408620689655,-1.68527310576,9.31450563902,6.52968327919,0.000358949999837,27.5366267098
2019-11-03 07:19:54,56.0445,-33.851,338.0,6.004,34.976,-0.00366104013364,0.03382,2.0967,nan,nan,nan,0.00638793103448,-0.532229309137,9.30113128671,7.06832756278,0.000391501628673,27.5400228549
2019-11-03 07:19:54,56.0445,-33.851,340.0,6.011,34.978,-0.00366104013292,0.03026,2.10875,nan,nan,nan,0.00485344827586,-1.24122994739,9.286075949,6.7371179921,0.000371485801271,27.5407374702
2019-11-03 07:19:54,56.0445,-33.851,342.0,6.0,34.978,-0.00366104013543,0.02848,2.13285,nan,nan,nan,0.00408620689655,-1.77392222636,9.26153607985,6.48827085219,0.000356447342715,27.5421626545
2019-11-03 07:19:54,56.0445,-33.851,344.0,5.972,34.977,-0.00366104013954,0.0267,2.13285,nan,nan,nan,0.00331896551724,-0.179824426649,9.23938380159,7.23295346513,0.000401450386013,27.5449549713
2019-11-03 07:19:54,56.0445,-33.851,346.0,5.966,34.978,-0.0036610401409,0.03026,2.13285,nan,nan,nan,0.00485344827586,-0.534959814745,9.21065380682,7.06705200739,0.000391424543652,27.5465315762
2019-11-03 07:19:54,56.0445,-33.851,348.0,5.952,34.978,-0.00366104014323,0.03026,2.1208,nan,nan,nan,0.00485344827586,-0.624556683225,9.18342672346,7.02519684007,0.000388895130619,27.5483309945
2019-11-03 07:19:54,56.0445,-33.851,350.0,5.947,34.979,-0.00366104014444,0.03204,2.10875,nan,nan,nan,0.00562068965517,0.70490793273,9.14931256971,7.64625609013,0.000426427303166,27.5497795925
2019-11-03 07:19:54,56.0445,-33.851,352.0,5.914,34.977,-0.00366104015041,0.03204,2.13285,nan,nan,nan,0.00562068965517,-1.15896707405,9.11550940266,6.77554708439,0.000373808167973,27.5523952234
2019-11-03 07:19:54,56.0445,-33.851,354.0,5.878,34.973,-0.0036610401565,0.03204,2.1449,nan,nan,nan,0.00562068965517,-1.87028172409,9.09065190114,6.44325652336,0.000353727013605,27.5537939622
2019-11-03 07:19:54,56.0445,-33.851,356.0,5.838,34.969,-0.00366104016329,0.03204,2.1449,nan,nan,nan,0.00562068965517,-1.25197610067,9.08046490062,6.73209792777,0.000371182426157,27.5556785501
2019-11-03 07:19:54,56.0445,-33.851,358.0,5.791,34.964,-0.00366104017167,0.03204,2.1449,nan,nan,nan,0.00562068965517,-1.43199120877,9.080962876,6.64800388969,0.000366100411926,27.5576269617
2019-11-03 07:19:54,56.0445,-33.851,360.0,5.713,34.956,-0.00366104018342,0.0356,2.1449,nan,nan,nan,0.00715517241379,-1.34785259286,9.07404932738,6.68730923492,0.000368475732797,27.5610220373
2019-11-03 07:19:54,56.0445,-33.851,362.0,5.649,34.951,-0.00366104019428,0.03204,2.15695,nan,nan,nan,0.00562068965517,-0.642451995235,9.0668655782,7.01683704702,0.000388389927298,27.5649954916
2019-11-03 07:19:54,56.0445,-33.851,364.0,5.644,34.952,-0.00366104019448,0.03204,2.15695,nan,nan,nan,0.00562068965517,-1.44082546944,9.0722804203,6.64387696579,0.000365851011534,27.5664259965
2019-11-03 07:19:54,56.0445,-33.851,366.0,5.646,34.955,-0.00366104019429,0.03204,2.18105,nan,nan,nan,0.00562068965517,0.509536464565,9.07736708421,7.55498833013,0.000420911762875,27.5685773006
2019-11-03 07:19:54,56.0445,-33.851,368.0,5.65,34.957,-0.00366104019367,0.03026,2.10875,nan,nan,nan,0.00485344827586,-0.908936633831,9.08334251999,6.89234877722,0.000380866788046,27.5696908868
2019-11-03 07:19:54,56.0445,-33.851,370.0,5.646,34.958,-0.00366104019466,0.02848,2.15695,nan,nan,nan,0.00408620689655,0.0659512552812,9.09037490888,7.34776754808,0.000408388889822,27.5709983724
2019-11-03 07:19:54,56.0445,-33.851,372.0,5.634,34.96,-0.0036610401966,0.03204,2.15695,nan,nan,nan,0.00562068965517,-0.28969722139,9.10240520601,7.18162640107,0.000398348562436,27.5740813596
2019-11-03 07:19:54,56.0445,-33.851,374.0,5.631,34.964,-0.00366104019732,0.03204,2.15695,nan,nan,nan,0.00562068965517,-1.17688112089,9.12229201961,6.76717853937,0.000373302435749,27.5776393226
2019-11-03 07:19:54,56.0445,-33.851,376.0,5.616,34.967,-0.00366104019974,0.03026,2.1449,nan,nan,nan,0.00485344827586,-0.380255423736,9.13977534971,7.13932214674,0.000395792009945,27.5818802769
2019-11-03 07:19:54,56.0445,-33.851,378.0,5.602,34.968,-0.00366104020228,0.03204,2.15695,nan,nan,nan,0.00562068965517,-1.5338834909,9.14289740253,6.60040492123,0.000363223886542,27.5844132392
2019-11-03 07:19:54,56.0445,-33.851,380.0,5.597,34.968,-0.00366104020309,0.02848,2.1449,nan,nan,nan,0.00408620689655,-0.824948149232,9.14791753218,6.93158398862,0.000383237870554,27.5850496821
2019-11-03 07:19:54,56.0445,-33.851,382.0,5.583,34.969,-0.00366104020561,0.03026,2.169,nan,nan,nan,0.00485344827586,-1.53527902986,9.15383415623,6.59975299536,0.000363184489022,27.5875795468
2019-11-03 07:19:54,56.0445,-33.851,384.0,5.557,34.971,-0.00366104020971,0.03204,2.1449,nan,nan,nan,0.00562068965517,-1.7145708981,9.15684996149,6.51599681871,0.000358122892606,27.592365051
2019-11-03 07:19:54,56.0445,-33.851,386.0,5.547,34.974,-0.00366104021143,0.0356,2.1449,nan,nan,nan,0.00715517241379,-2.42482108795,9.15673824481,6.18420352013,0.000338071789059,27.5959837816
2019-11-03 07:19:54,56.0445,-33.851,388.0,5.543,34.974,-0.00366104021232,0.0267,2.1931,nan,nan,nan,0.00331896551724,-1.18386031545,9.16277316837,6.76391820939,0.000373105405809,27.5964949616
2019-11-03 07:19:54,56.0445,-33.851,390.0,5.538,34.976,-0.00366104021331,0.03026,2.15695,nan,nan,nan,0.00485344827586,-1.45037386038,9.16886856722,6.639416436,0.0003655814505,27.5987111129
2019-11-03 07:19:54,56.0445,-33.851,392.0,5.536,34.977,-0.00366104021374,0.03204,2.169,nan,nan,nan,0.00562068965517,-1.8939051545,9.17754429772,6.43222084043,0.000353060099529,27.5997697435
2019-11-03 07:19:54,56.0445,-33.851,394.0,5.521,34.98,-0.00366104021659,0.02848,2.13285,nan,nan,nan,0.00408620689655,-1.89522253539,9.18718251864,6.43160542608,0.000353022908492,27.6039949649
2019-11-03 07:19:54,56.0445,-33.851,396.0,5.507,34.98,-0.00366104021889,0.02848,2.15695,nan,nan,nan,0.00408620689655,0.0543275513809,9.18785538335,7.34233753608,0.000408060740539,27.6057210532
2019-11-03 07:19:54,56.0445,-33.851,398.0,5.484,34.979,-0.00366104022239,0.03026,2.15695,nan,nan,nan,0.00485344827586,-1.89767200273,9.19080543698,6.43046115768,0.000352953757475,27.6077451433
2019-11-03 07:19:54,56.0445,-33.851,400.0,5.476,34.978,-0.00366104022381,0.03204,2.15695,nan,nan,nan,0.00562068965517,-0.922871042529,9.19136640591,6.88583931972,0.000380473405157,27.6079463039
2019-11-03 07:19:54,56.0445,-33.851,402.0,5.464,34.978,-0.00366104022596,0.03026,2.13285,nan,nan,nan,0.00485344827586,-1.18967706046,9.19018841627,6.7612009176,0.000372941193031,27.6094227601
2019-11-03 07:19:54,56.0445,-33.851,404.0,5.458,34.978,-0.00366104022734,0.03026,2.13285,nan,nan,nan,0.00485344827586,-2.07668738676,9.19230892165,6.3468341406,0.000347899966496,27.61017181
2019-11-03 07:19:54,56.0445,-33.851,406.0,5.445,34.977,-0.00366104022955,0.03026,2.15695,nan,nan,nan,0.00485344827586,-1.98882888266,9.20016750928,6.38787723119,0.000350380303691,27.6109748131
2019-11-03 07:19:54,56.0445,-33.851,408.0,5.431,34.977,-0.00366104023217,0.03382,2.15695,nan,nan,nan,0.00638793103448,-2.16711489505,9.21046261621,6.30459093998,0.000345347103635,27.6126883116
2019-11-03 07:19:54,56.0445,-33.851,410.0,5.407,34.977,-0.0036610402359,0.03382,2.1449,nan,nan,nan,0.00638793103448,-1.72547565324,9.21774230384,6.51090266353,0.000357815039997,27.6156039154
2019-11-03 07:19:54,56.0445,-33.851,412.0,5.374,34.976,-0.00366104024155,0.03026,2.169,nan,nan,nan,0.00485344827586,-1.90498415088,9.22416107408,6.42704528847,0.000352747327907,27.6188012453
2019-11-03 07:19:54,56.0445,-33.851,414.0,5.365,34.976,-0.00366104024317,0.03026,2.1449,nan,nan,nan,0.00485344827586,-0.66437288549,9.22697793462,7.00659670553,0.000387771077706,27.6199036257
2019-11-03 07:19:54,56.0445,-33.851,416.0,5.357,34.975,-0.00366104024462,0.02848,2.1449,nan,nan,nan,0.00408620689655,-1.99472679996,9.23167864479,6.38512201977,0.000350213799335,27.6200931197
2019-11-03 07:19:54,56.0445,-33.851,418.0,5.348,34.975,-0.00366104024644,0.03382,2.18105,nan,nan,nan,0.00638793103448,-1.10875478569,9.23938380163,6.79900374941,0.000375225713238,27.6211936118
2019-11-03 07:19:54,56.0445,-33.851,420.0,5.325,34.975,-0.00366104025012,0.03026,2.15695,nan,nan,nan,0.00485344827586,-1.73097002505,9.2438997509,6.50833596834,0.00035765992815,27.6239662224
2019-11-03 07:19:54,56.0445,-33.851,422.0,5.314,34.975,-0.00366104025206,0.03026,2.1449,nan,nan,nan,0.00485344827586,-0.75647862952,9.24615867158,6.96356951727,0.000385170836499,27.625301871
2019-11-03 07:19:54,56.0445,-33.851,424.0,5.308,34.974,-0.00366104025327,0.03026,2.1449,nan,nan,nan,0.00485344827586,-1.37741772671,9.25293922079,6.67349788588,0.000367641078237,27.6252478426
2019-11-03 07:19:54,56.0445,-33.851,426.0,5.289,34.973,-0.00366104025663,0.0356,2.1449,nan,nan,nan,0.00715517241379,-2.087921783,9.25802836377,6.34158599362,0.000347582807775,27.6267412968
2019-11-03 07:19:54,56.0445,-33.851,428.0,5.268,34.972,-0.00366104026036,0.03026,2.18105,nan,nan,nan,0.00485344827586,-1.91197016838,9.26312070799,6.42378177116,0.000352550105347,27.628467921
2019-11-03 07:19:54,56.0445,-33.851,430.0,5.226,34.972,-0.0036610402667,0.03026,2.1449,nan,nan,nan,0.00485344827586,-1.2942852433,9.2615360799,6.71233321641,0.000369987994938,27.6334678153
2019-11-03 07:19:54,56.0445,-33.851,432.0,5.207,34.971,-0.00366104027,0.03026,2.1449,nan,nan,nan,0.00485344827586,-1.11819898913,9.26063071735,6.79459189081,0.000374959093526,27.6349426397
2019-11-03 07:19:54,56.0445,-33.851,434.0,5.197,34.971,-0.00366104027182,0.03026,2.15695,nan,nan,nan,0.00485344827586,-1.82817635202,9.25701027917,6.46292604332,0.000354915692168,27.6361447564
2019-11-03 07:19:54,56.0445,-33.851,436.0,5.184,34.971,-0.00366104027401,0.03204,2.15695,nan,nan,nan,0.00562068965517,-2.2723853813,9.25542684647,6.25541384383,0.000342375208026,27.6376990352
2019-11-03 07:19:54,56.0445,-33.851,438.0,5.173,34.97,-0.00366104027612,0.03204,2.1449,nan,nan,nan,0.00562068965517,-0.677186658384,9.25067840628,7.00061075292,0.000387409331535,27.6382234368
2019-11-03 07:19:54,56.0445,-33.851,440.0,5.16,34.97,-0.00366104027812,0.03026,2.1449,nan,nan,nan,0.00485344827586,-1.65335490852,9.25039584888,6.54459386155,0.000359851083832,27.6397739328
2019-11-03 07:19:54,56.0445,-33.851,442.0,5.156,34.97,-0.00366104027887,0.03204,2.15695,nan,nan,nan,0.00562068965517,-2.54023225079,9.25022631917,6.13028920802,0.000334813611575,27.6402659043
2019-11-03 07:19:54,56.0445,-33.851,444.0,5.144,34.97,-0.00366104028096,0.02848,2.1449,nan,nan,nan,0.00408620689655,-1.47715901403,9.24435148458,6.6269037544,0.00036482527768,27.6416964263
2019-11-03 07:19:54,56.0445,-33.851,446.0,5.133,34.969,-0.00366104028266,0.03204,2.15695,nan,nan,nan,0.00562068965517,-1.47783590615,9.24813574482,6.62658754432,0.000364806168309,27.6422153614
2019-11-03 07:19:54,56.0445,-33.851,448.0,5.126,34.969,-0.00366104028397,0.03026,2.169,nan,nan,nan,0.00485344827586,-1.12368941069,9.24796626247,6.79202704098,0.000374804093199,27.6430572559
2019-11-03 07:19:54,56.0445,-33.851,450.0,5.114,34.969,-0.00366104028604,0.03204,2.15695,nan,nan,nan,0.00562068965517,-1.92247047253,9.24446442194,6.41887655523,0.000352253670811,27.6444833905
2019-11-03 07:19:54,56.0445,-33.851,452.0,5.104,34.969,-0.00366104028772,0.03026,2.169,nan,nan,nan,0.00485344827586,-1.56853573689,9.24548092915,6.58421712831,0.000362245617501,27.645674168
2019-11-03 07:19:54,56.0445,-33.851,454.0,5.1,34.969,-0.00366104028828,0.03026,2.15695,nan,nan,nan,0.00485344827586,-1.30283843592,9.2441820815,6.70833759342,0.000369746529391,27.6461632997
2019-11-03 07:19:54,56.0445,-33.851,456.0,5.097,34.969,-0.00366104028892,0.03026,2.1449,nan,nan,nan,0.00485344827586,-1.48036905214,9.2441256146,6.62540418545,0.000364734654956,27.6465354955
2019-11-03 07:19:54,56.0445,-33.851,458.0,5.096,34.969,-0.00366104028913,0.02848,2.169,nan,nan,nan,0.00408620689655,-1.92373778606,9.2478532762,6.41828452985,0.000352217893228,27.6466741563
2019-11-03 07:19:54,56.0445,-33.851,460.0,5.092,34.969,-0.00366104028989,0.02848,2.1449,nan,nan,nan,0.00408620689655,-1.83535993386,9.24333511932,6.45957023385,0.000354712892161,27.6471628657
2019-11-03 07:19:54,56.0445,-33.851,462.0,5.091,34.969,-0.00366104028998,0.02848,2.18105,nan,nan,nan,0.00408620689655,-0.771514493423,9.24192371277,6.95654551509,0.000384746358381,27.6473014561
2019-11-03 07:19:54,56.0445,-33.851,464.0,5.088,34.969,-0.00366104029061,0.03204,2.169,nan,nan,nan,0.00562068965517,0.558168974142,9.24446442194,7.57770700166,0.000422284709337,27.6476732897
2019-11-03 07:19:54,56.0445,-33.851,466.0,5.087,34.969,-0.0036610402909,0.03204,2.1449,nan,nan,nan,0.00562068965517,-1.03777535766,9.24107698708,6.83216178146,0.000377229536512,27.6478118248
2019-11-03 07:19:54,56.0445,-33.851,468.0,5.078,34.969,-0.00366104029243,0.0267,2.15695,nan,nan,nan,0.00331896551724,-1.65902745771,9.24164146102,6.54194393081,0.000359690941852,27.6488826681
2019-11-03 07:19:54,56.0445,-33.851,470.0,5.073,34.969,-0.0036610402932,0.03204,2.1449,nan,nan,nan,0.00562068965517,-1.57072043797,9.24220597438,6.58319654543,0.000362183941111,27.6494868806
2019-11-03 07:19:54,56.0445,-33.851,472.0,5.073,34.969,-0.00366104029327,0.03026,2.1449,nan,nan,nan,0.00485344827586,-2.10267838913,9.23910163855,6.33469244668,0.000347166213395,27.6495087723
2019-11-03 07:19:54,56.0445,-33.851,474.0,5.067,34.969,-0.0036610402945,0.03204,2.1449,nan,nan,nan,0.00562068965517,-1.48248408193,9.24446442195,6.62441614952,0.00036467494546,27.6502290172
2019-11-03 07:19:54,56.0445,-33.851,476.0,5.064,34.968,-0.00366104029512,0.03026,2.15695,nan,nan,nan,0.00485344827586,-1.48259965522,9.24164146102,6.62436215947,0.000364671682705,27.6498070271
2019-11-03 07:19:54,56.0445,-33.851,478.0,5.062,34.968,-0.00366104029543,0.0267,2.1449,nan,nan,nan,0.00331896551724,-2.01469876311,9.24192371277,6.37579211936,0.000349649969987,27.6500615053
2019-11-03 07:19:54,56.0445,-33.851,480.0,5.062,34.968,-0.00366104029564,0.03382,2.15695,nan,nan,nan,0.00638793103448,-1.48274081195,9.24531150241,6.62429621811,0.000364667697703,27.6500833811
2019-11-03 07:19:54,56.0445,-33.851,482.0,5.058,34.968,-0.00366104029642,0.03026,2.18105,nan,nan,nan,0.00485344827586,-1.57168283339,9.24587627201,6.58274696252,0.000362156771685,27.6505702988
2019-11-03 07:19:54,56.0445,-33.851,484.0,5.054,34.968,-0.00366104029724,0.0267,2.1449,nan,nan,nan,0.00331896551724,-1.39464594519,9.25350452314,6.6654497255,0.000367154707662,27.6510570093
2019-11-03 07:19:54,56.0445,-33.851,486.0,5.044,34.968,-0.00366104029933,0.02848,2.169,nan,nan,nan,0.00408620689655,-1.39535230583,9.25802836379,6.6651197492,0.000367134766365,27.652240125
2019-11-03 07:19:54,56.0445,-33.851,488.0,5.025,34.967,-0.00366104030247,0.03026,2.1931,nan,nan,nan,0.00485344827586,-2.01721696721,9.26236231159,6.37461574059,0.000349578878459,27.6536721135
2019-11-03 07:19:54,56.0445,-33.851,490.0,5.019,34.967,-0.00366104030328,0.03204,2.18105,nan,nan,nan,0.00562068965517,9.0648158694,9.26849943635,11.5515861692,0.000662436222387,27.6543887116
2019-11-03 07:19:54,56.0445,-33.851,491.9,5.006,34.966,-0.00366104030581,0.03204,2.15695,nan,nan,nan,0.00562068965517,-2.28444444863,9.27076523291,6.24978045185,0.00034203476798,27.6551203374
2019-11-03 07:19:54,56.0445,-33.851,494.0,4.991,34.966,-0.00366104030791,0.03026,2.169,nan,nan,nan,0.00485344827586,-1.84220879511,9.2778499331,6.45637078907,0.000354519541666,27.656876001
2019-11-03 07:19:54,56.0445,-33.851,496.0,4.977,34.966,-0.0036610403104,0.03204,2.15695,nan,nan,nan,0.00562068965517,-1.84320142981,9.28068554782,6.45590707987,0.000354491518553,27.658512618
2019-11-03 07:19:54,56.0445,-33.851,498.0,4.972,34.965,-0.00366104031147,0.02848,2.169,nan,nan,nan,0.00408620689655,-2.28675821204,9.28749507132,6.24869957753,0.000341969448026,27.6583173137
